Angle,Reflectance
55.000,0.009038
55.001,0.009046
55.002,0.009054
55.003,0.009062
55.004,0.009070
55.005,0.009078
55.006,0.009085
55.007,0.009093
55.008,0.009101
55.009,0.009109
55.010,0.009117
55.011,0.009125
55.012,0.009133
55.013,0.009141
55.014,0.009149
55.015,0.009157
55.016,0.009165
55.017,0.009173
55.018,0.009181
55.019,0.009189
55.020,0.009197
55.021,0.009205
55.022,0.009213
55.023,0.009221
55.024,0.009229
55.025,0.009237
55.026,0.009245
55.027,0.009253
55.028,0.009261
55.029,0.009269
55.030,0.009277
55.031,0.009285
55.032,0.009293
55.033,0.009301
55.034,0.009309
55.035,0.009317
55.036,0.009325
55.037,0.009333
55.038,0.009341
55.039,0.009349
55.040,0.009358
55.041,0.009366
55.042,0.009374
55.043,0.009382
55.044,0.009390
55.045,0.009398
55.046,0.009406
55.047,0.009414
55.048,0.009423
55.049,0.009431
55.050,0.009439
55.051,0.009447
55.052,0.009455
55.053,0.009463
55.054,0.009472
55.055,0.009480
55.056,0.009488
55.057,0.009496
55.058,0.009504
55.059,0.009513
55.060,0.009521
55.061,0.009529
55.062,0.009537
55.063,0.009545
55.064,0.009554
55.065,0.009562
55.066,0.009570
55.067,0.009578
55.068,0.009587
55.069,0.009595
55.070,0.009603
55.071,0.009611
55.072,0.009620
55.073,0.009628
55.074,0.009636
55.075,0.009645
55.076,0.009653
55.077,0.009661
55.078,0.009670
55.079,0.009678
55.080,0.009686
55.081,0.009694
55.082,0.009703
55.083,0.009711
55.084,0.009720
55.085,0.009728
55.086,0.009736
55.087,0.009745
55.088,0.009753
55.089,0.009761
55.090,0.009770
55.091,0.009778
55.092,0.009787
55.093,0.009795
55.094,0.009803
55.095,0.009812
55.096,0.009820
55.097,0.009829
55.098,0.009837
55.099,0.009845
55.100,0.009854
55.101,0.009862
55.102,0.009871
55.103,0.009879
55.104,0.009888
55.105,0.009896
55.106,0.009905
55.107,0.009913
55.108,0.009922
55.109,0.009930
55.110,0.009939
55.111,0.009947
55.112,0.009956
55.113,0.009964
55.114,0.009973
55.115,0.009981
55.116,0.009990
55.117,0.009998
55.118,0.010007
55.119,0.010015
55.120,0.010024
55.121,0.010032
55.122,0.010041
55.123,0.010050
55.124,0.010058
55.125,0.010067
55.126,0.010075
55.127,0.010084
55.128,0.010093
55.129,0.010101
55.130,0.010110
55.131,0.010118
55.132,0.010127
55.133,0.010136
55.134,0.010144
55.135,0.010153
55.136,0.010162
55.137,0.010170
55.138,0.010179
55.139,0.010188
55.140,0.010196
55.141,0.010205
55.142,0.010214
55.143,0.010222
55.144,0.010231
55.145,0.010240
55.146,0.010248
55.147,0.010257
55.148,0.010266
55.149,0.010275
55.150,0.010283
55.151,0.010292
55.152,0.010301
55.153,0.010310
