Wavelength,Reflectance
555.200,0.925396
555.300,0.925358
555.400,0.925319
555.500,0.925280
555.600,0.925241
555.700,0.925201
555.800,0.925161
555.900,0.925121
556.000,0.925081
556.100,0.925040
556.200,0.924999
556.300,0.924958
556.400,0.924916
556.500,0.924875
556.600,0.924833
556.700,0.924791
556.800,0.924746
556.900,0.924703
557.000,0.924658
557.100,0.924613
557.200,0.924568
557.300,0.924523
557.400,0.924478
557.500,0.924431
557.600,0.924385
557.700,0.924339
557.800,0.924291
557.900,0.924244
558.000,0.924197
558.100,0.924149
558.200,0.924100
558.300,0.924052
558.400,0.924002
558.500,0.923951
558.600,0.923900
558.700,0.923849
558.800,0.923797
558.900,0.923746
559.000,0.923694
559.100,0.923643
559.200,0.923588
559.300,0.923536
559.400,0.923483
559.500,0.923429
559.600,0.923375
559.700,0.923321
559.800,0.923266
559.900,0.923210
560.000,0.923154
560.100,0.923097
560.200,0.923038
560.300,0.922981
560.400,0.922924
560.500,0.922866
560.600,0.922807
560.700,0.922748
560.800,0.922689
560.900,0.922629
561.000,0.922569
561.100,0.922509
561.200,0.922449
561.300,0.922387
561.400,0.922326
561.500,0.922265
561.600,0.922201
561.700,0.922137
561.800,0.922073
561.900,0.922010
562.000,0.921946
562.100,0.921881
562.200,0.921817
562.300,0.921752
562.400,0.921687
562.500,0.921621
562.600,0.921555
562.700,0.921488
562.800,0.921422
562.900,0.921355
563.000,0.921286
563.100,0.921219
563.200,0.921149
563.300,0.921079
563.400,0.921009
563.500,0.920940
563.600,0.920872
563.700,0.920802
563.800,0.920731
563.900,0.920661
564.000,0.920590
564.100,0.920519
564.200,0.920449
564.300,0.920377
564.400,0.920305
564.500,0.920232
564.600,0.920160
564.700,0.920086
564.800,0.920012
564.900,0.919938
565.000,0.919865
565.100,0.919792
565.200,0.919718
565.300,0.919645
565.400,0.919572
565.500,0.919498
565.600,0.919424
565.700,0.919350
565.800,0.919275
565.900,0.919200
566.000,0.919124
566.100,0.919048
566.200,0.918974
566.300,0.918897
566.400,0.918820
566.500,0.918743
566.600,0.918667
566.700,0.918594
566.800,0.918519
566.900,0.918445
567.000,0.918371
567.100,0.918296
567.200,0.918221
567.300,0.918146
567.400,0.918071
567.500,0.917996
567.600,0.917921
567.700,0.917845
567.800,0.917770
567.900,0.917694
568.000,0.917619
568.100,0.917543
568.200,0.917470
568.300,0.917399
568.400,0.917326
568.500,0.917256
568.600,0.917184
568.700,0.917112
568.800,0.917041
568.900,0.916970
569.000,0.916898
569.100,0.916827
569.200,0.916755
569.300,0.916684
569.400,0.916614
569.500,0.916543
569.600,0.916471
569.700,0.916402
569.800,0.916335
569.900,0.916271
570.000,0.916207
570.100,0.916141
570.200,0.916078
570.300,0.916014
570.400,0.915949
570.500,0.915888
570.600,0.915824
570.700,0.915760
570.800,0.915698
570.900,0.915636
571.000,0.915574
571.100,0.915513
571.200,0.915453
571.300,0.915393
571.400,0.915338
571.500,0.915285
571.600,0.915232
571.700,0.915180
571.800,0.915128
571.900,0.915077
572.000,0.915025
572.100,0.914976
572.200,0.914925
572.300,0.914875
572.400,0.914827
572.500,0.914777
572.600,0.914731
572.700,0.914684
572.800,0.914638
572.900,0.914596
573.000,0.914555
573.100,0.914518
573.200,0.914482
573.300,0.914445
573.400,0.914410
573.500,0.914375
573.600,0.914341
573.700,0.914307
573.800,0.914273
573.900,0.914241
574.000,0.914210
574.100,0.914178
574.200,0.914149
574.300,0.914120
574.400,0.914094
574.500,0.914070
574.600,0.914048
574.700,0.914030
574.800,0.914011
574.900,0.913993
575.000,0.913977
575.100,0.913960
575.200,0.913945
575.300,0.913931
575.400,0.913917
575.500,0.913903
575.600,0.913892
575.700,0.913880
575.800,0.913869
575.900,0.913863
576.000,0.913856
576.100,0.913853
576.200,0.913851
576.300,0.913851
576.400,0.913853
576.500,0.913853
576.600,0.913857
576.700,0.913860
576.800,0.913863
576.900,0.913869
577.000,0.913873
577.100,0.913879
577.200,0.913888
577.300,0.913894
577.400,0.913904
577.500,0.913918
577.600,0.913930
577.700,0.913947
577.800,0.913964
577.900,0.913980
578.000,0.913999
578.100,0.914017
578.200,0.914036
578.300,0.914058
578.400,0.914077
578.500,0.914101
578.600,0.914123
578.700,0.914146
578.800,0.914171
578.900,0.914195
579.000,0.914220
579.100,0.914251
579.200,0.914280
579.300,0.914312
579.400,0.914343
579.500,0.914373
579.600,0.914406
579.700,0.914438
579.800,0.914470
579.900,0.914505
580.000,0.914538
580.100,0.914574
580.200,0.914610
580.300,0.914645
580.400,0.914682
580.500,0.914720
580.600,0.914757
580.700,0.914799
580.800,0.914843
580.900,0.914882
581.000,0.914923
581.100,0.914962
581.200,0.915004
581.300,0.915047
581.400,0.915086
581.500,0.915131
581.600,0.915173
581.700,0.915215
581.800,0.915259
581.900,0.915304
582.000,0.915348
582.100,0.915393
582.200,0.915437
582.300,0.915486
582.400,0.915537
582.500,0.915582
582.600,0.915628
582.700,0.915673
582.800,0.915718
582.900,0.915764
583.000,0.915810
583.100,0.915856
583.200,0.915903
583.300,0.915950
583.400,0.915996
583.500,0.916044
583.600,0.916092
583.700,0.916140
583.800,0.916189
583.900,0.916239
584.000,0.916292
584.100,0.916338
584.200,0.916384
584.300,0.916429
584.400,0.916476
584.500,0.916520
584.600,0.916567
584.700,0.916615
584.800,0.916660
584.900,0.916707
585.000,0.916753
585.100,0.916800
585.200,0.916849
585.300,0.916895
585.400,0.916944
585.500,0.916994
585.600,0.917043
585.700,0.917088
585.800,0.917133
585.900,0.917174
586.000,0.917219
586.100,0.917263
586.200,0.917306
586.300,0.917351
586.400,0.917394
586.500,0.917438
586.600,0.917484
586.700,0.917527
586.800,0.917573
586.900,0.917618
587.000,0.917662
587.100,0.917707
587.200,0.917753
587.300,0.917790
587.400,0.917831
587.500,0.917870
587.600,0.917908
587.700,0.917947
587.800,0.917988
587.900,0.918025
588.000,0.918065
588.100,0.918104
588.200,0.918143
588.300,0.918183
588.400,0.918222
588.500,0.918262
588.600,0.918302
588.700,0.918338
588.800,0.918376
588.900,0.918409
589.000,0.918438
589.100,0.918471
589.200,0.918503
589.300,0.918535
589.400,0.918568
589.500,0.918601
589.600,0.918632
589.700,0.918665
589.800,0.918698
589.900,0.918729
590.000,0.918762
590.100,0.918794
590.200,0.918826
590.300,0.918857
590.400,0.918885
590.500,0.918913
590.600,0.918940
590.700,0.918965
590.800,0.918992
590.900,0.919019
591.000,0.919044
591.100,0.919072
591.200,0.919099
591.300,0.919125
591.400,0.919152
591.500,0.919180
591.600,0.919205
591.700,0.919233
591.800,0.919260
591.900,0.919284
592.000,0.919308
592.100,0.919332
592.200,0.919352
592.300,0.919373
592.400,0.919397
592.500,0.919417
592.600,0.919442
592.700,0.919462
592.800,0.919486
592.900,0.919508
593.000,0.919530
593.100,0.919553
593.200,0.919577
593.300,0.919598
593.400,0.919621
593.500,0.919642
593.600,0.919660
593.700,0.919679
593.800,0.919700
593.900,0.919718
594.000,0.919738
594.100,0.919757
594.200,0.919776
594.300,0.919796
594.400,0.919817
594.500,0.919834
594.600,0.919855
594.700,0.919875
594.800,0.919894
594.900,0.919914
595.000,0.919933
595.100,0.919948
595.200,0.919968
595.300,0.919985
595.400,0.920002
595.500,0.920020
595.600,0.920038
595.700,0.920055
595.800,0.920074
595.900,0.920093
596.000,0.920109
596.100,0.920129
596.200,0.920148
596.300,0.920164
596.400,0.920183
596.500,0.920203
596.600,0.920218
596.700,0.920234
596.800,0.920251
596.900,0.920267
597.000,0.920286
597.100,0.920302
597.200,0.920320
597.300,0.920339
597.400,0.920354
597.500,0.920373
597.600,0.920392
597.700,0.920409
597.800,0.920428
597.900,0.920446
598.000,0.920463
598.100,0.920482
598.200,0.920499
598.300,0.920512
598.400,0.920530
598.500,0.920550
598.600,0.920567
598.700,0.920586
598.800,0.920607
598.900,0.920624
599.000,0.920644
599.100,0.920663
599.200,0.920682
599.300,0.920701
599.400,0.920722
599.500,0.920739
599.600,0.920760
599.700,0.920779
599.800,0.920796
599.900,0.920812
600.000,0.920833
600.100,0.920853
600.200,0.920875
600.300,0.920897
600.400,0.920918
600.500,0.920940
600.600,0.920964
600.700,0.920983
600.800,0.921007
600.900,0.921030
601.000,0.921050
601.100,0.921073
601.200,0.921097
601.300,0.921117
601.400,0.921140
601.500,0.921158
601.600,0.921183
601.700,0.921209
601.800,0.921236
601.900,0.921261
602.000,0.921287
602.100,0.921316
602.200,0.921340
602.300,0.921369
602.400,0.921396
602.500,0.921422
602.600,0.921450
602.700,0.921480
602.800,0.921505
602.900,0.921534
603.000,0.921561
603.100,0.921588
603.200,0.921618
603.300,0.921653
603.400,0.921687
603.500,0.921720
603.600,0.921753
603.700,0.921789
603.800,0.921821
603.900,0.921858
604.000,0.921895
604.100,0.921927
604.200,0.921964
604.300,0.922001
604.400,0.922035
604.500,0.922073
604.600,0.922108
604.700,0.922142
604.800,0.922186
604.900,0.922231
605.000,0.922273
605.100,0.922319
605.200,0.922364
605.300,0.922407
605.400,0.922454
605.500,0.922501
605.600,0.922547
605.700,0.922594
605.800,0.922643
605.900,0.922688
606.000,0.922738
606.100,0.922789
606.200,0.922834
606.300,0.922885
606.400,0.922946
606.500,0.923002
606.600,0.923062
606.700,0.923123
606.800,0.923182
606.900,0.923244
607.000,0.923309
607.100,0.923367
607.200,0.923432
607.300,0.923498
607.400,0.923565
607.500,0.923626
607.600,0.923694
607.700,0.923762
607.800,0.923828
607.900,0.923901
608.000,0.923981
608.100,0.924058
608.200,0.924141
608.300,0.924224
608.400,0.924304
608.500,0.924389
608.600,0.924475
608.700,0.924558
608.800,0.924645
608.900,0.924734
609.000,0.924820
609.100,0.924911
609.200,0.925003
609.300,0.925092
609.400,0.925189
609.500,0.925291
609.600,0.925395
609.700,0.925505
609.800,0.925615
609.900,0.925723
610.000,0.925834
610.100,0.925949
610.200,0.926065
610.300,0.926178
610.400,0.926296
610.500,0.926416
610.600,0.926531
610.700,0.926656
610.800,0.926778
610.900,0.926900
611.000,0.927032
611.100,0.927171
611.200,0.927311
611.300,0.927455
611.400,0.927603
611.500,0.927745
611.600,0.927896
611.700,0.928047
611.800,0.928196
611.900,0.928351
612.000,0.928508
612.100,0.928666
612.200,0.928822
612.300,0.928984
612.400,0.929149
612.500,0.929311
612.600,0.929487
612.700,0.929673
612.800,0.929856
612.900,0.930043
613.000,0.930235
613.100,0.930425
613.200,0.930620
613.300,0.930818
613.400,0.931012
613.500,0.931213
613.600,0.931418
613.700,0.931619
613.800,0.931827
613.900,0.932036
614.000,0.932250
614.100,0.932460
614.200,0.932689
614.300,0.932922
614.400,0.933152
614.500,0.933390
614.600,0.933628
614.700,0.933865
614.800,0.934107
614.900,0.934356
615.000,0.934598
615.100,0.934847
615.200,0.935099
615.300,0.935348
615.400,0.935604
615.500,0.935863
615.600,0.936126
615.700,0.936385
615.800,0.936664
615.900,0.936946
616.000,0.937225
616.100,0.937512
616.200,0.937799
616.300,0.938083
616.400,0.938375
616.500,0.938670
616.600,0.938958
616.700,0.939255
616.800,0.939554
616.900,0.939850
617.000,0.940154
617.100,0.940454
617.200,0.940762
617.300,0.941071
617.400,0.941397
617.500,0.941720
617.600,0.942043
617.700,0.942369
617.800,0.942696
617.900,0.943024
618.000,0.943355
618.100,0.943689
618.200,0.944017
618.300,0.944353
618.400,0.944689
618.500,0.945028
618.600,0.945362
618.700,0.945703
618.800,0.946043
618.900,0.946387
619.000,0.946739
619.100,0.947089
619.200,0.947437
619.300,0.947788
619.400,0.948140
619.500,0.948490
619.600,0.948842
619.700,0.949196
619.800,0.949549
619.900,0.949901
620.000,0.950255
620.100,0.950610
620.200,0.950961
620.300,0.951318
620.400,0.951672
620.500,0.952030
620.600,0.952391
620.700,0.952748
620.800,0.953102
620.900,0.953460
621.000,0.953816
621.100,0.954172
621.200,0.954523
621.300,0.954880
621.400,0.955236
621.500,0.955586
621.600,0.955942
621.700,0.956293
621.800,0.956643
621.900,0.956995
622.000,0.957346
622.100,0.957701
622.200,0.958041
622.300,0.958384
622.400,0.958723
622.500,0.959061
622.600,0.959399
622.700,0.959735
622.800,0.960067
622.900,0.960402
623.000,0.960737
623.100,0.961070
623.200,0.961399
623.300,0.961728
623.400,0.962055
623.500,0.962381
623.600,0.962707
623.700,0.963033
623.800,0.963341
623.900,0.963650
624.000,0.963959
624.100,0.964264
624.200,0.964566
624.300,0.964866
624.400,0.965170
624.500,0.965466
624.600,0.965766
624.700,0.966061
624.800,0.966354
624.900,0.966647
625.000,0.966938
625.100,0.967228
625.200,0.967515
625.300,0.967798
625.400,0.968065
625.500,0.968330
625.600,0.968593
625.700,0.968858
625.800,0.969116
625.900,0.969374
626.000,0.969631
626.100,0.969887
626.200,0.970139
626.300,0.970392
626.400,0.970643
626.500,0.970890
626.600,0.971139
626.700,0.971383
626.800,0.971625
626.900,0.971859
627.000,0.972076
627.100,0.972293
627.200,0.972507
627.300,0.972718
627.400,0.972930
627.500,0.973139
627.600,0.973347
627.700,0.973554
627.800,0.973759
627.900,0.973963
628.000,0.974165
628.100,0.974368
628.200,0.974563
628.300,0.974761
628.400,0.974959
628.500,0.975139
628.600,0.975308
628.700,0.975478
628.800,0.975644
628.900,0.975809
629.000,0.975973
629.100,0.976136
629.200,0.976298
629.300,0.976456
629.400,0.976617
629.500,0.976772
629.600,0.976930
629.700,0.977087
629.800,0.977238
629.900,0.977392
630.000,0.977544
630.100,0.977675
630.200,0.977799
630.300,0.977920
630.400,0.978043
630.500,0.978162
630.600,0.978280
630.700,0.978401
630.800,0.978517
630.900,0.978633
631.000,0.978747
631.100,0.978862
631.200,0.978973
631.300,0.979085
631.400,0.979198
631.500,0.979308
631.600,0.979417
631.700,0.979504
631.800,0.979586
631.900,0.979666
632.000,0.979748
632.100,0.979827
632.200,0.979906
632.300,0.979983
632.400,0.980061
632.500,0.980137
632.600,0.980213
632.700,0.980286
632.800,0.980360
632.900,0.980435
633.000,0.980506
633.100,0.980577
633.200,0.980649
633.300,0.980695
633.400,0.980740
633.500,0.980783
633.600,0.980827
633.700,0.980870
633.800,0.980913
633.900,0.980953
634.000,0.980992
634.100,0.981033
634.200,0.981073
634.300,0.981112
634.400,0.981150
634.500,0.981189
634.600,0.981222
634.700,0.981259
634.800,0.981293
634.900,0.981306
635.000,0.981317
635.100,0.981329
635.200,0.981339
635.300,0.981348
635.400,0.981357
635.500,0.981364
635.600,0.981373
635.700,0.981380
635.800,0.981386
635.900,0.981393
636.000,0.981399
636.100,0.981405
636.200,0.981410
636.300,0.981412
636.400,0.981413
636.500,0.981394
636.600,0.981376
636.700,0.981356
636.800,0.981335
636.900,0.981314
637.000,0.981293
637.100,0.981271
637.200,0.981250
637.300,0.981227
637.400,0.981203
637.500,0.981179
637.600,0.981155
637.700,0.981130
637.800,0.981104
637.900,0.981080
638.000,0.981049
638.100,0.981002
638.200,0.980955
638.300,0.980907
638.400,0.980860
638.500,0.980812
638.600,0.980763
638.700,0.980713
638.800,0.980663
638.900,0.980613
639.000,0.980563
639.100,0.980512
639.200,0.980460
639.300,0.980408
639.400,0.980356
639.500,0.980302
639.600,0.980247
639.700,0.980173
639.800,0.980101
639.900,0.980029
640.000,0.979955
640.100,0.979882
640.200,0.979808
640.300,0.979734
640.400,0.979660
640.500,0.979585
640.600,0.979511
640.700,0.979434
640.800,0.979358
640.900,0.979282
641.000,0.979203
641.100,0.979128
641.200,0.979044
641.300,0.978950
641.400,0.978857
641.500,0.978763
641.600,0.978667
641.700,0.978574
641.800,0.978478
641.900,0.978381
642.000,0.978286
642.100,0.978190
642.200,0.978093
642.300,0.977997
642.400,0.977900
642.500,0.977802
642.600,0.977704
642.700,0.977605
642.800,0.977504
642.900,0.977395
643.000,0.977286
643.100,0.977178
643.200,0.977068
643.300,0.976960
643.400,0.976851
643.500,0.976741
643.600,0.976631
643.700,0.976520
643.800,0.976410
643.900,0.976299
644.000,0.976190
644.100,0.976079
644.200,0.975968
644.300,0.975856
644.400,0.975744
644.500,0.975628
644.600,0.975513
644.700,0.975398
644.800,0.975282
644.900,0.975168
645.000,0.975054
645.100,0.974936
645.200,0.974821
645.300,0.974707
645.400,0.974591
645.500,0.974476
645.600,0.974361
645.700,0.974244
645.800,0.974127
645.900,0.974010
646.000,0.973897
646.100,0.973782
646.200,0.973668
646.300,0.973554
646.400,0.973440
646.500,0.973326
646.600,0.973211
646.700,0.973095
646.800,0.972982
646.900,0.972869
647.000,0.972755
647.100,0.972640
647.200,0.972526
647.300,0.972414
647.400,0.972300
647.500,0.972186
647.600,0.972077
647.700,0.971973
647.800,0.971869
647.900,0.971764
648.000,0.971659
648.100,0.971555
648.200,0.971450
648.300,0.971347
648.400,0.971243
648.500,0.971138
648.600,0.971035
648.700,0.970932
648.800,0.970828
648.900,0.970726
649.000,0.970623
649.100,0.970521
649.200,0.970428
649.300,0.970344
649.400,0.970260
649.500,0.970174
649.600,0.970090
649.700,0.970007
649.800,0.969922
649.900,0.969839
650.000,0.969756
650.100,0.969672
650.200,0.969588
650.300,0.969506
650.400,0.969422
650.500,0.969339
650.600,0.969257
650.700,0.969173
650.800,0.969113
650.900,0.969059
651.000,0.969004
651.100,0.968949
651.200,0.968896
651.300,0.968840
651.400,0.968788
651.500,0.968735
651.600,0.968682
651.700,0.968627
651.800,0.968574
651.900,0.968522
652.000,0.968469
652.100,0.968415
652.200,0.968363
652.300,0.968310
652.400,0.968288
652.500,0.968272
652.600,0.968257
652.700,0.968242
652.800,0.968225
652.900,0.968208
653.000,0.968195
653.100,0.968178
653.200,0.968161
653.300,0.968146
653.400,0.968131
653.500,0.968117
653.600,0.968100
653.700,0.968083
653.800,0.968069
653.900,0.968054
654.000,0.968074
654.100,0.968102
654.200,0.968128
654.300,0.968154
654.400,0.968181
654.500,0.968208
654.600,0.968235
654.700,0.968261
654.800,0.968287
654.900,0.968315
655.000,0.968340
655.100,0.968366
655.200,0.968391
655.300,0.968419
655.400,0.968444
655.500,0.968469
655.600,0.968535
655.700,0.968604
655.800,0.968673
655.900,0.968742
656.000,0.968810
656.100,0.968878
656.200,0.968944
656.300,0.969013
656.400,0.969081
656.500,0.969147
656.600,0.969214
656.700,0.969280
656.800,0.969349
656.900,0.969414
657.000,0.969480
657.100,0.969547
657.200,0.969652
657.300,0.969757
657.400,0.969860
657.500,0.969968
657.600,0.970072
657.700,0.970177
657.800,0.970280
657.900,0.970384
658.000,0.970488
658.100,0.970594
658.200,0.970697
658.300,0.970800
658.400,0.970903
658.500,0.971006
658.600,0.971109
658.700,0.971215
658.800,0.971347
658.900,0.971480
659.000,0.971613
659.100,0.971744
659.200,0.971876
659.300,0.972007
659.400,0.972140
659.500,0.972271
659.600,0.972403
659.700,0.972535
659.800,0.972668
659.900,0.972801
660.000,0.972933
660.100,0.973064
660.200,0.973196
660.300,0.973329
660.400,0.973479
660.500,0.973629
660.600,0.973780
660.700,0.973930
660.800,0.974081
660.900,0.974231
661.000,0.974382
661.100,0.974534
661.200,0.974685
661.300,0.974836
661.400,0.974986
661.500,0.975139
661.600,0.975289
661.700,0.975441
661.800,0.975592
661.900,0.975745
662.000,0.975901
662.100,0.976058
662.200,0.976215
662.300,0.976370
662.400,0.976527
662.500,0.976685
662.600,0.976842
662.700,0.977000
662.800,0.977160
662.900,0.977318
663.000,0.977475
663.100,0.977634
663.200,0.977793
663.300,0.977952
663.400,0.978111
663.500,0.978269
663.600,0.978422
663.700,0.978577
663.800,0.978731
663.900,0.978885
664.000,0.979040
664.100,0.979195
664.200,0.979350
664.300,0.979505
664.400,0.979662
664.500,0.979817
664.600,0.979974
664.700,0.980130
664.800,0.980288
664.900,0.980445
665.000,0.980604
665.100,0.980758
665.200,0.980902
665.300,0.981046
665.400,0.981192
665.500,0.981338
665.600,0.981484
665.700,0.981629
665.800,0.981775
665.900,0.981922
666.000,0.982070
666.100,0.982217
666.200,0.982364
666.300,0.982512
666.400,0.982661
666.500,0.982810
666.600,0.982959
666.700,0.983099
666.800,0.983231
666.900,0.983361
667.000,0.983493
667.100,0.983624
667.200,0.983757
667.300,0.983888
667.400,0.984021
667.500,0.984154
667.600,0.984287
667.700,0.984420
667.800,0.984554
667.900,0.984689
668.000,0.984823
668.100,0.984958
668.200,0.985092
668.300,0.985218
668.400,0.985335
668.500,0.985451
668.600,0.985567
668.700,0.985684
668.800,0.985801
668.900,0.985918
669.000,0.986037
669.100,0.986155
669.200,0.986273
669.300,0.986391
669.400,0.986509
669.500,0.986630
669.600,0.986749
669.700,0.986870
669.800,0.986990
669.900,0.987101
670.000,0.987201
670.100,0.987301
670.200,0.987404
670.300,0.987505
670.400,0.987608
670.500,0.987709
670.600,0.987811
670.700,0.987915
670.800,0.988017
670.900,0.988121
671.000,0.988224
671.100,0.988328
671.200,0.988433
671.300,0.988536
671.400,0.988641
671.500,0.988735
671.600,0.988821
671.700,0.988909
671.800,0.988996
671.900,0.989085
672.000,0.989172
672.100,0.989259
672.200,0.989348
672.300,0.989437
672.400,0.989526
672.500,0.989615
672.600,0.989703
672.700,0.989794
672.800,0.989883
672.900,0.989974
673.000,0.990064
673.100,0.990144
673.200,0.990218
673.300,0.990293
673.400,0.990367
673.500,0.990443
673.600,0.990519
673.700,0.990593
673.800,0.990669
673.900,0.990745
674.000,0.990821
674.100,0.990898
674.200,0.990974
674.300,0.991052
674.400,0.991128
674.500,0.991206
674.600,0.991284
674.700,0.991351
674.800,0.991414
674.900,0.991477
675.000,0.991543
675.100,0.991607
675.200,0.991671
675.300,0.991735
675.400,0.991801
675.500,0.991866
675.600,0.991931
675.700,0.991996
675.800,0.992063
675.900,0.992129
676.000,0.992195
676.100,0.992261
676.200,0.992329
676.300,0.992385
676.400,0.992439
676.500,0.992494
676.600,0.992548
676.700,0.992604
676.800,0.992659
676.900,0.992714
677.000,0.992769
677.100,0.992825
677.200,0.992881
677.300,0.992937
677.400,0.992993
677.500,0.993049
677.600,0.993106
677.700,0.993164
677.800,0.993221
677.900,0.993268
678.000,0.993315
678.100,0.993361
678.200,0.993408
678.300,0.993455
678.400,0.993502
678.500,0.993550
678.600,0.993597
678.700,0.993645
678.800,0.993693
678.900,0.993741
679.000,0.993789
679.100,0.993837
679.200,0.993886
679.300,0.993935
679.400,0.993984
679.500,0.994023
679.600,0.994064
679.700,0.994104
679.800,0.994144
679.900,0.994184
680.000,0.994225
680.100,0.994266
680.200,0.994306
680.300,0.994347
680.400,0.994389
680.500,0.994430
680.600,0.994471
680.700,0.994513
680.800,0.994555
680.900,0.994596
681.000,0.994638
681.100,0.994673
681.200,0.994706
681.300,0.994741
681.400,0.994776
681.500,0.994811
681.600,0.994846
681.700,0.994879
681.800,0.994915
681.900,0.994950
682.000,0.994986
682.100,0.995020
682.200,0.995056
682.300,0.995092
682.400,0.995128
682.500,0.995165
682.600,0.995199
682.700,0.995228
682.800,0.995259
682.900,0.995288
683.000,0.995317
683.100,0.995348
683.200,0.995377
683.300,0.995409
683.400,0.995438
683.500,0.995468
683.600,0.995500
683.700,0.995530
683.800,0.995562
683.900,0.995592
684.000,0.995622
684.100,0.995654
684.200,0.995683
684.300,0.995709
684.400,0.995734
684.500,0.995761
684.600,0.995786
684.700,0.995812
684.800,0.995837
684.900,0.995864
685.000,0.995890
685.100,0.995915
685.200,0.995942
685.300,0.995967
685.400,0.995995
685.500,0.996023
685.600,0.996051
685.700,0.996077
685.800,0.996103
685.900,0.996125
686.000,0.996146
686.100,0.996168
686.200,0.996191
686.300,0.996213
686.400,0.996235
686.500,0.996257
686.600,0.996280
686.700,0.996302
686.800,0.996325
686.900,0.996348
687.000,0.996370
687.100,0.996393
687.200,0.996416
687.300,0.996439
687.400,0.996460
687.500,0.996479
687.600,0.996498
687.700,0.996517
687.800,0.996536
687.900,0.996555
688.000,0.996574
688.100,0.996594
688.200,0.996613
688.300,0.996632
688.400,0.996652
688.500,0.996671
688.600,0.996691
688.700,0.996711
688.800,0.996731
688.900,0.996750
689.000,0.996768
689.100,0.996786
689.200,0.996802
689.300,0.996817
689.400,0.996833
689.500,0.996849
689.600,0.996867
689.700,0.996883
689.800,0.996899
689.900,0.996914
690.000,0.996933
690.100,0.996949
690.200,0.996965
690.300,0.996981
690.400,0.997000
690.500,0.997017
690.600,0.997031
690.700,0.997045
690.800,0.997059
690.900,0.997074
691.000,0.997088
691.100,0.997102
691.200,0.997117
691.300,0.997129
691.400,0.997144
691.500,0.997158
691.600,0.997173
691.700,0.997188
691.800,0.997202
691.900,0.997215
692.000,0.997230
692.100,0.997245
692.200,0.997257
692.300,0.997270
692.400,0.997283
692.500,0.997293
692.600,0.997306
692.700,0.997316
692.800,0.997329
692.900,0.997342
693.000,0.997352
693.100,0.997366
693.200,0.997376
693.300,0.997389
693.400,0.997402
693.500,0.997413
693.600,0.997426
693.700,0.997437
693.800,0.997448
693.900,0.997459
694.000,0.997470
694.100,0.997478
694.200,0.997489
694.300,0.997498
694.400,0.997509
694.500,0.997518
694.600,0.997529
694.700,0.997540
694.800,0.997549
694.900,0.997560
695.000,0.997569
695.100,0.997581
695.200,0.997592
695.300,0.997601
695.400,0.997609
695.500,0.997619
695.600,0.997628
695.700,0.997634
695.800,0.997643
695.900,0.997652
696.000,0.997659
696.100,0.997668
696.200,0.997677
696.300,0.997686
696.400,0.997693
696.500,0.997702
696.600,0.997711
696.700,0.997718
696.800,0.997727
696.900,0.997737
697.000,0.997744
697.100,0.997750
697.200,0.997757
697.300,0.997764
697.400,0.997771
697.500,0.997778
697.600,0.997785
697.700,0.997792
697.800,0.997799
697.900,0.997806
698.000,0.997813
698.100,0.997817
698.200,0.997824
698.300,0.997831
698.400,0.997838
698.500,0.997845
698.600,0.997853
698.700,0.997857
698.800,0.997861
698.900,0.997865
699.000,0.997873
699.100,0.997878
699.200,0.997882
699.300,0.997889
699.400,0.997894
699.500,0.997898
699.600,0.997903
699.700,0.997910
699.800,0.997914
699.900,0.997919
700.000,0.997924
700.100,0.997931
700.200,0.997933
700.300,0.997937
700.400,0.997942
700.500,0.997947
700.600,0.997952
700.700,0.997953
700.800,0.997958
700.900,0.997963
701.000,0.997968
701.100,0.997969
701.200,0.997974
701.300,0.997979
701.400,0.997984
701.500,0.997989
701.600,0.997990
701.700,0.997995
701.800,0.997997
701.900,0.998002
702.000,0.998004
702.100,0.998006
702.200,0.998008
702.300,0.998013
702.400,0.998015
702.500,0.998016
702.600,0.998019
702.700,0.998023
702.800,0.998025
702.900,0.998027
703.000,0.998033
703.100,0.998035
703.200,0.998036
703.300,0.998038
703.400,0.998040
703.500,0.998042
703.600,0.998044
703.700,0.998046
703.800,0.998048
703.900,0.998051
704.000,0.998052
704.100,0.998051
704.200,0.998053
704.300,0.998055
704.400,0.998057
704.500,0.998059
704.600,0.998061
704.700,0.998063
704.800,0.998066
704.900,0.998064
705.000,0.998066
705.100,0.998065
705.200,0.998067
705.300,0.998066
705.400,0.998068
705.500,0.998067
705.600,0.998069
705.700,0.998071
705.800,0.998070
705.900,0.998072
706.000,0.998070
706.100,0.998073
706.200,0.998071
706.300,0.998073
706.400,0.998072
706.500,0.998074
706.600,0.998073
706.700,0.998071
706.800,0.998070
706.900,0.998069
707.000,0.998071
707.100,0.998070
707.200,0.998068
707.300,0.998067
707.400,0.998065
707.500,0.998068
707.600,0.998066
707.700,0.998065
707.800,0.998063
707.900,0.998062
708.000,0.998064
708.100,0.998063
708.200,0.998057
708.300,0.998056
708.400,0.998055
708.500,0.998053
708.600,0.998052
708.700,0.998050
708.800,0.998049
708.900,0.998047
709.000,0.998046
709.100,0.998040
709.200,0.998038
709.300,0.998037
709.400,0.998035
709.500,0.998034
709.600,0.998032
709.700,0.998031
709.800,0.998025
709.900,0.998024
710.000,0.998022
710.100,0.998016
710.200,0.998015
710.300,0.998013
710.400,0.998012
710.500,0.998006
