Angle,Reflectance
55.000,0.341501
55.001,0.341524
55.002,0.341548
55.003,0.341572
55.004,0.341595
55.005,0.341619
55.006,0.341642
55.007,0.341666
55.008,0.341689
55.009,0.341713
55.010,0.341736
55.011,0.341760
55.012,0.341783
55.013,0.341807
55.014,0.341830
55.015,0.341854
55.016,0.341878
55.017,0.341901
55.018,0.341925
55.019,0.341948
55.020,0.341972
55.021,0.341995
55.022,0.342019
55.023,0.342042
55.024,0.342066
55.025,0.342089
55.026,0.342113
55.027,0.342137
55.028,0.342160
55.029,0.342184
55.030,0.342207
55.031,0.342231
55.032,0.342254
55.033,0.342278
55.034,0.342301
55.035,0.342325
55.036,0.342348
55.037,0.342372
55.038,0.342396
55.039,0.342419
55.040,0.342443
55.041,0.342466
55.042,0.342490
55.043,0.342513
55.044,0.342537
55.045,0.342560
55.046,0.342584
55.047,0.342608
55.048,0.342631
55.049,0.342655
55.050,0.342678
55.051,0.342702
55.052,0.342725
55.053,0.342749
55.054,0.342772
55.055,0.342796
55.056,0.342820
55.057,0.342843
55.058,0.342867
55.059,0.342890
55.060,0.342914
55.061,0.342937
55.062,0.342961
55.063,0.342984
55.064,0.343008
55.065,0.343031
55.066,0.343055
55.067,0.343079
55.068,0.343102
55.069,0.343126
55.070,0.343149
55.071,0.343173
55.072,0.343196
55.073,0.343220
55.074,0.343243
55.075,0.343267
55.076,0.343291
55.077,0.343314
55.078,0.343338
55.079,0.343361
55.080,0.343385
55.081,0.343408
55.082,0.343432
55.083,0.343455
55.084,0.343479
55.085,0.343503
55.086,0.343526
55.087,0.343550
55.088,0.343573
55.089,0.343597
55.090,0.343620
55.091,0.343644
55.092,0.343668
55.093,0.343691
55.094,0.343715
55.095,0.343738
55.096,0.343762
55.097,0.343785
55.098,0.343809
55.099,0.343832
55.100,0.343856
55.101,0.343880
55.102,0.343903
55.103,0.343927
55.104,0.343950
55.105,0.343974
55.106,0.343997
55.107,0.344021
55.108,0.344045
55.109,0.344068
55.110,0.344092
55.111,0.344115
55.112,0.344139
55.113,0.344162
55.114,0.344186
55.115,0.344209
55.116,0.344233
55.117,0.344257
55.118,0.344280
55.119,0.344304
55.120,0.344327
55.121,0.344351
55.122,0.344374
55.123,0.344398
55.124,0.344422
55.125,0.344445
55.126,0.344469
55.127,0.344492
55.128,0.344516
55.129,0.344539
55.130,0.344563
55.131,0.344587
55.132,0.344610
55.133,0.344634
55.134,0.344657
55.135,0.344681
55.136,0.344704
55.137,0.344728
55.138,0.344752
55.139,0.344775
55.140,0.344799
55.141,0.344822
55.142,0.344846
55.143,0.344869
55.144,0.344893
55.145,0.344917
55.146,0.344940
55.147,0.344964
55.148,0.344987
55.149,0.345011
55.150,0.345034
55.151,0.345058
55.152,0.345082
55.153,0.345105
55.154,0.345129
55.155,0.345152
55.156,0.345176
55.157,0.345199
55.158,0.345223
55.159,0.345247
55.160,0.345270
55.161,0.345294
55.162,0.345317
