Angle,Reflectance
55.354,0.377491
55.355,0.377516
55.356,0.377541
55.357,0.377566
55.358,0.377591
55.359,0.377616
55.360,0.377641
55.361,0.377666
55.362,0.377690
55.363,0.377715
55.364,0.377740
55.365,0.377765
55.366,0.377790
55.367,0.377815
55.368,0.377840
55.369,0.377865
55.370,0.377890
55.371,0.377915
55.372,0.377940
55.373,0.377965
55.374,0.377990
55.375,0.378015
55.376,0.378040
55.377,0.378065
55.378,0.378090
55.379,0.378115
55.380,0.378140
55.381,0.378165
55.382,0.378190
55.383,0.378215
55.384,0.378240
55.385,0.378265
55.386,0.378290
55.387,0.378315
55.388,0.378340
55.389,0.378365
55.390,0.378390
55.391,0.378415
55.392,0.378440
55.393,0.378465
55.394,0.378490
55.395,0.378515
55.396,0.378540
55.397,0.378565
55.398,0.378590
55.399,0.378615
55.400,0.378640
55.401,0.378665
55.402,0.378690
55.403,0.378716
55.404,0.378741
55.405,0.378766
55.406,0.378791
55.407,0.378816
55.408,0.378841
55.409,0.378866
55.410,0.378891
55.411,0.378916
55.412,0.378941
55.413,0.378966
55.414,0.378991
55.415,0.379016
55.416,0.379041
55.417,0.379066
55.418,0.379091
55.419,0.379116
55.420,0.379141
55.421,0.379166
55.422,0.379191
55.423,0.379216
55.424,0.379241
55.425,0.379266
55.426,0.379291
55.427,0.379316
55.428,0.379341
55.429,0.379366
55.430,0.379391
55.431,0.379416
55.432,0.379441
55.433,0.379466
55.434,0.379491
55.435,0.379516
55.436,0.379541
55.437,0.379566
55.438,0.379591
55.439,0.379616
55.440,0.379641
55.441,0.379666
55.442,0.379691
55.443,0.379716
55.444,0.379741
55.445,0.379766
55.446,0.379791
55.447,0.379816
55.448,0.379841
55.449,0.379866
55.450,0.379891
55.451,0.379916
55.452,0.379941
55.453,0.379966
55.454,0.379991
55.455,0.380016
55.456,0.380041
55.457,0.380066
55.458,0.380091
55.459,0.380116
55.460,0.380141
55.461,0.380166
55.462,0.380191
55.463,0.380216
55.464,0.380241
55.465,0.380267
55.466,0.380292
55.467,0.380317
55.468,0.380342
55.469,0.380367
55.470,0.380392
55.471,0.380417
55.472,0.380442
55.473,0.380467
55.474,0.380492
55.475,0.380517
55.476,0.380542
55.477,0.380567
55.478,0.380592
55.479,0.380617
55.480,0.380642
55.481,0.380667
55.482,0.380692
55.483,0.380717
55.484,0.380742
55.485,0.380767
55.486,0.380792
55.487,0.380817
55.488,0.380842
55.489,0.380867
55.490,0.380892
55.491,0.380917
55.492,0.380942
55.493,0.380967
55.494,0.380992
55.495,0.381017
55.496,0.381042
55.497,0.381067
55.498,0.381093
55.499,0.381118
55.500,0.381143
55.501,0.381168
55.502,0.381193
55.503,0.381218
55.504,0.381243
55.505,0.381268
55.506,0.381293
55.507,0.381318
55.508,0.381343
55.509,0.381368
55.510,0.381393
55.511,0.381418
55.512,0.381443
55.513,0.381468
55.514,0.381493
55.515,0.381518
55.516,0.381543
55.517,0.381568
55.518,0.381593
55.519,0.381618
55.520,0.381643
55.521,0.381668
55.522,0.381693
55.523,0.381719
55.524,0.381744
55.525,0.381769
55.526,0.381794
55.527,0.381819
55.528,0.381844
55.529,0.381869
55.530,0.381894
55.531,0.381919
55.532,0.381944
55.533,0.381969
55.534,0.381994
55.535,0.382019
55.536,0.382044
55.537,0.382069
55.538,0.382094
55.539,0.382119
55.540,0.382144
55.541,0.382169
55.542,0.382194
55.543,0.382219
55.544,0.382245
55.545,0.382270
55.546,0.382295
55.547,0.382320
55.548,0.382345
55.549,0.382370
55.550,0.382395
55.551,0.382420
55.552,0.382445
55.553,0.382470
55.554,0.382495
55.555,0.382520
55.556,0.382545
55.557,0.382570
55.558,0.382595
55.559,0.382620
55.560,0.382645
55.561,0.382670
55.562,0.382695
55.563,0.382721
55.564,0.382746
55.565,0.382771
55.566,0.382796
55.567,0.382821
55.568,0.382846
55.569,0.382871
55.570,0.382896
55.571,0.382921
55.572,0.382946
55.573,0.382971
55.574,0.382996
55.575,0.383021
55.576,0.383046
55.577,0.383071
55.578,0.383096
55.579,0.383121
55.580,0.383147
55.581,0.383172
55.582,0.383197
55.583,0.383222
55.584,0.383247
55.585,0.383272
55.586,0.383297
55.587,0.383322
55.588,0.383347
55.589,0.383372
55.590,0.383397
55.591,0.383422
55.592,0.383447
55.593,0.383472
55.594,0.383497
55.595,0.383522
55.596,0.383548
55.597,0.383573
55.598,0.383598
55.599,0.383623
55.600,0.383648
55.601,0.383673
55.602,0.383698
55.603,0.383723
55.604,0.383748
55.605,0.383773
55.606,0.383798
55.607,0.383823
55.608,0.383848
55.609,0.383873
55.610,0.383898
55.611,0.383924
55.612,0.383949
55.613,0.383974
55.614,0.383999
55.615,0.384024
55.616,0.384049
55.617,0.384074
55.618,0.384099
55.619,0.384124
55.620,0.384149
55.621,0.384174
55.622,0.384199
55.623,0.384224
55.624,0.384249
55.625,0.384275
55.626,0.384300
55.627,0.384325
55.628,0.384350
55.629,0.384375
55.630,0.384400
55.631,0.384425
55.632,0.384450
55.633,0.384475
55.634,0.384500
55.635,0.384525
55.636,0.384550
55.637,0.384575
55.638,0.384601
55.639,0.384626
55.640,0.384651
55.641,0.384676
55.642,0.384701
55.643,0.384726
55.644,0.384751
55.645,0.384776
55.646,0.384801
55.647,0.384826
55.648,0.384851
55.649,0.384876
55.650,0.384901
55.651,0.384927
55.652,0.384952
55.653,0.384977
55.654,0.385002
55.655,0.385027
55.656,0.385052
55.657,0.385077
55.658,0.385102
55.659,0.385127
55.660,0.385152
55.661,0.385177
55.662,0.385202
55.663,0.385228
55.664,0.385253
55.665,0.385278
55.666,0.385303
55.667,0.385328
55.668,0.385353
55.669,0.385378
55.670,0.385403
55.671,0.385428
55.672,0.385453
55.673,0.385478
55.674,0.385504
55.675,0.385529
55.676,0.385554
55.677,0.385579
55.678,0.385604
55.679,0.385629
55.680,0.385654
55.681,0.385679
55.682,0.385704
55.683,0.385729
55.684,0.385754
55.685,0.385780
55.686,0.385805
55.687,0.385830
55.688,0.385855
55.689,0.385880
55.690,0.385905
55.691,0.385930
55.692,0.385955
55.693,0.385980
55.694,0.386005
55.695,0.386030
55.696,0.386056
55.697,0.386081
55.698,0.386106
55.699,0.386131
55.700,0.386156
55.701,0.386181
55.702,0.386206
55.703,0.386231
55.704,0.386256
55.705,0.386281
55.706,0.386307
55.707,0.386332
55.708,0.386357
55.709,0.386382
55.710,0.386407
55.711,0.386432
55.712,0.386457
55.713,0.386482
55.714,0.386507
55.715,0.386532
55.716,0.386558
55.717,0.386583
