Wavelength,Reflectance
555.200,0.787154
555.300,0.787059
555.400,0.786962
555.500,0.786862
555.600,0.786762
555.700,0.786661
555.800,0.786559
555.900,0.786455
556.000,0.786352
556.100,0.786248
556.200,0.786143
556.300,0.786037
556.400,0.785931
556.500,0.785824
556.600,0.785713
556.700,0.785605
556.800,0.785495
556.900,0.785386
557.000,0.785275
557.100,0.785159
557.200,0.785043
557.300,0.784927
557.400,0.784810
557.500,0.784691
557.600,0.784572
557.700,0.784452
557.800,0.784331
557.900,0.784208
558.000,0.784085
558.100,0.783960
558.200,0.783836
558.300,0.783713
558.400,0.783587
558.500,0.783461
558.600,0.783332
558.700,0.783202
558.800,0.783069
558.900,0.782937
559.000,0.782802
559.100,0.782667
559.200,0.782527
559.300,0.782391
559.400,0.782253
559.500,0.782115
559.600,0.781974
559.700,0.781835
559.800,0.781693
559.900,0.781552
560.000,0.781409
560.100,0.781265
560.200,0.781119
560.300,0.780971
560.400,0.780822
560.500,0.780671
560.600,0.780517
560.700,0.780365
560.800,0.780212
560.900,0.780059
561.000,0.779903
561.100,0.779746
561.200,0.779589
561.300,0.779431
561.400,0.779273
561.500,0.779113
561.600,0.778953
561.700,0.778792
561.800,0.778630
561.900,0.778464
562.000,0.778298
562.100,0.778130
562.200,0.777964
562.300,0.777796
562.400,0.777628
562.500,0.777457
562.600,0.777286
562.700,0.777115
562.800,0.776940
562.900,0.776767
563.000,0.776592
563.100,0.776417
563.200,0.776237
563.300,0.776061
563.400,0.775885
563.500,0.775706
563.600,0.775527
563.700,0.775348
563.800,0.775166
563.900,0.774985
564.000,0.774803
564.100,0.774618
564.200,0.774435
564.300,0.774250
564.400,0.774065
564.500,0.773876
564.600,0.773686
564.700,0.773498
564.800,0.773311
564.900,0.773123
565.000,0.772936
565.100,0.772748
565.200,0.772561
565.300,0.772372
565.400,0.772185
565.500,0.771995
565.600,0.771804
565.700,0.771613
565.800,0.771421
565.900,0.771228
566.000,0.771035
566.100,0.770840
566.200,0.770648
566.300,0.770453
566.400,0.770262
566.500,0.770066
566.600,0.769875
566.700,0.769687
566.800,0.769499
566.900,0.769310
567.000,0.769121
567.100,0.768931
567.200,0.768741
567.300,0.768550
567.400,0.768358
567.500,0.768167
567.600,0.767975
567.700,0.767784
567.800,0.767592
567.900,0.767403
568.000,0.767215
568.100,0.767028
568.200,0.766845
568.300,0.766665
568.400,0.766485
568.500,0.766307
568.600,0.766127
568.700,0.765947
568.800,0.765768
568.900,0.765589
569.000,0.765410
569.100,0.765226
569.200,0.765047
569.300,0.764869
569.400,0.764693
569.500,0.764517
569.600,0.764343
569.700,0.764174
569.800,0.764012
569.900,0.763852
570.000,0.763695
570.100,0.763535
570.200,0.763380
570.300,0.763221
570.400,0.763065
570.500,0.762912
570.600,0.762755
570.700,0.762602
570.800,0.762448
570.900,0.762295
571.000,0.762145
571.100,0.761997
571.200,0.761854
571.300,0.761714
571.400,0.761584
571.500,0.761460
571.600,0.761332
571.700,0.761208
571.800,0.761086
571.900,0.760965
572.000,0.760842
572.100,0.760727
572.200,0.760608
572.300,0.760491
572.400,0.760380
572.500,0.760263
572.600,0.760153
572.700,0.760047
572.800,0.759946
572.900,0.759851
573.000,0.759761
573.100,0.759682
573.200,0.759606
573.300,0.759524
573.400,0.759451
573.500,0.759377
573.600,0.759302
573.700,0.759232
573.800,0.759159
573.900,0.759093
574.000,0.759031
574.100,0.758962
574.200,0.758899
574.300,0.758844
574.400,0.758794
574.500,0.758750
574.600,0.758713
574.700,0.758688
574.800,0.758663
574.900,0.758636
575.000,0.758615
575.100,0.758593
575.200,0.758572
575.300,0.758556
575.400,0.758538
575.500,0.758525
575.600,0.758517
575.700,0.758504
575.800,0.758498
575.900,0.758505
576.000,0.758507
576.100,0.758524
576.200,0.758541
576.300,0.758568
576.400,0.758600
576.500,0.758624
576.600,0.758658
576.700,0.758691
576.800,0.758719
576.900,0.758763
577.000,0.758796
577.100,0.758840
577.200,0.758888
577.300,0.758928
577.400,0.758977
577.500,0.759041
577.600,0.759096
577.700,0.759167
577.800,0.759243
577.900,0.759313
578.000,0.759392
578.100,0.759467
578.200,0.759550
578.300,0.759638
578.400,0.759714
578.500,0.759808
578.600,0.759897
578.700,0.759983
578.800,0.760077
578.900,0.760168
579.000,0.760265
579.100,0.760375
579.200,0.760476
579.300,0.760590
579.400,0.760708
579.500,0.760817
579.600,0.760941
579.700,0.761060
579.800,0.761175
579.900,0.761304
580.000,0.761420
580.100,0.761551
580.200,0.761680
580.300,0.761804
580.400,0.761937
580.500,0.762074
580.600,0.762202
580.700,0.762345
580.800,0.762493
580.900,0.762626
581.000,0.762771
581.100,0.762909
581.200,0.763058
581.300,0.763210
581.400,0.763349
581.500,0.763504
581.600,0.763656
581.700,0.763799
581.800,0.763953
581.900,0.764110
582.000,0.764257
582.100,0.764415
582.200,0.764566
582.300,0.764730
582.400,0.764897
582.500,0.765047
582.600,0.765210
582.700,0.765370
582.800,0.765521
582.900,0.765685
583.000,0.765847
583.100,0.766003
583.200,0.766166
583.300,0.766333
583.400,0.766489
583.500,0.766657
583.600,0.766815
583.700,0.766985
583.800,0.767154
583.900,0.767314
584.000,0.767485
584.100,0.767646
584.200,0.767798
584.300,0.767958
584.400,0.768119
584.500,0.768267
584.600,0.768431
584.700,0.768596
584.800,0.768747
584.900,0.768910
585.000,0.769065
585.100,0.769229
585.200,0.769397
585.300,0.769549
585.400,0.769716
585.500,0.769877
585.600,0.770025
585.700,0.770176
585.800,0.770326
585.900,0.770462
586.000,0.770612
586.100,0.770761
586.200,0.770900
586.300,0.771053
586.400,0.771192
586.500,0.771338
586.600,0.771491
586.700,0.771629
586.800,0.771782
586.900,0.771932
587.000,0.772074
587.100,0.772205
587.200,0.772343
587.300,0.772450
587.400,0.772576
587.500,0.772696
587.600,0.772808
587.700,0.772929
587.800,0.773055
587.900,0.773163
588.000,0.773288
588.100,0.773400
588.200,0.773522
588.300,0.773642
588.400,0.773754
588.500,0.773878
588.600,0.773998
588.700,0.774087
588.800,0.774188
588.900,0.774279
589.000,0.774352
589.100,0.774441
589.200,0.774532
589.300,0.774610
589.400,0.774701
589.500,0.774791
589.600,0.774869
589.700,0.774959
589.800,0.775051
589.900,0.775127
590.000,0.775216
590.100,0.775294
590.200,0.775379
590.300,0.775451
590.400,0.775513
590.500,0.775576
590.600,0.775638
590.700,0.775689
590.800,0.775753
590.900,0.775817
591.000,0.775867
591.100,0.775931
591.200,0.775993
591.300,0.776047
591.400,0.776110
591.500,0.776175
591.600,0.776224
591.700,0.776292
591.800,0.776345
591.900,0.776383
592.000,0.776429
592.100,0.776469
592.200,0.776496
592.300,0.776533
592.400,0.776576
592.500,0.776600
592.600,0.776645
592.700,0.776669
592.800,0.776713
592.900,0.776750
593.000,0.776780
593.100,0.776819
593.200,0.776863
593.300,0.776892
593.400,0.776928
593.500,0.776953
593.600,0.776961
593.700,0.776977
593.800,0.777002
593.900,0.777007
594.000,0.777029
594.100,0.777046
594.200,0.777057
594.300,0.777076
594.400,0.777098
594.500,0.777102
594.600,0.777127
594.700,0.777147
594.800,0.777155
594.900,0.777177
595.000,0.777191
595.100,0.777181
595.200,0.777191
595.300,0.777189
595.400,0.777181
595.500,0.777182
595.600,0.777185
595.700,0.777178
595.800,0.777181
595.900,0.777187
596.000,0.777176
596.100,0.777184
596.200,0.777187
596.300,0.777178
596.400,0.777182
596.500,0.777190
596.600,0.777172
596.700,0.777161
596.800,0.777152
596.900,0.777128
597.000,0.777119
597.100,0.777092
597.200,0.777084
597.300,0.777075
597.400,0.777050
597.500,0.777041
597.600,0.777033
597.700,0.777011
597.800,0.777003
597.900,0.776994
598.000,0.776971
598.100,0.776963
598.200,0.776946
598.300,0.776909
598.400,0.776887
598.500,0.776869
598.600,0.776836
598.700,0.776816
598.800,0.776799
598.900,0.776760
599.000,0.776744
599.100,0.776723
599.200,0.776691
599.300,0.776670
599.400,0.776654
599.500,0.776622
599.600,0.776606
599.700,0.776586
599.800,0.776546
599.900,0.776511
600.000,0.776485
600.100,0.776443
600.200,0.776419
600.300,0.776391
600.400,0.776357
600.500,0.776330
600.600,0.776305
600.700,0.776262
600.800,0.776239
600.900,0.776215
601.000,0.776175
601.100,0.776151
601.200,0.776129
601.300,0.776087
601.400,0.776060
601.500,0.776019
601.600,0.775977
601.700,0.775947
601.800,0.775923
601.900,0.775882
602.000,0.775851
602.100,0.775829
602.200,0.775784
602.300,0.775762
602.400,0.775731
602.500,0.775692
602.600,0.775668
602.700,0.775645
602.800,0.775603
602.900,0.775578
603.000,0.775549
603.100,0.775514
603.200,0.775473
603.300,0.775454
603.400,0.775433
603.500,0.775396
603.600,0.775371
603.700,0.775354
603.800,0.775315
603.900,0.775301
604.000,0.775282
604.100,0.775241
604.200,0.775222
604.300,0.775208
604.400,0.775171
604.500,0.775158
604.600,0.775133
604.700,0.775091
604.800,0.775081
604.900,0.775074
605.000,0.775044
605.100,0.775039
605.200,0.775031
605.300,0.775004
605.400,0.774997
605.500,0.774991
605.600,0.774972
605.700,0.774967
605.800,0.774963
605.900,0.774937
606.000,0.774938
606.100,0.774939
606.200,0.774913
606.300,0.774912
606.400,0.774930
606.500,0.774922
606.600,0.774935
606.700,0.774952
606.800,0.774951
606.900,0.774968
607.000,0.774992
607.100,0.774985
607.200,0.775010
607.300,0.775033
607.400,0.775059
607.500,0.775057
607.600,0.775085
607.700,0.775110
607.800,0.775120
607.900,0.775158
608.000,0.775209
608.100,0.775236
608.200,0.775292
608.300,0.775345
608.400,0.775380
608.500,0.775437
608.600,0.775494
608.700,0.775531
608.800,0.775591
608.900,0.775652
609.000,0.775692
609.100,0.775758
609.200,0.775827
609.300,0.775870
609.400,0.775956
609.500,0.776047
609.600,0.776128
609.700,0.776236
609.800,0.776340
609.900,0.776428
610.000,0.776532
610.100,0.776650
610.200,0.776761
610.300,0.776860
610.400,0.776978
610.500,0.777104
610.600,0.777199
610.700,0.777332
610.800,0.777457
610.900,0.777565
611.000,0.777726
611.100,0.777890
611.200,0.778048
611.300,0.778225
611.400,0.778412
611.500,0.778569
611.600,0.778759
611.700,0.778953
611.800,0.779122
611.900,0.779320
612.000,0.779522
612.100,0.779728
612.200,0.779912
612.300,0.780119
612.400,0.780340
612.500,0.780533
612.600,0.780792
612.700,0.781066
612.800,0.781321
612.900,0.781598
613.000,0.781883
613.100,0.782154
613.200,0.782447
613.300,0.782749
613.400,0.783021
613.500,0.783328
613.600,0.783643
613.700,0.783933
613.800,0.784250
613.900,0.784573
614.000,0.784909
614.100,0.785217
614.200,0.785608
614.300,0.786004
614.400,0.786380
614.500,0.786790
614.600,0.787200
614.700,0.787588
614.800,0.788008
614.900,0.788444
615.000,0.788844
615.100,0.789283
615.200,0.789722
615.300,0.790142
615.400,0.790595
615.500,0.791051
615.600,0.791521
615.700,0.791970
615.800,0.792504
615.900,0.793049
616.000,0.793569
616.100,0.794122
616.200,0.794682
616.300,0.795218
616.400,0.795790
616.500,0.796372
616.600,0.796916
616.700,0.797504
616.800,0.798098
616.900,0.798666
617.000,0.799273
617.100,0.799872
617.200,0.800492
617.300,0.801103
617.400,0.801801
617.500,0.802496
617.600,0.803174
617.700,0.803882
617.800,0.804593
617.900,0.805292
618.000,0.806014
618.100,0.806751
618.200,0.807452
618.300,0.808195
618.400,0.808942
618.500,0.809696
618.600,0.810422
618.700,0.811188
618.800,0.811952
618.900,0.812723
619.000,0.813557
619.100,0.814403
619.200,0.815220
619.300,0.816074
619.400,0.816923
619.500,0.817758
619.600,0.818619
619.700,0.819486
619.800,0.820356
619.900,0.821202
620.000,0.822085
620.100,0.822963
620.200,0.823823
620.300,0.824714
620.400,0.825606
620.500,0.826502
620.600,0.827458
620.700,0.828411
620.800,0.829337
620.900,0.830301
621.000,0.831257
621.100,0.832222
621.200,0.833153
621.300,0.834125
621.400,0.835098
621.500,0.836035
621.600,0.837018
621.700,0.837986
621.800,0.838938
621.900,0.839912
622.000,0.840893
622.100,0.841904
622.200,0.842880
622.300,0.843894
622.400,0.844895
622.500,0.845884
622.600,0.846889
622.700,0.847897
622.800,0.848875
622.900,0.849881
623.000,0.850892
623.100,0.851899
623.200,0.852884
623.300,0.853885
623.400,0.854890
623.500,0.855869
623.600,0.856874
623.700,0.857891
623.800,0.858867
623.900,0.859872
624.000,0.860871
624.100,0.861869
624.200,0.862839
624.300,0.863823
624.400,0.864824
624.500,0.865785
624.600,0.866776
624.700,0.867756
624.800,0.868714
624.900,0.869689
625.000,0.870664
625.100,0.871617
625.200,0.872584
625.300,0.873550
625.400,0.874487
625.500,0.875409
625.600,0.876338
625.700,0.877276
625.800,0.878180
625.900,0.879101
626.000,0.880018
626.100,0.880933
626.200,0.881824
626.300,0.882730
626.400,0.883634
626.500,0.884512
626.600,0.885411
626.700,0.886299
626.800,0.887165
626.900,0.888028
627.000,0.888856
627.100,0.889684
627.200,0.890487
627.300,0.891298
627.400,0.892114
627.500,0.892904
627.600,0.893707
627.700,0.894505
627.800,0.895285
627.900,0.896075
628.000,0.896860
628.100,0.897643
628.200,0.898394
628.300,0.899165
628.400,0.899938
628.500,0.900646
628.600,0.901340
628.700,0.902034
628.800,0.902711
628.900,0.903390
629.000,0.904070
629.100,0.904741
629.200,0.905402
629.300,0.906060
629.400,0.906724
629.500,0.907361
629.600,0.908016
629.700,0.908669
629.800,0.909303
629.900,0.909931
630.000,0.910566
630.100,0.911140
630.200,0.911680
630.300,0.912226
630.400,0.912776
630.500,0.913311
630.600,0.913835
630.700,0.914370
630.800,0.914896
630.900,0.915412
631.000,0.915926
631.100,0.916449
631.200,0.916943
631.300,0.917452
631.400,0.917961
631.500,0.918460
631.600,0.918949
631.700,0.919371
631.800,0.919785
631.900,0.920181
632.000,0.920588
632.100,0.920989
632.200,0.921391
632.300,0.921772
632.400,0.922167
632.500,0.922555
632.600,0.922931
632.700,0.923310
632.800,0.923689
632.900,0.924070
633.000,0.924433
633.100,0.924801
633.200,0.925169
633.300,0.925446
633.400,0.925728
633.500,0.926001
633.600,0.926273
633.700,0.926546
633.800,0.926820
633.900,0.927084
634.000,0.927337
634.100,0.927604
634.200,0.927866
634.300,0.928117
634.400,0.928372
634.500,0.928631
634.600,0.928873
634.700,0.929115
634.800,0.929357
634.900,0.929526
635.000,0.929683
635.100,0.929847
635.200,0.930008
635.300,0.930161
635.400,0.930313
635.500,0.930466
635.600,0.930620
635.700,0.930766
635.800,0.930910
635.900,0.931059
636.000,0.931207
636.100,0.931346
636.200,0.931489
636.300,0.931626
636.400,0.931749
636.500,0.931809
636.600,0.931872
636.700,0.931931
636.800,0.931980
636.900,0.932037
637.000,0.932089
637.100,0.932138
637.200,0.932192
637.300,0.932242
637.400,0.932292
637.500,0.932335
637.600,0.932381
637.700,0.932427
637.800,0.932466
637.900,0.932512
638.000,0.932538
638.100,0.932506
638.200,0.932468
638.300,0.932434
638.400,0.932404
638.500,0.932363
638.600,0.932326
638.700,0.932293
638.800,0.932254
638.900,0.932211
639.000,0.932176
639.100,0.932135
639.200,0.932090
639.300,0.932050
639.400,0.932009
639.500,0.931965
639.600,0.931904
639.700,0.931789
639.800,0.931677
639.900,0.931559
640.000,0.931442
640.100,0.931328
640.200,0.931214
640.300,0.931097
640.400,0.930982
640.500,0.930868
640.600,0.930747
640.700,0.930629
640.800,0.930512
640.900,0.930396
641.000,0.930272
641.100,0.930159
641.200,0.930016
641.300,0.929832
641.400,0.929648
641.500,0.929463
641.600,0.929279
641.700,0.929095
641.800,0.928911
641.900,0.928724
642.000,0.928546
642.100,0.928358
642.200,0.928173
642.300,0.927994
642.400,0.927805
642.500,0.927622
642.600,0.927439
642.700,0.927256
642.800,0.927047
642.900,0.926811
643.000,0.926574
643.100,0.926334
643.200,0.926099
643.300,0.925867
643.400,0.925631
643.500,0.925393
643.600,0.925159
643.700,0.924925
643.800,0.924691
643.900,0.924454
644.000,0.924223
644.100,0.923991
644.200,0.923754
644.300,0.923522
644.400,0.923275
644.500,0.923005
644.600,0.922734
644.700,0.922470
644.800,0.922202
644.900,0.921935
645.000,0.921672
645.100,0.921402
645.200,0.921140
645.300,0.920875
645.400,0.920611
645.500,0.920350
645.600,0.920090
645.700,0.919825
645.800,0.919562
645.900,0.919301
646.000,0.919024
646.100,0.918740
646.200,0.918455
646.300,0.918171
646.400,0.917883
646.500,0.917601
646.600,0.917319
646.700,0.917034
646.800,0.916750
646.900,0.916473
647.000,0.916194
647.100,0.915909
647.200,0.915631
647.300,0.915357
647.400,0.915081
647.500,0.914798
647.600,0.914514
647.700,0.914227
647.800,0.913937
647.900,0.913652
648.000,0.913367
648.100,0.913083
648.200,0.912793
648.300,0.912510
648.400,0.912228
648.500,0.911942
648.600,0.911659
648.700,0.911379
648.800,0.911099
648.900,0.910818
649.000,0.910539
649.100,0.910262
649.200,0.909985
649.300,0.909712
649.400,0.909442
649.500,0.909171
649.600,0.908902
649.700,0.908632
649.800,0.908362
649.900,0.908095
650.000,0.907826
650.100,0.907559
650.200,0.907294
650.300,0.907030
650.400,0.906755
650.500,0.906493
650.600,0.906230
650.700,0.905966
650.800,0.905724
650.900,0.905492
651.000,0.905258
651.100,0.905027
651.200,0.904794
651.300,0.904559
651.400,0.904330
651.500,0.904096
651.600,0.903868
651.700,0.903634
651.800,0.903406
651.900,0.903173
652.000,0.902942
652.100,0.902714
652.200,0.902487
652.300,0.902251
652.400,0.902073
652.500,0.901905
652.600,0.901733
652.700,0.901563
652.800,0.901394
652.900,0.901223
653.000,0.901052
653.100,0.900879
653.200,0.900710
653.300,0.900540
653.400,0.900367
653.500,0.900199
653.600,0.900025
653.700,0.899857
653.800,0.899681
653.900,0.899511
654.000,0.899415
654.100,0.899328
654.200,0.899242
654.300,0.899158
654.400,0.899073
654.500,0.898983
654.600,0.898899
654.700,0.898814
654.800,0.898726
654.900,0.898638
655.000,0.898550
655.100,0.898462
655.200,0.898373
655.300,0.898282
655.400,0.898193
655.500,0.898103
655.600,0.898113
655.700,0.898139
655.800,0.898163
655.900,0.898188
656.000,0.898204
656.100,0.898229
656.200,0.898248
656.300,0.898271
656.400,0.898288
656.500,0.898308
656.600,0.898330
656.700,0.898348
656.800,0.898366
656.900,0.898384
657.000,0.898404
657.100,0.898415
657.200,0.898564
657.300,0.898714
657.400,0.898859
657.500,0.899005
657.600,0.899154
657.700,0.899305
657.800,0.899450
657.900,0.899595
658.000,0.899745
658.100,0.899897
658.200,0.900047
658.300,0.900187
658.400,0.900337
658.500,0.900487
658.600,0.900636
658.700,0.900790
658.800,0.901067
658.900,0.901348
659.000,0.901622
659.100,0.901902
659.200,0.902184
659.300,0.902465
659.400,0.902741
659.500,0.903025
659.600,0.903309
659.700,0.903594
659.800,0.903878
659.900,0.904167
660.000,0.904454
660.100,0.904742
660.200,0.905025
660.300,0.905325
660.400,0.905728
660.500,0.906130
660.600,0.906530
660.700,0.906935
660.800,0.907343
660.900,0.907745
661.000,0.908157
661.100,0.908569
661.200,0.908984
661.300,0.909391
661.400,0.909804
661.500,0.910223
661.600,0.910640
661.700,0.911057
661.800,0.911475
661.900,0.911915
662.000,0.912413
662.100,0.912905
662.200,0.913404
662.300,0.913902
662.400,0.914405
662.500,0.914903
662.600,0.915411
662.700,0.915917
662.800,0.916430
662.900,0.916934
663.000,0.917442
663.100,0.917956
663.200,0.918471
663.300,0.918981
663.400,0.919500
663.500,0.920026
663.600,0.920571
663.700,0.921124
663.800,0.921679
663.900,0.922234
664.000,0.922785
664.100,0.923341
664.200,0.923902
664.300,0.924458
664.400,0.925015
664.500,0.925575
664.600,0.926140
664.700,0.926702
664.800,0.927264
664.900,0.927833
665.000,0.928400
665.100,0.928968
665.200,0.929522
665.300,0.930088
665.400,0.930653
665.500,0.931219
665.600,0.931780
665.700,0.932342
665.800,0.932910
665.900,0.933478
666.000,0.934043
666.100,0.934610
666.200,0.935177
666.300,0.935747
666.400,0.936313
666.500,0.936883
666.600,0.937454
666.700,0.938009
666.800,0.938542
666.900,0.939074
667.000,0.939612
667.100,0.940143
667.200,0.940676
667.300,0.941209
667.400,0.941745
667.500,0.942273
667.600,0.942811
667.700,0.943342
667.800,0.943880
667.900,0.944412
668.000,0.944944
668.100,0.945482
668.200,0.946012
668.300,0.946520
668.400,0.947009
668.500,0.947494
668.600,0.947978
668.700,0.948457
668.800,0.948940
668.900,0.949423
669.000,0.949910
669.100,0.950389
669.200,0.950870
669.300,0.951351
669.400,0.951832
669.500,0.952314
669.600,0.952794
669.700,0.953277
669.800,0.953755
669.900,0.954203
670.000,0.954624
670.100,0.955046
670.200,0.955472
670.300,0.955888
670.400,0.956313
670.500,0.956731
670.600,0.957150
670.700,0.957570
670.800,0.957987
670.900,0.958409
671.000,0.958825
671.100,0.959238
671.200,0.959658
671.300,0.960072
671.400,0.960486
671.500,0.960869
671.600,0.961226
671.700,0.961590
671.800,0.961948
671.900,0.962307
672.000,0.962664
672.100,0.963019
672.200,0.963380
672.300,0.963733
672.400,0.964091
672.500,0.964445
672.600,0.964798
672.700,0.965153
672.800,0.965506
672.900,0.965861
673.000,0.966212
673.100,0.966531
673.200,0.966830
673.300,0.967134
673.400,0.967432
673.500,0.967734
673.600,0.968036
673.700,0.968332
673.800,0.968634
673.900,0.968927
674.000,0.969228
674.100,0.969528
674.200,0.969822
674.300,0.970120
674.400,0.970413
674.500,0.970710
674.600,0.971008
674.700,0.971268
674.800,0.971518
674.900,0.971769
675.000,0.972023
675.100,0.972272
675.200,0.972521
675.300,0.972769
675.400,0.973022
675.500,0.973268
675.600,0.973515
675.700,0.973762
675.800,0.974013
675.900,0.974259
676.000,0.974503
676.100,0.974749
676.200,0.974999
676.300,0.975211
676.400,0.975420
676.500,0.975628
676.600,0.975835
676.700,0.976041
676.800,0.976247
676.900,0.976454
677.000,0.976660
677.100,0.976865
677.200,0.977070
677.300,0.977274
677.400,0.977479
677.500,0.977684
677.600,0.977887
677.700,0.978096
677.800,0.978300
677.900,0.978471
678.000,0.978644
678.100,0.978815
678.200,0.978986
678.300,0.979158
678.400,0.979328
678.500,0.979499
678.600,0.979669
678.700,0.979839
678.800,0.980009
678.900,0.980178
679.000,0.980347
679.100,0.980517
679.200,0.980686
679.300,0.980855
679.400,0.981023
679.500,0.981167
679.600,0.981309
679.700,0.981452
679.800,0.981594
679.900,0.981736
680.000,0.981877
680.100,0.982019
680.200,0.982160
680.300,0.982302
680.400,0.982443
680.500,0.982584
680.600,0.982724
680.700,0.982864
680.800,0.983004
680.900,0.983144
681.000,0.983284
681.100,0.983403
681.200,0.983518
681.300,0.983636
681.400,0.983755
681.500,0.983873
681.600,0.983991
681.700,0.984104
681.800,0.984222
681.900,0.984340
682.000,0.984458
682.100,0.984571
682.200,0.984688
682.300,0.984805
682.400,0.984922
682.500,0.985039
682.600,0.985150
682.700,0.985246
682.800,0.985347
682.900,0.985444
683.000,0.985540
683.100,0.985640
683.200,0.985736
683.300,0.985836
683.400,0.985931
683.500,0.986026
683.600,0.986126
683.700,0.986222
683.800,0.986322
683.900,0.986416
684.000,0.986510
684.100,0.986610
684.200,0.986699
684.300,0.986783
684.400,0.986861
684.500,0.986945
684.600,0.987025
684.700,0.987108
684.800,0.987186
684.900,0.987269
685.000,0.987347
685.100,0.987425
685.200,0.987508
685.300,0.987585
685.400,0.987670
685.500,0.987751
685.600,0.987833
685.700,0.987910
685.800,0.987988
685.900,0.988055
686.000,0.988121
686.100,0.988188
686.200,0.988255
686.300,0.988322
686.400,0.988389
686.500,0.988455
686.600,0.988522
686.700,0.988588
686.800,0.988654
686.900,0.988720
687.000,0.988786
687.100,0.988853
687.200,0.988919
687.300,0.988985
687.400,0.989045
687.500,0.989101
687.600,0.989156
687.700,0.989211
687.800,0.989266
687.900,0.989321
688.000,0.989377
688.100,0.989432
688.200,0.989487
688.300,0.989542
688.400,0.989597
688.500,0.989651
688.600,0.989706
688.700,0.989761
688.800,0.989816
688.900,0.989870
689.000,0.989919
689.100,0.989969
689.200,0.990013
689.300,0.990057
689.400,0.990100
689.500,0.990144
689.600,0.990193
689.700,0.990238
689.800,0.990281
689.900,0.990324
690.000,0.990374
690.100,0.990417
690.200,0.990460
690.300,0.990503
690.400,0.990552
690.500,0.990596
690.600,0.990634
690.700,0.990672
690.800,0.990709
690.900,0.990748
691.000,0.990785
691.100,0.990823
691.200,0.990860
691.300,0.990893
691.400,0.990932
691.500,0.990969
691.600,0.991006
691.700,0.991044
691.800,0.991081
691.900,0.991113
692.000,0.991150
692.100,0.991188
692.200,0.991221
692.300,0.991253
692.400,0.991285
692.500,0.991311
692.600,0.991343
692.700,0.991369
692.800,0.991401
692.900,0.991432
693.000,0.991459
693.100,0.991492
693.200,0.991518
693.300,0.991549
693.400,0.991581
693.500,0.991607
693.600,0.991638
693.700,0.991663
693.800,0.991689
693.900,0.991717
694.000,0.991743
694.100,0.991763
694.200,0.991789
694.300,0.991810
694.400,0.991835
694.500,0.991856
694.600,0.991881
694.700,0.991907
694.800,0.991929
694.900,0.991954
695.000,0.991973
695.100,0.992000
695.200,0.992025
695.300,0.992045
695.400,0.992064
695.500,0.992084
695.600,0.992106
695.700,0.992120
695.800,0.992140
695.900,0.992159
696.000,0.992174
696.100,0.992194
696.200,0.992213
696.300,0.992233
696.400,0.992248
696.500,0.992268
696.600,0.992287
696.700,0.992301
696.800,0.992320
696.900,0.992340
697.000,0.992354
697.100,0.992368
697.200,0.992381
697.300,0.992398
697.400,0.992411
697.500,0.992424
697.600,0.992438
697.700,0.992451
697.800,0.992466
697.900,0.992479
698.000,0.992492
698.100,0.992500
698.200,0.992515
698.300,0.992528
698.400,0.992542
698.500,0.992555
698.600,0.992569
698.700,0.992576
698.800,0.992584
698.900,0.992591
699.000,0.992605
699.100,0.992614
699.200,0.992621
699.300,0.992634
699.400,0.992641
699.500,0.992649
699.600,0.992656
699.700,0.992669
699.800,0.992676
699.900,0.992685
700.000,0.992692
700.100,0.992705
700.200,0.992706
700.300,0.992713
700.400,0.992721
700.500,0.992727
700.600,0.992734
700.700,0.992736
700.800,0.992744
700.900,0.992751
701.000,0.992757
701.100,0.992758
701.200,0.992764
701.300,0.992773
701.400,0.992780
701.500,0.992786
701.600,0.992788
701.700,0.992795
701.800,0.992796
701.900,0.992804
702.000,0.992804
702.100,0.992806
702.200,0.992807
702.300,0.992813
702.400,0.992813
702.500,0.992815
702.600,0.992816
702.700,0.992822
702.800,0.992824
702.900,0.992823
703.000,0.992831
703.100,0.992832
703.200,0.992832
703.300,0.992831
703.400,0.992833
703.500,0.992834
703.600,0.992835
703.700,0.992835
703.800,0.992834
703.900,0.992837
704.000,0.992836
704.100,0.992830
704.200,0.992831
704.300,0.992830
704.400,0.992831
704.500,0.992832
704.600,0.992831
704.700,0.992830
704.800,0.992833
704.900,0.992825
705.000,0.992825
705.100,0.992819
705.200,0.992820
705.300,0.992813
705.400,0.992813
705.500,0.992806
705.600,0.992805
705.700,0.992807
705.800,0.992799
705.900,0.992798
706.000,0.992792
706.100,0.992792
706.200,0.992784
706.300,0.992784
706.400,0.992777
706.500,0.992775
706.600,0.992771
706.700,0.992763
706.800,0.992755
706.900,0.992749
707.000,0.992749
707.100,0.992741
707.200,0.992735
707.300,0.992726
707.400,0.992718
707.500,0.992720
707.600,0.992711
707.700,0.992703
707.800,0.992696
707.900,0.992689
708.000,0.992689
708.100,0.992680
708.200,0.992665
708.300,0.992658
708.400,0.992652
708.500,0.992643
708.600,0.992635
708.700,0.992627
708.800,0.992619
708.900,0.992612
709.000,0.992603
709.100,0.992587
709.200,0.992580
709.300,0.992573
709.400,0.992563
709.500,0.992556
709.600,0.992546
709.700,0.992539
709.800,0.992525
709.900,0.992515
710.000,0.992506
710.100,0.992492
710.200,0.992484
710.300,0.992474
710.400,0.992466
710.500,0.992450
