Angle,Reflectance
55.000,0.252518
55.001,0.252555
55.002,0.252592
55.003,0.252630
55.004,0.252667
55.005,0.252704
55.006,0.252741
55.007,0.252778
55.008,0.252815
55.009,0.252852
55.010,0.252889
55.011,0.252927
55.012,0.252964
55.013,0.253001
55.014,0.253038
55.015,0.253076
55.016,0.253113
55.017,0.253150
55.018,0.253188
55.019,0.253225
55.020,0.253262
55.021,0.253300
55.022,0.253337
55.023,0.253374
55.024,0.253412
55.025,0.253449
55.026,0.253487
55.027,0.253524
55.028,0.253562
55.029,0.253599
55.030,0.253637
55.031,0.253675
55.032,0.253712
55.033,0.253750
55.034,0.253787
55.035,0.253825
55.036,0.253863
55.037,0.253900
55.038,0.253938
55.039,0.253976
55.040,0.254013
55.041,0.254051
55.042,0.254089
55.043,0.254127
55.044,0.254165
55.045,0.254202
55.046,0.254240
55.047,0.254278
55.048,0.254316
55.049,0.254354
55.050,0.254392
55.051,0.254430
55.052,0.254468
55.053,0.254506
55.054,0.254544
55.055,0.254582
55.056,0.254620
55.057,0.254658
55.058,0.254696
55.059,0.254734
55.060,0.254772
55.061,0.254810
55.062,0.254848
55.063,0.254886
55.064,0.254925
55.065,0.254963
55.066,0.255001
55.067,0.255039
55.068,0.255078
55.069,0.255116
55.070,0.255154
55.071,0.255192
55.072,0.255231
55.073,0.255269
55.074,0.255307
55.075,0.255346
55.076,0.255384
55.077,0.255423
55.078,0.255461
55.079,0.255499
55.080,0.255538
55.081,0.255576
55.082,0.255615
55.083,0.255653
55.084,0.255692
55.085,0.255731
55.086,0.255769
55.087,0.255808
55.088,0.255846
55.089,0.255885
55.090,0.255924
55.091,0.255962
55.092,0.256001
55.093,0.256040
55.094,0.256078
55.095,0.256117
55.096,0.256156
55.097,0.256195
55.098,0.256234
55.099,0.256272
55.100,0.256311
55.101,0.256350
55.102,0.256389
55.103,0.256428
55.104,0.256467
55.105,0.256506
55.106,0.256545
55.107,0.256584
55.108,0.256623
55.109,0.256662
55.110,0.256701
55.111,0.256740
55.112,0.256779
55.113,0.256818
55.114,0.256857
55.115,0.256896
55.116,0.256935
55.117,0.256974
55.118,0.257014
55.119,0.257053
55.120,0.257092
55.121,0.257131
55.122,0.257170
55.123,0.257210
55.124,0.257249
55.125,0.257288
55.126,0.257328
55.127,0.257367
55.128,0.257406
55.129,0.257446
55.130,0.257485
55.131,0.257524
55.132,0.257564
55.133,0.257603
55.134,0.257643
55.135,0.257682
55.136,0.257722
55.137,0.257761
55.138,0.257801
55.139,0.257840
55.140,0.257880
55.141,0.257920
55.142,0.257959
55.143,0.257999
55.144,0.258038
55.145,0.258078
55.146,0.258118
55.147,0.258158
55.148,0.258197
55.149,0.258237
55.150,0.258277
55.151,0.258317
55.152,0.258356
55.153,0.258396
55.154,0.258436
55.155,0.258476
55.156,0.258516
55.157,0.258556
55.158,0.258596
55.159,0.258635
55.160,0.258675
55.161,0.258715
55.162,0.258755
55.163,0.258795
55.164,0.258835
55.165,0.258875
55.166,0.258916
55.167,0.258956
55.168,0.258996
55.169,0.259036
55.170,0.259076
55.171,0.259116
55.172,0.259156
55.173,0.259196
55.174,0.259237
55.175,0.259277
55.176,0.259317
55.177,0.259357
55.178,0.259398
55.179,0.259438
55.180,0.259478
55.181,0.259519
55.182,0.259559
55.183,0.259599
55.184,0.259640
55.185,0.259680
55.186,0.259721
55.187,0.259761
55.188,0.259802
55.189,0.259842
55.190,0.259883
55.191,0.259923
55.192,0.259964
55.193,0.260004
55.194,0.260045
55.195,0.260085
55.196,0.260126
55.197,0.260167
55.198,0.260207
55.199,0.260248
55.200,0.260289
55.201,0.260329
55.202,0.260370
55.203,0.260411
55.204,0.260452
55.205,0.260492
55.206,0.260533
55.207,0.260574
55.208,0.260615
55.209,0.260656
55.210,0.260696
55.211,0.260737
55.212,0.260778
55.213,0.260819
55.214,0.260860
55.215,0.260901
55.216,0.260942
55.217,0.260983
55.218,0.261024
55.219,0.261065
55.220,0.261106
55.221,0.261147
55.222,0.261188
55.223,0.261230
55.224,0.261271
55.225,0.261312
55.226,0.261353
55.227,0.261394
55.228,0.261435
55.229,0.261477
55.230,0.261518
55.231,0.261559
55.232,0.261600
55.233,0.261642
55.234,0.261683
55.235,0.261724
55.236,0.261766
55.237,0.261807
55.238,0.261849
55.239,0.261890
55.240,0.261931
55.241,0.261973
55.242,0.262014
55.243,0.262056
55.244,0.262097
55.245,0.262139
55.246,0.262180
55.247,0.262222
55.248,0.262263
55.249,0.262305
55.250,0.262347
55.251,0.262388
55.252,0.262430
55.253,0.262472
55.254,0.262513
55.255,0.262555
55.256,0.262597
55.257,0.262639
55.258,0.262680
55.259,0.262722
55.260,0.262764
55.261,0.262806
55.262,0.262848
55.263,0.262889
55.264,0.262931
55.265,0.262973
55.266,0.263015
55.267,0.263057
55.268,0.263099
55.269,0.263141
55.270,0.263183
55.271,0.263225
55.272,0.263267
55.273,0.263309
55.274,0.263351
55.275,0.263393
55.276,0.263435
55.277,0.263477
55.278,0.263520
55.279,0.263562
55.280,0.263604
55.281,0.263646
55.282,0.263688
55.283,0.263730
55.284,0.263773
55.285,0.263815
55.286,0.263857
55.287,0.263900
55.288,0.263942
55.289,0.263984
55.290,0.264027
55.291,0.264069
55.292,0.264111
55.293,0.264154
55.294,0.264196
55.295,0.264239
55.296,0.264281
55.297,0.264324
55.298,0.264366
55.299,0.264409
55.300,0.264451
55.301,0.264494
55.302,0.264536
55.303,0.264579
55.304,0.264622
55.305,0.264664
55.306,0.264707
55.307,0.264750
55.308,0.264792
55.309,0.264835
55.310,0.264878
55.311,0.264920
55.312,0.264963
55.313,0.265006
55.314,0.265049
55.315,0.265092
55.316,0.265134
55.317,0.265177
55.318,0.265220
55.319,0.265263
55.320,0.265306
55.321,0.265349
55.322,0.265392
55.323,0.265435
55.324,0.265478
55.325,0.265521
55.326,0.265564
55.327,0.265607
55.328,0.265650
55.329,0.265693
55.330,0.265736
55.331,0.265779
55.332,0.265822
55.333,0.265866
55.334,0.265909
55.335,0.265952
55.336,0.265995
55.337,0.266038
55.338,0.266082
55.339,0.266125
55.340,0.266168
55.341,0.266212
55.342,0.266255
55.343,0.266298
55.344,0.266342
55.345,0.266385
55.346,0.266428
55.347,0.266472
55.348,0.266515
55.349,0.266559
55.350,0.266602
55.351,0.266646
55.352,0.266689
55.353,0.266733
55.354,0.266776
55.355,0.266820
55.356,0.266863
55.357,0.266907
55.358,0.266951
55.359,0.266994
55.360,0.267038
55.361,0.267082
55.362,0.267125
55.363,0.267169
55.364,0.267213
55.365,0.267257
55.366,0.267300
55.367,0.267344
55.368,0.267388
55.369,0.267432
55.370,0.267476
55.371,0.267519
55.372,0.267563
55.373,0.267607
55.374,0.267651
55.375,0.267695
55.376,0.267739
55.377,0.267783
55.378,0.267827
55.379,0.267871
55.380,0.267915
55.381,0.267959
55.382,0.268003
55.383,0.268047
55.384,0.268091
55.385,0.268135
55.386,0.268180
55.387,0.268224
55.388,0.268268
55.389,0.268312
55.390,0.268356
55.391,0.268401
55.392,0.268445
55.393,0.268489
55.394,0.268533
55.395,0.268578
55.396,0.268622
55.397,0.268666
55.398,0.268711
55.399,0.268755
55.400,0.268800
55.401,0.268844
55.402,0.268888
55.403,0.268933
55.404,0.268977
55.405,0.269022
55.406,0.269066
55.407,0.269111
55.408,0.269155
55.409,0.269200
55.410,0.269245
55.411,0.269289
55.412,0.269334
55.413,0.269379
55.414,0.269423
55.415,0.269468
55.416,0.269513
55.417,0.269557
55.418,0.269602
55.419,0.269647
55.420,0.269692
55.421,0.269736
55.422,0.269781
55.423,0.269826
55.424,0.269871
55.425,0.269916
55.426,0.269961
55.427,0.270005
55.428,0.270050
55.429,0.270095
55.430,0.270140
55.431,0.270185
55.432,0.270230
55.433,0.270275
55.434,0.270320
55.435,0.270365
55.436,0.270410
55.437,0.270456
55.438,0.270501
55.439,0.270546
55.440,0.270591
55.441,0.270636
55.442,0.270681
55.443,0.270727
55.444,0.270772
55.445,0.270817
55.446,0.270862
55.447,0.270908
55.448,0.270953
55.449,0.270998
55.450,0.271043
55.451,0.271089
55.452,0.271134
55.453,0.271180
55.454,0.271225
55.455,0.271270
55.456,0.271316
55.457,0.271361
55.458,0.271407
55.459,0.271452
55.460,0.271498
55.461,0.271543
55.462,0.271589
55.463,0.271634
55.464,0.271680
55.465,0.271726
55.466,0.271771
55.467,0.271817
55.468,0.271863
55.469,0.271908
55.470,0.271954
55.471,0.272000
55.472,0.272045
55.473,0.272091
55.474,0.272137
55.475,0.272183
55.476,0.272229
55.477,0.272274
55.478,0.272320
55.479,0.272366
55.480,0.272412
55.481,0.272458
55.482,0.272504
55.483,0.272550
55.484,0.272596
55.485,0.272642
55.486,0.272688
55.487,0.272734
55.488,0.272780
55.489,0.272826
55.490,0.272872
55.491,0.272918
55.492,0.272964
55.493,0.273010
55.494,0.273056
55.495,0.273103
55.496,0.273149
55.497,0.273195
55.498,0.273241
55.499,0.273287
55.500,0.273334
55.501,0.273380
55.502,0.273426
55.503,0.273473
55.504,0.273519
55.505,0.273565
55.506,0.273612
55.507,0.273658
55.508,0.273704
55.509,0.273751
55.510,0.273797
55.511,0.273844
55.512,0.273890
55.513,0.273937
55.514,0.273983
55.515,0.274030
55.516,0.274076
55.517,0.274123
55.518,0.274170
55.519,0.274216
55.520,0.274263
55.521,0.274309
55.522,0.274356
55.523,0.274403
55.524,0.274450
55.525,0.274496
55.526,0.274543
55.527,0.274590
55.528,0.274637
55.529,0.274683
55.530,0.274730
55.531,0.274777
55.532,0.274824
55.533,0.274871
55.534,0.274918
55.535,0.274965
55.536,0.275011
55.537,0.275058
55.538,0.275105
55.539,0.275152
55.540,0.275199
55.541,0.275246
55.542,0.275293
55.543,0.275340
55.544,0.275388
55.545,0.275435
55.546,0.275482
55.547,0.275529
55.548,0.275576
55.549,0.275623
55.550,0.275670
55.551,0.275718
55.552,0.275765
55.553,0.275812
55.554,0.275859
55.555,0.275907
55.556,0.275954
55.557,0.276001
55.558,0.276049
55.559,0.276096
55.560,0.276143
55.561,0.276191
55.562,0.276238
55.563,0.276285
55.564,0.276333
55.565,0.276380
55.566,0.276428
55.567,0.276475
55.568,0.276523
55.569,0.276570
55.570,0.276618
55.571,0.276666
55.572,0.276713
55.573,0.276761
55.574,0.276808
55.575,0.276856
55.576,0.276904
55.577,0.276951
55.578,0.276999
55.579,0.277047
55.580,0.277095
55.581,0.277142
55.582,0.277190
55.583,0.277238
55.584,0.277286
55.585,0.277334
55.586,0.277381
55.587,0.277429
55.588,0.277477
55.589,0.277525
55.590,0.277573
55.591,0.277621
55.592,0.277669
55.593,0.277717
55.594,0.277765
55.595,0.277813
55.596,0.277861
55.597,0.277909
55.598,0.277957
55.599,0.278005
55.600,0.278053
55.601,0.278101
55.602,0.278150
55.603,0.278198
55.604,0.278246
55.605,0.278294
55.606,0.278342
55.607,0.278391
55.608,0.278439
55.609,0.278487
55.610,0.278535
55.611,0.278584
55.612,0.278632
55.613,0.278680
55.614,0.278729
55.615,0.278777
55.616,0.278826
55.617,0.278874
55.618,0.278922
55.619,0.278971
55.620,0.279019
55.621,0.279068
55.622,0.279116
55.623,0.279165
55.624,0.279214
55.625,0.279262
55.626,0.279311
55.627,0.279359
55.628,0.279408
55.629,0.279457
55.630,0.279505
55.631,0.279554
55.632,0.279603
55.633,0.279651
55.634,0.279700
55.635,0.279749
55.636,0.279798
55.637,0.279846
55.638,0.279895
55.639,0.279944
55.640,0.279993
55.641,0.280042
55.642,0.280091
55.643,0.280140
55.644,0.280189
55.645,0.280237
55.646,0.280286
55.647,0.280335
55.648,0.280384
55.649,0.280433
55.650,0.280482
55.651,0.280532
55.652,0.280581
55.653,0.280630
55.654,0.280679
55.655,0.280728
55.656,0.280777
55.657,0.280826
55.658,0.280875
55.659,0.280925
55.660,0.280974
55.661,0.281023
55.662,0.281072
55.663,0.281122
55.664,0.281171
55.665,0.281220
55.666,0.281270
55.667,0.281319
55.668,0.281368
55.669,0.281418
55.670,0.281467
55.671,0.281516
55.672,0.281566
55.673,0.281615
55.674,0.281665
55.675,0.281714
55.676,0.281764
55.677,0.281813
55.678,0.281863
55.679,0.281912
55.680,0.281962
55.681,0.282012
55.682,0.282061
55.683,0.282111
55.684,0.282161
55.685,0.282210
55.686,0.282260
55.687,0.282310
55.688,0.282359
55.689,0.282409
55.690,0.282459
55.691,0.282509
55.692,0.282559
55.693,0.282608
55.694,0.282658
55.695,0.282708
55.696,0.282758
55.697,0.282808
55.698,0.282858
55.699,0.282908
55.700,0.282958
55.701,0.283008
55.702,0.283058
55.703,0.283108
55.704,0.283158
55.705,0.283208
55.706,0.283258
55.707,0.283308
55.708,0.283358
55.709,0.283408
55.710,0.283458
55.711,0.283508
55.712,0.283559
55.713,0.283609
55.714,0.283659
55.715,0.283709
55.716,0.283759
55.717,0.283810
55.718,0.283860
55.719,0.283910
55.720,0.283961
55.721,0.284011
55.722,0.284061
55.723,0.284112
55.724,0.284162
55.725,0.284212
55.726,0.284263
55.727,0.284313
55.728,0.284364
55.729,0.284414
55.730,0.284465
55.731,0.284515
55.732,0.284566
55.733,0.284616
55.734,0.284667
55.735,0.284718
55.736,0.284768
55.737,0.284819
55.738,0.284869
55.739,0.284920
55.740,0.284971
55.741,0.285022
55.742,0.285072
55.743,0.285123
55.744,0.285174
55.745,0.285225
55.746,0.285275
55.747,0.285326
55.748,0.285377
55.749,0.285428
55.750,0.285479
55.751,0.285530
55.752,0.285581
55.753,0.285631
55.754,0.285682
55.755,0.285733
55.756,0.285784
55.757,0.285835
55.758,0.285886
55.759,0.285937
55.760,0.285988
55.761,0.286040
55.762,0.286091
55.763,0.286142
55.764,0.286193
55.765,0.286244
55.766,0.286295
55.767,0.286346
55.768,0.286398
55.769,0.286449
55.770,0.286500
55.771,0.286551
55.772,0.286603
55.773,0.286654
55.774,0.286705
55.775,0.286756
55.776,0.286808
55.777,0.286859
55.778,0.286911
55.779,0.286962
55.780,0.287013
55.781,0.287065
55.782,0.287116
55.783,0.287168
55.784,0.287219
55.785,0.287271
55.786,0.287322
55.787,0.287374
55.788,0.287425
55.789,0.287477
55.790,0.287529
55.791,0.287580
55.792,0.287632
55.793,0.287683
55.794,0.287735
55.795,0.287787
55.796,0.287839
55.797,0.287890
55.798,0.287942
55.799,0.287994
55.800,0.288046
55.801,0.288097
55.802,0.288149
55.803,0.288201
55.804,0.288253
55.805,0.288305
55.806,0.288357
55.807,0.288409
55.808,0.288460
55.809,0.288512
55.810,0.288564
55.811,0.288616
55.812,0.288668
55.813,0.288720
55.814,0.288772
55.815,0.288824
55.816,0.288877
55.817,0.288929
55.818,0.288981
55.819,0.289033
55.820,0.289085
55.821,0.289137
55.822,0.289189
55.823,0.289242
55.824,0.289294
55.825,0.289346
55.826,0.289398
55.827,0.289451
55.828,0.289503
55.829,0.289555
55.830,0.289608
55.831,0.289660
55.832,0.289712
55.833,0.289765
55.834,0.289817
55.835,0.289869
55.836,0.289922
55.837,0.289974
55.838,0.290027
55.839,0.290079
55.840,0.290132
55.841,0.290184
55.842,0.290237
55.843,0.290289
55.844,0.290342
55.845,0.290395
55.846,0.290447
55.847,0.290500
55.848,0.290553
55.849,0.290605
55.850,0.290658
55.851,0.290711
55.852,0.290763
55.853,0.290816
55.854,0.290869
55.855,0.290922
55.856,0.290974
55.857,0.291027
55.858,0.291080
55.859,0.291133
55.860,0.291186
55.861,0.291239
55.862,0.291292
55.863,0.291345
55.864,0.291397
55.865,0.291450
55.866,0.291503
55.867,0.291556
55.868,0.291609
55.869,0.291662
55.870,0.291716
55.871,0.291769
55.872,0.291822
55.873,0.291875
55.874,0.291928
55.875,0.291981
55.876,0.292034
55.877,0.292087
55.878,0.292141
55.879,0.292194
55.880,0.292247
55.881,0.292300
55.882,0.292354
55.883,0.292407
55.884,0.292460
55.885,0.292514
55.886,0.292567
55.887,0.292620
55.888,0.292674
55.889,0.292727
55.890,0.292780
55.891,0.292834
55.892,0.292887
55.893,0.292941
55.894,0.292994
55.895,0.293048
55.896,0.293101
55.897,0.293155
55.898,0.293208
55.899,0.293262
55.900,0.293316
55.901,0.293369
55.902,0.293423
55.903,0.293476
55.904,0.293530
55.905,0.293584
55.906,0.293638
55.907,0.293691
55.908,0.293745
55.909,0.293799
55.910,0.293852
55.911,0.293906
55.912,0.293960
55.913,0.294014
55.914,0.294068
55.915,0.294122
55.916,0.294176
55.917,0.294229
55.918,0.294283
55.919,0.294337
55.920,0.294391
55.921,0.294445
55.922,0.294499
55.923,0.294553
55.924,0.294607
55.925,0.294661
55.926,0.294715
55.927,0.294769
55.928,0.294824
55.929,0.294878
55.930,0.294932
55.931,0.294986
55.932,0.295040
55.933,0.295094
55.934,0.295148
55.935,0.295203
55.936,0.295257
55.937,0.295311
55.938,0.295366
55.939,0.295420
55.940,0.295474
55.941,0.295528
55.942,0.295583
55.943,0.295637
55.944,0.295692
55.945,0.295746
55.946,0.295800
55.947,0.295855
55.948,0.295909
55.949,0.295964
55.950,0.296018
55.951,0.296073
55.952,0.296127
55.953,0.296182
55.954,0.296236
55.955,0.296291
55.956,0.296346
55.957,0.296400
55.958,0.296455
55.959,0.296509
55.960,0.296564
55.961,0.296619
55.962,0.296674
55.963,0.296728
55.964,0.296783
55.965,0.296838
55.966,0.296893
55.967,0.296947
55.968,0.297002
55.969,0.297057
55.970,0.297112
55.971,0.297167
55.972,0.297222
55.973,0.297277
55.974,0.297331
55.975,0.297386
55.976,0.297441
55.977,0.297496
55.978,0.297551
55.979,0.297606
55.980,0.297661
55.981,0.297716
55.982,0.297771
55.983,0.297827
55.984,0.297882
55.985,0.297937
55.986,0.297992
55.987,0.298047
55.988,0.298102
55.989,0.298157
55.990,0.298213
55.991,0.298268
55.992,0.298323
55.993,0.298378
55.994,0.298434
55.995,0.298489
55.996,0.298544
55.997,0.298600
55.998,0.298655
55.999,0.298710
56.000,0.298766
56.001,0.298821
56.002,0.298877
56.003,0.298932
56.004,0.298987
56.005,0.299043
56.006,0.299098
56.007,0.299154
56.008,0.299209
56.009,0.299265
56.010,0.299321
56.011,0.299376
56.012,0.299432
56.013,0.299487
56.014,0.299543
56.015,0.299599
56.016,0.299654
56.017,0.299710
56.018,0.299766
56.019,0.299821
56.020,0.299877
56.021,0.299933
56.022,0.299989
56.023,0.300044
56.024,0.300100
56.025,0.300156
56.026,0.300212
56.027,0.300268
56.028,0.300324
56.029,0.300380
56.030,0.300436
56.031,0.300491
56.032,0.300547
56.033,0.300603
56.034,0.300659
56.035,0.300715
56.036,0.300771
56.037,0.300827
56.038,0.300884
56.039,0.300940
56.040,0.300996
56.041,0.301052
56.042,0.301108
56.043,0.301164
56.044,0.301220
56.045,0.301276
56.046,0.301333
56.047,0.301389
56.048,0.301445
56.049,0.301501
56.050,0.301558
56.051,0.301614
56.052,0.301670
56.053,0.301727
56.054,0.301783
56.055,0.301839
56.056,0.301896
56.057,0.301952
56.058,0.302008
56.059,0.302065
56.060,0.302121
56.061,0.302178
56.062,0.302234
56.063,0.302291
56.064,0.302347
56.065,0.302404
56.066,0.302460
56.067,0.302517
56.068,0.302574
56.069,0.302630
56.070,0.302687
56.071,0.302743
56.072,0.302800
56.073,0.302857
56.074,0.302913
56.075,0.302970
56.076,0.303027
56.077,0.303084
56.078,0.303140
56.079,0.303197
56.080,0.303254
56.081,0.303311
56.082,0.303368
56.083,0.303424
56.084,0.303481
56.085,0.303538
56.086,0.303595
56.087,0.303652
56.088,0.303709
56.089,0.303766
56.090,0.303823
56.091,0.303880
56.092,0.303937
56.093,0.303994
56.094,0.304051
56.095,0.304108
56.096,0.304165
56.097,0.304222
56.098,0.304279
56.099,0.304336
56.100,0.304394
56.101,0.304451
56.102,0.304508
56.103,0.304565
56.104,0.304622
56.105,0.304680
56.106,0.304737
56.107,0.304794
56.108,0.304851
56.109,0.304909
56.110,0.304966
56.111,0.305023
56.112,0.305081
56.113,0.305138
56.114,0.305196
56.115,0.305253
56.116,0.305310
56.117,0.305368
56.118,0.305425
56.119,0.305483
56.120,0.305540
56.121,0.305598
56.122,0.305655
56.123,0.305713
56.124,0.305771
56.125,0.305828
56.126,0.305886
56.127,0.305943
56.128,0.306001
56.129,0.306059
56.130,0.306116
56.131,0.306174
56.132,0.306232
56.133,0.306289
56.134,0.306347
56.135,0.306405
56.136,0.306463
56.137,0.306521
56.138,0.306578
56.139,0.306636
56.140,0.306694
56.141,0.306752
56.142,0.306810
56.143,0.306868
56.144,0.306926
56.145,0.306984
56.146,0.307041
56.147,0.307099
56.148,0.307157
56.149,0.307215
56.150,0.307273
56.151,0.307331
56.152,0.307390
56.153,0.307448
56.154,0.307506
56.155,0.307564
56.156,0.307622
56.157,0.307680
56.158,0.307738
56.159,0.307796
56.160,0.307855
56.161,0.307913
56.162,0.307971
56.163,0.308029
56.164,0.308088
56.165,0.308146
56.166,0.308204
56.167,0.308262
56.168,0.308321
56.169,0.308379
56.170,0.308438
56.171,0.308496
56.172,0.308554
56.173,0.308613
56.174,0.308671
56.175,0.308730
56.176,0.308788
56.177,0.308847
56.178,0.308905
56.179,0.308964
56.180,0.309022
56.181,0.309081
56.182,0.309139
56.183,0.309198
56.184,0.309257
56.185,0.309315
56.186,0.309374
56.187,0.309432
56.188,0.309491
56.189,0.309550
