Angle,Reflectance
55.000,0.037051
55.001,0.037062
55.002,0.037073
55.003,0.037085
55.004,0.037096
55.005,0.037107
55.006,0.037119
55.007,0.037130
55.008,0.037141
55.009,0.037153
55.010,0.037164
55.011,0.037175
55.012,0.037187
55.013,0.037198
55.014,0.037209
55.015,0.037221
55.016,0.037232
55.017,0.037244
55.018,0.037255
55.019,0.037266
55.020,0.037278
55.021,0.037289
55.022,0.037300
55.023,0.037312
55.024,0.037323
55.025,0.037334
55.026,0.037346
55.027,0.037357
55.028,0.037369
55.029,0.037380
55.030,0.037391
55.031,0.037403
55.032,0.037414
55.033,0.037426
55.034,0.037437
55.035,0.037448
55.036,0.037460
55.037,0.037471
55.038,0.037483
55.039,0.037494
55.040,0.037505
55.041,0.037517
55.042,0.037528
55.043,0.037540
55.044,0.037551
55.045,0.037562
55.046,0.037574
55.047,0.037585
55.048,0.037597
55.049,0.037608
55.050,0.037619
55.051,0.037631
55.052,0.037642
55.053,0.037654
55.054,0.037665
55.055,0.037677
55.056,0.037688
55.057,0.037700
55.058,0.037711
55.059,0.037722
55.060,0.037734
55.061,0.037745
55.062,0.037757
55.063,0.037768
55.064,0.037780
55.065,0.037791
55.066,0.037803
55.067,0.037814
55.068,0.037825
55.069,0.037837
55.070,0.037848
55.071,0.037860
55.072,0.037871
55.073,0.037883
55.074,0.037894
55.075,0.037906
55.076,0.037917
55.077,0.037929
55.078,0.037940
55.079,0.037952
55.080,0.037963
55.081,0.037975
55.082,0.037986
55.083,0.037998
55.084,0.038009
55.085,0.038021
55.086,0.038032
55.087,0.038044
55.088,0.038055
55.089,0.038067
55.090,0.038078
55.091,0.038090
55.092,0.038101
55.093,0.038113
55.094,0.038124
55.095,0.038136
55.096,0.038147
55.097,0.038159
55.098,0.038170
55.099,0.038182
55.100,0.038193
55.101,0.038205
55.102,0.038216
55.103,0.038228
55.104,0.038240
55.105,0.038251
55.106,0.038263
55.107,0.038274
55.108,0.038286
55.109,0.038297
55.110,0.038309
55.111,0.038320
55.112,0.038332
55.113,0.038343
55.114,0.038355
55.115,0.038367
55.116,0.038378
55.117,0.038390
55.118,0.038401
55.119,0.038413
55.120,0.038424
55.121,0.038436
55.122,0.038448
55.123,0.038459
55.124,0.038471
55.125,0.038482
55.126,0.038494
55.127,0.038505
55.128,0.038517
55.129,0.038529
55.130,0.038540
55.131,0.038552
55.132,0.038563
55.133,0.038575
55.134,0.038587
55.135,0.038598
55.136,0.038610
55.137,0.038621
55.138,0.038633
55.139,0.038645
55.140,0.038656
55.141,0.038668
55.142,0.038679
55.143,0.038691
55.144,0.038703
55.145,0.038714
55.146,0.038726
55.147,0.038738
55.148,0.038749
55.149,0.038761
55.150,0.038772
55.151,0.038784
55.152,0.038796
55.153,0.038807
55.154,0.038819
55.155,0.038831
55.156,0.038842
55.157,0.038854
55.158,0.038866
55.159,0.038877
55.160,0.038889
55.161,0.038900
55.162,0.038912
55.163,0.038924
55.164,0.038935
55.165,0.038947
55.166,0.038959
55.167,0.038970
55.168,0.038982
55.169,0.038994
55.170,0.039005
55.171,0.039017
55.172,0.039029
55.173,0.039040
55.174,0.039052
55.175,0.039064
55.176,0.039076
55.177,0.039087
55.178,0.039099
55.179,0.039111
55.180,0.039122
55.181,0.039134
55.182,0.039146
55.183,0.039157
55.184,0.039169
55.185,0.039181
55.186,0.039192
55.187,0.039204
55.188,0.039216
55.189,0.039228
55.190,0.039239
55.191,0.039251
55.192,0.039263
55.193,0.039274
55.194,0.039286
55.195,0.039298
55.196,0.039310
55.197,0.039321
55.198,0.039333
55.199,0.039345
55.200,0.039357
55.201,0.039368
55.202,0.039380
55.203,0.039392
55.204,0.039403
55.205,0.039415
55.206,0.039427
55.207,0.039439
55.208,0.039450
55.209,0.039462
55.210,0.039474
55.211,0.039486
55.212,0.039497
55.213,0.039509
55.214,0.039521
55.215,0.039533
55.216,0.039545
55.217,0.039556
55.218,0.039568
55.219,0.039580
55.220,0.039592
55.221,0.039603
55.222,0.039615
55.223,0.039627
55.224,0.039639
55.225,0.039651
55.226,0.039662
55.227,0.039674
55.228,0.039686
55.229,0.039698
55.230,0.039709
55.231,0.039721
55.232,0.039733
55.233,0.039745
55.234,0.039757
55.235,0.039768
55.236,0.039780
55.237,0.039792
55.238,0.039804
55.239,0.039816
55.240,0.039828
55.241,0.039839
55.242,0.039851
55.243,0.039863
55.244,0.039875
55.245,0.039887
55.246,0.039898
55.247,0.039910
55.248,0.039922
55.249,0.039934
55.250,0.039946
55.251,0.039958
55.252,0.039969
55.253,0.039981
55.254,0.039993
55.255,0.040005
55.256,0.040017
55.257,0.040029
55.258,0.040041
55.259,0.040052
55.260,0.040064
55.261,0.040076
55.262,0.040088
55.263,0.040100
55.264,0.040112
