Wavelength,Reflectance
555.200,0.789115
555.300,0.789029
555.400,0.788941
555.500,0.788851
555.600,0.788759
555.700,0.788668
555.800,0.788575
555.900,0.788479
556.000,0.788386
556.100,0.788291
556.200,0.788196
556.300,0.788098
556.400,0.788001
556.500,0.787904
556.600,0.787802
556.700,0.787704
556.800,0.787603
556.900,0.787504
557.000,0.787401
557.100,0.787293
557.200,0.787186
557.300,0.787078
557.400,0.786970
557.500,0.786858
557.600,0.786747
557.700,0.786637
557.800,0.786523
557.900,0.786410
558.000,0.786294
558.100,0.786177
558.200,0.786063
558.300,0.785947
558.400,0.785830
558.500,0.785711
558.600,0.785590
558.700,0.785468
558.800,0.785340
558.900,0.785216
559.000,0.785087
559.100,0.784959
559.200,0.784827
559.300,0.784696
559.400,0.784566
559.500,0.784434
559.600,0.784299
559.700,0.784168
559.800,0.784031
559.900,0.783898
560.000,0.783760
560.100,0.783621
560.200,0.783482
560.300,0.783337
560.400,0.783195
560.500,0.783047
560.600,0.782896
560.700,0.782750
560.800,0.782600
560.900,0.782452
561.000,0.782299
561.100,0.782145
561.200,0.781993
561.300,0.781838
561.400,0.781684
561.500,0.781527
561.600,0.781369
561.700,0.781211
561.800,0.781051
561.900,0.780886
562.000,0.780720
562.100,0.780552
562.200,0.780387
562.300,0.780218
562.400,0.780052
562.500,0.779879
562.600,0.779707
562.700,0.779536
562.800,0.779361
562.900,0.779188
563.000,0.779010
563.100,0.778832
563.200,0.778652
563.300,0.778473
563.400,0.778295
563.500,0.778110
563.600,0.777925
563.700,0.777742
563.800,0.777554
563.900,0.777369
564.000,0.777179
564.100,0.776988
564.200,0.776799
564.300,0.776607
564.400,0.776416
564.500,0.776219
564.600,0.776020
564.700,0.775826
564.800,0.775628
564.900,0.775430
565.000,0.775234
565.100,0.775034
565.200,0.774835
565.300,0.774633
565.400,0.774432
565.500,0.774230
565.600,0.774024
565.700,0.773821
565.800,0.773614
565.900,0.773405
566.000,0.773199
566.100,0.772987
566.200,0.772781
566.300,0.772568
566.400,0.772358
566.500,0.772146
566.600,0.771934
566.700,0.771724
566.800,0.771515
566.900,0.771304
567.000,0.771094
567.100,0.770880
567.200,0.770665
567.300,0.770453
567.400,0.770235
567.500,0.770021
567.600,0.769803
567.700,0.769585
567.800,0.769368
567.900,0.769151
568.000,0.768936
568.100,0.768719
568.200,0.768505
568.300,0.768295
568.400,0.768082
568.500,0.767870
568.600,0.767658
568.700,0.767444
568.800,0.767232
568.900,0.767016
569.000,0.766800
569.100,0.766582
569.200,0.766366
569.300,0.766153
569.400,0.765937
569.500,0.765721
569.600,0.765510
569.700,0.765299
569.800,0.765092
569.900,0.764891
570.000,0.764689
570.100,0.764486
570.200,0.764285
570.300,0.764080
570.400,0.763879
570.500,0.763677
570.600,0.763473
570.700,0.763273
570.800,0.763069
570.900,0.762869
571.000,0.762668
571.100,0.762468
571.200,0.762275
571.300,0.762081
571.400,0.761899
571.500,0.761720
571.600,0.761535
571.700,0.761357
571.800,0.761178
571.900,0.761000
572.000,0.760821
572.100,0.760646
572.200,0.760471
572.300,0.760294
572.400,0.760121
572.500,0.759946
572.600,0.759774
572.700,0.759606
572.800,0.759444
572.900,0.759284
573.000,0.759133
573.100,0.758989
573.200,0.758847
573.300,0.758703
573.400,0.758563
573.500,0.758423
573.600,0.758283
573.700,0.758145
573.800,0.758006
573.900,0.757872
574.000,0.757740
574.100,0.757605
574.200,0.757471
574.300,0.757345
574.400,0.757227
574.500,0.757111
574.600,0.757006
574.700,0.756910
574.800,0.756814
574.900,0.756718
575.000,0.756624
575.100,0.756530
575.200,0.756439
575.300,0.756350
575.400,0.756262
575.500,0.756175
575.600,0.756092
575.700,0.756008
575.800,0.755928
575.900,0.755859
576.000,0.755790
576.100,0.755732
576.200,0.755679
576.300,0.755634
576.400,0.755593
576.500,0.755547
576.600,0.755509
576.700,0.755467
576.800,0.755425
576.900,0.755395
577.000,0.755356
577.100,0.755327
577.200,0.755302
577.300,0.755268
577.400,0.755244
577.500,0.755235
577.600,0.755219
577.700,0.755217
577.800,0.755224
577.900,0.755226
578.000,0.755236
578.100,0.755243
578.200,0.755257
578.300,0.755276
578.400,0.755284
578.500,0.755308
578.600,0.755328
578.700,0.755347
578.800,0.755372
578.900,0.755395
579.000,0.755422
579.100,0.755465
579.200,0.755501
579.300,0.755548
579.400,0.755604
579.500,0.755652
579.600,0.755713
579.700,0.755770
579.800,0.755824
579.900,0.755890
580.000,0.755946
580.100,0.756015
580.200,0.756084
580.300,0.756146
580.400,0.756219
580.500,0.756295
580.600,0.756362
580.700,0.756447
580.800,0.756538
580.900,0.756616
581.000,0.756708
581.100,0.756793
581.200,0.756889
581.300,0.756989
581.400,0.757076
581.500,0.757179
581.600,0.757279
581.700,0.757370
581.800,0.757472
581.900,0.757578
582.000,0.757674
582.100,0.757782
582.200,0.757882
582.300,0.757999
582.400,0.758119
582.500,0.758225
582.600,0.758345
582.700,0.758463
582.800,0.758570
582.900,0.758693
583.000,0.758813
583.100,0.758926
583.200,0.759048
583.300,0.759173
583.400,0.759288
583.500,0.759415
583.600,0.759532
583.700,0.759661
583.800,0.759791
583.900,0.759914
584.000,0.760049
584.100,0.760177
584.200,0.760295
584.300,0.760422
584.400,0.760551
584.500,0.760665
584.600,0.760798
584.700,0.760930
584.800,0.761049
584.900,0.761181
585.000,0.761303
585.100,0.761437
585.200,0.761574
585.300,0.761694
585.400,0.761831
585.500,0.761966
585.600,0.762087
585.700,0.762214
585.800,0.762340
585.900,0.762451
586.000,0.762577
586.100,0.762702
586.200,0.762816
586.300,0.762946
586.400,0.763060
586.500,0.763183
586.600,0.763314
586.700,0.763427
586.800,0.763557
586.900,0.763686
587.000,0.763803
587.100,0.763917
587.200,0.764037
587.300,0.764124
587.400,0.764233
587.500,0.764336
587.600,0.764429
587.700,0.764533
587.800,0.764642
587.900,0.764731
588.000,0.764839
588.100,0.764933
588.200,0.765037
588.300,0.765141
588.400,0.765234
588.500,0.765342
588.600,0.765446
588.700,0.765518
588.800,0.765604
588.900,0.765679
589.000,0.765735
589.100,0.765809
589.200,0.765884
589.300,0.765944
589.400,0.766021
589.500,0.766094
589.600,0.766155
589.700,0.766230
589.800,0.766307
589.900,0.766365
590.000,0.766439
590.100,0.766500
590.200,0.766569
590.300,0.766627
590.400,0.766671
590.500,0.766718
590.600,0.766765
590.700,0.766797
590.800,0.766845
590.900,0.766893
591.000,0.766924
591.100,0.766972
591.200,0.767018
591.300,0.767053
591.400,0.767101
591.500,0.767150
591.600,0.767180
591.700,0.767232
591.800,0.767269
591.900,0.767288
592.000,0.767317
592.100,0.767339
592.200,0.767345
592.300,0.767363
592.400,0.767389
592.500,0.767391
592.600,0.767418
592.700,0.767421
592.800,0.767447
592.900,0.767466
593.000,0.767474
593.100,0.767494
593.200,0.767521
593.300,0.767529
593.400,0.767546
593.500,0.767552
593.600,0.767537
593.700,0.767531
593.800,0.767534
593.900,0.767514
594.000,0.767515
594.100,0.767509
594.200,0.767495
594.300,0.767493
594.400,0.767493
594.500,0.767472
594.600,0.767475
594.700,0.767473
594.800,0.767456
594.900,0.767456
595.000,0.767447
595.100,0.767411
595.200,0.767397
595.300,0.767369
595.400,0.767330
595.500,0.767306
595.600,0.767283
595.700,0.767246
595.800,0.767223
595.900,0.767203
596.000,0.767162
596.100,0.767143
596.200,0.767120
596.300,0.767081
596.400,0.767058
596.500,0.767040
596.600,0.766991
596.700,0.766952
596.800,0.766913
596.900,0.766854
597.000,0.766814
597.100,0.766751
597.200,0.766711
597.300,0.766670
597.400,0.766610
597.500,0.766570
597.600,0.766530
597.700,0.766472
597.800,0.766432
597.900,0.766390
598.000,0.766331
598.100,0.766291
598.200,0.766241
598.300,0.766165
598.400,0.766107
598.500,0.766051
598.600,0.765976
598.700,0.765918
598.800,0.765863
598.900,0.765782
599.000,0.765727
599.100,0.765668
599.200,0.765594
599.300,0.765534
599.400,0.765480
599.500,0.765404
599.600,0.765349
599.700,0.765290
599.800,0.765205
599.900,0.765129
600.000,0.765058
600.100,0.764967
600.200,0.764898
600.300,0.764825
600.400,0.764740
600.500,0.764669
600.600,0.764598
600.700,0.764504
600.800,0.764435
600.900,0.764365
601.000,0.764273
601.100,0.764203
601.200,0.764135
601.300,0.764042
601.400,0.763965
601.500,0.763874
601.600,0.763774
601.700,0.763690
601.800,0.763613
601.900,0.763513
602.000,0.763427
602.100,0.763351
602.200,0.763247
602.300,0.763170
602.400,0.763083
602.500,0.762985
602.600,0.762905
602.700,0.762827
602.800,0.762725
602.900,0.762644
603.000,0.762556
603.100,0.762459
603.200,0.762351
603.300,0.762269
603.400,0.762186
603.500,0.762080
603.600,0.761992
603.700,0.761912
603.800,0.761803
603.900,0.761725
604.000,0.761642
604.100,0.761531
604.200,0.761447
604.300,0.761367
604.400,0.761260
604.500,0.761181
604.600,0.761085
604.700,0.760966
604.800,0.760883
604.900,0.760804
605.000,0.760694
605.100,0.760616
605.200,0.760534
605.300,0.760427
605.400,0.760346
605.500,0.760265
605.600,0.760166
605.700,0.760086
605.800,0.760006
605.900,0.759898
606.000,0.759823
606.100,0.759747
606.200,0.759632
606.300,0.759548
606.400,0.759483
606.500,0.759384
606.600,0.759313
606.700,0.759246
606.800,0.759153
606.900,0.759087
607.000,0.759024
607.100,0.758924
607.200,0.758864
607.300,0.758801
607.400,0.758742
607.500,0.758645
607.600,0.758586
607.700,0.758524
607.800,0.758432
607.900,0.758374
608.000,0.758330
608.100,0.758255
608.200,0.758217
608.300,0.758174
608.400,0.758104
608.500,0.758066
608.600,0.758027
608.700,0.757958
608.800,0.757921
608.900,0.757885
609.000,0.757818
609.100,0.757785
609.200,0.757758
609.300,0.757692
609.400,0.757672
609.500,0.757659
609.600,0.757626
609.700,0.757629
609.800,0.757629
609.900,0.757602
610.000,0.757601
610.100,0.757615
610.200,0.757620
610.300,0.757603
610.400,0.757617
610.500,0.757636
610.600,0.757615
610.700,0.757642
610.800,0.757661
610.900,0.757651
611.000,0.757698
611.100,0.757749
611.200,0.757787
611.300,0.757853
611.400,0.757929
611.500,0.757965
611.600,0.758043
611.700,0.758127
611.800,0.758174
611.900,0.758261
612.000,0.758352
612.100,0.758449
612.200,0.758511
612.300,0.758606
612.400,0.758719
612.500,0.758787
612.600,0.758931
612.700,0.759093
612.800,0.759225
612.900,0.759390
613.000,0.759564
613.100,0.759712
613.200,0.759896
613.300,0.760090
613.400,0.760239
613.500,0.760439
613.600,0.760645
613.700,0.760815
613.800,0.761024
613.900,0.761240
614.000,0.761471
614.100,0.761660
614.200,0.761943
614.300,0.762238
614.400,0.762500
614.500,0.762809
614.600,0.763120
614.700,0.763396
614.800,0.763719
614.900,0.764061
615.000,0.764350
615.100,0.764696
615.200,0.765040
615.300,0.765353
615.400,0.765715
615.500,0.766083
615.600,0.766464
615.700,0.766809
615.800,0.767260
615.900,0.767727
616.000,0.768154
616.100,0.768632
616.200,0.769120
616.300,0.769568
616.400,0.770070
616.500,0.770584
616.600,0.771043
616.700,0.771567
616.800,0.772098
616.900,0.772586
617.000,0.773134
617.100,0.773674
617.200,0.774238
617.300,0.774778
617.400,0.775432
617.500,0.776090
617.600,0.776712
617.700,0.777387
617.800,0.778067
617.900,0.778718
618.000,0.779412
618.100,0.780125
618.200,0.780783
618.300,0.781507
618.400,0.782235
618.500,0.782973
618.600,0.783667
618.700,0.784422
618.800,0.785177
618.900,0.785927
619.000,0.786769
619.100,0.787632
619.200,0.788445
619.300,0.789321
619.400,0.790192
619.500,0.791031
619.600,0.791921
619.700,0.792818
619.800,0.793721
619.900,0.794581
620.000,0.795503
620.100,0.796419
620.200,0.797302
620.300,0.798239
620.400,0.799178
620.500,0.800110
620.600,0.801138
620.700,0.802166
620.800,0.803146
620.900,0.804191
621.000,0.805228
621.100,0.806276
621.200,0.807272
621.300,0.808333
621.400,0.809397
621.500,0.810405
621.600,0.811484
621.700,0.812550
621.800,0.813580
621.900,0.814655
622.000,0.815739
622.100,0.816867
622.200,0.817946
622.300,0.819089
622.400,0.820218
622.500,0.821318
622.600,0.822454
622.700,0.823599
622.800,0.824689
622.900,0.825833
623.000,0.826983
623.100,0.828131
623.200,0.829238
623.300,0.830380
623.400,0.831532
623.500,0.832635
623.600,0.833786
623.700,0.834961
623.800,0.836080
623.900,0.837250
624.000,0.838414
624.100,0.839578
624.200,0.840695
624.300,0.841846
624.400,0.843017
624.500,0.844126
624.600,0.845287
624.700,0.846436
624.800,0.847545
624.900,0.848689
625.000,0.849833
625.100,0.850939
625.200,0.852077
625.300,0.853222
625.400,0.854339
625.500,0.855425
625.600,0.856534
625.700,0.857653
625.800,0.858719
625.900,0.859820
626.000,0.860916
626.100,0.862009
626.200,0.863062
626.300,0.864146
626.400,0.865227
626.500,0.866266
626.600,0.867341
626.700,0.868405
626.800,0.869429
626.900,0.870472
627.000,0.871477
627.100,0.872483
627.200,0.873445
627.300,0.874430
627.400,0.875421
627.500,0.876368
627.600,0.877343
627.700,0.878312
627.800,0.879247
627.900,0.880206
628.000,0.881158
628.100,0.882108
628.200,0.883009
628.300,0.883945
628.400,0.884883
628.500,0.885740
628.600,0.886595
628.700,0.887447
628.800,0.888272
628.900,0.889106
629.000,0.889943
629.100,0.890768
629.200,0.891571
629.300,0.892381
629.400,0.893196
629.500,0.893970
629.600,0.894774
629.700,0.895574
629.800,0.896354
629.900,0.897114
630.000,0.897894
630.100,0.898608
630.200,0.899273
630.300,0.899955
630.400,0.900641
630.500,0.901309
630.600,0.901955
630.700,0.902620
630.800,0.903277
630.900,0.903911
631.000,0.904552
631.100,0.905203
631.200,0.905810
631.300,0.906444
631.400,0.907077
631.500,0.907698
631.600,0.908297
631.700,0.908833
631.800,0.909360
631.900,0.909858
632.000,0.910376
632.100,0.910886
632.200,0.911398
632.300,0.911876
632.400,0.912380
632.500,0.912872
632.600,0.913343
632.700,0.913826
632.800,0.914308
632.900,0.914792
633.000,0.915247
633.100,0.915714
633.200,0.916181
633.300,0.916542
633.400,0.916913
633.500,0.917275
633.600,0.917629
633.700,0.917990
633.800,0.918351
633.900,0.918701
634.000,0.919032
634.100,0.919384
634.200,0.919730
634.300,0.920057
634.400,0.920395
634.500,0.920736
634.600,0.921059
634.700,0.921374
634.800,0.921696
634.900,0.921937
635.000,0.922159
635.100,0.922395
635.200,0.922626
635.300,0.922849
635.400,0.923065
635.500,0.923286
635.600,0.923509
635.700,0.923716
635.800,0.923928
635.900,0.924144
636.000,0.924359
636.100,0.924558
636.200,0.924767
636.300,0.924969
636.400,0.925150
636.500,0.925267
636.600,0.925387
636.700,0.925503
636.800,0.925602
636.900,0.925715
637.000,0.925823
637.100,0.925921
637.200,0.926031
637.300,0.926135
637.400,0.926240
637.500,0.926331
637.600,0.926432
637.700,0.926531
637.800,0.926617
637.900,0.926717
638.000,0.926794
638.100,0.926808
638.200,0.926810
638.300,0.926822
638.400,0.926838
638.500,0.926836
638.600,0.926843
638.700,0.926856
638.800,0.926862
638.900,0.926858
639.000,0.926867
639.100,0.926871
639.200,0.926866
639.300,0.926869
639.400,0.926872
639.500,0.926872
639.600,0.926848
639.700,0.926770
639.800,0.926695
639.900,0.926608
640.000,0.926527
640.100,0.926450
640.200,0.926373
640.300,0.926287
640.400,0.926208
640.500,0.926131
640.600,0.926042
640.700,0.925961
640.800,0.925880
640.900,0.925801
641.000,0.925708
641.100,0.925632
641.200,0.925522
641.300,0.925369
641.400,0.925208
641.500,0.925053
641.600,0.924899
641.700,0.924739
641.800,0.924585
641.900,0.924428
642.000,0.924280
642.100,0.924116
642.200,0.923961
642.300,0.923813
642.400,0.923649
642.500,0.923496
642.600,0.923343
642.700,0.923191
642.800,0.923004
642.900,0.922790
643.000,0.922576
643.100,0.922353
643.200,0.922141
643.300,0.921932
643.400,0.921719
643.500,0.921499
643.600,0.921288
643.700,0.921078
643.800,0.920866
643.900,0.920648
644.000,0.920442
644.100,0.920232
644.200,0.920015
644.300,0.919807
644.400,0.919580
644.500,0.919326
644.600,0.919067
644.700,0.918820
644.800,0.918569
644.900,0.918314
645.000,0.918066
645.100,0.917814
645.200,0.917569
645.300,0.917316
645.400,0.917069
645.500,0.916826
645.600,0.916583
645.700,0.916332
645.800,0.916086
645.900,0.915843
646.000,0.915574
646.100,0.915300
646.200,0.915025
646.300,0.914751
646.400,0.914468
646.500,0.914196
646.600,0.913924
646.700,0.913650
646.800,0.913371
646.900,0.913105
647.000,0.912836
647.100,0.912558
647.200,0.912290
647.300,0.912027
647.400,0.911762
647.500,0.911485
647.600,0.911207
647.700,0.910922
647.800,0.910630
647.900,0.910348
648.000,0.910064
648.100,0.909782
648.200,0.909490
648.300,0.909210
648.400,0.908930
648.500,0.908647
648.600,0.908361
648.700,0.908084
648.800,0.907808
648.900,0.907525
649.000,0.907249
649.100,0.906975
649.200,0.906694
649.300,0.906410
649.400,0.906133
649.500,0.905855
649.600,0.905580
649.700,0.905299
649.800,0.905022
649.900,0.904749
650.000,0.904469
650.100,0.904195
650.200,0.903924
650.300,0.903654
650.400,0.903368
650.500,0.903100
650.600,0.902831
650.700,0.902561
650.800,0.902301
650.900,0.902052
651.000,0.901801
651.100,0.901555
651.200,0.901301
651.300,0.901051
651.400,0.900804
651.500,0.900550
651.600,0.900306
651.700,0.900057
651.800,0.899813
651.900,0.899558
652.000,0.899311
652.100,0.899067
652.200,0.898824
652.300,0.898568
652.400,0.898366
652.500,0.898174
652.600,0.897973
652.700,0.897778
652.800,0.897585
652.900,0.897389
653.000,0.897188
653.100,0.896991
653.200,0.896797
653.300,0.896602
653.400,0.896399
653.500,0.896207
653.600,0.896008
653.700,0.895816
653.800,0.895609
653.900,0.895414
654.000,0.895288
654.100,0.895165
654.200,0.895048
654.300,0.894933
654.400,0.894816
654.500,0.894691
654.600,0.894575
654.700,0.894458
654.800,0.894339
654.900,0.894214
655.000,0.894095
655.100,0.893976
655.200,0.893855
655.300,0.893727
655.400,0.893606
655.500,0.893484
655.600,0.893455
655.700,0.893449
655.800,0.893439
655.900,0.893431
656.000,0.893408
656.100,0.893400
656.200,0.893386
656.300,0.893375
656.400,0.893353
656.500,0.893339
656.600,0.893328
656.700,0.893313
656.800,0.893291
656.900,0.893275
657.000,0.893262
657.100,0.893233
657.200,0.893353
657.300,0.893473
657.400,0.893588
657.500,0.893700
657.600,0.893819
657.700,0.893940
657.800,0.894056
657.900,0.894166
658.000,0.894286
658.100,0.894409
658.200,0.894530
658.300,0.894635
658.400,0.894755
658.500,0.894876
658.600,0.894996
658.700,0.895115
658.800,0.895373
658.900,0.895635
659.000,0.895884
659.100,0.896146
659.200,0.896409
659.300,0.896672
659.400,0.896923
659.500,0.897189
659.600,0.897455
659.700,0.897722
659.800,0.897981
659.900,0.898253
660.000,0.898522
660.100,0.898794
660.200,0.899052
660.300,0.899337
660.400,0.899737
660.500,0.900136
660.600,0.900527
660.700,0.900931
660.800,0.901336
660.900,0.901730
661.000,0.902140
661.100,0.902551
661.200,0.902965
661.300,0.903365
661.400,0.903778
661.500,0.904196
661.600,0.904614
661.700,0.905024
661.800,0.905442
661.900,0.905887
662.000,0.906401
662.100,0.906902
662.200,0.907418
662.300,0.907933
662.400,0.908453
662.500,0.908962
662.600,0.909488
662.700,0.910013
662.800,0.910544
662.900,0.911061
663.000,0.911587
663.100,0.912121
663.200,0.912655
663.300,0.913178
663.400,0.913719
663.500,0.914267
663.600,0.914839
663.700,0.915426
663.800,0.916015
663.900,0.916603
664.000,0.917183
664.100,0.917773
664.200,0.918369
664.300,0.918960
664.400,0.919545
664.500,0.920141
664.600,0.920740
664.700,0.921338
664.800,0.921929
664.900,0.922535
665.000,0.923137
665.100,0.923745
665.200,0.924338
665.300,0.924949
665.400,0.925559
665.500,0.926169
665.600,0.926770
665.700,0.927377
665.800,0.927991
665.900,0.928603
666.000,0.929208
666.100,0.929820
666.200,0.930433
666.300,0.931048
666.400,0.931653
666.500,0.932269
666.600,0.932885
666.700,0.933486
666.800,0.934064
666.900,0.934645
667.000,0.935233
667.100,0.935812
667.200,0.936390
667.300,0.936972
667.400,0.937556
667.500,0.938128
667.600,0.938714
667.700,0.939294
667.800,0.939879
667.900,0.940455
668.000,0.941035
668.100,0.941620
668.200,0.942197
668.300,0.942749
668.400,0.943287
668.500,0.943819
668.600,0.944351
668.700,0.944874
668.800,0.945405
668.900,0.945935
669.000,0.946469
669.100,0.946990
669.200,0.947517
669.300,0.948044
669.400,0.948572
669.500,0.949095
669.600,0.949620
669.700,0.950148
669.800,0.950672
669.900,0.951160
670.000,0.951624
670.100,0.952090
670.200,0.952559
670.300,0.953015
670.400,0.953483
670.500,0.953942
670.600,0.954403
670.700,0.954862
670.800,0.955320
670.900,0.955783
671.000,0.956240
671.100,0.956690
671.200,0.957150
671.300,0.957604
671.400,0.958057
671.500,0.958476
671.600,0.958870
671.700,0.959272
671.800,0.959666
671.900,0.960060
672.000,0.960453
672.100,0.960844
672.200,0.961240
672.300,0.961626
672.400,0.962020
672.500,0.962409
672.600,0.962795
672.700,0.963183
672.800,0.963569
672.900,0.963958
673.000,0.964343
673.100,0.964691
673.200,0.965021
673.300,0.965356
673.400,0.965685
673.500,0.966015
673.600,0.966348
673.700,0.966674
673.800,0.967005
673.900,0.967325
674.000,0.967655
674.100,0.967984
674.200,0.968306
674.300,0.968630
674.400,0.968952
674.500,0.969277
674.600,0.969602
674.700,0.969886
674.800,0.970162
674.900,0.970438
675.000,0.970717
675.100,0.970990
675.200,0.971263
675.300,0.971535
675.400,0.971813
675.500,0.972081
675.600,0.972353
675.700,0.972623
675.800,0.972897
675.900,0.973164
676.000,0.973432
676.100,0.973700
676.200,0.973973
676.300,0.974204
676.400,0.974434
676.500,0.974663
676.600,0.974890
676.700,0.975115
676.800,0.975342
676.900,0.975568
677.000,0.975795
677.100,0.976017
677.200,0.976242
677.300,0.976465
677.400,0.976689
677.500,0.976911
677.600,0.977133
677.700,0.977361
677.800,0.977583
677.900,0.977770
678.000,0.977959
678.100,0.978147
678.200,0.978336
678.300,0.978524
678.400,0.978709
678.500,0.978897
678.600,0.979083
678.700,0.979269
678.800,0.979453
678.900,0.979638
679.000,0.979823
679.100,0.980008
679.200,0.980191
679.300,0.980375
679.400,0.980559
679.500,0.980717
679.600,0.980872
679.700,0.981029
679.800,0.981184
679.900,0.981340
680.000,0.981494
680.100,0.981649
680.200,0.981804
680.300,0.981959
680.400,0.982112
680.500,0.982266
680.600,0.982419
680.700,0.982572
680.800,0.982724
680.900,0.982876
681.000,0.983028
681.100,0.983159
681.200,0.983285
681.300,0.983415
681.400,0.983545
681.500,0.983675
681.600,0.983804
681.700,0.983928
681.800,0.984057
681.900,0.984186
682.000,0.984315
682.100,0.984437
682.200,0.984565
682.300,0.984693
682.400,0.984821
682.500,0.984947
682.600,0.985069
682.700,0.985175
682.800,0.985286
682.900,0.985392
683.000,0.985498
683.100,0.985608
683.200,0.985713
683.300,0.985822
683.400,0.985927
683.500,0.986031
683.600,0.986141
683.700,0.986245
683.800,0.986354
683.900,0.986458
684.000,0.986561
684.100,0.986669
684.200,0.986767
684.300,0.986859
684.400,0.986946
684.500,0.987038
684.600,0.987126
684.700,0.987218
684.800,0.987304
684.900,0.987395
685.000,0.987481
685.100,0.987567
685.200,0.987658
685.300,0.987744
685.400,0.987835
685.500,0.987924
685.600,0.988014
685.700,0.988099
685.800,0.988184
685.900,0.988259
686.000,0.988333
686.100,0.988407
686.200,0.988481
686.300,0.988556
686.400,0.988630
686.500,0.988703
686.600,0.988777
686.700,0.988850
686.800,0.988923
686.900,0.988996
687.000,0.989069
687.100,0.989143
687.200,0.989216
687.300,0.989289
687.400,0.989356
687.500,0.989418
687.600,0.989480
687.700,0.989542
687.800,0.989604
687.900,0.989666
688.000,0.989728
688.100,0.989790
688.200,0.989851
688.300,0.989912
688.400,0.989973
688.500,0.990035
688.600,0.990095
688.700,0.990156
688.800,0.990218
688.900,0.990279
689.000,0.990334
689.100,0.990390
689.200,0.990440
689.300,0.990490
689.400,0.990540
689.500,0.990590
689.600,0.990645
689.700,0.990695
689.800,0.990745
689.900,0.990794
690.000,0.990849
690.100,0.990899
690.200,0.990948
690.300,0.990997
690.400,0.991052
690.500,0.991102
690.600,0.991145
690.700,0.991189
690.800,0.991233
690.900,0.991277
691.000,0.991320
691.100,0.991363
691.200,0.991407
691.300,0.991445
691.400,0.991489
691.500,0.991532
691.600,0.991575
691.700,0.991619
691.800,0.991662
691.900,0.991699
692.000,0.991742
692.100,0.991785
692.200,0.991824
692.300,0.991861
692.400,0.991899
692.500,0.991931
692.600,0.991968
692.700,0.992000
692.800,0.992038
692.900,0.992075
693.000,0.992107
693.100,0.992145
693.200,0.992176
693.300,0.992213
693.400,0.992251
693.500,0.992282
693.600,0.992319
693.700,0.992350
693.800,0.992381
693.900,0.992414
694.000,0.992445
694.100,0.992471
694.200,0.992503
694.300,0.992529
694.400,0.992560
694.500,0.992586
694.600,0.992617
694.700,0.992648
694.800,0.992675
694.900,0.992706
695.000,0.992731
695.100,0.992762
695.200,0.992793
695.300,0.992818
695.400,0.992844
695.500,0.992869
695.600,0.992896
695.700,0.992916
695.800,0.992941
695.900,0.992966
696.000,0.992986
696.100,0.993011
696.200,0.993036
696.300,0.993061
696.400,0.993082
696.500,0.993107
696.600,0.993132
696.700,0.993151
696.800,0.993176
696.900,0.993201
697.000,0.993221
697.100,0.993240
697.200,0.993259
697.300,0.993280
697.400,0.993299
697.500,0.993319
697.600,0.993338
697.700,0.993357
697.800,0.993376
697.900,0.993395
698.000,0.993414
698.100,0.993428
698.200,0.993448
698.300,0.993467
698.400,0.993486
698.500,0.993504
698.600,0.993524
698.700,0.993537
698.800,0.993551
698.900,0.993564
699.000,0.993583
699.100,0.993597
699.200,0.993610
699.300,0.993629
699.400,0.993642
699.500,0.993656
699.600,0.993669
699.700,0.993687
699.800,0.993699
699.900,0.993714
700.000,0.993727
700.100,0.993745
700.200,0.993752
700.300,0.993765
700.400,0.993779
700.500,0.993791
700.600,0.993804
700.700,0.993812
700.800,0.993826
700.900,0.993838
701.000,0.993850
701.100,0.993857
701.200,0.993869
701.300,0.993884
701.400,0.993896
701.500,0.993908
701.600,0.993916
701.700,0.993929
701.800,0.993936
701.900,0.993949
702.000,0.993955
702.100,0.993963
702.200,0.993971
702.300,0.993983
702.400,0.993989
702.500,0.993997
702.600,0.994004
702.700,0.994016
702.800,0.994023
702.900,0.994029
703.000,0.994043
703.100,0.994050
703.200,0.994056
703.300,0.994062
703.400,0.994069
703.500,0.994076
703.600,0.994084
703.700,0.994090
703.800,0.994095
703.900,0.994104
704.000,0.994110
704.100,0.994110
704.200,0.994117
704.300,0.994122
704.400,0.994130
704.500,0.994137
704.600,0.994142
704.700,0.994148
704.800,0.994156
704.900,0.994156
705.000,0.994161
705.100,0.994162
705.200,0.994169
705.300,0.994169
705.400,0.994176
705.500,0.994175
705.600,0.994180
705.700,0.994189
705.800,0.994188
705.900,0.994193
706.000,0.994194
706.100,0.994201
706.200,0.994200
706.300,0.994206
706.400,0.994205
706.500,0.994210
706.600,0.994212
706.700,0.994212
706.800,0.994211
706.900,0.994211
707.000,0.994218
707.100,0.994217
707.200,0.994217
707.300,0.994216
707.400,0.994215
707.500,0.994223
707.600,0.994221
707.700,0.994220
707.800,0.994220
707.900,0.994221
708.000,0.994226
708.100,0.994225
708.200,0.994218
708.300,0.994218
708.400,0.994218
708.500,0.994217
708.600,0.994217
708.700,0.994215
708.800,0.994215
708.900,0.994215
709.000,0.994213
709.100,0.994206
709.200,0.994205
709.300,0.994205
709.400,0.994203
709.500,0.994203
709.600,0.994201
709.700,0.994201
709.800,0.994195
709.900,0.994193
710.000,0.994191
710.100,0.994184
710.200,0.994184
710.300,0.994182
710.400,0.994181
710.500,0.994173
