Wavelength,Reflectance
710.000,0.998438
710.100,0.998435
710.200,0.998435
710.300,0.998435
710.400,0.998435
710.500,0.998431
710.600,0.998431
710.700,0.998431
710.800,0.998427
710.900,0.998427
711.000,0.998427
711.100,0.998423
711.200,0.998423
711.300,0.998423
711.400,0.998419
711.500,0.998419
711.600,0.998416
711.700,0.998412
711.800,0.998411
711.900,0.998408
712.000,0.998408
712.100,0.998404
712.200,0.998403
712.300,0.998399
712.400,0.998399
712.500,0.998395
712.600,0.998391
712.700,0.998391
712.800,0.998387
712.900,0.998387
713.000,0.998383
713.100,0.998379
713.200,0.998375
713.300,0.998374
713.400,0.998371
713.500,0.998366
713.600,0.998366
713.700,0.998362
713.800,0.998358
713.900,0.998354
714.000,0.998353
714.100,0.998349
714.200,0.998345
714.300,0.998341
714.400,0.998340
714.500,0.998336
714.600,0.998332
714.700,0.998327
714.800,0.998323
714.900,0.998319
715.000,0.998314
715.100,0.998314
715.200,0.998310
715.300,0.998305
715.400,0.998301
715.500,0.998296
715.600,0.998291
715.700,0.998287
715.800,0.998283
715.900,0.998282
716.000,0.998277
716.100,0.998273
716.200,0.998268
716.300,0.998264
716.400,0.998259
716.500,0.998250
716.600,0.998246
716.700,0.998241
716.800,0.998236
716.900,0.998231
717.000,0.998226
717.100,0.998222
717.200,0.998217
717.300,0.998212
717.400,0.998207
717.500,0.998202
717.600,0.998197
717.700,0.998192
717.800,0.998183
717.900,0.998178
718.000,0.998173
718.100,0.998168
718.200,0.998163
718.300,0.998158
718.400,0.998148
718.500,0.998143
718.600,0.998138
718.700,0.998133
718.800,0.998127
718.900,0.998118
719.000,0.998113
719.100,0.998107
719.200,0.998102
719.300,0.998096
719.400,0.998087
719.500,0.998082
719.600,0.998076
719.700,0.998066
719.800,0.998060
719.900,0.998055
720.000,0.998045
720.100,0.998039
720.200,0.998033
720.300,0.998028
720.400,0.998018
720.500,0.998012
720.600,0.998006
720.700,0.997995
720.800,0.997990
720.900,0.997984
721.000,0.997973
721.100,0.997967
721.200,0.997961
721.300,0.997951
721.400,0.997945
721.500,0.997934
721.600,0.997928
721.700,0.997922
721.800,0.997912
721.900,0.997905
722.000,0.997898
722.100,0.997888
722.200,0.997882
722.300,0.997870
722.400,0.997864
722.500,0.997858
722.600,0.997846
722.700,0.997840
722.800,0.997829
722.900,0.997822
723.000,0.997811
723.100,0.997805
723.200,0.997793
723.300,0.997787
723.400,0.997774
723.500,0.997767
723.600,0.997756
723.700,0.997749
723.800,0.997737
723.900,0.997731
724.000,0.997718
724.100,0.997707
724.200,0.997699
724.300,0.997687
724.400,0.997680
724.500,0.997667
724.600,0.997660
724.700,0.997648
724.800,0.997640
724.900,0.997627
725.000,0.997615
725.100,0.997608
725.200,0.997595
725.300,0.997587
725.400,0.997574
725.500,0.997566
725.600,0.997553
725.700,0.997540
725.800,0.997532
725.900,0.997519
726.000,0.997511
726.100,0.997498
726.200,0.997484
726.300,0.997476
726.400,0.997462
726.500,0.997449
726.600,0.997441
726.700,0.997427
726.800,0.997419
726.900,0.997406
727.000,0.997392
727.100,0.997384
727.200,0.997369
727.300,0.997360
727.400,0.997347
727.500,0.997333
727.600,0.997324
727.700,0.997310
727.800,0.997295
727.900,0.997287
728.000,0.997272
728.100,0.997263
728.200,0.997248
728.300,0.997233
728.400,0.997225
728.500,0.997210
728.600,0.997195
728.700,0.997185
728.800,0.997170
728.900,0.997161
729.000,0.997146
729.100,0.997130
729.200,0.997121
729.300,0.997106
729.400,0.997091
729.500,0.997080
729.600,0.997064
729.700,0.997054
729.800,0.997039
729.900,0.997023
730.000,0.997013
730.100,0.996996
730.200,0.996980
730.300,0.996971
730.400,0.996955
730.500,0.996944
730.600,0.996927
730.700,0.996911
730.800,0.996901
730.900,0.996884
731.000,0.996867
731.100,0.996856
731.200,0.996839
731.300,0.996823
731.400,0.996812
731.500,0.996795
731.600,0.996777
731.700,0.996766
731.800,0.996749
731.900,0.996738
732.000,0.996720
732.100,0.996702
732.200,0.996692
732.300,0.996674
732.400,0.996657
732.500,0.996645
732.600,0.996626
732.700,0.996609
732.800,0.996597
732.900,0.996579
733.000,0.996560
733.100,0.996548
733.200,0.996530
733.300,0.996511
733.400,0.996499
733.500,0.996480
733.600,0.996460
733.700,0.996449
733.800,0.996430
733.900,0.996410
734.000,0.996397
734.100,0.996378
734.200,0.996359
734.300,0.996346
734.400,0.996326
734.500,0.996306
734.600,0.996293
734.700,0.996274
734.800,0.996253
734.900,0.996239
735.000,0.996219
735.100,0.996198
735.200,0.996186
735.300,0.996165
735.400,0.996144
735.500,0.996130
735.600,0.996110
735.700,0.996089
735.800,0.996074
735.900,0.996052
736.000,0.996031
736.100,0.996017
736.200,0.995996
736.300,0.995974
736.400,0.995959
736.500,0.995937
736.600,0.995916
736.700,0.995901
736.800,0.995878
736.900,0.995855
737.000,0.995840
737.100,0.995819
737.200,0.995796
737.300,0.995780
737.400,0.995757
737.500,0.995734
737.600,0.995712
737.700,0.995696
737.800,0.995672
737.900,0.995649
738.000,0.995633
738.100,0.995610
738.200,0.995586
738.300,0.995570
738.400,0.995545
738.500,0.995521
738.600,0.995498
738.700,0.995481
738.800,0.995456
738.900,0.995431
739.000,0.995413
739.100,0.995389
739.200,0.995364
739.300,0.995346
739.400,0.995321
739.500,0.995295
739.600,0.995278
739.700,0.995252
739.800,0.995226
739.900,0.995200
740.000,0.995181
740.100,0.995156
740.200,0.995130
740.300,0.995111
740.400,0.995084
740.500,0.995056
740.600,0.995031
740.700,0.995012
740.800,0.994984
740.900,0.994956
741.000,0.994937
741.100,0.994911
741.200,0.994882
741.300,0.994854
741.400,0.994834
741.500,0.994805
741.600,0.994778
741.700,0.994758
741.800,0.994728
741.900,0.994700
742.000,0.994670
742.100,0.994651
742.200,0.994622
742.300,0.994591
742.400,0.994569
742.500,0.994539
742.600,0.994511
742.700,0.994481
742.800,0.994459
742.900,0.994428
743.000,0.994397
743.100,0.994376
743.200,0.994345
743.300,0.994314
743.400,0.994284
743.500,0.994260
743.600,0.994230
743.700,0.994198
743.800,0.994166
743.900,0.994142
744.000,0.994109
744.100,0.994079
744.200,0.994054
744.300,0.994021
744.400,0.993988
744.500,0.993954
744.600,0.993932
744.700,0.993897
744.800,0.993864
744.900,0.993829
745.000,0.993803
745.100,0.993771
745.200,0.993736
745.300,0.993701
745.400,0.993675
745.500,0.993640
745.600,0.993607
745.700,0.993570
745.800,0.993544
745.900,0.993507
746.000,0.993470
746.100,0.993437
746.200,0.993409
746.300,0.993372
746.400,0.993335
746.500,0.993298
746.600,0.993274
746.700,0.993235
746.800,0.993197
746.900,0.993158
747.000,0.993129
747.100,0.993093
747.200,0.993057
747.300,0.993017
747.400,0.992987
747.500,0.992947
747.600,0.992911
747.700,0.992870
747.800,0.992842
747.900,0.992801
748.000,0.992760
748.100,0.992723
748.200,0.992692
748.300,0.992650
748.400,0.992607
748.500,0.992568
748.600,0.992539
748.700,0.992497
748.800,0.992454
748.900,0.992410
749.000,0.992377
749.100,0.992337
749.200,0.992296
749.300,0.992251
749.400,0.992207
749.500,0.992172
749.600,0.992131
749.700,0.992086
749.800,0.992043
749.900,0.992008
750.000,0.991962
750.100,0.991919
750.200,0.991872
750.300,0.991837
750.400,0.991790
750.500,0.991745
750.600,0.991701
750.700,0.991653
750.800,0.991616
750.900,0.991568
751.000,0.991519
751.100,0.991470
751.200,0.991438
751.300,0.991389
751.400,0.991339
751.500,0.991288
751.600,0.991238
751.700,0.991203
751.800,0.991154
751.900,0.991102
752.000,0.991050
752.100,0.991010
752.200,0.990961
752.300,0.990908
752.400,0.990855
752.500,0.990805
752.600,0.990763
752.700,0.990713
752.800,0.990658
752.900,0.990604
753.000,0.990550
753.100,0.990506
753.200,0.990458
753.300,0.990402
753.400,0.990345
753.500,0.990300
753.600,0.990244
753.700,0.990191
753.800,0.990136
753.900,0.990077
754.000,0.990032
754.100,0.989973
754.200,0.989918
754.300,0.989859
754.400,0.989797
754.500,0.989755
754.600,0.989693
754.700,0.989631
754.800,0.989575
754.900,0.989512
755.000,0.989465
755.100,0.989401
755.200,0.989342
755.300,0.989282
755.400,0.989220
755.500,0.989168
755.600,0.989102
755.700,0.989037
755.800,0.988980
755.900,0.988915
756.000,0.988849
756.100,0.988796
756.200,0.988728
756.300,0.988665
756.400,0.988597
756.500,0.988533
756.600,0.988477
756.700,0.988407
756.800,0.988343
756.900,0.988273
757.000,0.988202
757.100,0.988145
757.200,0.988076
757.300,0.988008
757.400,0.987937
757.500,0.987863
757.600,0.987789
757.700,0.987732
757.800,0.987658
757.900,0.987589
758.000,0.987515
758.100,0.987438
758.200,0.987376
758.300,0.987299
758.400,0.987227
758.500,0.987154
758.600,0.987074
758.700,0.986996
758.800,0.986931
758.900,0.986855
759.000,0.986775
759.100,0.986693
759.200,0.986616
759.300,0.986533
759.400,0.986472
759.500,0.986389
759.600,0.986304
759.700,0.986220
759.800,0.986138
759.900,0.986053
760.000,0.985990
760.100,0.985902
760.200,0.985815
760.300,0.985725
760.400,0.985635
760.500,0.985556
760.600,0.985484
760.700,0.985391
760.800,0.985302
760.900,0.985209
761.000,0.985124
761.100,0.985032
761.200,0.984958
761.300,0.984863
761.400,0.984766
761.500,0.984679
761.600,0.984583
761.700,0.984483
761.800,0.984407
761.900,0.984306
762.000,0.984207
762.100,0.984116
762.200,0.984013
762.300,0.983914
762.400,0.983809
762.500,0.983728
762.600,0.983634
762.700,0.983529
762.800,0.983424
762.900,0.983315
763.000,0.983208
763.100,0.983130
763.200,0.983024
763.300,0.982915
763.400,0.982804
763.500,0.982693
763.600,0.982591
763.700,0.982478
763.800,0.982388
763.900,0.982273
764.000,0.982158
764.100,0.982044
764.200,0.981934
764.300,0.981819
764.400,0.981700
764.500,0.981604
764.600,0.981483
764.700,0.981372
764.800,0.981252
764.900,0.981128
765.000,0.981006
765.100,0.980877
765.200,0.980790
765.300,0.980662
765.400,0.980536
765.500,0.980406
765.600,0.980275
765.700,0.980143
765.800,0.980030
765.900,0.979917
766.000,0.979785
766.100,0.979645
766.200,0.979511
766.300,0.979384
766.400,0.979245
766.500,0.979113
766.600,0.978970
766.700,0.978853
766.800,0.978718
766.900,0.978576
767.000,0.978429
767.100,0.978284
767.200,0.978145
767.300,0.977997
767.400,0.977859
767.500,0.977730
767.600,0.977579
767.700,0.977423
767.800,0.977276
767.900,0.977136
768.000,0.976980
768.100,0.976819
768.200,0.976661
768.300,0.976526
768.400,0.976375
768.500,0.976219
768.600,0.976056
768.700,0.975890
768.800,0.975716
768.900,0.975548
769.000,0.975394
769.100,0.975222
769.200,0.975082
769.300,0.974909
769.400,0.974728
769.500,0.974568
769.600,0.974390
769.700,0.974210
769.800,0.974035
769.900,0.973848
770.000,0.973680
770.100,0.973519
770.200,0.973332
770.300,0.973143
770.400,0.972952
770.500,0.972765
770.600,0.972589
770.700,0.972397
770.800,0.972198
770.900,0.971994
771.000,0.971820
771.100,0.971635
771.200,0.971437
771.300,0.971230
771.400,0.971021
771.500,0.970809
771.600,0.970602
771.700,0.970407
771.800,0.970199
771.900,0.969979
772.000,0.969788
772.100,0.969571
772.200,0.969366
772.300,0.969140
772.400,0.968917
772.500,0.968695
772.600,0.968461
772.700,0.968247
772.800,0.968016
772.900,0.967775
773.000,0.967571
773.100,0.967327
773.200,0.967090
773.300,0.966863
773.400,0.966612
773.500,0.966365
773.600,0.966114
773.700,0.965856
773.800,0.965629
773.900,0.965366
774.000,0.965106
774.100,0.964878
774.200,0.964607
774.300,0.964342
774.400,0.964092
774.500,0.963820
774.600,0.963544
774.700,0.963270
774.800,0.962983
774.900,0.962719
775.000,0.962441
775.100,0.962156
775.200,0.961858
775.300,0.961598
775.400,0.961312
775.500,0.961034
775.600,0.960730
775.700,0.960425
775.800,0.960119
775.900,0.959797
776.000,0.959513
776.100,0.959196
776.200,0.958875
776.300,0.958551
776.400,0.958223
776.500,0.957963
776.600,0.957629
776.700,0.957292
776.800,0.956951
776.900,0.956607
777.000,0.956268
777.100,0.955942
777.200,0.955575
777.300,0.955237
777.400,0.954865
777.500,0.954496
777.600,0.954174
777.700,0.953800
777.800,0.953419
777.900,0.953028
778.000,0.952696
778.100,0.952303
778.200,0.951947
778.300,0.951549
778.400,0.951159
778.500,0.950750
778.600,0.950338
778.700,0.949976
778.800,0.949553
778.900,0.949129
779.000,0.948700
779.100,0.948276
779.200,0.947837
779.300,0.947437
779.400,0.946985
779.500,0.946592
779.600,0.946134
779.700,0.945680
779.800,0.945259
779.900,0.944786
780.000,0.944307
780.100,0.943820
780.200,0.943358
780.300,0.942863
780.400,0.942407
780.500,0.941914
780.600,0.941404
780.700,0.940896
780.800,0.940359
780.900,0.939910
781.000,0.939370
781.100,0.938828
781.200,0.938280
781.300,0.937804
781.400,0.937243
781.500,0.936731
781.600,0.936173
781.700,0.935605
781.800,0.935033
781.900,0.934423
782.000,0.933850
782.100,0.933316
782.200,0.932701
782.300,0.932090
782.400,0.931477
782.500,0.930840
782.600,0.930269
782.700,0.929616
782.800,0.928991
782.900,0.928317
783.000,0.927657
783.100,0.926972
783.200,0.926364
783.300,0.925675
783.400,0.924965
783.500,0.924283
783.600,0.923567
783.700,0.922964
783.800,0.922238
783.900,0.921516
784.000,0.920732
784.100,0.919977
784.200,0.919227
784.300,0.918511
784.400,0.917728
784.500,0.916929
784.600,0.916125
784.700,0.915311
784.800,0.914542
784.900,0.913708
785.000,0.912885
785.100,0.912029
785.200,0.911131
785.300,0.910275
785.400,0.909475
785.500,0.908543
785.600,0.907629
785.700,0.906727
785.800,0.905782
785.900,0.904806
786.000,0.903941
786.100,0.902982
786.200,0.901967
786.300,0.900965
786.400,0.899993
786.500,0.899069
786.600,0.898000
786.700,0.896943
786.800,0.895967
786.900,0.894882
787.000,0.893782
787.100,0.892741
787.200,0.891638
787.300,0.890492
787.400,0.889321
787.500,0.888138
787.600,0.887065
787.700,0.885845
787.800,0.884650
787.900,0.883399
788.000,0.882126
788.100,0.880844
788.200,0.879678
788.300,0.878390
788.400,0.877079
788.500,0.875724
788.600,0.874342
788.700,0.872935
788.800,0.871665
788.900,0.870269
789.000,0.868832
789.100,0.867355
789.200,0.865816
789.300,0.864438
789.400,0.862968
789.500,0.861403
789.600,0.859801
789.700,0.858264
789.800,0.856628
789.900,0.855138
790.000,0.853438
790.100,0.851762
790.200,0.850026
790.300,0.848294
790.400,0.846504
790.500,0.844910
790.600,0.843100
790.700,0.841229
790.800,0.839365
790.900,0.837469
791.000,0.835659
791.100,0.833723
791.200,0.831724
791.300,0.829727
791.400,0.827644
791.500,0.825527
791.600,0.823677
791.700,0.821497
791.800,0.819340
791.900,0.817109
792.000,0.814883
792.100,0.812559
792.200,0.810486
792.300,0.808132
792.400,0.805697
792.500,0.803267
792.600,0.800752
792.700,0.798574
792.800,0.796028
792.900,0.793393
793.000,0.790830
793.100,0.788109
793.200,0.785391
793.300,0.782872
793.400,0.780139
793.500,0.777212
793.600,0.774340
793.700,0.771340
793.800,0.768392
793.900,0.765616
794.000,0.762552
794.100,0.759373
794.200,0.756206
794.300,0.752986
794.400,0.749944
794.500,0.746671
794.600,0.743199
794.700,0.739730
794.800,0.736333
794.900,0.732736
795.000,0.729513
795.100,0.725812
795.200,0.722035
795.300,0.718242
795.400,0.714350
795.500,0.710321
795.600,0.706818
795.700,0.702732
795.800,0.698502
795.900,0.694432
796.000,0.690193
796.100,0.686214
796.200,0.681820
796.300,0.677368
796.400,0.672825
796.500,0.668080
796.600,0.663382
796.700,0.659272
796.800,0.654295
796.900,0.649368
797.000,0.644313
797.100,0.639282
797.200,0.633965
797.300,0.629224
797.400,0.624097
797.500,0.618674
797.600,0.612960
797.700,0.607357
797.800,0.601728
797.900,0.596681
798.000,0.590658
798.100,0.584701
798.200,0.578714
798.300,0.572511
798.400,0.566779
798.500,0.560695
798.600,0.554214
798.700,0.547697
798.800,0.540902
798.900,0.534187
799.000,0.528310
799.100,0.521415
799.200,0.514354
799.300,0.507326
799.400,0.500341
799.500,0.492987
799.600,0.486473
799.700,0.478801
799.800,0.471450
799.900,0.463718
800.000,0.456028
800.100,0.448182
800.200,0.441259
800.300,0.433245
800.400,0.425202
800.500,0.416932
800.600,0.408892
800.700,0.400597
800.800,0.393001
800.900,0.384499
801.000,0.376166
801.100,0.367493
801.200,0.358782
801.300,0.350966
801.400,0.342391
801.500,0.333477
801.600,0.324548
801.700,0.315830
801.800,0.306779
801.900,0.298722
802.000,0.289654
802.100,0.280733
802.200,0.271674
802.300,0.262564
802.400,0.253622
802.500,0.245515
802.600,0.236467
802.700,0.227571
802.800,0.218541
802.900,0.209587
803.000,0.200904
803.100,0.192907
803.200,0.184345
803.300,0.175639
803.400,0.166910
803.500,0.158613
803.600,0.150185
803.700,0.142723
803.800,0.134772
803.900,0.126733
804.000,0.119210
804.100,0.111492
804.200,0.104774
804.300,0.097617
804.400,0.090372
804.500,0.083621
804.600,0.076895
804.700,0.070408
804.800,0.065124
804.900,0.059106
805.000,0.053518
805.100,0.048041
805.200,0.042802
805.300,0.038053
805.400,0.034080
805.500,0.029897
805.600,0.025860
805.700,0.022298
805.800,0.018963
805.900,0.016131
806.000,0.013721
806.100,0.011440
806.200,0.009444
806.300,0.007794
806.400,0.006588
806.500,0.005665
806.600,0.005183
806.700,0.004941
806.800,0.005053
806.900,0.005525
807.000,0.006332
807.100,0.007530
807.200,0.008795
807.300,0.010634
807.400,0.012753
807.500,0.015227
807.600,0.018006
807.700,0.021175
807.800,0.024064
807.900,0.027858
808.000,0.031801
808.100,0.036032
808.200,0.040529
808.300,0.045488
808.400,0.049786
808.500,0.055181
808.600,0.060564
808.700,0.066270
808.800,0.072365
808.900,0.077611
809.000,0.084166
809.100,0.090472
809.200,0.097334
809.300,0.104166
809.400,0.111240
809.500,0.117551
809.600,0.124599
809.700,0.132194
809.800,0.139755
809.900,0.147366
810.000,0.155062
810.100,0.162181
810.200,0.169899
810.300,0.178056
810.400,0.185815
810.500,0.193851
810.600,0.202260
810.700,0.209216
810.800,0.217601
810.900,0.225735
811.000,0.233774
811.100,0.242204
811.200,0.250163
811.300,0.257742
811.400,0.265918
811.500,0.274092
811.600,0.282232
811.700,0.290208
811.800,0.298306
811.900,0.305432
812.000,0.313178
812.100,0.321476
812.200,0.329179
812.300,0.337055
812.400,0.344891
812.500,0.351635
812.600,0.359351
812.700,0.367018
812.800,0.374609
812.900,0.382008
813.000,0.389636
813.100,0.395966
813.200,0.403291
813.300,0.410636
813.400,0.417612
813.500,0.424716
813.600,0.431834
813.700,0.437984
813.800,0.444671
813.900,0.451474
814.000,0.458286
814.100,0.464687
814.200,0.471252
814.300,0.477002
814.400,0.483487
814.500,0.489642
814.600,0.496082
814.700,0.502080
814.800,0.508071
814.900,0.513392
815.000,0.519346
815.100,0.525045
815.200,0.530840
815.300,0.536387
815.400,0.542028
815.500,0.546940
815.600,0.552334
815.700,0.557744
815.800,0.563087
815.900,0.568258
816.000,0.573443
816.100,0.577820
816.200,0.582877
816.300,0.587853
816.400,0.592619
816.500,0.597318
816.600,0.602226
816.700,0.606300
816.800,0.610806
816.900,0.615247
817.000,0.619886
817.100,0.624249
817.200,0.628500
817.300,0.632310
817.400,0.636389
817.500,0.640639
817.600,0.644654
817.700,0.648724
817.800,0.652623
817.900,0.656171
818.000,0.659963
818.100,0.663807
818.200,0.667533
818.300,0.671162
818.400,0.674738
818.500,0.677898
818.600,0.681519
818.700,0.684946
818.800,0.688324
818.900,0.691654
819.000,0.694975
819.100,0.697922
819.200,0.701206
819.300,0.704352
819.400,0.707490
819.500,0.710497
819.600,0.713511
819.700,0.716210
819.800,0.719178
819.900,0.722157
820.000,0.725005
820.100,0.727814
820.200,0.730616
820.300,0.733096
820.400,0.735790
820.500,0.738480
820.600,0.741053
820.700,0.743716
820.800,0.746262
820.900,0.748574
821.000,0.751053
821.100,0.753497
821.200,0.755908
821.300,0.758315
821.400,0.760660
821.500,0.762694
821.600,0.764979
821.700,0.767288
821.800,0.769510
821.900,0.771703
822.000,0.773865
822.100,0.775768
822.200,0.777876
822.300,0.779955
822.400,0.782007
822.500,0.784057
822.600,0.786112
822.700,0.787844
822.800,0.789751
822.900,0.791697
823.000,0.793593
823.100,0.795523
823.200,0.797392
823.300,0.798993
823.400,0.800795
823.500,0.802572
823.600,0.804349
823.700,0.806081
823.800,0.807791
823.900,0.809441
824.000,0.810926
824.100,0.812574
824.200,0.814200
824.300,0.815807
824.400,0.817412
824.500,0.818978
824.600,0.820336
824.700,0.821865
824.800,0.823394
824.900,0.824850
825.000,0.826323
825.100,0.827777
825.200,0.829016
825.300,0.830437
825.400,0.831841
825.500,0.833246
825.600,0.834615
825.700,0.835968
825.800,0.837142
825.900,0.838482
826.000,0.839756
826.100,0.841047
826.200,0.842323
826.300,0.843599
826.400,0.844654
826.500,0.845887
826.600,0.847070
826.700,0.848290
826.800,0.849480
826.900,0.850656
827.000,0.851677
827.100,0.852812
827.200,0.853949
827.300,0.855073
827.400,0.856185
827.500,0.857297
827.600,0.858219
827.700,0.859294
827.800,0.860329
827.900,0.861380
828.000,0.862328
828.100,0.863357
828.200,0.864249
828.300,0.865228
828.400,0.866224
828.500,0.867153
828.600,0.868128
828.700,0.869091
828.800,0.870017
828.900,0.870845
829.000,0.871725
829.100,0.872619
829.200,0.873507
829.300,0.874412
829.400,0.875307
829.500,0.876057
829.600,0.876909
829.700,0.877751
829.800,0.878610
829.900,0.879459
830.000,0.880274
830.100,0.880954
830.200,0.881753
830.300,0.882569
830.400,0.883377
830.500,0.884152
830.600,0.884920
830.700,0.885568
830.800,0.886344
830.900,0.887090
831.000,0.887826
831.100,0.888579
831.200,0.889279
831.300,0.889903
831.400,0.890634
831.500,0.891314
831.600,0.892032
831.700,0.892719
831.800,0.893401
831.900,0.893989
832.000,0.894657
832.100,0.895321
832.200,0.895975
832.300,0.896646
832.400,0.897247
832.500,0.897905
832.600,0.898475
832.700,0.899081
832.800,0.899721
832.900,0.900333
833.000,0.900922
833.100,0.901544
833.200,0.902062
833.300,0.902655
833.400,0.903239
833.500,0.903819
833.600,0.904413
833.700,0.904964
833.800,0.905474
833.900,0.905997
834.000,0.906570
834.100,0.907138
834.200,0.907664
834.300,0.908203
834.400,0.908667
834.500,0.909199
834.600,0.909742
834.700,0.910228
834.800,0.910762
834.900,0.911271
835.000,0.911780
835.100,0.912218
835.200,0.912699
835.300,0.913210
835.400,0.913697
835.500,0.914168
835.600,0.914647
835.700,0.915065
835.800,0.915554
835.900,0.915991
836.000,0.916472
836.100,0.916917
836.200,0.917390
836.300,0.917771
836.400,0.918218
836.500,0.918666
836.600,0.919091
836.700,0.919545
836.800,0.919981
836.900,0.920346
837.000,0.920776
837.100,0.921197
837.200,0.921606
837.300,0.922025
837.400,0.922436
837.500,0.922848
837.600,0.923186
837.700,0.923592
837.800,0.924007
837.900,0.924376
838.000,0.924784
838.100,0.925161
838.200,0.925499
838.300,0.925886
838.400,0.926265
838.500,0.926633
838.600,0.927006
838.700,0.927381
838.800,0.927687
838.900,0.928056
839.000,0.928433
839.100,0.928769
839.200,0.929140
839.300,0.929482
839.400,0.929790
839.500,0.930142
839.600,0.930487
839.700,0.930823
839.800,0.931162
839.900,0.931492
840.000,0.931841
840.100,0.932119
840.200,0.932442
840.300,0.932769
840.400,0.933087
840.500,0.933414
840.600,0.933733
840.700,0.934002
840.800,0.934317
840.900,0.934623
841.000,0.934938
841.100,0.935246
841.200,0.935546
841.300,0.935799
841.400,0.936104
841.500,0.936394
841.600,0.936695
841.700,0.936993
841.800,0.937277
841.900,0.937570
842.000,0.937811
842.100,0.938102
842.200,0.938390
842.300,0.938663
842.400,0.938938
842.500,0.939216
842.600,0.939459
842.700,0.939729
842.800,0.940001
842.900,0.940266
843.000,0.940538
843.100,0.940800
843.200,0.941034
843.300,0.941296
843.400,0.941553
843.500,0.941803
843.600,0.942064
843.700,0.942324
843.800,0.942561
843.900,0.942784
844.000,0.943025
844.100,0.943278
844.200,0.943529
844.300,0.943766
844.400,0.944013
844.500,0.944207
844.600,0.944459
844.700,0.944682
844.800,0.944923
844.900,0.945155
845.000,0.945388
845.100,0.945586
845.200,0.945809
845.300,0.946035
845.400,0.946274
845.500,0.946485
845.600,0.946714
845.700,0.946922
845.800,0.947125
845.900,0.947342
846.000,0.947554
846.100,0.947768
846.200,0.947983
846.300,0.948195
846.400,0.948384
846.500,0.948581
846.600,0.948796
846.700,0.948991
846.800,0.949203
846.900,0.949413
847.000,0.949605
847.100,0.949785
847.200,0.949974
847.300,0.950180
847.400,0.950383
847.500,0.950575
847.600,0.950770
847.700,0.950933
847.800,0.951126
847.900,0.951313
848.000,0.951509
848.100,0.951705
848.200,0.951882
848.300,0.952050
848.400,0.952225
848.500,0.952415
848.600,0.952605
848.700,0.952777
848.800,0.952964
848.900,0.953134
849.000,0.953295
849.100,0.953478
849.200,0.953654
849.300,0.953830
849.400,0.953994
849.500,0.954174
849.600,0.954323
849.700,0.954491
849.800,0.954667
849.900,0.954826
850.000,0.955001
850.100,0.955168
850.200,0.955331
850.300,0.955474
850.400,0.955629
850.500,0.955799
850.600,0.955967
850.700,0.956125
850.800,0.956286
850.900,0.956414
851.000,0.956579
851.100,0.956728
851.200,0.956885
851.300,0.957047
851.400,0.957193
851.500,0.957332
851.600,0.957477
851.700,0.957630
851.800,0.957787
851.900,0.957934
852.000,0.958089
852.100,0.958230
852.200,0.958358
852.300,0.958502
852.400,0.958649
852.500,0.958787
852.600,0.958937
852.700,0.959073
852.800,0.959202
852.900,0.959336
853.000,0.959479
853.100,0.959619
853.200,0.959751
853.300,0.959891
853.400,0.960026
853.500,0.960146
853.600,0.960275
853.700,0.960421
853.800,0.960549
853.900,0.960684
854.000,0.960815
854.100,0.960922
854.200,0.961056
854.300,0.961185
854.400,0.961317
854.500,0.961440
854.600,0.961575
854.700,0.961694
854.800,0.961806
854.900,0.961931
855.000,0.962050
855.100,0.962178
855.200,0.962301
855.300,0.962427
855.400,0.962526
855.500,0.962651
855.600,0.962771
855.700,0.962895
855.800,0.963010
855.900,0.963120
856.000,0.963246
856.100,0.963342
856.200,0.963462
856.300,0.963578
856.400,0.963699
856.500,0.963810
856.600,0.963920
856.700,0.964025
856.800,0.964134
856.900,0.964250
857.000,0.964358
857.100,0.964473
857.200,0.964580
857.300,0.964694
857.400,0.964788
857.500,0.964893
857.600,0.965005
857.700,0.965109
857.800,0.965224
857.900,0.965327
858.000,0.965423
858.100,0.965526
858.200,0.965638
858.300,0.965739
858.400,0.965840
858.500,0.965947
858.600,0.966047
858.700,0.966138
858.800,0.966237
858.900,0.966342
859.000,0.966443
859.100,0.966547
859.200,0.966644
859.300,0.966726
859.400,0.966825
859.500,0.966924
859.600,0.967026
859.700,0.967122
859.800,0.967220
859.900,0.967316
860.000,0.967402
860.100,0.967495
860.200,0.967587
860.300,0.967682
860.400,0.967777
860.500,0.967874
860.600,0.967951
860.700,0.968048
860.800,0.968134
860.900,0.968233
861.000,0.968322
861.100,0.968410
861.200,0.968505
861.300,0.968580
861.400,0.968674
861.500,0.968761
861.600,0.968854
861.700,0.968939
861.800,0.969031
861.900,0.969116
862.000,0.969188
862.100,0.969279
862.200,0.969363
862.300,0.969452
862.400,0.969533
862.500,0.969625
862.600,0.969695
862.700,0.969783
862.800,0.969864
862.900,0.969943
863.000,0.970031
863.100,0.970115
863.200,0.970201
863.300,0.970268
863.400,0.970351
863.500,0.970430
863.600,0.970515
863.700,0.970596
863.800,0.970671
863.900,0.970743
864.000,0.970820
864.100,0.970903
864.200,0.970977
864.300,0.971060
864.400,0.971135
864.500,0.971220
864.600,0.971282
864.700,0.971357
864.800,0.971438
864.900,0.971512
865.000,0.971589
865.100,0.971663
865.200,0.971742
865.300,0.971806
