Angle,Reflectance
65.354,0.896569
65.355,0.896507
65.356,0.896444
65.357,0.896381
65.358,0.896318
65.359,0.896256
65.360,0.896193
65.361,0.896130
65.362,0.896067
65.363,0.896004
65.364,0.895940
65.365,0.895877
65.366,0.895814
65.367,0.895751
65.368,0.895687
65.369,0.895624
65.370,0.895560
65.371,0.895497
65.372,0.895433
65.373,0.895370
65.374,0.895306
65.375,0.895242
65.376,0.895178
65.377,0.895114
65.378,0.895050
65.379,0.894986
65.380,0.894922
65.381,0.894858
65.382,0.894794
65.383,0.894730
65.384,0.894665
65.385,0.894601
65.386,0.894536
65.387,0.894472
65.388,0.894407
65.389,0.894343
65.390,0.894278
65.391,0.894213
65.392,0.894148
65.393,0.894084
65.394,0.894019
65.395,0.893954
65.396,0.893889
65.397,0.893824
65.398,0.893758
65.399,0.893693
65.400,0.893628
65.401,0.893563
65.402,0.893497
65.403,0.893432
65.404,0.893366
65.405,0.893301
65.406,0.893235
65.407,0.893169
65.408,0.893103
65.409,0.893038
65.410,0.892972
65.411,0.892906
65.412,0.892840
65.413,0.892774
65.414,0.892707
65.415,0.892641
65.416,0.892575
65.417,0.892509
65.418,0.892442
65.419,0.892376
65.420,0.892309
65.421,0.892243
65.422,0.892176
65.423,0.892109
65.424,0.892043
65.425,0.891976
65.426,0.891909
65.427,0.891842
65.428,0.891775
65.429,0.891708
65.430,0.891641
65.431,0.891573
65.432,0.891506
65.433,0.891439
65.434,0.891371
65.435,0.891304
65.436,0.891236
65.437,0.891169
65.438,0.891101
65.439,0.891034
65.440,0.890966
65.441,0.890898
65.442,0.890830
65.443,0.890762
65.444,0.890694
65.445,0.890626
65.446,0.890558
65.447,0.890490
65.448,0.890421
65.449,0.890353
65.450,0.890285
65.451,0.890216
65.452,0.890147
65.453,0.890079
65.454,0.890010
65.455,0.889941
65.456,0.889873
65.457,0.889804
65.458,0.889735
65.459,0.889666
65.460,0.889597
65.461,0.889528
65.462,0.889459
65.463,0.889389
65.464,0.889320
65.465,0.889251
65.466,0.889181
65.467,0.889112
65.468,0.889042
65.469,0.888972
65.470,0.888903
65.471,0.888833
65.472,0.888763
65.473,0.888693
65.474,0.888623
65.475,0.888553
65.476,0.888483
65.477,0.888413
65.478,0.888343
65.479,0.888272
65.480,0.888202
65.481,0.888132
65.482,0.888061
65.483,0.887990
65.484,0.887920
65.485,0.887849
65.486,0.887778
65.487,0.887708
65.488,0.887637
65.489,0.887566
65.490,0.887495
65.491,0.887424
65.492,0.887352
65.493,0.887281
65.494,0.887210
65.495,0.887138
65.496,0.887067
65.497,0.886995
65.498,0.886924
65.499,0.886852
65.500,0.886781
65.501,0.886709
65.502,0.886637
65.503,0.886565
65.504,0.886493
65.505,0.886421
65.506,0.886349
65.507,0.886277
65.508,0.886204
65.509,0.886132
65.510,0.886060
65.511,0.885987
65.512,0.885915
65.513,0.885842
65.514,0.885769
65.515,0.885697
65.516,0.885624
65.517,0.885551
65.518,0.885478
65.519,0.885405
65.520,0.885332
65.521,0.885259
65.522,0.885186
65.523,0.885112
65.524,0.885039
65.525,0.884966
65.526,0.884892
65.527,0.884818
65.528,0.884745
65.529,0.884671
65.530,0.884597
65.531,0.884523
65.532,0.884450
65.533,0.884376
65.534,0.884301
65.535,0.884227
65.536,0.884153
65.537,0.884079
65.538,0.884005
65.539,0.883930
65.540,0.883856
65.541,0.883781
65.542,0.883706
65.543,0.883632
65.544,0.883557
65.545,0.883482
65.546,0.883407
65.547,0.883332
65.548,0.883257
65.549,0.883182
65.550,0.883107
65.551,0.883032
65.552,0.882956
65.553,0.882881
65.554,0.882805
65.555,0.882730
65.556,0.882654
65.557,0.882578
65.558,0.882503
65.559,0.882427
65.560,0.882351
65.561,0.882275
65.562,0.882199
65.563,0.882123
65.564,0.882047
65.565,0.881970
65.566,0.881894
65.567,0.881817
65.568,0.881741
65.569,0.881664
65.570,0.881588
65.571,0.881511
65.572,0.881434
65.573,0.881357
65.574,0.881280
65.575,0.881203
65.576,0.881126
65.577,0.881049
65.578,0.880972
65.579,0.880895
65.580,0.880817
65.581,0.880740
65.582,0.880662
65.583,0.880585
65.584,0.880507
65.585,0.880429
65.586,0.880351
65.587,0.880274
65.588,0.880196
65.589,0.880117
65.590,0.880039
65.591,0.879961
65.592,0.879883
65.593,0.879805
65.594,0.879726
65.595,0.879648
65.596,0.879569
65.597,0.879490
65.598,0.879412
65.599,0.879333
65.600,0.879254
65.601,0.879175
65.602,0.879096
65.603,0.879017
65.604,0.878938
65.605,0.878858
65.606,0.878779
65.607,0.878700
65.608,0.878620
65.609,0.878541
65.610,0.878461
65.611,0.878381
65.612,0.878301
65.613,0.878222
65.614,0.878142
65.615,0.878062
65.616,0.877982
65.617,0.877901
65.618,0.877821
65.619,0.877741
65.620,0.877660
65.621,0.877580
65.622,0.877499
65.623,0.877419
65.624,0.877338
65.625,0.877257
65.626,0.877176
65.627,0.877095
65.628,0.877014
65.629,0.876933
