Wavelength,Reflectance
555.200,0.785170
555.300,0.785070
555.400,0.784968
555.500,0.784863
555.600,0.784758
555.700,0.784652
555.800,0.784546
555.900,0.784438
556.000,0.784329
556.100,0.784222
556.200,0.784112
556.300,0.784001
556.400,0.783891
556.500,0.783780
556.600,0.783665
556.700,0.783552
556.800,0.783438
556.900,0.783325
557.000,0.783211
557.100,0.783093
557.200,0.782974
557.300,0.782857
557.400,0.782736
557.500,0.782615
557.600,0.782496
557.700,0.782373
557.800,0.782251
557.900,0.782125
558.000,0.782000
558.100,0.781875
558.200,0.781749
558.300,0.781625
558.400,0.781497
558.500,0.781371
558.600,0.781243
558.700,0.781114
558.800,0.780982
558.900,0.780851
559.000,0.780718
559.100,0.780586
559.200,0.780447
559.300,0.780314
559.400,0.780177
559.500,0.780042
559.600,0.779905
559.700,0.779768
559.800,0.779629
559.900,0.779490
560.000,0.779352
560.100,0.779213
560.200,0.779071
560.300,0.778929
560.400,0.778787
560.500,0.778644
560.600,0.778497
560.700,0.778351
560.800,0.778207
560.900,0.778060
561.000,0.777914
561.100,0.777765
561.200,0.777617
561.300,0.777468
561.400,0.777318
561.500,0.777168
561.600,0.777020
561.700,0.776868
561.800,0.776718
561.900,0.776565
562.000,0.776413
562.100,0.776260
562.200,0.776109
562.300,0.775955
562.400,0.775802
562.500,0.775647
562.600,0.775493
562.700,0.775337
562.800,0.775180
562.900,0.775023
563.000,0.774866
563.100,0.774709
563.200,0.774547
563.300,0.774392
563.400,0.774235
563.500,0.774079
563.600,0.773925
563.700,0.773768
563.800,0.773611
563.900,0.773454
564.000,0.773297
564.100,0.773139
564.200,0.772981
564.300,0.772824
564.400,0.772664
564.500,0.772504
564.600,0.772342
564.700,0.772181
564.800,0.772025
564.900,0.771868
565.000,0.771712
565.100,0.771559
565.200,0.771405
565.300,0.771252
565.400,0.771102
565.500,0.770947
565.600,0.770793
565.700,0.770638
565.800,0.770485
565.900,0.770332
566.000,0.770177
566.100,0.770022
566.200,0.769869
566.300,0.769716
566.400,0.769568
566.500,0.769414
566.600,0.769270
566.700,0.769130
566.800,0.768988
566.900,0.768848
567.000,0.768707
567.100,0.768567
567.200,0.768427
567.300,0.768287
567.400,0.768147
567.500,0.768008
567.600,0.767870
567.700,0.767733
567.800,0.767594
567.900,0.767460
568.000,0.767328
568.100,0.767200
568.200,0.767077
568.300,0.766956
568.400,0.766838
568.500,0.766723
568.600,0.766606
568.700,0.766490
568.800,0.766373
568.900,0.766261
569.000,0.766147
569.100,0.766030
569.200,0.765918
569.300,0.765806
569.400,0.765700
569.500,0.765595
569.600,0.765490
569.700,0.765394
569.800,0.765305
569.900,0.765218
570.000,0.765137
570.100,0.765050
570.200,0.764972
570.300,0.764891
570.400,0.764811
570.500,0.764737
570.600,0.764660
570.700,0.764585
570.800,0.764512
570.900,0.764438
571.000,0.764372
571.100,0.764306
571.200,0.764245
571.300,0.764190
571.400,0.764142
571.500,0.764105
571.600,0.764063
571.700,0.764023
571.800,0.763989
571.900,0.763956
572.000,0.763920
572.100,0.763893
572.200,0.763862
572.300,0.763835
572.400,0.763815
572.500,0.763787
572.600,0.763769
572.700,0.763756
572.800,0.763745
572.900,0.763743
573.000,0.763743
573.100,0.763758
573.200,0.763773
573.300,0.763783
573.400,0.763803
573.500,0.763823
573.600,0.763840
573.700,0.763866
573.800,0.763886
573.900,0.763914
574.000,0.763948
574.100,0.763973
574.200,0.764007
574.300,0.764048
574.400,0.764092
574.500,0.764144
574.600,0.764199
574.700,0.764267
574.800,0.764336
574.900,0.764401
575.000,0.764474
575.100,0.764546
575.200,0.764617
575.300,0.764696
575.400,0.764771
575.500,0.764851
575.600,0.764938
575.700,0.765019
575.800,0.765107
575.900,0.765208
576.000,0.765301
576.100,0.765412
576.200,0.765515
576.300,0.765631
576.400,0.765751
576.500,0.765863
576.600,0.765984
576.700,0.766107
576.800,0.766222
576.900,0.766354
577.000,0.766473
577.100,0.766605
577.200,0.766741
577.300,0.766868
577.400,0.767004
577.500,0.767154
577.600,0.767292
577.700,0.767445
577.800,0.767601
577.900,0.767748
578.000,0.767906
578.100,0.768057
578.200,0.768219
578.300,0.768384
578.400,0.768537
578.500,0.768709
578.600,0.768874
578.700,0.769035
578.800,0.769206
578.900,0.769372
579.000,0.769544
579.100,0.769728
579.200,0.769899
579.300,0.770083
579.400,0.770267
579.500,0.770440
579.600,0.770630
579.700,0.770814
579.800,0.770994
579.900,0.771186
580.000,0.771365
580.100,0.771560
580.200,0.771752
580.300,0.771938
580.400,0.772133
580.500,0.772331
580.600,0.772520
580.700,0.772721
580.800,0.772924
580.900,0.773113
581.000,0.773309
581.100,0.773497
581.200,0.773698
581.300,0.773899
581.400,0.774088
581.500,0.774293
581.600,0.774493
581.700,0.774686
581.800,0.774888
581.900,0.775093
582.000,0.775288
582.100,0.775492
582.200,0.775690
582.300,0.775897
582.400,0.776105
582.500,0.776295
582.600,0.776496
582.700,0.776693
582.800,0.776881
582.900,0.777082
583.000,0.777279
583.100,0.777472
583.200,0.777671
583.300,0.777872
583.400,0.778064
583.500,0.778266
583.600,0.778459
583.700,0.778663
583.800,0.778864
583.900,0.779055
584.000,0.779253
584.100,0.779441
584.200,0.779620
584.300,0.779805
584.400,0.779992
584.500,0.780166
584.600,0.780354
584.700,0.780543
584.800,0.780719
584.900,0.780906
585.000,0.781085
585.100,0.781273
585.200,0.781463
585.300,0.781640
585.400,0.781829
585.500,0.782007
585.600,0.782174
585.700,0.782341
585.800,0.782508
585.900,0.782661
586.000,0.782828
586.100,0.782992
586.200,0.783148
586.300,0.783316
586.400,0.783473
586.500,0.783635
586.600,0.783802
586.700,0.783956
586.800,0.784123
586.900,0.784288
587.000,0.784445
587.100,0.784587
587.200,0.784735
587.300,0.784855
587.400,0.784992
587.500,0.785122
587.600,0.785247
587.700,0.785379
587.800,0.785515
587.900,0.785634
588.000,0.785770
588.100,0.785894
588.200,0.786026
588.300,0.786157
588.400,0.786280
588.500,0.786414
588.600,0.786543
588.700,0.786644
588.800,0.786754
588.900,0.786856
589.000,0.786943
589.100,0.787044
589.200,0.787146
589.300,0.787236
589.400,0.787338
589.500,0.787439
589.600,0.787530
589.700,0.787631
589.800,0.787733
589.900,0.787823
590.000,0.787922
590.100,0.788013
590.200,0.788109
590.300,0.788193
590.400,0.788268
590.500,0.788345
590.600,0.788421
590.700,0.788488
590.800,0.788566
590.900,0.788644
591.000,0.788709
591.100,0.788787
591.200,0.788863
591.300,0.788933
591.400,0.789009
591.500,0.789087
591.600,0.789152
591.700,0.789233
591.800,0.789301
591.900,0.789356
592.000,0.789417
592.100,0.789476
592.200,0.789522
592.300,0.789577
592.400,0.789639
592.500,0.789683
592.600,0.789745
592.700,0.789789
592.800,0.789852
592.900,0.789907
593.000,0.789957
593.100,0.790014
593.200,0.790075
593.300,0.790124
593.400,0.790179
593.500,0.790223
593.600,0.790254
593.700,0.790294
593.800,0.790342
593.900,0.790373
594.000,0.790417
594.100,0.790458
594.200,0.790494
594.300,0.790537
594.400,0.790582
594.500,0.790612
594.600,0.790660
594.700,0.790702
594.800,0.790737
594.900,0.790781
595.000,0.790820
595.100,0.790838
595.200,0.790874
595.300,0.790902
595.400,0.790924
595.500,0.790955
595.600,0.790987
595.700,0.791012
595.800,0.791044
595.900,0.791077
596.000,0.791098
596.100,0.791135
596.200,0.791168
596.300,0.791190
596.400,0.791223
596.500,0.791261
596.600,0.791275
596.700,0.791296
596.800,0.791321
596.900,0.791336
597.000,0.791362
597.100,0.791374
597.200,0.791401
597.300,0.791427
597.400,0.791442
597.500,0.791468
597.600,0.791496
597.700,0.791512
597.800,0.791540
597.900,0.791567
598.000,0.791583
598.100,0.791610
598.200,0.791631
598.300,0.791637
598.400,0.791656
598.500,0.791681
598.600,0.791693
598.700,0.791716
598.800,0.791740
598.900,0.791749
599.000,0.791775
599.100,0.791797
599.200,0.791811
599.300,0.791834
599.400,0.791861
599.500,0.791875
599.600,0.791902
599.700,0.791925
599.800,0.791934
599.900,0.791947
600.000,0.791971
600.100,0.791982
600.200,0.792008
600.300,0.792032
600.400,0.792050
600.500,0.792074
600.600,0.792101
600.700,0.792112
600.800,0.792140
600.900,0.792166
601.000,0.792182
601.100,0.792209
601.200,0.792238
601.300,0.792251
601.400,0.792278
601.500,0.792294
601.600,0.792315
601.700,0.792343
601.800,0.792378
601.900,0.792399
602.000,0.792428
602.100,0.792464
602.200,0.792482
602.300,0.792519
602.400,0.792549
602.500,0.792574
602.600,0.792609
602.700,0.792645
602.800,0.792668
602.900,0.792704
603.000,0.792739
603.100,0.792770
603.200,0.792800
603.300,0.792848
603.400,0.792893
603.500,0.792928
603.600,0.792971
603.700,0.793020
603.800,0.793054
603.900,0.793107
604.000,0.793156
604.100,0.793188
604.200,0.793238
604.300,0.793291
604.400,0.793328
604.500,0.793383
604.600,0.793432
604.700,0.793471
604.800,0.793536
604.900,0.793605
605.000,0.793655
605.100,0.793725
605.200,0.793793
605.300,0.793847
605.400,0.793916
605.500,0.793987
605.600,0.794048
605.700,0.794120
605.800,0.794193
605.900,0.794250
606.000,0.794328
606.100,0.794405
606.200,0.794469
606.300,0.794552
606.400,0.794652
606.500,0.794734
606.600,0.794830
606.700,0.794930
606.800,0.795018
606.900,0.795119
607.000,0.795226
607.100,0.795310
607.200,0.795418
607.300,0.795525
607.400,0.795635
607.500,0.795724
607.600,0.795836
607.700,0.795947
607.800,0.796054
607.900,0.796183
608.000,0.796324
608.100,0.796447
608.200,0.796593
608.300,0.796735
608.400,0.796867
608.500,0.797014
608.600,0.797161
608.700,0.797296
608.800,0.797446
608.900,0.797597
609.000,0.797735
609.100,0.797893
609.200,0.798051
609.300,0.798192
609.400,0.798375
609.500,0.798561
609.600,0.798742
609.700,0.798943
609.800,0.799140
609.900,0.799327
610.000,0.799526
610.100,0.799735
610.200,0.799940
610.300,0.800138
610.400,0.800348
610.500,0.800565
610.600,0.800761
610.700,0.800984
610.800,0.801201
610.900,0.801409
611.000,0.801666
611.100,0.801925
611.200,0.802181
611.300,0.802450
611.400,0.802728
611.500,0.802983
611.600,0.803264
611.700,0.803547
611.800,0.803813
611.900,0.804101
612.000,0.804392
612.100,0.804685
612.200,0.804965
612.300,0.805260
612.400,0.805566
612.500,0.805854
612.600,0.806201
612.700,0.806560
612.800,0.806904
612.900,0.807263
613.000,0.807631
613.100,0.807989
613.200,0.808361
613.300,0.808740
613.400,0.809099
613.500,0.809483
613.600,0.809873
613.700,0.810247
613.800,0.810639
613.900,0.811035
614.000,0.811442
614.100,0.811831
614.200,0.812291
614.300,0.812750
614.400,0.813197
614.500,0.813666
614.600,0.814136
614.700,0.814591
614.800,0.815068
614.900,0.815558
615.000,0.816023
615.100,0.816513
615.200,0.817005
615.300,0.817484
615.400,0.817986
615.500,0.818489
615.600,0.819004
615.700,0.819507
615.800,0.820077
615.900,0.820652
616.000,0.821212
616.100,0.821793
616.200,0.822377
616.300,0.822948
616.400,0.823542
616.500,0.824143
616.600,0.824717
616.700,0.825322
616.800,0.825930
616.900,0.826523
617.000,0.827139
617.100,0.827749
617.200,0.828376
617.300,0.829001
617.400,0.829690
617.500,0.830372
617.600,0.831046
617.700,0.831736
617.800,0.832428
617.900,0.833116
618.000,0.833814
618.100,0.834526
618.200,0.835211
618.300,0.835924
618.400,0.836639
618.500,0.837358
618.600,0.838060
618.700,0.838788
618.800,0.839512
618.900,0.840247
619.000,0.841022
619.100,0.841802
619.200,0.842565
619.300,0.843350
619.400,0.844130
619.500,0.844903
619.600,0.845690
619.700,0.846481
619.800,0.847273
619.900,0.848051
620.000,0.848850
620.100,0.849645
620.200,0.850430
620.300,0.851234
620.400,0.852036
620.500,0.852844
620.600,0.853689
620.700,0.854527
620.800,0.855351
620.900,0.856195
621.000,0.857033
621.100,0.857876
621.200,0.858699
621.300,0.859546
621.400,0.860392
621.500,0.861216
621.600,0.862068
621.700,0.862907
621.800,0.863741
621.900,0.864583
622.000,0.865429
622.100,0.866296
622.200,0.867131
622.300,0.867991
622.400,0.868838
622.500,0.869682
622.600,0.870532
622.700,0.871381
622.800,0.872214
622.900,0.873061
623.000,0.873912
623.100,0.874760
623.200,0.875594
623.300,0.876435
623.400,0.877277
623.500,0.878105
623.600,0.878947
623.700,0.879792
623.800,0.880603
623.900,0.881430
624.000,0.882253
624.100,0.883074
624.200,0.883879
624.300,0.884687
624.400,0.885509
624.500,0.886304
624.600,0.887118
624.700,0.887922
624.800,0.888713
624.900,0.889514
625.000,0.890312
625.100,0.891100
625.200,0.891892
625.300,0.892675
625.400,0.893431
625.500,0.894179
625.600,0.894929
625.700,0.895685
625.800,0.896419
625.900,0.897161
626.000,0.897900
626.100,0.898636
626.200,0.899360
626.300,0.900090
626.400,0.900818
626.500,0.901531
626.600,0.902256
626.700,0.902972
626.800,0.903674
626.900,0.904362
627.000,0.905019
627.100,0.905675
627.200,0.906318
627.300,0.906960
627.400,0.907606
627.500,0.908239
627.600,0.908876
627.700,0.909510
627.800,0.910134
627.900,0.910761
628.000,0.911384
628.100,0.912007
628.200,0.912608
628.300,0.913222
628.400,0.913837
628.500,0.914396
628.600,0.914938
628.700,0.915480
628.800,0.916013
628.900,0.916542
629.000,0.917074
629.100,0.917598
629.200,0.918119
629.300,0.918634
629.400,0.919154
629.500,0.919656
629.600,0.920170
629.700,0.920681
629.800,0.921178
629.900,0.921675
630.000,0.922173
630.100,0.922614
630.200,0.923031
630.300,0.923448
630.400,0.923870
630.500,0.924279
630.600,0.924683
630.700,0.925094
630.800,0.925497
630.900,0.925896
631.000,0.926291
631.100,0.926692
631.200,0.927074
631.300,0.927464
631.400,0.927857
631.500,0.928240
631.600,0.928619
631.700,0.928932
631.800,0.929239
631.900,0.929535
632.000,0.929835
632.100,0.930132
632.200,0.930430
632.300,0.930714
632.400,0.931007
632.500,0.931294
632.600,0.931576
632.700,0.931855
632.800,0.932136
632.900,0.932419
633.000,0.932690
633.100,0.932961
633.200,0.933235
633.300,0.933428
633.400,0.933623
633.500,0.933810
633.600,0.934000
633.700,0.934189
633.800,0.934377
633.900,0.934559
634.000,0.934733
634.100,0.934916
634.200,0.935097
634.300,0.935271
634.400,0.935446
634.500,0.935623
634.600,0.935786
634.700,0.935953
634.800,0.936117
634.900,0.936214
635.000,0.936304
635.100,0.936398
635.200,0.936489
635.300,0.936572
635.400,0.936659
635.500,0.936742
635.600,0.936828
635.700,0.936909
635.800,0.936986
635.900,0.937068
636.000,0.937148
636.100,0.937224
636.200,0.937301
636.300,0.937373
636.400,0.937434
636.500,0.937436
636.600,0.937440
636.700,0.937440
636.800,0.937435
636.900,0.937434
637.000,0.937429
637.100,0.937423
637.200,0.937420
637.300,0.937413
637.400,0.937407
637.500,0.937395
637.600,0.937386
637.700,0.937375
637.800,0.937361
637.900,0.937351
638.000,0.937322
638.100,0.937242
638.200,0.937157
638.300,0.937074
638.400,0.936995
638.500,0.936909
638.600,0.936823
638.700,0.936740
638.800,0.936653
638.900,0.936564
639.000,0.936480
639.100,0.936392
639.200,0.936301
639.300,0.936212
639.400,0.936122
639.500,0.936029
639.600,0.935925
639.700,0.935768
639.800,0.935614
639.900,0.935457
640.000,0.935298
640.100,0.935143
640.200,0.934987
640.300,0.934830
640.400,0.934673
640.500,0.934516
640.600,0.934357
640.700,0.934196
640.800,0.934037
640.900,0.933878
641.000,0.933714
641.100,0.933559
641.200,0.933375
641.300,0.933156
641.400,0.932939
641.500,0.932719
641.600,0.932499
641.700,0.932281
641.800,0.932061
641.900,0.931838
642.000,0.931623
642.100,0.931401
642.200,0.931179
642.300,0.930963
642.400,0.930740
642.500,0.930520
642.600,0.930300
642.700,0.930079
642.800,0.929840
642.900,0.929574
643.000,0.929308
643.100,0.929042
643.200,0.928777
643.300,0.928515
643.400,0.928250
643.500,0.927985
643.600,0.927721
643.700,0.927456
643.800,0.927192
643.900,0.926927
644.000,0.926666
644.100,0.926403
644.200,0.926138
644.300,0.925875
644.400,0.925601
644.500,0.925309
644.600,0.925018
644.700,0.924730
644.800,0.924440
644.900,0.924153
645.000,0.923866
645.100,0.923573
645.200,0.923288
645.300,0.923002
645.400,0.922714
645.500,0.922430
645.600,0.922146
645.700,0.921859
645.800,0.921572
645.900,0.921287
646.000,0.920994
646.100,0.920694
646.200,0.920395
646.300,0.920096
646.400,0.919796
646.500,0.919498
646.600,0.919201
646.700,0.918901
646.800,0.918604
646.900,0.918312
647.000,0.918017
647.100,0.917718
647.200,0.917425
647.300,0.917135
647.400,0.916843
647.500,0.916547
647.600,0.916254
647.700,0.915962
647.800,0.915669
647.900,0.915378
648.000,0.915087
648.100,0.914798
648.200,0.914505
648.300,0.914217
648.400,0.913929
648.500,0.913638
648.600,0.913351
648.700,0.913065
648.800,0.912780
648.900,0.912495
649.000,0.912211
649.100,0.911928
649.200,0.911653
649.300,0.911389
649.400,0.911125
649.500,0.910859
649.600,0.910597
649.700,0.910334
649.800,0.910071
649.900,0.909810
650.000,0.909549
650.100,0.909287
650.200,0.909028
650.300,0.908770
650.400,0.908505
650.500,0.908248
650.600,0.907991
650.700,0.907732
650.800,0.907508
650.900,0.907294
651.000,0.907078
651.100,0.906865
651.200,0.906653
651.300,0.906436
651.400,0.906225
651.500,0.906012
651.600,0.905802
651.700,0.905586
651.800,0.905376
651.900,0.905164
652.000,0.904951
652.100,0.904740
652.200,0.904531
652.300,0.904316
652.400,0.904165
652.500,0.904025
652.600,0.903885
652.700,0.903744
652.800,0.903604
652.900,0.903461
653.000,0.903322
653.100,0.903178
653.200,0.903038
653.300,0.902896
653.400,0.902754
653.500,0.902616
653.600,0.902471
653.700,0.902331
653.800,0.902187
653.900,0.902046
654.000,0.901985
654.100,0.901937
654.200,0.901888
654.300,0.901841
654.400,0.901792
654.500,0.901742
654.600,0.901695
654.700,0.901646
654.800,0.901595
654.900,0.901546
655.000,0.901495
655.100,0.901444
655.200,0.901392
655.300,0.901341
655.400,0.901288
655.500,0.901235
655.600,0.901287
655.700,0.901352
655.800,0.901414
655.900,0.901478
656.000,0.901536
656.100,0.901599
656.200,0.901658
656.300,0.901719
656.400,0.901778
656.500,0.901836
656.600,0.901897
656.700,0.901954
656.800,0.902014
656.900,0.902070
657.000,0.902129
657.100,0.902182
657.200,0.902365
657.300,0.902549
657.400,0.902728
657.500,0.902912
657.600,0.903094
657.700,0.903278
657.800,0.903457
657.900,0.903639
658.000,0.903823
658.100,0.904009
658.200,0.904192
658.300,0.904369
658.400,0.904552
658.500,0.904736
658.600,0.904919
658.700,0.905109
658.800,0.905408
658.900,0.905711
659.000,0.906010
659.100,0.906312
659.200,0.906615
659.300,0.906917
659.400,0.907219
659.500,0.907524
659.600,0.907828
659.700,0.908134
659.800,0.908442
659.900,0.908751
660.000,0.909059
660.100,0.909368
660.200,0.909674
660.300,0.909993
660.400,0.910401
660.500,0.910807
660.600,0.911215
660.700,0.911624
660.800,0.912037
660.900,0.912445
661.000,0.912861
661.100,0.913277
661.200,0.913695
661.300,0.914108
661.400,0.914524
661.500,0.914946
661.600,0.915365
661.700,0.915787
661.800,0.916207
661.900,0.916646
662.000,0.917129
662.100,0.917609
662.200,0.918094
662.300,0.918576
662.400,0.919063
662.500,0.919549
662.600,0.920041
662.700,0.920531
662.800,0.921028
662.900,0.921519
663.000,0.922010
663.100,0.922507
663.200,0.923005
663.300,0.923501
663.400,0.924003
663.500,0.924508
663.600,0.925024
663.700,0.925546
663.800,0.926070
663.900,0.926592
664.000,0.927116
664.100,0.927639
664.200,0.928168
664.300,0.928693
664.400,0.929221
664.500,0.929748
664.600,0.930281
664.700,0.930811
664.800,0.931343
664.900,0.931880
665.000,0.932414
665.100,0.932947
665.200,0.933462
665.300,0.933985
665.400,0.934508
665.500,0.935032
665.600,0.935555
665.700,0.936075
665.800,0.936601
665.900,0.937128
666.000,0.937653
666.100,0.938180
666.200,0.938705
666.300,0.939233
666.400,0.939761
666.500,0.940291
666.600,0.940821
666.700,0.941332
666.800,0.941822
666.900,0.942308
667.000,0.942800
667.100,0.943286
667.200,0.943777
667.300,0.944265
667.400,0.944756
667.500,0.945243
667.600,0.945736
667.700,0.946223
667.800,0.946717
667.900,0.947208
668.000,0.947697
668.100,0.948191
668.200,0.948680
668.300,0.949146
668.400,0.949591
668.500,0.950030
668.600,0.950470
668.700,0.950908
668.800,0.951348
668.900,0.951787
669.000,0.952231
669.100,0.952670
669.200,0.953108
669.300,0.953548
669.400,0.953987
669.500,0.954430
669.600,0.954869
669.700,0.955312
669.800,0.955750
669.900,0.956160
670.000,0.956541
670.100,0.956922
670.200,0.957308
670.300,0.957688
670.400,0.958074
670.500,0.958453
670.600,0.958834
670.700,0.959218
670.800,0.959597
670.900,0.959982
671.000,0.960362
671.100,0.960740
671.200,0.961124
671.300,0.961502
671.400,0.961881
671.500,0.962230
671.600,0.962554
671.700,0.962883
671.800,0.963207
671.900,0.963535
672.000,0.963858
672.100,0.964180
672.200,0.964508
672.300,0.964831
672.400,0.965157
672.500,0.965480
672.600,0.965801
672.700,0.966128
672.800,0.966450
672.900,0.966775
673.000,0.967097
673.100,0.967388
673.200,0.967658
673.300,0.967933
673.400,0.968203
673.500,0.968478
673.600,0.968753
673.700,0.969022
673.800,0.969296
673.900,0.969565
674.000,0.969839
674.100,0.970113
674.200,0.970380
674.300,0.970654
674.400,0.970923
674.500,0.971195
674.600,0.971468
674.700,0.971705
674.800,0.971932
674.900,0.972159
675.000,0.972390
675.100,0.972616
675.200,0.972843
675.300,0.973068
675.400,0.973299
675.500,0.973524
675.600,0.973750
675.700,0.973976
675.800,0.974205
675.900,0.974431
676.000,0.974655
676.100,0.974880
676.200,0.975110
676.300,0.975304
676.400,0.975493
676.500,0.975681
676.600,0.975869
676.700,0.976058
676.800,0.976245
676.900,0.976433
677.000,0.976621
677.100,0.976808
677.200,0.976996
677.300,0.977183
677.400,0.977370
677.500,0.977558
677.600,0.977745
677.700,0.977937
677.800,0.978124
677.900,0.978280
678.000,0.978436
678.100,0.978591
678.200,0.978747
678.300,0.978903
678.400,0.979058
678.500,0.979213
678.600,0.979369
678.700,0.979523
678.800,0.979679
678.900,0.979834
679.000,0.979989
679.100,0.980144
679.200,0.980300
679.300,0.980455
679.400,0.980609
679.500,0.980739
679.600,0.980869
679.700,0.980998
679.800,0.981127
679.900,0.981255
680.000,0.981384
680.100,0.981513
680.200,0.981641
680.300,0.981771
680.400,0.981900
680.500,0.982028
680.600,0.982156
680.700,0.982284
680.800,0.982413
680.900,0.982541
681.000,0.982669
681.100,0.982777
681.200,0.982880
681.300,0.982987
681.400,0.983094
681.500,0.983201
681.600,0.983309
681.700,0.983411
681.800,0.983517
681.900,0.983624
682.000,0.983732
682.100,0.983834
682.200,0.983941
682.300,0.984048
682.400,0.984154
682.500,0.984262
682.600,0.984363
682.700,0.984448
682.800,0.984539
682.900,0.984626
683.000,0.984712
683.100,0.984802
683.200,0.984888
683.300,0.984979
683.400,0.985064
683.500,0.985149
683.600,0.985240
683.700,0.985327
683.800,0.985417
683.900,0.985502
684.000,0.985587
684.100,0.985679
684.200,0.985759
684.300,0.985833
684.400,0.985902
684.500,0.985977
684.600,0.986048
684.700,0.986122
684.800,0.986191
684.900,0.986265
685.000,0.986335
685.100,0.986404
685.200,0.986478
685.300,0.986547
685.400,0.986623
685.500,0.986696
685.600,0.986770
685.700,0.986839
685.800,0.986909
685.900,0.986967
686.000,0.987025
686.100,0.987083
686.200,0.987142
686.300,0.987201
686.400,0.987260
686.500,0.987317
686.600,0.987376
686.700,0.987434
686.800,0.987492
686.900,0.987550
687.000,0.987607
687.100,0.987668
687.200,0.987726
687.300,0.987783
687.400,0.987836
687.500,0.987884
687.600,0.987931
687.700,0.987977
687.800,0.988024
687.900,0.988072
688.000,0.988120
688.100,0.988167
688.200,0.988214
688.300,0.988262
688.400,0.988308
688.500,0.988355
688.600,0.988402
688.700,0.988450
688.800,0.988498
688.900,0.988544
689.000,0.988585
689.100,0.988626
689.200,0.988663
689.300,0.988699
689.400,0.988735
689.500,0.988770
689.600,0.988812
689.700,0.988849
689.800,0.988884
689.900,0.988920
690.000,0.988962
690.100,0.988998
690.200,0.989033
690.300,0.989068
690.400,0.989110
690.500,0.989147
690.600,0.989177
690.700,0.989207
690.800,0.989236
690.900,0.989267
691.000,0.989297
691.100,0.989327
691.200,0.989356
691.300,0.989382
691.400,0.989413
691.500,0.989442
691.600,0.989472
691.700,0.989502
691.800,0.989532
691.900,0.989555
692.000,0.989585
692.100,0.989615
692.200,0.989641
692.300,0.989664
692.400,0.989688
692.500,0.989706
692.600,0.989731
692.700,0.989749
692.800,0.989773
692.900,0.989796
693.000,0.989815
693.100,0.989840
693.200,0.989858
693.300,0.989881
693.400,0.989906
693.500,0.989924
693.600,0.989947
693.700,0.989964
693.800,0.989982
693.900,0.990003
694.000,0.990020
694.100,0.990032
694.200,0.990050
694.300,0.990062
694.400,0.990080
694.500,0.990092
694.600,0.990109
694.700,0.990128
694.800,0.990141
694.900,0.990158
695.000,0.990169
695.100,0.990188
695.200,0.990205
695.300,0.990216
695.400,0.990227
695.500,0.990239
695.600,0.990253
695.700,0.990258
695.800,0.990270
695.900,0.990280
696.000,0.990287
696.100,0.990298
696.200,0.990309
696.300,0.990320
696.400,0.990326
696.500,0.990338
696.600,0.990349
696.700,0.990353
696.800,0.990364
696.900,0.990376
697.000,0.990381
697.100,0.990386
697.200,0.990390
697.300,0.990398
697.400,0.990403
697.500,0.990407
697.600,0.990412
697.700,0.990416
697.800,0.990422
697.900,0.990426
698.000,0.990430
698.100,0.990428
698.200,0.990435
698.300,0.990439
698.400,0.990443
698.500,0.990447
698.600,0.990453
698.700,0.990450
698.800,0.990448
698.900,0.990446
699.000,0.990452
699.100,0.990451
699.200,0.990448
699.300,0.990452
699.400,0.990449
699.500,0.990448
699.600,0.990445
699.700,0.990448
699.800,0.990445
699.900,0.990446
700.000,0.990443
700.100,0.990446
700.200,0.990436
700.300,0.990433
700.400,0.990432
700.500,0.990429
700.600,0.990425
700.700,0.990417
700.800,0.990416
700.900,0.990412
701.000,0.990408
701.100,0.990398
701.200,0.990395
701.300,0.990395
701.400,0.990391
701.500,0.990387
701.600,0.990378
701.700,0.990376
701.800,0.990366
701.900,0.990364
702.000,0.990353
702.100,0.990344
702.200,0.990336
702.300,0.990331
702.400,0.990320
702.500,0.990311
702.600,0.990302
702.700,0.990298
702.800,0.990288
702.900,0.990277
703.000,0.990274
703.100,0.990265
703.200,0.990253
703.300,0.990241
703.400,0.990232
703.500,0.990223
703.600,0.990213
703.700,0.990202
703.800,0.990190
703.900,0.990182
704.000,0.990170
704.100,0.990151
704.200,0.990141
704.300,0.990129
704.400,0.990119
704.500,0.990109
704.600,0.990096
704.700,0.990084
704.800,0.990075
704.900,0.990055
705.000,0.990043
705.100,0.990025
705.200,0.990016
705.300,0.989995
705.400,0.989985
705.500,0.989964
705.600,0.989951
705.700,0.989943
705.800,0.989922
705.900,0.989909
706.000,0.989891
706.100,0.989879
706.200,0.989858
706.300,0.989847
706.400,0.989825
706.500,0.989812
706.600,0.989795
706.700,0.989774
706.800,0.989753
706.900,0.989734
707.000,0.989723
707.100,0.989702
707.200,0.989683
707.300,0.989660
707.400,0.989639
707.500,0.989630
707.600,0.989607
707.700,0.989585
707.800,0.989564
707.900,0.989545
708.000,0.989533
708.100,0.989510
708.200,0.989480
708.300,0.989459
708.400,0.989440
708.500,0.989417
708.600,0.989396
708.700,0.989374
708.800,0.989352
708.900,0.989332
709.000,0.989309
709.100,0.989277
709.200,0.989257
709.300,0.989235
709.400,0.989211
709.500,0.989191
709.600,0.989166
709.700,0.989144
709.800,0.989116
709.900,0.989091
710.000,0.989068
710.100,0.989038
710.200,0.989016
710.300,0.988991
710.400,0.988970
710.500,0.988937
