Angle,Reflectance
55.000,0.341796
55.001,0.341846
55.002,0.341897
55.003,0.341948
55.004,0.341999
55.005,0.342050
55.006,0.342100
55.007,0.342151
55.008,0.342202
55.009,0.342253
55.010,0.342304
55.011,0.342355
55.012,0.342406
55.013,0.342457
55.014,0.342508
55.015,0.342558
55.016,0.342609
55.017,0.342661
55.018,0.342712
55.019,0.342763
55.020,0.342814
55.021,0.342865
55.022,0.342916
55.023,0.342967
55.024,0.343018
55.025,0.343069
55.026,0.343121
55.027,0.343172
55.028,0.343223
55.029,0.343274
55.030,0.343326
55.031,0.343377
55.032,0.343428
55.033,0.343480
55.034,0.343531
55.035,0.343582
55.036,0.343634
55.037,0.343685
55.038,0.343737
55.039,0.343788
55.040,0.343840
55.041,0.343891
55.042,0.343943
55.043,0.343994
55.044,0.344046
55.045,0.344097
55.046,0.344149
55.047,0.344200
55.048,0.344252
55.049,0.344304
55.050,0.344355
55.051,0.344407
55.052,0.344459
55.053,0.344510
55.054,0.344562
55.055,0.344614
55.056,0.344666
55.057,0.344718
55.058,0.344769
55.059,0.344821
55.060,0.344873
55.061,0.344925
55.062,0.344977
55.063,0.345029
55.064,0.345081
55.065,0.345133
55.066,0.345185
55.067,0.345237
55.068,0.345289
55.069,0.345341
55.070,0.345393
55.071,0.345445
55.072,0.345497
55.073,0.345549
55.074,0.345601
55.075,0.345654
55.076,0.345706
55.077,0.345758
55.078,0.345810
55.079,0.345862
55.080,0.345915
55.081,0.345967
55.082,0.346019
55.083,0.346072
55.084,0.346124
55.085,0.346176
55.086,0.346229
55.087,0.346281
55.088,0.346333
55.089,0.346386
55.090,0.346438
55.091,0.346491
55.092,0.346543
55.093,0.346596
55.094,0.346648
55.095,0.346701
55.096,0.346754
55.097,0.346806
55.098,0.346859
55.099,0.346911
55.100,0.346964
55.101,0.347017
55.102,0.347069
55.103,0.347122
55.104,0.347175
55.105,0.347228
55.106,0.347280
55.107,0.347333
55.108,0.347386
55.109,0.347439
55.110,0.347492
55.111,0.347545
55.112,0.347597
55.113,0.347650
55.114,0.347703
55.115,0.347756
55.116,0.347809
55.117,0.347862
55.118,0.347915
55.119,0.347968
55.120,0.348021
55.121,0.348074
55.122,0.348127
55.123,0.348180
55.124,0.348234
55.125,0.348287
55.126,0.348340
55.127,0.348393
55.128,0.348446
55.129,0.348500
55.130,0.348553
55.131,0.348606
55.132,0.348659
55.133,0.348713
55.134,0.348766
55.135,0.348819
55.136,0.348873
55.137,0.348926
55.138,0.348979
55.139,0.349033
55.140,0.349086
55.141,0.349140
55.142,0.349193
55.143,0.349247
55.144,0.349300
55.145,0.349354
55.146,0.349407
55.147,0.349461
55.148,0.349515
55.149,0.349568
55.150,0.349622
55.151,0.349675
55.152,0.349729
55.153,0.349783
55.154,0.349836
55.155,0.349890
55.156,0.349944
55.157,0.349998
55.158,0.350052
55.159,0.350105
55.160,0.350159
55.161,0.350213
55.162,0.350267
55.163,0.350321
