Angle,Reflectance
55.000,0.199235
55.001,0.199265
55.002,0.199294
55.003,0.199324
55.004,0.199353
55.005,0.199382
55.006,0.199412
55.007,0.199441
55.008,0.199471
55.009,0.199501
55.010,0.199530
55.011,0.199560
55.012,0.199589
55.013,0.199619
55.014,0.199649
55.015,0.199678
55.016,0.199708
55.017,0.199738
55.018,0.199767
55.019,0.199797
55.020,0.199827
55.021,0.199856
55.022,0.199886
55.023,0.199916
55.024,0.199946
55.025,0.199976
55.026,0.200006
55.027,0.200035
55.028,0.200065
55.029,0.200095
55.030,0.200125
55.031,0.200155
55.032,0.200185
55.033,0.200215
55.034,0.200245
55.035,0.200275
55.036,0.200305
55.037,0.200335
55.038,0.200365
55.039,0.200395
55.040,0.200425
55.041,0.200455
55.042,0.200485
55.043,0.200516
55.044,0.200546
55.045,0.200576
55.046,0.200606
55.047,0.200636
55.048,0.200667
55.049,0.200697
55.050,0.200727
55.051,0.200757
55.052,0.200788
55.053,0.200818
55.054,0.200848
55.055,0.200879
55.056,0.200909
55.057,0.200940
55.058,0.200970
55.059,0.201000
55.060,0.201031
55.061,0.201061
55.062,0.201092
55.063,0.201122
55.064,0.201153
55.065,0.201183
55.066,0.201214
55.067,0.201245
55.068,0.201275
55.069,0.201306
55.070,0.201336
55.071,0.201367
55.072,0.201398
55.073,0.201428
55.074,0.201459
55.075,0.201490
55.076,0.201521
55.077,0.201551
55.078,0.201582
55.079,0.201613
55.080,0.201644
55.081,0.201675
55.082,0.201705
55.083,0.201736
55.084,0.201767
55.085,0.201798
55.086,0.201829
55.087,0.201860
55.088,0.201891
55.089,0.201922
55.090,0.201953
55.091,0.201984
55.092,0.202015
55.093,0.202046
55.094,0.202077
55.095,0.202108
55.096,0.202139
55.097,0.202170
55.098,0.202201
55.099,0.202233
55.100,0.202264
55.101,0.202295
55.102,0.202326
55.103,0.202357
55.104,0.202389
55.105,0.202420
55.106,0.202451
55.107,0.202482
55.108,0.202514
55.109,0.202545
55.110,0.202576
55.111,0.202608
55.112,0.202639
55.113,0.202671
55.114,0.202702
55.115,0.202734
55.116,0.202765
55.117,0.202796
55.118,0.202828
55.119,0.202859
55.120,0.202891
55.121,0.202923
55.122,0.202954
55.123,0.202986
55.124,0.203017
55.125,0.203049
55.126,0.203081
55.127,0.203112
55.128,0.203144
55.129,0.203176
55.130,0.203207
55.131,0.203239
55.132,0.203271
55.133,0.203303
55.134,0.203334
55.135,0.203366
55.136,0.203398
55.137,0.203430
55.138,0.203462
55.139,0.203494
55.140,0.203525
55.141,0.203557
55.142,0.203589
55.143,0.203621
55.144,0.203653
55.145,0.203685
55.146,0.203717
55.147,0.203749
55.148,0.203781
55.149,0.203813
55.150,0.203845
55.151,0.203877
55.152,0.203910
55.153,0.203942
55.154,0.203974
55.155,0.204006
55.156,0.204038
55.157,0.204070
55.158,0.204103
55.159,0.204135
55.160,0.204167
55.161,0.204199
55.162,0.204232
55.163,0.204264
55.164,0.204296
55.165,0.204329
55.166,0.204361
55.167,0.204393
55.168,0.204426
55.169,0.204458
55.170,0.204491
55.171,0.204523
55.172,0.204556
55.173,0.204588
55.174,0.204621
55.175,0.204653
55.176,0.204686
55.177,0.204718
55.178,0.204751
55.179,0.204783
55.180,0.204816
55.181,0.204849
55.182,0.204881
55.183,0.204914
55.184,0.204947
55.185,0.204979
55.186,0.205012
55.187,0.205045
55.188,0.205078
55.189,0.205110
55.190,0.205143
55.191,0.205176
55.192,0.205209
55.193,0.205242
55.194,0.205275
55.195,0.205307
55.196,0.205340
55.197,0.205373
55.198,0.205406
55.199,0.205439
55.200,0.205472
55.201,0.205505
55.202,0.205538
55.203,0.205571
55.204,0.205604
55.205,0.205637
55.206,0.205670
55.207,0.205704
55.208,0.205737
55.209,0.205770
55.210,0.205803
55.211,0.205836
55.212,0.205869
55.213,0.205903
55.214,0.205936
55.215,0.205969
55.216,0.206002
55.217,0.206036
55.218,0.206069
55.219,0.206102
55.220,0.206136
55.221,0.206169
55.222,0.206202
55.223,0.206236
55.224,0.206269
55.225,0.206303
55.226,0.206336
55.227,0.206369
55.228,0.206403
55.229,0.206436
55.230,0.206470
55.231,0.206504
55.232,0.206537
55.233,0.206571
55.234,0.206604
55.235,0.206638
55.236,0.206672
55.237,0.206705
55.238,0.206739
55.239,0.206773
55.240,0.206806
55.241,0.206840
55.242,0.206874
55.243,0.206908
55.244,0.206941
55.245,0.206975
55.246,0.207009
55.247,0.207043
55.248,0.207077
55.249,0.207111
55.250,0.207144
55.251,0.207178
55.252,0.207212
55.253,0.207246
55.254,0.207280
55.255,0.207314
55.256,0.207348
55.257,0.207382
55.258,0.207416
55.259,0.207450
55.260,0.207484
55.261,0.207518
55.262,0.207553
55.263,0.207587
55.264,0.207621
55.265,0.207655
55.266,0.207689
55.267,0.207723
55.268,0.207758
55.269,0.207792
55.270,0.207826
55.271,0.207860
55.272,0.207895
55.273,0.207929
55.274,0.207963
55.275,0.207998
55.276,0.208032
55.277,0.208066
55.278,0.208101
55.279,0.208135
55.280,0.208170
55.281,0.208204
55.282,0.208239
55.283,0.208273
55.284,0.208308
55.285,0.208342
55.286,0.208377
55.287,0.208411
55.288,0.208446
55.289,0.208480
55.290,0.208515
55.291,0.208550
55.292,0.208584
55.293,0.208619
55.294,0.208654
55.295,0.208688
55.296,0.208723
55.297,0.208758
55.298,0.208793
55.299,0.208828
55.300,0.208862
55.301,0.208897
55.302,0.208932
55.303,0.208967
55.304,0.209002
55.305,0.209037
55.306,0.209072
55.307,0.209107
55.308,0.209141
55.309,0.209176
55.310,0.209211
55.311,0.209246
55.312,0.209281
55.313,0.209317
55.314,0.209352
55.315,0.209387
55.316,0.209422
55.317,0.209457
55.318,0.209492
55.319,0.209527
55.320,0.209562
55.321,0.209598
55.322,0.209633
55.323,0.209668
55.324,0.209703
55.325,0.209739
55.326,0.209774
55.327,0.209809
55.328,0.209844
55.329,0.209880
55.330,0.209915
55.331,0.209951
55.332,0.209986
55.333,0.210021
55.334,0.210057
55.335,0.210092
55.336,0.210128
55.337,0.210163
55.338,0.210199
55.339,0.210234
55.340,0.210270
55.341,0.210305
55.342,0.210341
55.343,0.210376
55.344,0.210412
55.345,0.210448
55.346,0.210483
55.347,0.210519
55.348,0.210555
55.349,0.210590
55.350,0.210626
55.351,0.210662
55.352,0.210698
55.353,0.210733
55.354,0.210769
55.355,0.210805
55.356,0.210841
55.357,0.210877
55.358,0.210913
55.359,0.210949
55.360,0.210984
55.361,0.211020
55.362,0.211056
55.363,0.211092
55.364,0.211128
55.365,0.211164
55.366,0.211200
55.367,0.211236
55.368,0.211272
55.369,0.211309
55.370,0.211345
55.371,0.211381
55.372,0.211417
55.373,0.211453
55.374,0.211489
55.375,0.211525
55.376,0.211562
55.377,0.211598
55.378,0.211634
55.379,0.211670
55.380,0.211707
55.381,0.211743
55.382,0.211779
55.383,0.211816
55.384,0.211852
55.385,0.211888
55.386,0.211925
55.387,0.211961
55.388,0.211998
55.389,0.212034
55.390,0.212070
55.391,0.212107
55.392,0.212143
55.393,0.212180
55.394,0.212216
55.395,0.212253
55.396,0.212290
55.397,0.212326
55.398,0.212363
55.399,0.212399
55.400,0.212436
55.401,0.212473
55.402,0.212509
55.403,0.212546
55.404,0.212583
55.405,0.212620
55.406,0.212656
55.407,0.212693
55.408,0.212730
55.409,0.212767
55.410,0.212804
55.411,0.212840
55.412,0.212877
55.413,0.212914
55.414,0.212951
55.415,0.212988
55.416,0.213025
55.417,0.213062
55.418,0.213099
55.419,0.213136
55.420,0.213173
55.421,0.213210
55.422,0.213247
55.423,0.213284
55.424,0.213321
55.425,0.213358
55.426,0.213395
55.427,0.213433
55.428,0.213470
55.429,0.213507
55.430,0.213544
55.431,0.213581
55.432,0.213619
55.433,0.213656
55.434,0.213693
55.435,0.213731
55.436,0.213768
55.437,0.213805
55.438,0.213843
55.439,0.213880
55.440,0.213917
55.441,0.213955
55.442,0.213992
55.443,0.214030
55.444,0.214067
55.445,0.214105
55.446,0.214142
55.447,0.214180
55.448,0.214217
55.449,0.214255
55.450,0.214292
55.451,0.214330
55.452,0.214367
55.453,0.214405
55.454,0.214443
55.455,0.214480
55.456,0.214518
55.457,0.214556
55.458,0.214593
55.459,0.214631
55.460,0.214669
55.461,0.214707
55.462,0.214745
55.463,0.214782
55.464,0.214820
55.465,0.214858
55.466,0.214896
55.467,0.214934
55.468,0.214972
55.469,0.215010
55.470,0.215048
55.471,0.215086
55.472,0.215124
55.473,0.215162
55.474,0.215200
55.475,0.215238
55.476,0.215276
55.477,0.215314
55.478,0.215352
55.479,0.215390
55.480,0.215428
55.481,0.215466
55.482,0.215504
55.483,0.215543
55.484,0.215581
55.485,0.215619
55.486,0.215657
55.487,0.215696
55.488,0.215734
55.489,0.215772
55.490,0.215810
55.491,0.215849
55.492,0.215887
55.493,0.215926
55.494,0.215964
55.495,0.216002
55.496,0.216041
