Wavelength,Reflectance
555.200,0.785955
555.300,0.785856
555.400,0.785755
555.500,0.785652
555.600,0.785548
555.700,0.785443
555.800,0.785338
555.900,0.785231
556.000,0.785123
556.100,0.785016
556.200,0.784907
556.300,0.784797
556.400,0.784688
556.500,0.784577
556.600,0.784463
556.700,0.784351
556.800,0.784238
556.900,0.784125
557.000,0.784011
557.100,0.783893
557.200,0.783774
557.300,0.783656
557.400,0.783535
557.500,0.783414
557.600,0.783293
557.700,0.783171
557.800,0.783047
557.900,0.782921
558.000,0.782796
558.100,0.782670
558.200,0.782543
558.300,0.782417
558.400,0.782289
558.500,0.782161
558.600,0.782032
558.700,0.781901
558.800,0.781766
558.900,0.781634
559.000,0.781498
559.100,0.781363
559.200,0.781222
559.300,0.781086
559.400,0.780947
559.500,0.780809
559.600,0.780669
559.700,0.780529
559.800,0.780387
559.900,0.780245
560.000,0.780103
560.100,0.779960
560.200,0.779814
560.300,0.779668
560.400,0.779521
560.500,0.779373
560.600,0.779220
560.700,0.779070
560.800,0.778920
560.900,0.778769
561.000,0.778616
561.100,0.778462
561.200,0.778307
561.300,0.778153
561.400,0.777997
561.500,0.777840
561.600,0.777685
561.700,0.777527
561.800,0.777370
561.900,0.777208
562.000,0.777048
562.100,0.776887
562.200,0.776726
562.300,0.776564
562.400,0.776402
562.500,0.776237
562.600,0.776074
562.700,0.775909
562.800,0.775742
562.900,0.775575
563.000,0.775408
563.100,0.775240
563.200,0.775068
563.300,0.774902
563.400,0.774734
563.500,0.774565
563.600,0.774398
563.700,0.774229
563.800,0.774058
563.900,0.773888
564.000,0.773717
564.100,0.773545
564.200,0.773373
564.300,0.773201
564.400,0.773027
564.500,0.772852
564.600,0.772675
564.700,0.772499
564.800,0.772327
564.900,0.772154
565.000,0.771981
565.100,0.771810
565.200,0.771639
565.300,0.771467
565.400,0.771298
565.500,0.771125
565.600,0.770952
565.700,0.770778
565.800,0.770605
565.900,0.770432
566.000,0.770257
566.100,0.770082
566.200,0.769909
566.300,0.769735
566.400,0.769564
566.500,0.769389
566.600,0.769222
566.700,0.769058
566.800,0.768892
566.900,0.768728
567.000,0.768563
567.100,0.768398
567.200,0.768234
567.300,0.768068
567.400,0.767902
567.500,0.767737
567.600,0.767573
567.700,0.767409
567.800,0.767243
567.900,0.767083
568.000,0.766923
568.100,0.766766
568.200,0.766614
568.300,0.766464
568.400,0.766317
568.500,0.766171
568.600,0.766023
568.700,0.765877
568.800,0.765729
568.900,0.765585
569.000,0.765440
569.100,0.765291
569.200,0.765146
569.300,0.765003
569.400,0.764863
569.500,0.764724
569.600,0.764586
569.700,0.764455
569.800,0.764332
569.900,0.764210
570.000,0.764093
570.100,0.763972
570.200,0.763857
570.300,0.763740
570.400,0.763624
570.500,0.763513
570.600,0.763399
570.700,0.763287
570.800,0.763176
570.900,0.763065
571.000,0.762960
571.100,0.762855
571.200,0.762756
571.300,0.762662
571.400,0.762575
571.500,0.762498
571.600,0.762417
571.700,0.762338
571.800,0.762264
571.900,0.762190
572.000,0.762114
572.100,0.762047
572.200,0.761975
572.300,0.761907
572.400,0.761846
572.500,0.761777
572.600,0.761717
572.700,0.761661
572.800,0.761609
572.900,0.761565
573.000,0.761524
573.100,0.761497
573.200,0.761471
573.300,0.761440
573.400,0.761418
573.500,0.761396
573.600,0.761371
573.700,0.761354
573.800,0.761332
573.900,0.761319
574.000,0.761309
574.100,0.761293
574.200,0.761283
574.300,0.761282
574.400,0.761284
574.500,0.761294
574.600,0.761308
574.700,0.761335
574.800,0.761363
574.900,0.761387
575.000,0.761418
575.100,0.761450
575.200,0.761480
575.300,0.761517
575.400,0.761552
575.500,0.761591
575.600,0.761637
575.700,0.761677
575.800,0.761724
575.900,0.761784
576.000,0.761837
576.100,0.761908
576.200,0.761974
576.300,0.762052
576.400,0.762134
576.500,0.762208
576.600,0.762292
576.700,0.762376
576.800,0.762454
576.900,0.762549
577.000,0.762631
577.100,0.762725
577.200,0.762824
577.300,0.762913
577.400,0.763013
577.500,0.763127
577.600,0.763229
577.700,0.763348
577.800,0.763470
577.900,0.763585
578.000,0.763711
578.100,0.763829
578.200,0.763958
578.300,0.764091
578.400,0.764212
578.500,0.764352
578.600,0.764485
578.700,0.764615
578.800,0.764754
578.900,0.764889
579.000,0.765030
579.100,0.765184
579.200,0.765326
579.300,0.765482
579.400,0.765638
579.500,0.765786
579.600,0.765949
579.700,0.766106
579.800,0.766260
579.900,0.766426
580.000,0.766580
580.100,0.766750
580.200,0.766916
580.300,0.767077
580.400,0.767247
580.500,0.767421
580.600,0.767585
580.700,0.767764
580.800,0.767945
580.900,0.768111
581.000,0.768288
581.100,0.768456
581.200,0.768637
581.300,0.768818
581.400,0.768988
581.500,0.769173
581.600,0.769355
581.700,0.769528
581.800,0.769712
581.900,0.769898
582.000,0.770074
582.100,0.770261
582.200,0.770440
582.300,0.770631
582.400,0.770824
582.500,0.770999
582.600,0.771185
582.700,0.771369
582.800,0.771543
582.900,0.771730
583.000,0.771914
583.100,0.772093
583.200,0.772279
583.300,0.772467
583.400,0.772646
583.500,0.772836
583.600,0.773016
583.700,0.773207
583.800,0.773397
583.900,0.773576
584.000,0.773765
584.100,0.773943
584.200,0.774113
584.300,0.774288
584.400,0.774466
584.500,0.774632
584.600,0.774811
584.700,0.774992
584.800,0.775159
584.900,0.775338
585.000,0.775509
585.100,0.775688
585.200,0.775871
585.300,0.776039
585.400,0.776221
585.500,0.776394
585.600,0.776554
585.700,0.776716
585.800,0.776877
585.900,0.777025
586.000,0.777186
586.100,0.777346
586.200,0.777496
586.300,0.777659
586.400,0.777810
586.500,0.777967
586.600,0.778130
586.700,0.778279
586.800,0.778442
586.900,0.778602
587.000,0.778754
587.100,0.778893
587.200,0.779038
587.300,0.779154
587.400,0.779288
587.500,0.779415
587.600,0.779536
587.700,0.779665
587.800,0.779798
587.900,0.779913
588.000,0.780046
588.100,0.780167
588.200,0.780296
588.300,0.780423
588.400,0.780543
588.500,0.780674
588.600,0.780801
588.700,0.780897
588.800,0.781005
588.900,0.781103
589.000,0.781185
589.100,0.781282
589.200,0.781380
589.300,0.781466
589.400,0.781565
589.500,0.781662
589.600,0.781749
589.700,0.781846
589.800,0.781944
589.900,0.782030
590.000,0.782125
590.100,0.782212
590.200,0.782304
590.300,0.782384
590.400,0.782454
590.500,0.782526
590.600,0.782596
590.700,0.782657
590.800,0.782730
590.900,0.782803
591.000,0.782863
591.100,0.782935
591.200,0.783006
591.300,0.783070
591.400,0.783141
591.500,0.783214
591.600,0.783273
591.700,0.783349
591.800,0.783412
591.900,0.783460
592.000,0.783515
592.100,0.783566
592.200,0.783605
592.300,0.783653
592.400,0.783707
592.500,0.783743
592.600,0.783799
592.700,0.783835
592.800,0.783890
592.900,0.783938
593.000,0.783980
593.100,0.784029
593.200,0.784084
593.300,0.784125
593.400,0.784173
593.500,0.784209
593.600,0.784231
593.700,0.784261
593.800,0.784299
593.900,0.784319
594.000,0.784354
594.100,0.784385
594.200,0.784411
594.300,0.784444
594.400,0.784480
594.500,0.784499
594.600,0.784538
594.700,0.784571
594.800,0.784594
594.900,0.784630
595.000,0.784658
595.100,0.784665
595.200,0.784690
595.300,0.784705
595.400,0.784715
595.500,0.784733
595.600,0.784753
595.700,0.784765
595.800,0.784785
595.900,0.784807
596.000,0.784814
596.100,0.784839
596.200,0.784860
596.300,0.784869
596.400,0.784889
596.500,0.784915
596.600,0.784916
596.700,0.784923
596.800,0.784934
596.900,0.784932
597.000,0.784944
597.100,0.784940
597.200,0.784951
597.300,0.784963
597.400,0.784961
597.500,0.784973
597.600,0.784985
597.700,0.784986
597.800,0.784998
597.900,0.785010
598.000,0.785010
598.100,0.785023
598.200,0.785028
598.300,0.785015
598.400,0.785017
598.500,0.785024
598.600,0.785017
598.700,0.785022
598.800,0.785029
598.900,0.785018
599.000,0.785026
599.100,0.785030
599.200,0.785025
599.300,0.785029
599.400,0.785038
599.500,0.785033
599.600,0.785042
599.700,0.785047
599.800,0.785035
599.900,0.785028
600.000,0.785030
600.100,0.785020
600.200,0.785025
600.300,0.785027
600.400,0.785023
600.500,0.785026
600.600,0.785031
600.700,0.785020
600.800,0.785026
600.900,0.785031
601.000,0.785024
601.100,0.785029
601.200,0.785037
601.300,0.785027
601.400,0.785032
601.500,0.785024
601.600,0.785019
601.700,0.785022
601.800,0.785033
601.900,0.785027
602.000,0.785032
602.100,0.785043
602.200,0.785035
602.300,0.785048
602.400,0.785052
602.500,0.785050
602.600,0.785061
602.700,0.785072
602.800,0.785069
602.900,0.785079
603.000,0.785087
603.100,0.785091
603.200,0.785092
603.300,0.785112
603.400,0.785130
603.500,0.785135
603.600,0.785150
603.700,0.785172
603.800,0.785176
603.900,0.785200
604.000,0.785221
604.100,0.785223
604.200,0.785245
604.300,0.785270
604.400,0.785277
604.500,0.785304
604.600,0.785322
604.700,0.785328
604.800,0.785362
604.900,0.785400
605.000,0.785417
605.100,0.785456
605.200,0.785493
605.300,0.785515
605.400,0.785552
605.500,0.785592
605.600,0.785620
605.700,0.785661
605.800,0.785702
605.900,0.785726
606.000,0.785772
606.100,0.785818
606.200,0.785845
606.300,0.785894
606.400,0.785961
606.500,0.786006
606.600,0.786069
606.700,0.786136
606.800,0.786188
606.900,0.786255
607.000,0.786328
607.100,0.786376
607.200,0.786450
607.300,0.786523
607.400,0.786600
607.500,0.786652
607.600,0.786730
607.700,0.786807
607.800,0.786875
607.900,0.786967
608.000,0.787073
608.100,0.787158
608.200,0.787268
608.300,0.787374
608.400,0.787468
608.500,0.787579
608.600,0.787691
608.700,0.787786
608.800,0.787901
608.900,0.788016
609.000,0.788116
609.100,0.788237
609.200,0.788360
609.300,0.788463
609.400,0.788608
609.500,0.788757
609.600,0.788899
609.700,0.789063
609.800,0.789224
609.900,0.789373
610.000,0.789535
610.100,0.789709
610.200,0.789878
610.300,0.790037
610.400,0.790211
610.500,0.790393
610.600,0.790551
610.700,0.790739
610.800,0.790921
610.900,0.791090
611.000,0.791311
611.100,0.791533
611.200,0.791752
611.300,0.791986
611.400,0.792231
611.500,0.792449
611.600,0.792695
611.700,0.792945
611.800,0.793175
611.900,0.793429
612.000,0.793687
612.100,0.793947
612.200,0.794192
612.300,0.794454
612.400,0.794728
612.500,0.794981
612.600,0.795296
612.700,0.795625
612.800,0.795936
612.900,0.796266
613.000,0.796604
613.100,0.796931
613.200,0.797275
613.300,0.797627
613.400,0.797955
613.500,0.798312
613.600,0.798675
613.700,0.799020
613.800,0.799386
613.900,0.799756
614.000,0.800139
614.100,0.800500
614.200,0.800937
614.300,0.801375
614.400,0.801799
614.500,0.802248
614.600,0.802699
614.700,0.803133
614.800,0.803592
614.900,0.804065
615.000,0.804509
615.100,0.804984
615.200,0.805459
615.300,0.805920
615.400,0.806408
615.500,0.806897
615.600,0.807400
615.700,0.807886
615.800,0.808448
615.900,0.809016
616.000,0.809567
616.100,0.810143
616.200,0.810722
616.300,0.811286
616.400,0.811877
616.500,0.812476
616.600,0.813044
616.700,0.813649
616.800,0.814257
616.900,0.814846
617.000,0.815465
617.100,0.816076
617.200,0.816706
617.300,0.817333
617.400,0.818032
617.500,0.818725
617.600,0.819409
617.700,0.820112
617.800,0.820818
617.900,0.821518
618.000,0.822232
618.100,0.822960
618.200,0.823659
618.300,0.824390
618.400,0.825124
618.500,0.825863
618.600,0.826582
618.700,0.827332
618.800,0.828078
618.900,0.828835
619.000,0.829640
619.100,0.830453
619.200,0.831244
619.300,0.832063
619.400,0.832878
619.500,0.833682
619.600,0.834505
619.700,0.835333
619.800,0.836162
619.900,0.836974
620.000,0.837813
620.100,0.838647
620.200,0.839469
620.300,0.840314
620.400,0.841157
620.500,0.842007
620.600,0.842903
620.700,0.843793
620.800,0.844664
620.900,0.845562
621.000,0.846452
621.100,0.847350
621.200,0.848222
621.300,0.849125
621.400,0.850027
621.500,0.850902
621.600,0.851811
621.700,0.852708
621.800,0.853594
621.900,0.854494
622.000,0.855399
622.100,0.856328
622.200,0.857225
622.300,0.858152
622.400,0.859065
622.500,0.859972
622.600,0.860888
622.700,0.861806
622.800,0.862702
622.900,0.863616
623.000,0.864536
623.100,0.865451
623.200,0.866350
623.300,0.867259
623.400,0.868170
623.500,0.869063
623.600,0.869974
623.700,0.870892
623.800,0.871773
623.900,0.872674
624.000,0.873571
624.100,0.874466
624.200,0.875341
624.300,0.876222
624.400,0.877119
624.500,0.877985
624.600,0.878872
624.700,0.879750
624.800,0.880610
624.900,0.881484
625.000,0.882355
625.100,0.883213
625.200,0.884078
625.300,0.884936
625.400,0.885767
625.500,0.886587
625.600,0.887411
625.700,0.888242
625.800,0.889047
625.900,0.889863
626.000,0.890675
626.100,0.891485
626.200,0.892278
626.300,0.893081
626.400,0.893881
626.500,0.894663
626.600,0.895459
626.700,0.896245
626.800,0.897016
626.900,0.897775
627.000,0.898502
627.100,0.899229
627.200,0.899938
627.300,0.900649
627.400,0.901365
627.500,0.902062
627.600,0.902767
627.700,0.903468
627.800,0.904156
627.900,0.904850
628.000,0.905539
628.100,0.906228
628.200,0.906891
628.300,0.907568
628.400,0.908248
628.500,0.908868
628.600,0.909472
628.700,0.910076
628.800,0.910668
628.900,0.911259
629.000,0.911851
629.100,0.912435
629.200,0.913013
629.300,0.913587
629.400,0.914166
629.500,0.914723
629.600,0.915294
629.700,0.915864
629.800,0.916417
629.900,0.916967
630.000,0.917521
630.100,0.918016
630.200,0.918484
630.300,0.918954
630.400,0.919428
630.500,0.919888
630.600,0.920342
630.700,0.920803
630.800,0.921257
630.900,0.921703
631.000,0.922147
631.100,0.922598
631.200,0.923026
631.300,0.923465
631.400,0.923905
631.500,0.924336
631.600,0.924759
631.700,0.925117
631.800,0.925468
631.900,0.925805
632.000,0.926149
632.100,0.926489
632.200,0.926829
632.300,0.927153
632.400,0.927488
632.500,0.927817
632.600,0.928138
632.700,0.928458
632.800,0.928779
632.900,0.929102
633.000,0.929412
633.100,0.929722
633.200,0.930035
633.300,0.930263
633.400,0.930494
633.500,0.930716
633.600,0.930940
633.700,0.931164
633.800,0.931388
633.900,0.931603
634.000,0.931810
634.100,0.932028
634.200,0.932242
634.300,0.932449
634.400,0.932657
634.500,0.932867
634.600,0.933064
634.700,0.933262
634.800,0.933459
634.900,0.933585
635.000,0.933703
635.100,0.933827
635.200,0.933946
635.300,0.934059
635.400,0.934173
635.500,0.934286
635.600,0.934400
635.700,0.934508
635.800,0.934614
635.900,0.934723
636.000,0.934832
636.100,0.934934
636.200,0.935040
636.300,0.935139
636.400,0.935226
636.500,0.935252
636.600,0.935281
636.700,0.935307
636.800,0.935325
636.900,0.935348
637.000,0.935368
637.100,0.935385
637.200,0.935406
637.300,0.935424
637.400,0.935441
637.500,0.935453
637.600,0.935467
637.700,0.935480
637.800,0.935489
637.900,0.935503
638.000,0.935498
638.100,0.935438
638.200,0.935374
638.300,0.935312
638.400,0.935254
638.500,0.935188
638.600,0.935123
638.700,0.935062
638.800,0.934995
638.900,0.934927
639.000,0.934864
639.100,0.934796
639.200,0.934725
639.300,0.934657
639.400,0.934589
639.500,0.934517
639.600,0.934432
639.700,0.934293
639.800,0.934158
639.900,0.934018
640.000,0.933878
640.100,0.933741
640.200,0.933603
640.300,0.933464
640.400,0.933326
640.500,0.933188
640.600,0.933046
640.700,0.932904
640.800,0.932764
640.900,0.932624
641.000,0.932478
641.100,0.932341
641.200,0.932175
641.300,0.931972
641.400,0.931769
641.500,0.931566
641.600,0.931362
641.700,0.931159
641.800,0.930955
641.900,0.930749
642.000,0.930550
642.100,0.930343
642.200,0.930139
642.300,0.929939
642.400,0.929732
642.500,0.929528
642.600,0.929325
642.700,0.929121
642.800,0.928896
642.900,0.928644
643.000,0.928391
643.100,0.928137
643.200,0.927886
643.300,0.927638
643.400,0.927386
643.500,0.927133
643.600,0.926883
643.700,0.926633
643.800,0.926382
643.900,0.926130
644.000,0.925883
644.100,0.925634
644.200,0.925382
644.300,0.925134
644.400,0.924872
644.500,0.924590
644.600,0.924309
644.700,0.924032
644.800,0.923753
644.900,0.923475
645.000,0.923199
645.100,0.922917
645.200,0.922642
645.300,0.922366
645.400,0.922090
645.500,0.921817
645.600,0.921544
645.700,0.921267
645.800,0.920991
645.900,0.920717
646.000,0.920432
646.100,0.920140
646.200,0.919847
646.300,0.919556
646.400,0.919261
646.500,0.918971
646.600,0.918682
646.700,0.918389
646.800,0.918098
646.900,0.917813
647.000,0.917526
647.100,0.917234
647.200,0.916948
647.300,0.916665
647.400,0.916381
647.500,0.916091
647.600,0.915803
647.700,0.915513
647.800,0.915223
647.900,0.914935
648.000,0.914647
648.100,0.914360
648.200,0.914070
648.300,0.913784
648.400,0.913499
648.500,0.913211
648.600,0.912926
648.700,0.912643
648.800,0.912361
648.900,0.912078
649.000,0.911797
649.100,0.911517
649.200,0.911241
649.300,0.910974
649.400,0.910707
649.500,0.910440
649.600,0.910175
649.700,0.909910
649.800,0.909643
649.900,0.909380
650.000,0.909116
650.100,0.908852
650.200,0.908591
650.300,0.908330
650.400,0.908062
650.500,0.907802
650.600,0.907543
650.700,0.907283
650.800,0.907051
650.900,0.906829
651.000,0.906605
651.100,0.906384
651.200,0.906163
651.300,0.905939
651.400,0.905720
651.500,0.905498
651.600,0.905280
651.700,0.905056
651.800,0.904839
651.900,0.904618
652.000,0.904397
652.100,0.904178
652.200,0.903962
652.300,0.903738
652.400,0.903575
652.500,0.903423
652.600,0.903269
652.700,0.903115
652.800,0.902963
652.900,0.902807
653.000,0.902654
653.100,0.902498
653.200,0.902345
653.300,0.902191
653.400,0.902035
653.500,0.901884
653.600,0.901727
653.700,0.901574
653.800,0.901416
653.900,0.901262
654.000,0.901186
654.100,0.901121
654.200,0.901056
654.300,0.900992
654.400,0.900928
654.500,0.900861
654.600,0.900797
654.700,0.900732
654.800,0.900665
654.900,0.900599
655.000,0.900532
655.100,0.900465
655.200,0.900396
655.300,0.900328
655.400,0.900259
655.500,0.900190
655.600,0.900224
655.700,0.900272
655.800,0.900317
655.900,0.900364
656.000,0.900403
656.100,0.900450
656.200,0.900491
656.300,0.900535
656.400,0.900576
656.500,0.900617
656.600,0.900661
656.700,0.900701
656.800,0.900743
656.900,0.900782
657.000,0.900824
657.100,0.900859
657.200,0.901027
657.300,0.901196
657.400,0.901360
657.500,0.901528
657.600,0.901696
657.700,0.901865
657.800,0.902029
657.900,0.902195
658.000,0.902364
658.100,0.902535
658.200,0.902703
658.300,0.902865
658.400,0.903033
658.500,0.903202
658.600,0.903370
658.700,0.903544
658.800,0.903834
658.900,0.904127
659.000,0.904415
659.100,0.904708
659.200,0.905001
659.300,0.905294
659.400,0.905585
659.500,0.905880
659.600,0.906176
659.700,0.906472
659.800,0.906769
659.900,0.907070
660.000,0.907368
660.100,0.907668
660.200,0.907964
660.300,0.908274
660.400,0.908680
660.500,0.909084
660.600,0.909488
660.700,0.909896
660.800,0.910306
660.900,0.910711
661.000,0.911125
661.100,0.911538
661.200,0.911955
661.300,0.912365
661.400,0.912780
661.500,0.913200
661.600,0.913618
661.700,0.914037
661.800,0.914456
661.900,0.914895
662.000,0.915383
662.100,0.915868
662.200,0.916358
662.300,0.916847
662.400,0.917340
662.500,0.917831
662.600,0.918329
662.700,0.918825
662.800,0.919328
662.900,0.919825
663.000,0.920322
663.100,0.920826
663.200,0.921330
663.300,0.921832
663.400,0.922341
663.500,0.922853
663.600,0.923381
663.700,0.923916
663.800,0.924453
663.900,0.924988
664.000,0.925523
664.100,0.926059
664.200,0.926601
664.300,0.927138
664.400,0.927678
664.500,0.928219
664.600,0.928764
664.700,0.929307
664.800,0.929851
664.900,0.930400
665.000,0.930948
665.100,0.931495
665.200,0.932026
665.300,0.932566
665.400,0.933106
665.500,0.933647
665.600,0.934185
665.700,0.934723
665.800,0.935266
665.900,0.935809
666.000,0.936350
666.100,0.936894
666.200,0.937435
666.300,0.937980
666.400,0.938523
666.500,0.939070
666.600,0.939616
666.700,0.940144
666.800,0.940652
666.900,0.941156
667.000,0.941667
667.100,0.942171
667.200,0.942679
667.300,0.943186
667.400,0.943695
667.500,0.944198
667.600,0.944709
667.700,0.945215
667.800,0.945726
667.900,0.946234
668.000,0.946740
668.100,0.947252
668.200,0.947757
668.300,0.948240
668.400,0.948703
668.500,0.949160
668.600,0.949618
668.700,0.950073
668.800,0.950530
668.900,0.950987
669.000,0.951448
669.100,0.951903
669.200,0.952359
669.300,0.952815
669.400,0.953271
669.500,0.953729
669.600,0.954185
669.700,0.954644
669.800,0.955098
669.900,0.955523
670.000,0.955921
670.100,0.956318
670.200,0.956721
670.300,0.957115
670.400,0.957517
670.500,0.957912
670.600,0.958308
670.700,0.958707
670.800,0.959101
670.900,0.959501
671.000,0.959895
671.100,0.960287
671.200,0.960686
671.300,0.961078
671.400,0.961471
671.500,0.961834
671.600,0.962171
671.700,0.962515
671.800,0.962852
671.900,0.963193
672.000,0.963530
672.100,0.963865
672.200,0.964206
672.300,0.964541
672.400,0.964880
672.500,0.965216
672.600,0.965549
672.700,0.965888
672.800,0.966222
672.900,0.966559
673.000,0.966893
673.100,0.967195
673.200,0.967477
673.300,0.967764
673.400,0.968045
673.500,0.968331
673.600,0.968617
673.700,0.968897
673.800,0.969182
673.900,0.969461
674.000,0.969745
674.100,0.970030
674.200,0.970308
674.300,0.970592
674.400,0.970870
674.500,0.971152
674.600,0.971435
674.700,0.971681
674.800,0.971918
674.900,0.972155
675.000,0.972395
675.100,0.972631
675.200,0.972866
675.300,0.973101
675.400,0.973341
675.500,0.973574
675.600,0.973809
675.700,0.974043
675.800,0.974281
675.900,0.974515
676.000,0.974747
676.100,0.974981
676.200,0.975219
676.300,0.975420
676.400,0.975617
676.500,0.975813
676.600,0.976009
676.700,0.976205
676.800,0.976400
676.900,0.976596
677.000,0.976791
677.100,0.976985
677.200,0.977180
677.300,0.977374
677.400,0.977569
677.500,0.977763
677.600,0.977957
677.700,0.978156
677.800,0.978350
677.900,0.978512
678.000,0.978675
678.100,0.978836
678.200,0.978999
678.300,0.979161
678.400,0.979322
678.500,0.979484
678.600,0.979646
678.700,0.979806
678.800,0.979968
678.900,0.980128
679.000,0.980289
679.100,0.980450
679.200,0.980612
679.300,0.980772
679.400,0.980933
679.500,0.981068
679.600,0.981203
679.700,0.981338
679.800,0.981472
679.900,0.981606
680.000,0.981740
680.100,0.981874
680.200,0.982008
680.300,0.982143
680.400,0.982277
680.500,0.982410
680.600,0.982543
680.700,0.982676
680.800,0.982810
680.900,0.982943
681.000,0.983076
681.100,0.983188
681.200,0.983296
681.300,0.983408
681.400,0.983520
681.500,0.983632
681.600,0.983744
681.700,0.983850
681.800,0.983962
681.900,0.984073
682.000,0.984185
682.100,0.984292
682.200,0.984403
682.300,0.984514
682.400,0.984625
682.500,0.984736
682.600,0.984842
682.700,0.984932
682.800,0.985027
682.900,0.985118
683.000,0.985208
683.100,0.985303
683.200,0.985393
683.300,0.985488
683.400,0.985577
683.500,0.985667
683.600,0.985761
683.700,0.985852
683.800,0.985946
683.900,0.986035
684.000,0.986124
684.100,0.986219
684.200,0.986303
684.300,0.986382
684.400,0.986455
684.500,0.986534
684.600,0.986608
684.700,0.986686
684.800,0.986759
684.900,0.986837
685.000,0.986911
685.100,0.986983
685.200,0.987061
685.300,0.987134
685.400,0.987214
685.500,0.987290
685.600,0.987368
685.700,0.987441
685.800,0.987514
685.900,0.987576
686.000,0.987637
686.100,0.987699
686.200,0.987762
686.300,0.987825
686.400,0.987887
686.500,0.987948
686.600,0.988011
686.700,0.988072
686.800,0.988134
686.900,0.988195
687.000,0.988256
687.100,0.988320
687.200,0.988381
687.300,0.988442
687.400,0.988498
687.500,0.988550
687.600,0.988601
687.700,0.988651
687.800,0.988702
687.900,0.988753
688.000,0.988805
688.100,0.988855
688.200,0.988905
688.300,0.988957
688.400,0.989007
688.500,0.989057
688.600,0.989107
688.700,0.989158
688.800,0.989210
688.900,0.989260
689.000,0.989304
689.100,0.989349
689.200,0.989390
689.300,0.989429
689.400,0.989468
689.500,0.989508
689.600,0.989553
689.700,0.989594
689.800,0.989632
689.900,0.989671
690.000,0.989717
690.100,0.989756
690.200,0.989795
690.300,0.989834
690.400,0.989879
690.500,0.989919
690.600,0.989953
690.700,0.989986
690.800,0.990020
690.900,0.990054
691.000,0.990088
691.100,0.990121
691.200,0.990154
691.300,0.990183
691.400,0.990218
691.500,0.990251
691.600,0.990284
691.700,0.990318
691.800,0.990351
691.900,0.990379
692.000,0.990412
692.100,0.990446
692.200,0.990475
692.300,0.990502
692.400,0.990530
692.500,0.990552
692.600,0.990580
692.700,0.990602
692.800,0.990630
692.900,0.990657
693.000,0.990679
693.100,0.990708
693.200,0.990730
693.300,0.990757
693.400,0.990785
693.500,0.990807
693.600,0.990834
693.700,0.990855
693.800,0.990876
693.900,0.990901
694.000,0.990922
694.100,0.990938
694.200,0.990960
694.300,0.990976
694.400,0.990998
694.500,0.991013
694.600,0.991034
694.700,0.991057
694.800,0.991074
694.900,0.991095
695.000,0.991110
695.100,0.991133
695.200,0.991154
695.300,0.991169
695.400,0.991184
695.500,0.991200
695.600,0.991218
695.700,0.991228
695.800,0.991243
695.900,0.991258
696.000,0.991269
696.100,0.991284
696.200,0.991299
696.300,0.991314
696.400,0.991324
696.500,0.991340
696.600,0.991356
696.700,0.991364
696.800,0.991379
696.900,0.991396
697.000,0.991405
697.100,0.991414
697.200,0.991423
697.300,0.991435
697.400,0.991444
697.500,0.991453
697.600,0.991462
697.700,0.991470
697.800,0.991480
697.900,0.991489
698.000,0.991498
698.100,0.991500
698.200,0.991512
698.300,0.991520
698.400,0.991529
698.500,0.991537
698.600,0.991547
698.700,0.991550
698.800,0.991552
698.900,0.991555
699.000,0.991565
699.100,0.991568
699.200,0.991571
699.300,0.991579
699.400,0.991581
699.500,0.991585
699.600,0.991587
699.700,0.991595
699.800,0.991596
699.900,0.991602
700.000,0.991603
700.100,0.991611
700.200,0.991607
700.300,0.991609
700.400,0.991612
700.500,0.991614
700.600,0.991616
700.700,0.991613
700.800,0.991616
700.900,0.991617
701.000,0.991619
701.100,0.991614
701.200,0.991615
701.300,0.991620
701.400,0.991621
701.500,0.991622
701.600,0.991619
701.700,0.991622
701.800,0.991617
701.900,0.991620
702.000,0.991614
702.100,0.991611
702.200,0.991608
702.300,0.991608
702.400,0.991603
702.500,0.991599
702.600,0.991596
702.700,0.991596
702.800,0.991592
702.900,0.991586
703.000,0.991589
703.100,0.991585
703.200,0.991579
703.300,0.991573
703.400,0.991569
703.500,0.991565
703.600,0.991561
703.700,0.991555
703.800,0.991549
703.900,0.991547
704.000,0.991540
704.100,0.991528
704.200,0.991523
704.300,0.991517
704.400,0.991512
704.500,0.991508
704.600,0.991501
704.700,0.991495
704.800,0.991492
704.900,0.991478
705.000,0.991472
705.100,0.991460
705.200,0.991456
705.300,0.991442
705.400,0.991437
705.500,0.991424
705.600,0.991417
705.700,0.991414
705.800,0.991399
705.900,0.991392
706.000,0.991380
706.100,0.991375
706.200,0.991360
706.300,0.991355
706.400,0.991341
706.500,0.991333
706.600,0.991323
706.700,0.991309
706.800,0.991294
706.900,0.991282
707.000,0.991277
707.100,0.991262
707.200,0.991249
707.300,0.991234
707.400,0.991219
707.500,0.991216
707.600,0.991200
707.700,0.991185
707.800,0.991172
707.900,0.991159
708.000,0.991153
708.100,0.991137
708.200,0.991115
708.300,0.991101
708.400,0.991088
708.500,0.991073
708.600,0.991059
708.700,0.991043
708.800,0.991029
708.900,0.991016
709.000,0.991000
709.100,0.990976
709.200,0.990963
709.300,0.990948
709.400,0.990932
709.500,0.990918
709.600,0.990901
709.700,0.990887
709.800,0.990866
709.900,0.990849
710.000,0.990833
710.100,0.990811
710.200,0.990796
710.300,0.990779
710.400,0.990765
710.500,0.990741
