Angle,Reflectance
55.000,0.422488
55.001,0.422519
55.002,0.422549
55.003,0.422579
55.004,0.422610
55.005,0.422640
55.006,0.422671
55.007,0.422701
55.008,0.422731
55.009,0.422762
55.010,0.422792
55.011,0.422823
55.012,0.422853
55.013,0.422883
55.014,0.422914
55.015,0.422944
55.016,0.422975
55.017,0.423005
55.018,0.423036
55.019,0.423066
55.020,0.423096
55.021,0.423127
55.022,0.423157
55.023,0.423188
55.024,0.423218
55.025,0.423248
55.026,0.423279
55.027,0.423309
55.028,0.423340
55.029,0.423370
55.030,0.423401
55.031,0.423431
55.032,0.423461
55.033,0.423492
55.034,0.423522
55.035,0.423553
55.036,0.423583
55.037,0.423614
55.038,0.423644
55.039,0.423675
55.040,0.423705
55.041,0.423736
55.042,0.423766
55.043,0.423796
55.044,0.423827
55.045,0.423857
55.046,0.423888
55.047,0.423918
55.048,0.423949
55.049,0.423979
55.050,0.424010
55.051,0.424040
55.052,0.424071
55.053,0.424101
55.054,0.424132
55.055,0.424162
55.056,0.424192
55.057,0.424223
55.058,0.424253
55.059,0.424284
55.060,0.424314
55.061,0.424345
55.062,0.424375
55.063,0.424406
55.064,0.424436
55.065,0.424467
55.066,0.424497
55.067,0.424528
55.068,0.424558
55.069,0.424589
55.070,0.424619
55.071,0.424650
55.072,0.424680
55.073,0.424711
55.074,0.424741
55.075,0.424772
55.076,0.424802
55.077,0.424833
55.078,0.424863
55.079,0.424894
55.080,0.424924
55.081,0.424955
55.082,0.424986
55.083,0.425016
55.084,0.425047
55.085,0.425077
55.086,0.425108
55.087,0.425138
55.088,0.425169
55.089,0.425199
55.090,0.425230
55.091,0.425260
55.092,0.425291
55.093,0.425321
55.094,0.425352
55.095,0.425382
55.096,0.425413
55.097,0.425444
55.098,0.425474
55.099,0.425505
55.100,0.425535
55.101,0.425566
55.102,0.425596
55.103,0.425627
55.104,0.425657
55.105,0.425688
55.106,0.425719
55.107,0.425749
55.108,0.425780
55.109,0.425810
55.110,0.425841
55.111,0.425871
55.112,0.425902
55.113,0.425933
55.114,0.425963
55.115,0.425994
55.116,0.426024
55.117,0.426055
55.118,0.426085
55.119,0.426116
55.120,0.426147
55.121,0.426177
55.122,0.426208
55.123,0.426238
55.124,0.426269
55.125,0.426300
55.126,0.426330
55.127,0.426361
55.128,0.426391
55.129,0.426422
55.130,0.426453
55.131,0.426483
55.132,0.426514
55.133,0.426544
55.134,0.426575
55.135,0.426606
55.136,0.426636
55.137,0.426667
55.138,0.426697
55.139,0.426728
55.140,0.426759
55.141,0.426789
55.142,0.426820
55.143,0.426851
55.144,0.426881
55.145,0.426912
55.146,0.426942
55.147,0.426973
55.148,0.427004
55.149,0.427034
55.150,0.427065
55.151,0.427096
55.152,0.427126
55.153,0.427157
55.154,0.427188
55.155,0.427218
55.156,0.427249
55.157,0.427280
55.158,0.427310
55.159,0.427341
55.160,0.427371
55.161,0.427402
55.162,0.427433
55.163,0.427463
55.164,0.427494
55.165,0.427525
55.166,0.427555
55.167,0.427586
55.168,0.427617
55.169,0.427647
55.170,0.427678
55.171,0.427709
55.172,0.427739
55.173,0.427770
55.174,0.427801
