Angle,Reflectance
55.000,0.318729
55.001,0.318752
55.002,0.318776
55.003,0.318799
55.004,0.318822
55.005,0.318846
55.006,0.318869
55.007,0.318893
55.008,0.318916
55.009,0.318939
55.010,0.318963
55.011,0.318986
55.012,0.319009
55.013,0.319033
55.014,0.319056
55.015,0.319079
55.016,0.319103
55.017,0.319126
55.018,0.319149
55.019,0.319173
55.020,0.319196
55.021,0.319220
55.022,0.319243
55.023,0.319266
55.024,0.319290
55.025,0.319313
55.026,0.319336
55.027,0.319360
55.028,0.319383
55.029,0.319406
55.030,0.319430
55.031,0.319453
55.032,0.319477
55.033,0.319500
55.034,0.319523
55.035,0.319547
55.036,0.319570
55.037,0.319593
55.038,0.319617
55.039,0.319640
55.040,0.319664
55.041,0.319687
55.042,0.319710
55.043,0.319734
55.044,0.319757
55.045,0.319780
55.046,0.319804
55.047,0.319827
55.048,0.319850
55.049,0.319874
55.050,0.319897
55.051,0.319921
55.052,0.319944
55.053,0.319967
55.054,0.319991
55.055,0.320014
55.056,0.320037
55.057,0.320061
55.058,0.320084
55.059,0.320108
55.060,0.320131
55.061,0.320154
55.062,0.320178
55.063,0.320201
55.064,0.320224
55.065,0.320248
55.066,0.320271
55.067,0.320295
55.068,0.320318
55.069,0.320341
55.070,0.320365
55.071,0.320388
55.072,0.320412
55.073,0.320435
55.074,0.320458
55.075,0.320482
55.076,0.320505
55.077,0.320528
55.078,0.320552
55.079,0.320575
55.080,0.320599
55.081,0.320622
55.082,0.320645
55.083,0.320669
55.084,0.320692
55.085,0.320715
55.086,0.320739
55.087,0.320762
55.088,0.320786
55.089,0.320809
55.090,0.320832
55.091,0.320856
55.092,0.320879
55.093,0.320903
55.094,0.320926
55.095,0.320949
55.096,0.320973
55.097,0.320996
55.098,0.321020
55.099,0.321043
55.100,0.321066
55.101,0.321090
55.102,0.321113
55.103,0.321136
55.104,0.321160
55.105,0.321183
55.106,0.321207
55.107,0.321230
55.108,0.321253
55.109,0.321277
55.110,0.321300
55.111,0.321324
55.112,0.321347
55.113,0.321370
55.114,0.321394
55.115,0.321417
55.116,0.321441
55.117,0.321464
55.118,0.321487
55.119,0.321511
55.120,0.321534
55.121,0.321558
55.122,0.321581
55.123,0.321604
55.124,0.321628
55.125,0.321651
55.126,0.321675
55.127,0.321698
55.128,0.321721
55.129,0.321745
55.130,0.321768
55.131,0.321791
55.132,0.321815
55.133,0.321838
55.134,0.321862
55.135,0.321885
55.136,0.321908
55.137,0.321932
55.138,0.321955
55.139,0.321979
55.140,0.322002
55.141,0.322025
55.142,0.322049
55.143,0.322072
55.144,0.322096
55.145,0.322119
55.146,0.322143
55.147,0.322166
55.148,0.322189
55.149,0.322213
55.150,0.322236
55.151,0.322260
55.152,0.322283
55.153,0.322306
55.154,0.322330
55.155,0.322353
55.156,0.322377
55.157,0.322400
55.158,0.322423
55.159,0.322447
55.160,0.322470
55.161,0.322494
55.162,0.322517
55.163,0.322540
55.164,0.322564
55.165,0.322587
55.166,0.322611
55.167,0.322634
55.168,0.322657
55.169,0.322681
55.170,0.322704
55.171,0.322728
55.172,0.322751
55.173,0.322775
55.174,0.322798
55.175,0.322821
55.176,0.322845
55.177,0.322868
55.178,0.322892
55.179,0.322915
55.180,0.322938
55.181,0.322962
55.182,0.322985
55.183,0.323009
55.184,0.323032
55.185,0.323055
55.186,0.323079
55.187,0.323102
55.188,0.323126
55.189,0.323149
55.190,0.323173
55.191,0.323196
55.192,0.323219
55.193,0.323243
55.194,0.323266
55.195,0.323290
55.196,0.323313
55.197,0.323336
55.198,0.323360
55.199,0.323383
55.200,0.323407
55.201,0.323430
55.202,0.323454
55.203,0.323477
55.204,0.323500
55.205,0.323524
55.206,0.323547
55.207,0.323571
55.208,0.323594
55.209,0.323618
55.210,0.323641
55.211,0.323664
55.212,0.323688
55.213,0.323711
55.214,0.323735
55.215,0.323758
55.216,0.323782
55.217,0.323805
55.218,0.323828
55.219,0.323852
55.220,0.323875
55.221,0.323899
55.222,0.323922
