Angle,Reflectance
63.354,0.995727
63.355,0.995719
63.356,0.995712
63.357,0.995705
63.358,0.995697
63.359,0.995690
63.360,0.995682
63.361,0.995675
63.362,0.995667
63.363,0.995660
63.364,0.995652
63.365,0.995645
63.366,0.995637
63.367,0.995630
63.368,0.995622
63.369,0.995614
63.370,0.995607
63.371,0.995599
63.372,0.995591
63.373,0.995584
63.374,0.995576
63.375,0.995568
63.376,0.995560
63.377,0.995552
63.378,0.995544
63.379,0.995537
63.380,0.995529
63.381,0.995521
63.382,0.995513
63.383,0.995505
63.384,0.995497
63.385,0.995489
63.386,0.995481
63.387,0.995472
63.388,0.995464
63.389,0.995456
63.390,0.995448
63.391,0.995440
63.392,0.995431
63.393,0.995423
63.394,0.995415
63.395,0.995407
63.396,0.995398
63.397,0.995390
63.398,0.995381
63.399,0.995373
63.400,0.995365
63.401,0.995356
63.402,0.995347
63.403,0.995339
63.404,0.995330
63.405,0.995322
63.406,0.995313
63.407,0.995304
63.408,0.995296
63.409,0.995287
63.410,0.995278
63.411,0.995269
63.412,0.995261
63.413,0.995252
63.414,0.995243
63.415,0.995234
63.416,0.995225
63.417,0.995216
63.418,0.995207
63.419,0.995198
63.420,0.995189
63.421,0.995180
63.422,0.995171
63.423,0.995161
63.424,0.995152
63.425,0.995143
63.426,0.995134
63.427,0.995124
63.428,0.995115
63.429,0.995106
63.430,0.995096
63.431,0.995087
63.432,0.995077
63.433,0.995068
63.434,0.995058
63.435,0.995049
63.436,0.995039
63.437,0.995030
63.438,0.995020
63.439,0.995010
63.440,0.995001
63.441,0.994991
63.442,0.994981
63.443,0.994971
63.444,0.994961
63.445,0.994951
63.446,0.994941
63.447,0.994931
63.448,0.994921
63.449,0.994911
63.450,0.994901
63.451,0.994891
63.452,0.994881
63.453,0.994871
63.454,0.994861
63.455,0.994850
63.456,0.994840
63.457,0.994830
63.458,0.994819
63.459,0.994809
63.460,0.994798
63.461,0.994788
63.462,0.994777
63.463,0.994767
63.464,0.994756
63.465,0.994746
63.466,0.994735
63.467,0.994724
63.468,0.994713
63.469,0.994703
63.470,0.994692
63.471,0.994681
63.472,0.994670
63.473,0.994659
63.474,0.994648
63.475,0.994637
63.476,0.994626
63.477,0.994615
63.478,0.994603
63.479,0.994592
63.480,0.994581
63.481,0.994570
63.482,0.994558
