Angle,Reflectance
55.354,0.313477
55.355,0.313527
55.356,0.313578
55.357,0.313628
55.358,0.313678
55.359,0.313728
55.360,0.313779
55.361,0.313829
55.362,0.313879
55.363,0.313930
55.364,0.313980
55.365,0.314030
55.366,0.314081
55.367,0.314131
55.368,0.314181
55.369,0.314232
55.370,0.314282
55.371,0.314333
55.372,0.314383
55.373,0.314434
55.374,0.314484
55.375,0.314535
55.376,0.314586
55.377,0.314636
55.378,0.314687
55.379,0.314737
55.380,0.314788
55.381,0.314839
55.382,0.314889
55.383,0.314940
55.384,0.314991
55.385,0.315042
55.386,0.315092
55.387,0.315143
55.388,0.315194
55.389,0.315245
55.390,0.315296
55.391,0.315347
55.392,0.315397
55.393,0.315448
55.394,0.315499
55.395,0.315550
55.396,0.315601
55.397,0.315652
55.398,0.315703
55.399,0.315754
55.400,0.315805
55.401,0.315856
55.402,0.315907
55.403,0.315958
55.404,0.316009
55.405,0.316061
55.406,0.316112
55.407,0.316163
55.408,0.316214
55.409,0.316265
55.410,0.316316
55.411,0.316368
55.412,0.316419
55.413,0.316470
55.414,0.316521
55.415,0.316573
55.416,0.316624
55.417,0.316675
55.418,0.316727
55.419,0.316778
55.420,0.316830
55.421,0.316881
55.422,0.316932
55.423,0.316984
55.424,0.317035
55.425,0.317087
55.426,0.317138
55.427,0.317190
55.428,0.317242
55.429,0.317293
55.430,0.317345
55.431,0.317396
55.432,0.317448
55.433,0.317500
55.434,0.317551
55.435,0.317603
55.436,0.317655
55.437,0.317706
55.438,0.317758
55.439,0.317810
55.440,0.317862
55.441,0.317913
55.442,0.317965
55.443,0.318017
55.444,0.318069
55.445,0.318121
55.446,0.318173
55.447,0.318225
55.448,0.318277
55.449,0.318328
55.450,0.318380
55.451,0.318432
55.452,0.318484
55.453,0.318536
55.454,0.318588
55.455,0.318641
55.456,0.318693
55.457,0.318745
55.458,0.318797
55.459,0.318849
55.460,0.318901
55.461,0.318953
55.462,0.319005
55.463,0.319058
55.464,0.319110
55.465,0.319162
55.466,0.319214
55.467,0.319267
55.468,0.319319
55.469,0.319371
55.470,0.319424
55.471,0.319476
55.472,0.319528
55.473,0.319581
55.474,0.319633
55.475,0.319686
55.476,0.319738
55.477,0.319791
55.478,0.319843
55.479,0.319896
55.480,0.319948
55.481,0.320001
55.482,0.320053
55.483,0.320106
55.484,0.320158
55.485,0.320211
55.486,0.320264
55.487,0.320316
55.488,0.320369
55.489,0.320422
55.490,0.320474
55.491,0.320527
55.492,0.320580
55.493,0.320633
55.494,0.320685
55.495,0.320738
55.496,0.320791
55.497,0.320844
55.498,0.320897
55.499,0.320950
55.500,0.321002
55.501,0.321055
55.502,0.321108
55.503,0.321161
55.504,0.321214
55.505,0.321267
55.506,0.321320
55.507,0.321373
55.508,0.321426
55.509,0.321479
55.510,0.321532
55.511,0.321586
55.512,0.321639
55.513,0.321692
55.514,0.321745
55.515,0.321798
55.516,0.321851
55.517,0.321905
55.518,0.321958
55.519,0.322011
55.520,0.322064
55.521,0.322118
55.522,0.322171
55.523,0.322224
55.524,0.322278
55.525,0.322331
55.526,0.322384
55.527,0.322438
55.528,0.322491
55.529,0.322545
55.530,0.322598
55.531,0.322651
55.532,0.322705
55.533,0.322758
55.534,0.322812
55.535,0.322866
55.536,0.322919
55.537,0.322973
55.538,0.323026
55.539,0.323080
55.540,0.323134
55.541,0.323187
55.542,0.323241
55.543,0.323295
55.544,0.323348
55.545,0.323402
55.546,0.323456
55.547,0.323510
55.548,0.323563
55.549,0.323617
55.550,0.323671
55.551,0.323725
55.552,0.323779
55.553,0.323833
55.554,0.323886
55.555,0.323940
55.556,0.323994
55.557,0.324048
55.558,0.324102
55.559,0.324156
55.560,0.324210
55.561,0.324264
55.562,0.324318
55.563,0.324372
55.564,0.324426
55.565,0.324481
55.566,0.324535
55.567,0.324589
55.568,0.324643
55.569,0.324697
55.570,0.324751
55.571,0.324806
55.572,0.324860
55.573,0.324914
55.574,0.324968
55.575,0.325023
55.576,0.325077
55.577,0.325131
55.578,0.325186
55.579,0.325240
55.580,0.325294
55.581,0.325349
55.582,0.325403
55.583,0.325458
55.584,0.325512
55.585,0.325567
55.586,0.325621
55.587,0.325676
55.588,0.325730
55.589,0.325785
55.590,0.325839
55.591,0.325894
55.592,0.325948
55.593,0.326003
55.594,0.326058
55.595,0.326112
55.596,0.326167
55.597,0.326222
55.598,0.326276
55.599,0.326331
55.600,0.326386
55.601,0.326441
55.602,0.326495
55.603,0.326550
55.604,0.326605
55.605,0.326660
55.606,0.326715
55.607,0.326770
55.608,0.326825
55.609,0.326879
55.610,0.326934
55.611,0.326989
55.612,0.327044
55.613,0.327099
55.614,0.327154
55.615,0.327209
55.616,0.327264
55.617,0.327319
55.618,0.327375
55.619,0.327430
55.620,0.327485
55.621,0.327540
55.622,0.327595
55.623,0.327650
55.624,0.327705
55.625,0.327761
55.626,0.327816
55.627,0.327871
55.628,0.327926
55.629,0.327982
55.630,0.328037
55.631,0.328092
55.632,0.328148
55.633,0.328203
55.634,0.328258
55.635,0.328314
55.636,0.328369
55.637,0.328425
55.638,0.328480
55.639,0.328536
55.640,0.328591
55.641,0.328647
55.642,0.328702
55.643,0.328758
55.644,0.328813
55.645,0.328869
55.646,0.328924
55.647,0.328980
55.648,0.329036
55.649,0.329091
55.650,0.329147
55.651,0.329203
55.652,0.329258
55.653,0.329314
55.654,0.329370
55.655,0.329426
55.656,0.329481
55.657,0.329537
55.658,0.329593
55.659,0.329649
55.660,0.329705
55.661,0.329760
55.662,0.329816
55.663,0.329872
55.664,0.329928
55.665,0.329984
55.666,0.330040
55.667,0.330096
55.668,0.330152
55.669,0.330208
55.670,0.330264
55.671,0.330320
55.672,0.330376
55.673,0.330432
55.674,0.330488
55.675,0.330545
55.676,0.330601
55.677,0.330657
55.678,0.330713
55.679,0.330769
55.680,0.330826
55.681,0.330882
55.682,0.330938
55.683,0.330994
55.684,0.331051
55.685,0.331107
55.686,0.331163
55.687,0.331220
55.688,0.331276
55.689,0.331332
55.690,0.331389
55.691,0.331445
55.692,0.331502
55.693,0.331558
55.694,0.331615
55.695,0.331671
55.696,0.331728
55.697,0.331784
55.698,0.331841
55.699,0.331897
55.700,0.331954
55.701,0.332010
55.702,0.332067
55.703,0.332124
55.704,0.332180
55.705,0.332237
55.706,0.332294
55.707,0.332350
55.708,0.332407
55.709,0.332464
55.710,0.332521
55.711,0.332577
55.712,0.332634
55.713,0.332691
55.714,0.332748
55.715,0.332805
55.716,0.332862
55.717,0.332919
55.718,0.332975
55.719,0.333032
55.720,0.333089
55.721,0.333146
55.722,0.333203
55.723,0.333260
55.724,0.333317
55.725,0.333374
55.726,0.333431
55.727,0.333488
55.728,0.333546
55.729,0.333603
55.730,0.333660
55.731,0.333717
55.732,0.333774
55.733,0.333831
55.734,0.333889
55.735,0.333946
55.736,0.334003
55.737,0.334060
55.738,0.334118
55.739,0.334175
55.740,0.334232
55.741,0.334289
55.742,0.334347
55.743,0.334404
55.744,0.334462
55.745,0.334519
55.746,0.334576
55.747,0.334634
55.748,0.334691
55.749,0.334749
55.750,0.334806
55.751,0.334864
55.752,0.334921
55.753,0.334979
55.754,0.335036
55.755,0.335094
55.756,0.335152
55.757,0.335209
55.758,0.335267
55.759,0.335325
55.760,0.335382
55.761,0.335440
55.762,0.335498
55.763,0.335555
55.764,0.335613
55.765,0.335671
55.766,0.335729
55.767,0.335786
55.768,0.335844
55.769,0.335902
55.770,0.335960
55.771,0.336018
55.772,0.336076
55.773,0.336134
55.774,0.336192
55.775,0.336249
55.776,0.336307
55.777,0.336365
55.778,0.336423
55.779,0.336481
55.780,0.336539
55.781,0.336598
55.782,0.336656
55.783,0.336714
55.784,0.336772
55.785,0.336830
55.786,0.336888
55.787,0.336946
55.788,0.337004
55.789,0.337063
55.790,0.337121
55.791,0.337179
55.792,0.337237
55.793,0.337296
55.794,0.337354
55.795,0.337412
55.796,0.337471
55.797,0.337529
55.798,0.337587
55.799,0.337646
55.800,0.337704
55.801,0.337762
55.802,0.337821
55.803,0.337879
55.804,0.337938
55.805,0.337996
55.806,0.338055
55.807,0.338113
55.808,0.338172
55.809,0.338230
55.810,0.338289
55.811,0.338348
55.812,0.338406
55.813,0.338465
55.814,0.338523
55.815,0.338582
55.816,0.338641
55.817,0.338700
55.818,0.338758
55.819,0.338817
55.820,0.338876
55.821,0.338934
55.822,0.338993
55.823,0.339052
55.824,0.339111
55.825,0.339170
55.826,0.339229
55.827,0.339288
55.828,0.339346
55.829,0.339405
55.830,0.339464
55.831,0.339523
55.832,0.339582
55.833,0.339641
55.834,0.339700
55.835,0.339759
55.836,0.339818
55.837,0.339877
55.838,0.339936
55.839,0.339995
55.840,0.340055
55.841,0.340114
55.842,0.340173
55.843,0.340232
55.844,0.340291
55.845,0.340350
55.846,0.340410
55.847,0.340469
55.848,0.340528
55.849,0.340587
55.850,0.340647
55.851,0.340706
55.852,0.340765
55.853,0.340825
55.854,0.340884
55.855,0.340943
55.856,0.341003
55.857,0.341062
55.858,0.341122
55.859,0.341181
55.860,0.341241
55.861,0.341300
55.862,0.341360
55.863,0.341419
55.864,0.341479
55.865,0.341538
55.866,0.341598
55.867,0.341657
55.868,0.341717
55.869,0.341777
55.870,0.341836
55.871,0.341896
55.872,0.341956
55.873,0.342015
55.874,0.342075
55.875,0.342135
55.876,0.342195
55.877,0.342254
55.878,0.342314
55.879,0.342374
55.880,0.342434
55.881,0.342494
55.882,0.342554
55.883,0.342613
55.884,0.342673
55.885,0.342733
55.886,0.342793
55.887,0.342853
55.888,0.342913
55.889,0.342973
55.890,0.343033
55.891,0.343093
55.892,0.343153
55.893,0.343213
55.894,0.343273
55.895,0.343333
55.896,0.343393
55.897,0.343454
55.898,0.343514
55.899,0.343574
55.900,0.343634
55.901,0.343694
55.902,0.343754
55.903,0.343815
55.904,0.343875
55.905,0.343935
55.906,0.343996
55.907,0.344056
55.908,0.344116
55.909,0.344176
55.910,0.344237
55.911,0.344297
55.912,0.344358
55.913,0.344418
55.914,0.344478
55.915,0.344539
55.916,0.344599
55.917,0.344660
55.918,0.344720
55.919,0.344781
55.920,0.344841
55.921,0.344902
55.922,0.344963
55.923,0.345023
55.924,0.345084
55.925,0.345144
55.926,0.345205
55.927,0.345266
55.928,0.345326
55.929,0.345387
55.930,0.345448
55.931,0.345508
55.932,0.345569
55.933,0.345630
55.934,0.345691
55.935,0.345752
55.936,0.345812
55.937,0.345873
55.938,0.345934
55.939,0.345995
55.940,0.346056
55.941,0.346117
55.942,0.346178
55.943,0.346239
55.944,0.346300
55.945,0.346360
