Angle,Reflectance
65.354,0.876408
65.355,0.876465
65.356,0.876522
65.357,0.876579
65.358,0.876636
65.359,0.876693
65.360,0.876750
65.361,0.876807
65.362,0.876864
65.363,0.876921
65.364,0.876979
65.365,0.877036
65.366,0.877093
65.367,0.877150
65.368,0.877207
65.369,0.877265
65.370,0.877322
65.371,0.877379
65.372,0.877437
65.373,0.877494
65.374,0.877551
65.375,0.877609
65.376,0.877666
65.377,0.877723
65.378,0.877781
65.379,0.877838
65.380,0.877896
65.381,0.877953
65.382,0.878011
65.383,0.878068
65.384,0.878126
65.385,0.878184
65.386,0.878241
65.387,0.878299
65.388,0.878356
65.389,0.878414
65.390,0.878472
65.391,0.878530
65.392,0.878587
65.393,0.878645
65.394,0.878703
65.395,0.878761
65.396,0.878819
65.397,0.878876
65.398,0.878934
65.399,0.878992
65.400,0.879050
65.401,0.879108
65.402,0.879166
65.403,0.879224
65.404,0.879282
65.405,0.879340
65.406,0.879398
65.407,0.879456
65.408,0.879514
65.409,0.879572
65.410,0.879631
65.411,0.879689
65.412,0.879747
65.413,0.879805
65.414,0.879863
65.415,0.879922
65.416,0.879980
65.417,0.880038
65.418,0.880097
65.419,0.880155
65.420,0.880213
65.421,0.880272
65.422,0.880330
65.423,0.880389
65.424,0.880447
65.425,0.880506
65.426,0.880564
65.427,0.880623
65.428,0.880681
65.429,0.880740
65.430,0.880798
65.431,0.880857
65.432,0.880916
65.433,0.880974
65.434,0.881033
65.435,0.881092
65.436,0.881151
65.437,0.881209
65.438,0.881268
65.439,0.881327
65.440,0.881386
65.441,0.881445
65.442,0.881504
65.443,0.881563
65.444,0.881622
65.445,0.881680
65.446,0.881739
65.447,0.881799
65.448,0.881858
65.449,0.881917
65.450,0.881976
65.451,0.882035
65.452,0.882094
65.453,0.882153
65.454,0.882212
65.455,0.882272
65.456,0.882331
65.457,0.882390
65.458,0.882449
65.459,0.882509
65.460,0.882568
65.461,0.882627
65.462,0.882687
65.463,0.882746
65.464,0.882806
65.465,0.882865
65.466,0.882925
65.467,0.882984
65.468,0.883044
65.469,0.883103
65.470,0.883163
65.471,0.883223
65.472,0.883282
65.473,0.883342
65.474,0.883402
65.475,0.883461
65.476,0.883521
65.477,0.883581
65.478,0.883641
65.479,0.883701
65.480,0.883760
65.481,0.883820
65.482,0.883880
65.483,0.883940
65.484,0.884000
65.485,0.884060
65.486,0.884120
65.487,0.884180
65.488,0.884240
65.489,0.884300
65.490,0.884360
65.491,0.884421
65.492,0.884481
65.493,0.884541
65.494,0.884601
65.495,0.884661
65.496,0.884722
65.497,0.884782
65.498,0.884842
65.499,0.884903
65.500,0.884963
65.501,0.885024
65.502,0.885084
65.503,0.885145
65.504,0.885205
65.505,0.885266
65.506,0.885326
65.507,0.885387
65.508,0.885447
65.509,0.885508
65.510,0.885569
65.511,0.885629
65.512,0.885690
65.513,0.885751
65.514,0.885812
65.515,0.885872
65.516,0.885933
65.517,0.885994
65.518,0.886055
65.519,0.886116
65.520,0.886177
65.521,0.886238
65.522,0.886299
65.523,0.886360
65.524,0.886421
65.525,0.886482
65.526,0.886543
65.527,0.886604
65.528,0.886666
65.529,0.886727
65.530,0.886788
65.531,0.886849
65.532,0.886911
65.533,0.886972
65.534,0.887033
65.535,0.887095
65.536,0.887156
65.537,0.887218
65.538,0.887279
65.539,0.887341
65.540,0.887402
65.541,0.887464
65.542,0.887525
65.543,0.887587
65.544,0.887648
65.545,0.887710
65.546,0.887772
65.547,0.887834
65.548,0.887895
65.549,0.887957
65.550,0.888019
65.551,0.888081
65.552,0.888143
65.553,0.888205
65.554,0.888267
65.555,0.888329
65.556,0.888391
65.557,0.888453
65.558,0.888515
65.559,0.888577
65.560,0.888639
65.561,0.888701
65.562,0.888763
65.563,0.888826
65.564,0.888888
65.565,0.888950
65.566,0.889013
65.567,0.889075
65.568,0.889137
65.569,0.889200
65.570,0.889262
65.571,0.889325
65.572,0.889387
65.573,0.889450
65.574,0.889512
65.575,0.889575
65.576,0.889638
65.577,0.889700
65.578,0.889763
65.579,0.889826
65.580,0.889888
65.581,0.889951
65.582,0.890014
65.583,0.890077
65.584,0.890140
65.585,0.890203
65.586,0.890266
65.587,0.890329
65.588,0.890392
65.589,0.890455
65.590,0.890518
65.591,0.890581
65.592,0.890644
65.593,0.890708
65.594,0.890771
65.595,0.890834
65.596,0.890897
65.597,0.890961
65.598,0.891024
65.599,0.891087
65.600,0.891151
