Angle,Reflectance
55.000,0.015756
55.001,0.015767
55.002,0.015779
55.003,0.015790
55.004,0.015802
55.005,0.015814
55.006,0.015825
55.007,0.015837
55.008,0.015849
55.009,0.015860
55.010,0.015872
55.011,0.015884
55.012,0.015895
55.013,0.015907
55.014,0.015919
55.015,0.015930
55.016,0.015942
55.017,0.015954
55.018,0.015965
55.019,0.015977
55.020,0.015989
55.021,0.016001
55.022,0.016012
55.023,0.016024
55.024,0.016036
55.025,0.016048
55.026,0.016059
55.027,0.016071
55.028,0.016083
55.029,0.016095
55.030,0.016107
55.031,0.016118
55.032,0.016130
55.033,0.016142
55.034,0.016154
55.035,0.016166
55.036,0.016178
55.037,0.016189
55.038,0.016201
55.039,0.016213
55.040,0.016225
55.041,0.016237
55.042,0.016249
55.043,0.016261
55.044,0.016273
55.045,0.016285
55.046,0.016297
55.047,0.016308
55.048,0.016320
55.049,0.016332
55.050,0.016344
55.051,0.016356
55.052,0.016368
55.053,0.016380
55.054,0.016392
55.055,0.016404
55.056,0.016416
55.057,0.016428
55.058,0.016440
55.059,0.016452
55.060,0.016464
55.061,0.016476
55.062,0.016488
55.063,0.016500
55.064,0.016512
55.065,0.016524
55.066,0.016537
55.067,0.016549
55.068,0.016561
55.069,0.016573
55.070,0.016585
55.071,0.016597
55.072,0.016609
55.073,0.016621
55.074,0.016633
55.075,0.016645
55.076,0.016658
55.077,0.016670
55.078,0.016682
55.079,0.016694
55.080,0.016706
55.081,0.016718
55.082,0.016731
55.083,0.016743
55.084,0.016755
55.085,0.016767
55.086,0.016779
55.087,0.016792
55.088,0.016804
55.089,0.016816
55.090,0.016828
55.091,0.016841
55.092,0.016853
55.093,0.016865
55.094,0.016877
55.095,0.016890
55.096,0.016902
55.097,0.016914
55.098,0.016927
55.099,0.016939
55.100,0.016951
55.101,0.016964
55.102,0.016976
55.103,0.016988
55.104,0.017001
55.105,0.017013
55.106,0.017025
55.107,0.017038
55.108,0.017050
55.109,0.017062
55.110,0.017075
55.111,0.017087
55.112,0.017100
55.113,0.017112
55.114,0.017125
55.115,0.017137
55.116,0.017149
55.117,0.017162
55.118,0.017174
55.119,0.017187
55.120,0.017199
55.121,0.017212
55.122,0.017224
55.123,0.017237
55.124,0.017249
55.125,0.017262
55.126,0.017274
55.127,0.017287
55.128,0.017299
55.129,0.017312
55.130,0.017324
55.131,0.017337
55.132,0.017349
55.133,0.017362
55.134,0.017375
55.135,0.017387
55.136,0.017400
55.137,0.017412
55.138,0.017425
55.139,0.017438
55.140,0.017450
55.141,0.017463
55.142,0.017476
55.143,0.017488
55.144,0.017501
55.145,0.017513
55.146,0.017526
55.147,0.017539
55.148,0.017552
55.149,0.017564
55.150,0.017577
55.151,0.017590
55.152,0.017602
55.153,0.017615
55.154,0.017628
55.155,0.017641
55.156,0.017653
55.157,0.017666
55.158,0.017679
55.159,0.017692
55.160,0.017704
55.161,0.017717
55.162,0.017730
55.163,0.017743
55.164,0.017755
55.165,0.017768
55.166,0.017781
55.167,0.017794
55.168,0.017807
55.169,0.017820
55.170,0.017832
55.171,0.017845
55.172,0.017858
55.173,0.017871
55.174,0.017884
55.175,0.017897
55.176,0.017910
55.177,0.017923
55.178,0.017936
55.179,0.017949
55.180,0.017961
55.181,0.017974
55.182,0.017987
55.183,0.018000
55.184,0.018013
55.185,0.018026
55.186,0.018039
55.187,0.018052
55.188,0.018065
55.189,0.018078
55.190,0.018091
55.191,0.018104
55.192,0.018117
55.193,0.018130
55.194,0.018143
55.195,0.018156
55.196,0.018169
