Wavelength,Reflectance
555.200,0.925683
555.300,0.925646
555.400,0.925608
555.500,0.925571
555.600,0.925533
555.700,0.925494
555.800,0.925455
555.900,0.925416
556.000,0.925377
556.100,0.925337
556.200,0.925297
556.300,0.925257
556.400,0.925217
556.500,0.925176
556.600,0.925135
556.700,0.925095
556.800,0.925051
556.900,0.925008
557.000,0.924965
557.100,0.924920
557.200,0.924876
557.300,0.924831
557.400,0.924786
557.500,0.924740
557.600,0.924695
557.700,0.924649
557.800,0.924602
557.900,0.924555
558.000,0.924508
558.100,0.924461
558.200,0.924413
558.300,0.924365
558.400,0.924316
558.500,0.924265
558.600,0.924214
558.700,0.924163
558.800,0.924111
558.900,0.924059
559.000,0.924007
559.100,0.923955
559.200,0.923900
559.300,0.923847
559.400,0.923793
559.500,0.923739
559.600,0.923684
559.700,0.923630
559.800,0.923574
559.900,0.923519
560.000,0.923461
560.100,0.923403
560.200,0.923344
560.300,0.923285
560.400,0.923227
560.500,0.923166
560.600,0.923105
560.700,0.923046
560.800,0.922984
560.900,0.922923
561.000,0.922861
561.100,0.922798
561.200,0.922737
561.300,0.922672
561.400,0.922610
561.500,0.922546
561.600,0.922479
561.700,0.922413
561.800,0.922347
561.900,0.922280
562.000,0.922212
562.100,0.922144
562.200,0.922076
562.300,0.922007
562.400,0.921938
562.500,0.921869
562.600,0.921799
562.700,0.921727
562.800,0.921657
562.900,0.921586
563.000,0.921513
563.100,0.921441
563.200,0.921367
563.300,0.921291
563.400,0.921217
563.500,0.921142
563.600,0.921066
563.700,0.920990
563.800,0.920913
563.900,0.920837
564.000,0.920759
564.100,0.920681
564.200,0.920604
564.300,0.920525
564.400,0.920446
564.500,0.920366
564.600,0.920286
564.700,0.920205
564.800,0.920123
564.900,0.920041
565.000,0.919959
565.100,0.919876
565.200,0.919793
565.300,0.919710
565.400,0.919627
565.500,0.919543
565.600,0.919458
565.700,0.919374
565.800,0.919288
565.900,0.919202
566.000,0.919116
566.100,0.919028
566.200,0.918943
566.300,0.918854
566.400,0.918765
566.500,0.918676
566.600,0.918587
566.700,0.918499
566.800,0.918411
566.900,0.918322
567.000,0.918233
567.100,0.918144
567.200,0.918054
567.300,0.917964
567.400,0.917873
567.500,0.917783
567.600,0.917691
567.700,0.917599
567.800,0.917508
567.900,0.917416
568.000,0.917323
568.100,0.917230
568.200,0.917138
568.300,0.917048
568.400,0.916957
568.500,0.916866
568.600,0.916775
568.700,0.916683
568.800,0.916592
568.900,0.916499
569.000,0.916407
569.100,0.916314
569.200,0.916221
569.300,0.916129
569.400,0.916036
569.500,0.915942
569.600,0.915848
569.700,0.915756
569.800,0.915664
569.900,0.915575
570.000,0.915486
570.100,0.915395
570.200,0.915307
570.300,0.915216
570.400,0.915125
570.500,0.915037
570.600,0.914946
570.700,0.914856
570.800,0.914766
570.900,0.914676
571.000,0.914586
571.100,0.914496
571.200,0.914407
571.300,0.914318
571.400,0.914233
571.500,0.914150
571.600,0.914066
571.700,0.913982
571.800,0.913899
571.900,0.913817
572.000,0.913733
572.100,0.913651
572.200,0.913568
572.300,0.913485
572.400,0.913404
572.500,0.913321
572.600,0.913241
572.700,0.913159
572.800,0.913080
572.900,0.913002
573.000,0.912927
573.100,0.912854
573.200,0.912782
573.300,0.912710
573.400,0.912639
573.500,0.912568
573.600,0.912497
573.700,0.912426
573.800,0.912355
573.900,0.912285
574.000,0.912217
574.100,0.912148
574.200,0.912080
574.300,0.912012
574.400,0.911948
574.500,0.911885
574.600,0.911825
574.700,0.911769
574.800,0.911711
574.900,0.911655
575.000,0.911600
575.100,0.911544
575.200,0.911489
575.300,0.911435
575.400,0.911382
575.500,0.911329
575.600,0.911277
575.700,0.911225
575.800,0.911174
575.900,0.911127
576.000,0.911080
576.100,0.911037
576.200,0.910996
576.300,0.910957
576.400,0.910921
576.500,0.910881
576.600,0.910846
576.700,0.910809
576.800,0.910773
576.900,0.910740
577.000,0.910704
577.100,0.910670
577.200,0.910640
577.300,0.910606
577.400,0.910575
577.500,0.910550
577.600,0.910523
577.700,0.910502
577.800,0.910481
577.900,0.910461
578.000,0.910443
578.100,0.910424
578.200,0.910406
578.300,0.910392
578.400,0.910374
578.500,0.910360
578.600,0.910346
578.700,0.910332
578.800,0.910320
578.900,0.910307
579.000,0.910295
579.100,0.910290
579.200,0.910284
579.300,0.910281
579.400,0.910280
579.500,0.910277
579.600,0.910278
579.700,0.910277
579.800,0.910276
579.900,0.910279
580.000,0.910280
580.100,0.910284
580.200,0.910288
580.300,0.910290
580.400,0.910297
580.500,0.910303
580.600,0.910307
580.700,0.910320
580.800,0.910334
580.900,0.910344
581.000,0.910359
581.100,0.910371
581.200,0.910386
581.300,0.910403
581.400,0.910415
581.500,0.910433
581.600,0.910450
581.700,0.910465
581.800,0.910483
581.900,0.910502
582.000,0.910521
582.100,0.910540
582.200,0.910559
582.300,0.910585
582.400,0.910612
582.500,0.910635
582.600,0.910660
582.700,0.910686
582.800,0.910709
582.900,0.910735
583.000,0.910761
583.100,0.910786
583.200,0.910813
583.300,0.910841
583.400,0.910867
583.500,0.910896
583.600,0.910923
583.700,0.910952
583.800,0.910983
583.900,0.911015
584.000,0.911052
584.100,0.911083
584.200,0.911113
584.300,0.911143
584.400,0.911176
584.500,0.911204
584.600,0.911238
584.700,0.911271
584.800,0.911301
584.900,0.911334
585.000,0.911366
585.100,0.911400
585.200,0.911436
585.300,0.911466
585.400,0.911502
585.500,0.911542
585.600,0.911579
585.700,0.911614
585.800,0.911649
585.900,0.911680
586.000,0.911715
586.100,0.911749
586.200,0.911782
586.300,0.911817
586.400,0.911850
586.500,0.911885
586.600,0.911922
586.700,0.911955
586.800,0.911992
586.900,0.912028
587.000,0.912063
587.100,0.912101
587.200,0.912141
587.300,0.912170
587.400,0.912204
587.500,0.912237
587.600,0.912267
587.700,0.912301
587.800,0.912335
587.900,0.912365
588.000,0.912399
588.100,0.912430
588.200,0.912463
588.300,0.912497
588.400,0.912529
588.500,0.912563
588.600,0.912598
588.700,0.912626
588.800,0.912659
588.900,0.912685
589.000,0.912707
589.100,0.912734
589.200,0.912761
589.300,0.912785
589.400,0.912812
589.500,0.912839
589.600,0.912862
589.700,0.912890
589.800,0.912917
589.900,0.912941
590.000,0.912968
590.100,0.912993
590.200,0.913019
590.300,0.913044
590.400,0.913065
590.500,0.913086
590.600,0.913106
590.700,0.913123
590.800,0.913142
590.900,0.913163
591.000,0.913180
591.100,0.913200
591.200,0.913220
591.300,0.913238
591.400,0.913259
591.500,0.913280
591.600,0.913296
591.700,0.913317
591.800,0.913337
591.900,0.913352
592.000,0.913369
592.100,0.913383
592.200,0.913393
592.300,0.913406
592.400,0.913421
592.500,0.913430
592.600,0.913446
592.700,0.913456
592.800,0.913471
592.900,0.913484
593.000,0.913495
593.100,0.913509
593.200,0.913525
593.300,0.913536
593.400,0.913549
593.500,0.913561
593.600,0.913567
593.700,0.913574
593.800,0.913584
593.900,0.913588
594.000,0.913598
594.100,0.913604
594.200,0.913610
594.300,0.913618
594.400,0.913628
594.500,0.913632
594.600,0.913641
594.700,0.913649
594.800,0.913655
594.900,0.913663
595.000,0.913670
595.100,0.913671
595.200,0.913677
595.300,0.913680
595.400,0.913680
595.500,0.913683
595.600,0.913687
595.700,0.913687
595.800,0.913691
595.900,0.913696
596.000,0.913695
596.100,0.913700
596.200,0.913703
596.300,0.913703
596.400,0.913707
596.500,0.913711
596.600,0.913709
596.700,0.913709
596.800,0.913709
596.900,0.913705
597.000,0.913704
597.100,0.913700
597.200,0.913699
597.300,0.913700
597.400,0.913694
597.500,0.913694
597.600,0.913694
597.700,0.913690
597.800,0.913690
597.900,0.913689
598.000,0.913684
598.100,0.913684
598.200,0.913681
598.300,0.913672
598.400,0.913667
598.500,0.913664
598.600,0.913656
598.700,0.913652
598.800,0.913649
598.900,0.913641
599.000,0.913638
599.100,0.913633
599.200,0.913626
599.300,0.913621
599.400,0.913618
599.500,0.913609
599.600,0.913606
599.700,0.913601
599.800,0.913591
599.900,0.913581
600.000,0.913574
600.100,0.913563
600.200,0.913557
600.300,0.913550
600.400,0.913541
600.500,0.913534
600.600,0.913528
600.700,0.913516
600.800,0.913510
600.900,0.913504
601.000,0.913492
601.100,0.913486
601.200,0.913480
601.300,0.913468
601.400,0.913459
601.500,0.913445
601.600,0.913432
601.700,0.913423
601.800,0.913416
601.900,0.913404
602.000,0.913394
602.100,0.913387
602.200,0.913374
602.300,0.913367
602.400,0.913358
602.500,0.913346
602.600,0.913337
602.700,0.913331
602.800,0.913317
602.900,0.913308
603.000,0.913297
603.100,0.913283
603.200,0.913269
603.300,0.913262
603.400,0.913255
603.500,0.913242
603.600,0.913234
603.700,0.913227
603.800,0.913213
603.900,0.913208
604.000,0.913201
604.100,0.913187
604.200,0.913180
604.300,0.913173
604.400,0.913160
604.500,0.913154
604.600,0.913141
604.700,0.913123
604.800,0.913118
604.900,0.913114
605.000,0.913102
605.100,0.913098
605.200,0.913093
605.300,0.913082
605.400,0.913078
605.500,0.913073
605.600,0.913065
605.700,0.913061
605.800,0.913057
605.900,0.913046
606.000,0.913044
606.100,0.913041
606.200,0.913027
606.300,0.913020
606.400,0.913023
606.500,0.913017
606.600,0.913018
606.700,0.913021
606.800,0.913017
606.900,0.913020
607.000,0.913024
607.100,0.913019
607.200,0.913024
607.300,0.913029
607.400,0.913035
607.500,0.913031
607.600,0.913037
607.700,0.913043
607.800,0.913039
607.900,0.913045
608.000,0.913059
608.100,0.913064
608.200,0.913080
608.300,0.913095
608.400,0.913103
608.500,0.913120
608.600,0.913137
608.700,0.913147
608.800,0.913164
608.900,0.913184
609.000,0.913195
609.100,0.913216
609.200,0.913239
609.300,0.913251
609.400,0.913273
609.500,0.913301
609.600,0.913327
609.700,0.913362
609.800,0.913398
609.900,0.913427
610.000,0.913463
610.100,0.913504
610.200,0.913543
610.300,0.913577
610.400,0.913619
610.500,0.913664
610.600,0.913698
610.700,0.913747
610.800,0.913793
610.900,0.913833
611.000,0.913885
611.100,0.913944
611.200,0.914002
611.300,0.914068
611.400,0.914138
611.500,0.914199
611.600,0.914271
611.700,0.914345
611.800,0.914412
611.900,0.914488
612.000,0.914567
612.100,0.914649
612.200,0.914722
612.300,0.914806
612.400,0.914895
612.500,0.914973
612.600,0.915071
612.700,0.915181
612.800,0.915284
612.900,0.915397
613.000,0.915513
613.100,0.915625
613.200,0.915747
613.300,0.915872
613.400,0.915988
613.500,0.916117
613.600,0.916251
613.700,0.916376
613.800,0.916512
613.900,0.916652
614.000,0.916798
614.100,0.916933
614.200,0.917094
614.300,0.917266
614.400,0.917429
614.500,0.917607
614.600,0.917786
614.700,0.917958
614.800,0.918144
614.900,0.918338
615.000,0.918518
615.100,0.918714
615.200,0.918912
615.300,0.919104
615.400,0.919310
615.500,0.919519
615.600,0.919734
615.700,0.919940
615.800,0.920178
615.900,0.920425
616.000,0.920663
616.100,0.920917
616.200,0.921174
616.300,0.921421
616.400,0.921686
616.500,0.921956
616.600,0.922212
616.700,0.922486
616.800,0.922765
616.900,0.923034
617.000,0.923321
617.100,0.923606
617.200,0.923900
617.300,0.924190
617.400,0.924514
617.500,0.924841
617.600,0.925162
617.700,0.925495
617.800,0.925832
617.900,0.926164
618.000,0.926508
618.100,0.926857
618.200,0.927195
618.300,0.927551
618.400,0.927908
618.500,0.928271
618.600,0.928622
618.700,0.928992
618.800,0.929361
618.900,0.929732
619.000,0.930128
619.100,0.930529
619.200,0.930919
619.300,0.931324
619.400,0.931730
619.500,0.932128
619.600,0.932540
619.700,0.932954
619.800,0.933370
619.900,0.933777
620.000,0.934199
620.100,0.934621
620.200,0.935034
620.300,0.935462
620.400,0.935890
620.500,0.936319
620.600,0.936769
620.700,0.937218
620.800,0.937656
620.900,0.938109
621.000,0.938560
621.100,0.939013
621.200,0.939454
621.300,0.939910
621.400,0.940369
621.500,0.940811
621.600,0.941271
621.700,0.941727
621.800,0.942174
621.900,0.942632
622.000,0.943091
622.100,0.943561
622.200,0.944011
622.300,0.944474
622.400,0.944934
622.500,0.945386
622.600,0.945845
622.700,0.946304
622.800,0.946750
622.900,0.947208
623.000,0.947667
623.100,0.948123
623.200,0.948569
623.300,0.949022
623.400,0.949475
623.500,0.949917
623.600,0.950368
623.700,0.950823
623.800,0.951256
623.900,0.951696
624.000,0.952136
624.100,0.952571
624.200,0.952996
624.300,0.953426
624.400,0.953861
624.500,0.954279
624.600,0.954708
624.700,0.955132
624.800,0.955546
624.900,0.955966
625.000,0.956384
625.100,0.956793
625.200,0.957207
625.300,0.957618
625.400,0.958012
625.500,0.958398
625.600,0.958787
625.700,0.959178
625.800,0.959554
625.900,0.959935
626.000,0.960315
626.100,0.960692
626.200,0.961059
626.300,0.961432
626.400,0.961802
626.500,0.962161
626.600,0.962528
626.700,0.962887
626.800,0.963239
626.900,0.963588
627.000,0.963918
627.100,0.964246
627.200,0.964565
627.300,0.964886
627.400,0.965206
627.500,0.965518
627.600,0.965832
627.700,0.966144
627.800,0.966449
627.900,0.966756
628.000,0.967060
628.100,0.967364
628.200,0.967654
628.300,0.967950
628.400,0.968248
628.500,0.968519
628.600,0.968783
628.700,0.969045
628.800,0.969299
628.900,0.969554
629.000,0.969809
629.100,0.970060
629.200,0.970306
629.300,0.970551
629.400,0.970797
629.500,0.971033
629.600,0.971276
629.700,0.971516
629.800,0.971749
629.900,0.971980
630.000,0.972213
630.100,0.972421
630.200,0.972616
630.300,0.972812
630.400,0.973008
630.500,0.973199
630.600,0.973386
630.700,0.973577
630.800,0.973764
630.900,0.973946
631.000,0.974128
631.100,0.974312
631.200,0.974486
631.300,0.974664
631.400,0.974843
631.500,0.975018
631.600,0.975188
631.700,0.975335
631.800,0.975477
631.900,0.975613
632.000,0.975752
632.100,0.975888
632.200,0.976025
632.300,0.976155
632.400,0.976288
632.500,0.976419
632.600,0.976547
632.700,0.976674
632.800,0.976801
632.900,0.976929
633.000,0.977050
633.100,0.977172
633.200,0.977295
633.300,0.977386
633.400,0.977478
633.500,0.977566
633.600,0.977654
633.700,0.977742
633.800,0.977831
633.900,0.977914
634.000,0.977996
634.100,0.978080
634.200,0.978164
634.300,0.978244
634.400,0.978324
634.500,0.978405
634.600,0.978481
634.700,0.978557
634.800,0.978632
634.900,0.978683
635.000,0.978730
635.100,0.978778
635.200,0.978826
635.300,0.978871
635.400,0.978915
635.500,0.978958
635.600,0.979003
635.700,0.979044
635.800,0.979086
635.900,0.979128
636.000,0.979170
636.100,0.979208
636.200,0.979248
636.300,0.979285
636.400,0.979319
636.500,0.979331
636.600,0.979344
636.700,0.979355
636.800,0.979364
636.900,0.979373
637.000,0.979382
637.100,0.979389
637.200,0.979399
637.300,0.979406
637.400,0.979413
637.500,0.979418
637.600,0.979424
637.700,0.979429
637.800,0.979432
637.900,0.979438
638.000,0.979437
638.100,0.979416
638.200,0.979394
638.300,0.979374
638.400,0.979354
638.500,0.979331
638.600,0.979309
638.700,0.979287
638.800,0.979264
638.900,0.979240
639.000,0.979217
639.100,0.979193
639.200,0.979167
639.300,0.979142
639.400,0.979117
639.500,0.979091
639.600,0.979060
639.700,0.979011
639.800,0.978965
639.900,0.978915
640.000,0.978865
640.100,0.978817
640.200,0.978769
640.300,0.978718
640.400,0.978669
640.500,0.978620
640.600,0.978569
640.700,0.978517
640.800,0.978467
640.900,0.978416
641.000,0.978362
641.100,0.978312
641.200,0.978252
641.300,0.978181
641.400,0.978110
641.500,0.978039
641.600,0.977967
641.700,0.977896
641.800,0.977824
641.900,0.977750
642.000,0.977679
642.100,0.977606
642.200,0.977533
642.300,0.977461
642.400,0.977387
642.500,0.977314
642.600,0.977240
642.700,0.977166
642.800,0.977087
642.900,0.977000
643.000,0.976912
643.100,0.976824
643.200,0.976736
643.300,0.976651
643.400,0.976563
643.500,0.976474
643.600,0.976386
643.700,0.976298
643.800,0.976210
643.900,0.976122
644.000,0.976035
644.100,0.975947
644.200,0.975857
644.300,0.975769
644.400,0.975678
644.500,0.975583
644.600,0.975486
644.700,0.975392
644.800,0.975296
644.900,0.975202
645.000,0.975108
645.100,0.975011
645.200,0.974917
645.300,0.974822
645.400,0.974727
645.500,0.974633
645.600,0.974539
645.700,0.974443
645.800,0.974347
645.900,0.974252
646.000,0.974156
646.100,0.974060
646.200,0.973963
646.300,0.973867
646.400,0.973770
646.500,0.973674
646.600,0.973577
646.700,0.973480
646.800,0.973384
646.900,0.973290
647.000,0.973194
647.100,0.973096
647.200,0.973001
647.300,0.972908
647.400,0.972812
647.500,0.972715
647.600,0.972623
647.700,0.972533
647.800,0.972442
647.900,0.972352
648.000,0.972262
648.100,0.972172
648.200,0.972081
648.300,0.971992
648.400,0.971903
648.500,0.971813
648.600,0.971724
648.700,0.971635
648.800,0.971547
648.900,0.971458
649.000,0.971370
649.100,0.971283
649.200,0.971201
649.300,0.971126
649.400,0.971051
649.500,0.970975
649.600,0.970901
649.700,0.970827
649.800,0.970751
649.900,0.970677
650.000,0.970604
650.100,0.970529
650.200,0.970456
650.300,0.970383
650.400,0.970307
650.500,0.970235
650.600,0.970162
650.700,0.970089
650.800,0.970033
650.900,0.969982
651.000,0.969931
651.100,0.969880
651.200,0.969831
651.300,0.969779
651.400,0.969730
651.500,0.969680
651.600,0.969631
651.700,0.969580
651.800,0.969531
651.900,0.969482
652.000,0.969432
652.100,0.969383
652.200,0.969335
652.300,0.969285
652.400,0.969262
652.500,0.969245
652.600,0.969227
652.700,0.969209
652.800,0.969192
652.900,0.969173
653.000,0.969156
653.100,0.969138
653.200,0.969120
653.300,0.969103
653.400,0.969085
653.500,0.969069
653.600,0.969051
653.700,0.969033
653.800,0.969016
653.900,0.968999
654.000,0.969014
654.100,0.969034
654.200,0.969054
654.300,0.969075
654.400,0.969094
654.500,0.969114
654.600,0.969135
654.700,0.969155
654.800,0.969175
654.900,0.969196
655.000,0.969215
655.100,0.969234
655.200,0.969253
655.300,0.969274
655.400,0.969293
655.500,0.969312
655.600,0.969368
655.700,0.969429
655.800,0.969489
655.900,0.969549
656.000,0.969608
656.100,0.969667
656.200,0.969726
656.300,0.969785
656.400,0.969844
656.500,0.969902
656.600,0.969961
656.700,0.970018
656.800,0.970078
656.900,0.970135
657.000,0.970193
657.100,0.970249
657.200,0.970346
657.300,0.970443
657.400,0.970539
657.500,0.970637
657.600,0.970733
657.700,0.970830
657.800,0.970925
657.900,0.971020
658.000,0.971116
658.100,0.971214
658.200,0.971309
658.300,0.971403
658.400,0.971498
658.500,0.971594
658.600,0.971688
658.700,0.971785
658.800,0.971912
658.900,0.972039
659.000,0.972166
659.100,0.972292
659.200,0.972418
659.300,0.972544
659.400,0.972670
659.500,0.972796
659.600,0.972923
659.700,0.973049
659.800,0.973176
659.900,0.973303
660.000,0.973429
660.100,0.973555
660.200,0.973681
660.300,0.973808
660.400,0.973957
660.500,0.974105
660.600,0.974254
660.700,0.974402
660.800,0.974551
660.900,0.974698
661.000,0.974848
661.100,0.974998
661.200,0.975147
661.300,0.975295
661.400,0.975443
661.500,0.975593
661.600,0.975742
661.700,0.975891
661.800,0.976040
661.900,0.976191
662.000,0.976349
662.100,0.976508
662.200,0.976666
662.300,0.976823
662.400,0.976982
662.500,0.977141
662.600,0.977300
662.700,0.977459
662.800,0.977620
662.900,0.977780
663.000,0.977938
663.100,0.978098
663.200,0.978258
663.300,0.978417
663.400,0.978577
663.500,0.978737
663.600,0.978894
663.700,0.979053
663.800,0.979212
663.900,0.979370
664.000,0.979529
664.100,0.979687
664.200,0.979847
664.300,0.980005
664.400,0.980165
664.500,0.980324
664.600,0.980484
664.700,0.980643
664.800,0.980803
664.900,0.980964
665.000,0.981125
665.100,0.981282
665.200,0.981431
665.300,0.981582
665.400,0.981732
665.500,0.981883
665.600,0.982034
665.700,0.982184
665.800,0.982335
665.900,0.982486
666.000,0.982638
666.100,0.982789
666.200,0.982939
666.300,0.983091
666.400,0.983243
666.500,0.983395
666.600,0.983547
666.700,0.983692
666.800,0.983829
666.900,0.983964
667.000,0.984101
667.100,0.984237
667.200,0.984374
667.300,0.984510
667.400,0.984647
667.500,0.984783
667.600,0.984921
667.700,0.985057
667.800,0.985195
667.900,0.985332
668.000,0.985469
668.100,0.985607
668.200,0.985744
668.300,0.985873
668.400,0.985995
668.500,0.986115
668.600,0.986235
668.700,0.986356
668.800,0.986476
668.900,0.986597
669.000,0.986719
669.100,0.986840
669.200,0.986960
669.300,0.987081
669.400,0.987202
669.500,0.987325
669.600,0.987446
669.700,0.987569
669.800,0.987691
669.900,0.987803
670.000,0.987907
670.100,0.988010
670.200,0.988116
670.300,0.988219
670.400,0.988325
670.500,0.988429
670.600,0.988533
670.700,0.988638
670.800,0.988742
670.900,0.988848
671.000,0.988952
671.100,0.989057
671.200,0.989163
671.300,0.989268
671.400,0.989372
671.500,0.989468
671.600,0.989557
671.700,0.989646
671.800,0.989735
671.900,0.989825
672.000,0.989914
672.100,0.990002
672.200,0.990093
672.300,0.990182
672.400,0.990272
672.500,0.990361
672.600,0.990450
672.700,0.990541
672.800,0.990631
672.900,0.990721
673.000,0.990811
673.100,0.990892
673.200,0.990966
673.300,0.991042
673.400,0.991117
673.500,0.991194
673.600,0.991270
673.700,0.991345
673.800,0.991421
673.900,0.991497
674.000,0.991573
674.100,0.991650
674.200,0.991726
674.300,0.991803
674.400,0.991878
674.500,0.991956
674.600,0.992033
674.700,0.992100
674.800,0.992164
674.900,0.992227
675.000,0.992293
675.100,0.992357
675.200,0.992421
675.300,0.992485
675.400,0.992551
675.500,0.992615
675.600,0.992679
675.700,0.992744
675.800,0.992810
675.900,0.992875
676.000,0.992939
676.100,0.993004
676.200,0.993071
676.300,0.993127
676.400,0.993181
676.500,0.993235
676.600,0.993289
676.700,0.993344
676.800,0.993399
676.900,0.993453
677.000,0.993508
677.100,0.993563
677.200,0.993618
677.300,0.993672
677.400,0.993727
677.500,0.993783
677.600,0.993838
677.700,0.993895
677.800,0.993950
677.900,0.993997
678.000,0.994043
678.100,0.994089
678.200,0.994135
678.300,0.994181
678.400,0.994228
678.500,0.994274
678.600,0.994321
678.700,0.994367
678.800,0.994414
678.900,0.994461
679.000,0.994508
679.100,0.994555
679.200,0.994602
679.300,0.994649
679.400,0.994696
679.500,0.994736
679.600,0.994775
679.700,0.994815
679.800,0.994854
679.900,0.994894
680.000,0.994934
680.100,0.994973
680.200,0.995013
680.300,0.995053
680.400,0.995093
680.500,0.995133
680.600,0.995173
680.700,0.995213
680.800,0.995254
680.900,0.995294
681.000,0.995334
681.100,0.995368
681.200,0.995401
681.300,0.995435
681.400,0.995469
681.500,0.995503
681.600,0.995537
681.700,0.995570
681.800,0.995604
681.900,0.995639
682.000,0.995673
682.100,0.995706
682.200,0.995741
682.300,0.995775
682.400,0.995810
682.500,0.995845
682.600,0.995878
682.700,0.995907
682.800,0.995936
682.900,0.995965
683.000,0.995994
683.100,0.996024
683.200,0.996052
683.300,0.996083
683.400,0.996111
683.500,0.996140
683.600,0.996170
683.700,0.996200
683.800,0.996230
683.900,0.996259
684.000,0.996288
684.100,0.996319
684.200,0.996346
684.300,0.996372
684.400,0.996396
684.500,0.996422
684.600,0.996447
684.700,0.996472
684.800,0.996497
684.900,0.996523
685.000,0.996548
685.100,0.996572
685.200,0.996598
685.300,0.996623
685.400,0.996649
685.500,0.996676
685.600,0.996702
685.700,0.996727
685.800,0.996752
685.900,0.996774
686.000,0.996795
686.100,0.996817
686.200,0.996838
686.300,0.996860
686.400,0.996881
686.500,0.996903
686.600,0.996925
686.700,0.996947
686.800,0.996969
686.900,0.996990
687.000,0.997012
687.100,0.997034
687.200,0.997056
687.300,0.997078
687.400,0.997099
687.500,0.997118
687.600,0.997136
687.700,0.997155
687.800,0.997173
687.900,0.997192
688.000,0.997211
688.100,0.997230
688.200,0.997248
688.300,0.997268
688.400,0.997286
688.500,0.997305
688.600,0.997324
688.700,0.997344
688.800,0.997363
688.900,0.997382
689.000,0.997399
689.100,0.997416
689.200,0.997432
689.300,0.997448
689.400,0.997463
689.500,0.997479
689.600,0.997497
689.700,0.997513
689.800,0.997528
689.900,0.997544
690.000,0.997562
690.100,0.997578
690.200,0.997594
690.300,0.997609
690.400,0.997628
690.500,0.997644
690.600,0.997658
690.700,0.997672
690.800,0.997686
690.900,0.997701
691.000,0.997715
691.100,0.997729
691.200,0.997744
691.300,0.997756
691.400,0.997771
691.500,0.997785
691.600,0.997799
691.700,0.997814
691.800,0.997829
691.900,0.997841
692.000,0.997856
692.100,0.997871
692.200,0.997884
692.300,0.997896
692.400,0.997909
692.500,0.997920
692.600,0.997933
692.700,0.997944
692.800,0.997957
692.900,0.997970
693.000,0.997981
693.100,0.997994
693.200,0.998005
693.300,0.998018
693.400,0.998031
693.500,0.998042
693.600,0.998055
693.700,0.998066
693.800,0.998077
693.900,0.998089
694.000,0.998100
694.100,0.998109
694.200,0.998121
694.300,0.998130
694.400,0.998142
694.500,0.998151
694.600,0.998162
694.700,0.998174
694.800,0.998183
694.900,0.998195
695.000,0.998204
695.100,0.998216
695.200,0.998227
695.300,0.998237
695.400,0.998246
695.500,0.998256
695.600,0.998266
695.700,0.998273
695.800,0.998283
695.900,0.998292
696.000,0.998300
696.100,0.998310
696.200,0.998319
696.300,0.998329
696.400,0.998337
696.500,0.998347
696.600,0.998356
696.700,0.998364
696.800,0.998374
696.900,0.998384
697.000,0.998392
697.100,0.998399
697.200,0.998407
697.300,0.998415
697.400,0.998423
697.500,0.998431
697.600,0.998439
697.700,0.998447
697.800,0.998455
697.900,0.998463
698.000,0.998470
698.100,0.998476
698.200,0.998484
698.300,0.998492
698.400,0.998500
698.500,0.998508
698.600,0.998516
698.700,0.998522
698.800,0.998528
698.900,0.998534
699.000,0.998542
699.100,0.998548
699.200,0.998554
699.300,0.998562
699.400,0.998568
699.500,0.998574
699.600,0.998580
699.700,0.998588
699.800,0.998594
699.900,0.998600
700.000,0.998606
700.100,0.998614
700.200,0.998618
700.300,0.998624
700.400,0.998631
700.500,0.998637
700.600,0.998643
700.700,0.998646
700.800,0.998653
700.900,0.998659
701.000,0.998665
701.100,0.998669
701.200,0.998675
701.300,0.998681
701.400,0.998687
701.500,0.998693
701.600,0.998697
701.700,0.998704
701.800,0.998708
701.900,0.998714
702.000,0.998718
702.100,0.998722
702.200,0.998726
702.300,0.998732
702.400,0.998736
702.500,0.998740
702.600,0.998744
702.700,0.998750
702.800,0.998754
702.900,0.998758
703.000,0.998765
703.100,0.998769
703.200,0.998773
703.300,0.998777
703.400,0.998781
703.500,0.998785
703.600,0.998789
703.700,0.998793
703.800,0.998797
703.900,0.998801
704.000,0.998805
704.100,0.998807
704.200,0.998811
704.300,0.998815
704.400,0.998819
704.500,0.998823
704.600,0.998827
704.700,0.998831
704.800,0.998836
704.900,0.998837
705.000,0.998841
705.100,0.998843
705.200,0.998848
705.300,0.998849
705.400,0.998853
705.500,0.998855
705.600,0.998859
705.700,0.998864
705.800,0.998865
705.900,0.998869
706.000,0.998871
706.100,0.998875
706.200,0.998877
706.300,0.998881
706.400,0.998882
706.500,0.998887
706.600,0.998889
706.700,0.998890
706.800,0.998892
706.900,0.998893
707.000,0.998898
707.100,0.998900
707.200,0.998901
707.300,0.998903
707.400,0.998904
707.500,0.998909
707.600,0.998911
707.700,0.998912
707.800,0.998914
707.900,0.998916
708.000,0.998920
708.100,0.998922
708.200,0.998921
708.300,0.998922
708.400,0.998924
708.500,0.998926
708.600,0.998928
708.700,0.998929
708.800,0.998931
708.900,0.998933
709.000,0.998934
709.100,0.998933
709.200,0.998935
709.300,0.998937
709.400,0.998938
709.500,0.998940
709.600,0.998941
709.700,0.998943
709.800,0.998942
709.900,0.998944
710.000,0.998946
710.100,0.998944
710.200,0.998946
710.300,0.998948
710.400,0.998950
710.500,0.998948
