Angle,Reflectance
55.000,0.002570
55.001,0.002574
55.002,0.002577
55.003,0.002581
55.004,0.002584
55.005,0.002588
55.006,0.002591
55.007,0.002595
55.008,0.002599
55.009,0.002602
55.010,0.002606
55.011,0.002609
55.012,0.002613
55.013,0.002616
55.014,0.002620
55.015,0.002623
55.016,0.002627
55.017,0.002631
55.018,0.002634
55.019,0.002638
55.020,0.002641
55.021,0.002645
55.022,0.002649
55.023,0.002652
55.024,0.002656
55.025,0.002659
55.026,0.002663
55.027,0.002667
55.028,0.002670
55.029,0.002674
55.030,0.002677
55.031,0.002681
55.032,0.002685
55.033,0.002688
55.034,0.002692
55.035,0.002696
55.036,0.002699
55.037,0.002703
55.038,0.002707
55.039,0.002710
55.040,0.002714
55.041,0.002718
55.042,0.002721
55.043,0.002725
55.044,0.002729
55.045,0.002732
55.046,0.002736
55.047,0.002740
55.048,0.002743
55.049,0.002747
55.050,0.002751
55.051,0.002754
55.052,0.002758
55.053,0.002762
55.054,0.002765
55.055,0.002769
55.056,0.002773
55.057,0.002777
55.058,0.002780
55.059,0.002784
55.060,0.002788
55.061,0.002792
55.062,0.002795
55.063,0.002799
55.064,0.002803
55.065,0.002807
55.066,0.002810
55.067,0.002814
55.068,0.002818
55.069,0.002822
55.070,0.002825
55.071,0.002829
55.072,0.002833
55.073,0.002837
55.074,0.002840
55.075,0.002844
55.076,0.002848
55.077,0.002852
55.078,0.002856
55.079,0.002859
55.080,0.002863
55.081,0.002867
55.082,0.002871
55.083,0.002875
55.084,0.002879
55.085,0.002882
55.086,0.002886
55.087,0.002890
55.088,0.002894
55.089,0.002898
55.090,0.002902
55.091,0.002905
55.092,0.002909
55.093,0.002913
55.094,0.002917
55.095,0.002921
55.096,0.002925
55.097,0.002929
55.098,0.002932
55.099,0.002936
55.100,0.002940
55.101,0.002944
55.102,0.002948
55.103,0.002952
55.104,0.002956
55.105,0.002960
55.106,0.002964
55.107,0.002967
55.108,0.002971
55.109,0.002975
55.110,0.002979
55.111,0.002983
55.112,0.002987
55.113,0.002991
55.114,0.002995
55.115,0.002999
55.116,0.003003
55.117,0.003007
55.118,0.003011
55.119,0.003015
55.120,0.003019
55.121,0.003023
55.122,0.003027
55.123,0.003031
55.124,0.003035
55.125,0.003039
55.126,0.003043
55.127,0.003046
55.128,0.003050
55.129,0.003054
55.130,0.003058
55.131,0.003062
55.132,0.003066
55.133,0.003070
55.134,0.003075
55.135,0.003079
55.136,0.003083
55.137,0.003087
55.138,0.003091
55.139,0.003095
55.140,0.003099
55.141,0.003103
55.142,0.003107
55.143,0.003111
55.144,0.003115
55.145,0.003119
55.146,0.003123
55.147,0.003127
55.148,0.003131
55.149,0.003135
55.150,0.003139
55.151,0.003143
55.152,0.003147
55.153,0.003152
55.154,0.003156
55.155,0.003160
55.156,0.003164
55.157,0.003168
55.158,0.003172
55.159,0.003176
55.160,0.003180
55.161,0.003184
55.162,0.003188
55.163,0.003193
55.164,0.003197
55.165,0.003201
55.166,0.003205
55.167,0.003209
55.168,0.003213
55.169,0.003217
55.170,0.003222
55.171,0.003226
55.172,0.003230
55.173,0.003234
55.174,0.003238
55.175,0.003242
55.176,0.003247
55.177,0.003251
55.178,0.003255
55.179,0.003259
55.180,0.003263
55.181,0.003268
55.182,0.003272
55.183,0.003276
55.184,0.003280
55.185,0.003284
55.186,0.003289
55.187,0.003293
55.188,0.003297
55.189,0.003301
55.190,0.003306
55.191,0.003310
55.192,0.003314
55.193,0.003318
55.194,0.003322
55.195,0.003327
55.196,0.003331
55.197,0.003335
55.198,0.003340
55.199,0.003344
55.200,0.003348
55.201,0.003352
55.202,0.003357
55.203,0.003361
55.204,0.003365
55.205,0.003370
55.206,0.003374
55.207,0.003378
55.208,0.003382
55.209,0.003387
55.210,0.003391
55.211,0.003395
55.212,0.003400
55.213,0.003404
55.214,0.003408
55.215,0.003413
55.216,0.003417
55.217,0.003421
55.218,0.003426
55.219,0.003430
55.220,0.003434
55.221,0.003439
55.222,0.003443
55.223,0.003448
55.224,0.003452
55.225,0.003456
55.226,0.003461
55.227,0.003465
55.228,0.003469
55.229,0.003474
55.230,0.003478
55.231,0.003483
55.232,0.003487
55.233,0.003491
55.234,0.003496
55.235,0.003500
55.236,0.003505
55.237,0.003509
55.238,0.003514
55.239,0.003518
55.240,0.003522
55.241,0.003527
55.242,0.003531
55.243,0.003536
55.244,0.003540
55.245,0.003545
55.246,0.003549
55.247,0.003554
55.248,0.003558
55.249,0.003563
55.250,0.003567
55.251,0.003571
55.252,0.003576
55.253,0.003580
55.254,0.003585
55.255,0.003589
55.256,0.003594
55.257,0.003598
55.258,0.003603
55.259,0.003607
55.260,0.003612
55.261,0.003617
55.262,0.003621
55.263,0.003626
55.264,0.003630
55.265,0.003635
55.266,0.003639
55.267,0.003644
55.268,0.003648
55.269,0.003653
55.270,0.003657
55.271,0.003662
55.272,0.003667
55.273,0.003671
55.274,0.003676
55.275,0.003680
55.276,0.003685
55.277,0.003690
55.278,0.003694
55.279,0.003699
55.280,0.003703
55.281,0.003708
55.282,0.003713
55.283,0.003717
55.284,0.003722
55.285,0.003726
55.286,0.003731
55.287,0.003736
55.288,0.003740
55.289,0.003745
55.290,0.003750
55.291,0.003754
55.292,0.003759
55.293,0.003764
55.294,0.003768
55.295,0.003773
55.296,0.003778
55.297,0.003782
55.298,0.003787
55.299,0.003792
55.300,0.003796
55.301,0.003801
55.302,0.003806
55.303,0.003810
55.304,0.003815
55.305,0.003820
55.306,0.003825
55.307,0.003829
55.308,0.003834
55.309,0.003839
55.310,0.003843
55.311,0.003848
55.312,0.003853
55.313,0.003858
55.314,0.003862
55.315,0.003867
55.316,0.003872
55.317,0.003877
55.318,0.003881
55.319,0.003886
55.320,0.003891
55.321,0.003896
55.322,0.003901
55.323,0.003905
55.324,0.003910
55.325,0.003915
55.326,0.003920
55.327,0.003925
55.328,0.003929
55.329,0.003934
55.330,0.003939
55.331,0.003944
55.332,0.003949
55.333,0.003953
55.334,0.003958
55.335,0.003963
55.336,0.003968
55.337,0.003973
55.338,0.003978
55.339,0.003983
55.340,0.003987
55.341,0.003992
55.342,0.003997
55.343,0.004002
55.344,0.004007
55.345,0.004012
55.346,0.004017
55.347,0.004022
55.348,0.004027
55.349,0.004031
55.350,0.004036
55.351,0.004041
55.352,0.004046
55.353,0.004051
55.354,0.004056
55.355,0.004061
55.356,0.004066
55.357,0.004071
55.358,0.004076
55.359,0.004081
55.360,0.004086
55.361,0.004091
55.362,0.004096
55.363,0.004101
55.364,0.004105
55.365,0.004110
55.366,0.004115
55.367,0.004120
55.368,0.004125
55.369,0.004130
55.370,0.004135
55.371,0.004140
55.372,0.004145
55.373,0.004150
55.374,0.004155
55.375,0.004160
55.376,0.004165
55.377,0.004170
55.378,0.004176
55.379,0.004181
55.380,0.004186
55.381,0.004191
55.382,0.004196
55.383,0.004201
55.384,0.004206
55.385,0.004211
55.386,0.004216
55.387,0.004221
55.388,0.004226
55.389,0.004231
55.390,0.004236
55.391,0.004241
55.392,0.004246
55.393,0.004252
55.394,0.004257
55.395,0.004262
55.396,0.004267
55.397,0.004272
55.398,0.004277
55.399,0.004282
55.400,0.004287
55.401,0.004292
55.402,0.004298
55.403,0.004303
55.404,0.004308
55.405,0.004313
55.406,0.004318
55.407,0.004323
55.408,0.004329
55.409,0.004334
55.410,0.004339
55.411,0.004344
55.412,0.004349
55.413,0.004354
55.414,0.004360
55.415,0.004365
55.416,0.004370
55.417,0.004375
55.418,0.004381
55.419,0.004386
55.420,0.004391
55.421,0.004396
55.422,0.004401
55.423,0.004407
55.424,0.004412
55.425,0.004417
55.426,0.004422
55.427,0.004428
55.428,0.004433
55.429,0.004438
55.430,0.004443
55.431,0.004449
55.432,0.004454
55.433,0.004459
55.434,0.004465
55.435,0.004470
55.436,0.004475
55.437,0.004480
55.438,0.004486
55.439,0.004491
55.440,0.004496
55.441,0.004502
55.442,0.004507
55.443,0.004512
55.444,0.004518
55.445,0.004523
55.446,0.004528
55.447,0.004534
55.448,0.004539
55.449,0.004544
55.450,0.004550
55.451,0.004555
55.452,0.004561
55.453,0.004566
55.454,0.004571
55.455,0.004577
55.456,0.004582
55.457,0.004587
55.458,0.004593
55.459,0.004598
55.460,0.004604
55.461,0.004609
55.462,0.004614
55.463,0.004620
55.464,0.004625
55.465,0.004631
55.466,0.004636
55.467,0.004642
55.468,0.004647
55.469,0.004653
55.470,0.004658
55.471,0.004663
55.472,0.004669
55.473,0.004674
55.474,0.004680
55.475,0.004685
55.476,0.004691
55.477,0.004696
55.478,0.004702
55.479,0.004707
55.480,0.004713
55.481,0.004718
55.482,0.004724
55.483,0.004729
55.484,0.004735
55.485,0.004740
55.486,0.004746
55.487,0.004751
55.488,0.004757
55.489,0.004763
55.490,0.004768
55.491,0.004774
55.492,0.004779
55.493,0.004785
55.494,0.004790
55.495,0.004796
55.496,0.004801
55.497,0.004807
55.498,0.004813
55.499,0.004818
55.500,0.004824
55.501,0.004829
55.502,0.004835
55.503,0.004841
55.504,0.004846
55.505,0.004852
55.506,0.004858
55.507,0.004863
55.508,0.004869
55.509,0.004874
55.510,0.004880
55.511,0.004886
55.512,0.004891
55.513,0.004897
55.514,0.004903
55.515,0.004908
55.516,0.004914
55.517,0.004920
55.518,0.004925
55.519,0.004931
55.520,0.004937
55.521,0.004943
55.522,0.004948
55.523,0.004954
55.524,0.004960
55.525,0.004965
55.526,0.004971
55.527,0.004977
55.528,0.004983
55.529,0.004988
55.530,0.004994
55.531,0.005000
55.532,0.005006
55.533,0.005011
55.534,0.005017
55.535,0.005023
55.536,0.005029
55.537,0.005034
55.538,0.005040
55.539,0.005046
55.540,0.005052
55.541,0.005058
55.542,0.005063
55.543,0.005069
55.544,0.005075
55.545,0.005081
