Wavelength,Reflectance
708.900,0.987529
709.000,0.987498
709.100,0.987456
709.200,0.987429
709.300,0.987399
709.400,0.987367
709.500,0.987339
709.600,0.987305
709.700,0.987276
709.800,0.987239
709.900,0.987207
710.000,0.987175
710.100,0.987136
710.200,0.987106
710.300,0.987073
710.400,0.987044
710.500,0.987002
710.600,0.986967
710.700,0.986942
710.800,0.986898
710.900,0.986865
711.000,0.986834
711.100,0.986793
711.200,0.986759
711.300,0.986729
711.400,0.986685
711.500,0.986651
711.600,0.986613
711.700,0.986570
711.800,0.986534
711.900,0.986493
712.000,0.986462
712.100,0.986416
712.200,0.986384
712.300,0.986339
712.400,0.986303
712.500,0.986264
712.600,0.986218
712.700,0.986186
712.800,0.986139
712.900,0.986105
713.000,0.986063
713.100,0.986016
713.200,0.985970
713.300,0.985937
713.400,0.985893
713.500,0.985846
713.600,0.985810
713.700,0.985763
713.800,0.985720
713.900,0.985674
714.000,0.985636
714.100,0.985588
714.200,0.985543
714.300,0.985498
714.400,0.985458
714.500,0.985413
714.600,0.985364
714.700,0.985314
714.800,0.985273
714.900,0.985224
715.000,0.985174
715.100,0.985137
715.200,0.985092
715.300,0.985041
715.400,0.984993
715.500,0.984942
715.600,0.984891
715.700,0.984848
715.800,0.984796
715.900,0.984754
716.000,0.984706
716.100,0.984658
716.200,0.984605
716.300,0.984557
716.400,0.984504
716.500,0.984441
716.600,0.984396
716.700,0.984344
716.800,0.984289
716.900,0.984239
717.000,0.984185
717.100,0.984135
717.200,0.984085
717.300,0.984030
717.400,0.983979
717.500,0.983928
717.600,0.983872
717.700,0.983820
717.800,0.983756
717.900,0.983699
718.000,0.983653
718.100,0.983595
718.200,0.983540
718.300,0.983487
718.400,0.983419
718.500,0.983366
718.600,0.983312
718.700,0.983255
718.800,0.983196
718.900,0.983137
719.000,0.983077
719.100,0.983019
719.200,0.982964
719.300,0.982905
719.400,0.982839
719.500,0.982785
719.600,0.982723
719.700,0.982652
719.800,0.982597
719.900,0.982541
720.000,0.982468
720.100,0.982410
720.200,0.982348
720.300,0.982293
720.400,0.982223
720.500,0.982161
720.600,0.982098
720.700,0.982027
720.800,0.981969
720.900,0.981907
721.000,0.981836
721.100,0.981772
721.200,0.981708
721.300,0.981643
721.400,0.981578
721.500,0.981501
721.600,0.981441
721.700,0.981381
721.800,0.981308
721.900,0.981241
722.000,0.981175
722.100,0.981101
722.200,0.981041
722.300,0.980960
722.400,0.980898
722.500,0.980831
722.600,0.980749
722.700,0.980693
722.800,0.980613
722.900,0.980544
723.000,0.980467
723.100,0.980405
723.200,0.980323
723.300,0.980259
723.400,0.980174
723.500,0.980102
723.600,0.980032
723.700,0.979960
723.800,0.979876
723.900,0.979809
724.000,0.979724
724.100,0.979646
724.200,0.979572
724.300,0.979487
724.400,0.979413
724.500,0.979325
724.600,0.979260
724.700,0.979171
724.800,0.979096
724.900,0.979007
725.000,0.978926
725.100,0.978850
725.200,0.978760
725.300,0.978682
725.400,0.978593
725.500,0.978523
725.600,0.978430
725.700,0.978340
725.800,0.978262
725.900,0.978170
726.000,0.978098
726.100,0.978003
726.200,0.977911
726.300,0.977831
726.400,0.977737
726.500,0.977649
726.600,0.977570
726.700,0.977474
726.800,0.977398
726.900,0.977311
727.000,0.977212
727.100,0.977130
727.200,0.977033
727.300,0.976948
727.400,0.976860
727.500,0.976761
727.600,0.976675
727.700,0.976577
727.800,0.976476
727.900,0.976400
728.000,0.976299
728.100,0.976210
728.200,0.976110
728.300,0.976008
728.400,0.975928
728.500,0.975826
728.600,0.975722
728.700,0.975630
728.800,0.975527
728.900,0.975445
729.000,0.975341
729.100,0.975237
729.200,0.975144
729.300,0.975046
729.400,0.974942
729.500,0.974846
729.600,0.974739
729.700,0.974645
729.800,0.974545
729.900,0.974436
730.000,0.974341
730.100,0.974227
730.200,0.974119
730.300,0.974028
730.400,0.973919
730.500,0.973821
730.600,0.973707
730.700,0.973596
730.800,0.973507
730.900,0.973393
731.000,0.973276
731.100,0.973175
731.200,0.973059
731.300,0.972953
731.400,0.972853
731.500,0.972735
731.600,0.972617
731.700,0.972513
731.800,0.972404
731.900,0.972301
732.000,0.972180
732.100,0.972059
732.200,0.971965
732.300,0.971848
732.400,0.971730
732.500,0.971623
732.600,0.971497
732.700,0.971385
732.800,0.971275
732.900,0.971151
733.000,0.971026
733.100,0.970914
733.200,0.970797
733.300,0.970670
733.400,0.970559
733.500,0.970431
733.600,0.970300
733.700,0.970198
733.800,0.970068
733.900,0.969938
734.000,0.969820
734.100,0.969691
734.200,0.969570
734.300,0.969451
734.400,0.969319
734.500,0.969182
734.600,0.969066
734.700,0.968941
734.800,0.968803
734.900,0.968681
735.000,0.968546
735.100,0.968404
735.200,0.968296
735.300,0.968156
735.400,0.968015
735.500,0.967893
735.600,0.967763
735.700,0.967620
735.800,0.967495
735.900,0.967348
736.000,0.967205
736.100,0.967089
736.200,0.966942
736.300,0.966797
736.400,0.966668
736.500,0.966519
736.600,0.966382
736.700,0.966251
736.800,0.966100
736.900,0.965950
737.000,0.965817
737.100,0.965677
737.200,0.965528
737.300,0.965390
737.400,0.965236
737.500,0.965081
737.600,0.964937
737.700,0.964799
737.800,0.964642
737.900,0.964491
738.000,0.964350
738.100,0.964205
738.200,0.964042
738.300,0.963903
738.400,0.963740
738.500,0.963577
738.600,0.963432
738.700,0.963283
738.800,0.963117
738.900,0.962954
739.000,0.962802
739.100,0.962649
739.200,0.962483
739.300,0.962329
739.400,0.962161
739.500,0.961992
739.600,0.961851
739.700,0.961677
739.800,0.961506
739.900,0.961330
740.000,0.961172
740.100,0.961012
740.200,0.960837
740.300,0.960680
740.400,0.960500
740.500,0.960318
740.600,0.960156
740.700,0.959996
740.800,0.959811
740.900,0.959629
741.000,0.959466
741.100,0.959296
741.200,0.959111
741.300,0.958921
741.400,0.958754
741.500,0.958563
741.600,0.958391
741.700,0.958222
741.800,0.958027
741.900,0.957838
742.000,0.957645
742.100,0.957487
742.200,0.957295
742.300,0.957094
742.400,0.956914
742.500,0.956719
742.600,0.956538
742.700,0.956337
742.800,0.956157
742.900,0.955954
743.000,0.955749
743.100,0.955581
743.200,0.955379
743.300,0.955171
743.400,0.954978
743.500,0.954786
743.600,0.954595
743.700,0.954386
743.800,0.954169
743.900,0.953980
744.000,0.953764
744.100,0.953568
744.200,0.953371
744.300,0.953152
744.400,0.952934
744.500,0.952712
744.600,0.952533
744.700,0.952308
744.800,0.952091
744.900,0.951860
745.000,0.951658
745.100,0.951454
745.200,0.951224
745.300,0.950995
745.400,0.950784
745.500,0.950554
745.600,0.950344
745.700,0.950102
745.800,0.949896
745.900,0.949655
746.000,0.949413
746.100,0.949202
746.200,0.948981
746.300,0.948735
746.400,0.948497
746.500,0.948261
746.600,0.948069
746.700,0.947813
746.800,0.947569
746.900,0.947318
747.000,0.947087
747.100,0.946859
747.200,0.946624
747.300,0.946367
747.400,0.946131
747.500,0.945871
747.600,0.945642
747.700,0.945375
747.800,0.945157
747.900,0.944892
748.000,0.944625
748.100,0.944384
748.200,0.944145
748.300,0.943874
748.400,0.943597
748.500,0.943343
748.600,0.943119
748.700,0.942847
748.800,0.942569
748.900,0.942288
749.000,0.942031
749.100,0.941776
749.200,0.941511
749.300,0.941223
749.400,0.940939
749.500,0.940670
749.600,0.940412
749.700,0.940123
749.800,0.939844
749.900,0.939572
750.000,0.939278
750.100,0.939007
750.200,0.938704
750.300,0.938432
750.400,0.938131
750.500,0.937839
750.600,0.937565
750.700,0.937259
750.800,0.936978
750.900,0.936662
751.000,0.936350
751.100,0.936035
751.200,0.935792
751.300,0.935474
751.400,0.935154
751.500,0.934832
751.600,0.934502
751.700,0.934238
751.800,0.933928
751.900,0.933592
752.000,0.933260
752.100,0.932956
752.200,0.932654
752.300,0.932310
752.400,0.931970
752.500,0.931653
752.600,0.931332
752.700,0.931022
752.800,0.930673
752.900,0.930328
753.000,0.929977
753.100,0.929652
753.200,0.929350
753.300,0.928993
753.400,0.928631
753.500,0.928297
753.600,0.927939
753.700,0.927602
753.800,0.927257
753.900,0.926883
754.000,0.926541
754.100,0.926163
754.200,0.925822
754.300,0.925448
754.400,0.925055
754.500,0.924735
754.600,0.924345
754.700,0.923945
754.800,0.923600
754.900,0.923202
755.000,0.922851
755.100,0.922441
755.200,0.922065
755.300,0.921699
755.400,0.921298
755.500,0.920918
755.600,0.920502
755.700,0.920093
755.800,0.919737
755.900,0.919323
756.000,0.918906
756.100,0.918510
756.200,0.918088
756.300,0.917698
756.400,0.917271
756.500,0.916861
756.600,0.916452
756.700,0.916016
756.800,0.915614
756.900,0.915172
757.000,0.914727
757.100,0.914312
757.200,0.913875
757.300,0.913460
757.400,0.913012
757.500,0.912544
757.600,0.912081
757.700,0.911660
757.800,0.911203
757.900,0.910773
758.000,0.910307
758.100,0.909829
758.200,0.909376
758.300,0.908888
758.400,0.908453
758.500,0.907995
758.600,0.907491
758.700,0.907003
758.800,0.906540
758.900,0.906069
759.000,0.905571
759.100,0.905060
759.200,0.904579
759.300,0.904051
759.400,0.903625
759.500,0.903110
759.600,0.902572
759.700,0.902049
759.800,0.901538
759.900,0.901009
760.000,0.900564
760.100,0.900018
760.200,0.899478
760.300,0.898914
760.400,0.898352
760.500,0.897877
760.600,0.897363
760.700,0.896783
760.800,0.896234
760.900,0.895656
761.000,0.895138
761.100,0.894564
761.200,0.894042
761.300,0.893460
761.400,0.892851
761.500,0.892326
761.600,0.891732
761.700,0.891110
761.800,0.890577
761.900,0.889959
762.000,0.889347
762.100,0.888788
762.200,0.888157
762.300,0.887548
762.400,0.886895
762.500,0.886333
762.600,0.885767
762.700,0.885129
762.800,0.884470
762.900,0.883807
763.000,0.883151
763.100,0.882612
763.200,0.881964
763.300,0.881294
763.400,0.880620
763.500,0.879927
763.600,0.879323
763.700,0.878635
763.800,0.878003
763.900,0.877308
764.000,0.876605
764.100,0.875913
764.200,0.875252
764.300,0.874550
764.400,0.873826
764.500,0.873161
764.600,0.872430
764.700,0.871773
764.800,0.871046
764.900,0.870281
765.000,0.869544
765.100,0.868768
765.200,0.868171
765.300,0.867398
765.400,0.866640
765.500,0.865856
765.600,0.865055
765.700,0.864259
765.800,0.863600
765.900,0.862828
766.000,0.862035
766.100,0.861201
766.200,0.860396
766.300,0.859642
766.400,0.858805
766.500,0.858015
766.600,0.857149
766.700,0.856366
766.800,0.855584
766.900,0.854737
767.000,0.853845
767.100,0.852985
767.200,0.852153
767.300,0.851263
767.400,0.850462
767.500,0.849613
767.600,0.848721
767.700,0.847781
767.800,0.846910
767.900,0.846103
768.000,0.845166
768.100,0.844216
768.200,0.843282
768.300,0.842398
768.400,0.841517
768.500,0.840599
768.600,0.839637
768.700,0.838649
768.800,0.837628
768.900,0.836644
769.000,0.835767
769.100,0.834748
769.200,0.833837
769.300,0.832823
769.400,0.831754
769.500,0.830844
769.600,0.829807
769.700,0.828761
769.800,0.827725
769.900,0.826636
770.000,0.825691
770.100,0.824651
770.200,0.823565
770.300,0.822470
770.400,0.821367
770.500,0.820272
770.600,0.819283
770.700,0.818177
770.800,0.817017
770.900,0.815840
771.000,0.814747
771.100,0.813719
771.200,0.812563
771.300,0.811381
771.400,0.810189
771.500,0.808963
771.600,0.807777
771.700,0.806700
771.800,0.805513
771.900,0.804249
772.000,0.803065
772.100,0.801839
772.200,0.800693
772.300,0.799416
772.400,0.798154
772.500,0.796899
772.600,0.795563
772.700,0.794399
772.800,0.793105
772.900,0.791739
773.000,0.790483
773.100,0.789122
773.200,0.787795
773.300,0.786547
773.400,0.785154
773.500,0.783786
773.600,0.782371
773.700,0.780943
773.800,0.779720
773.900,0.778271
774.000,0.776819
774.100,0.775446
774.200,0.773962
774.300,0.772482
774.400,0.771151
774.500,0.769671
774.600,0.768139
774.700,0.766642
774.800,0.765084
774.900,0.763668
775.000,0.762160
775.100,0.760614
775.200,0.759007
775.300,0.757469
775.400,0.755918
775.500,0.754467
775.600,0.752818
775.700,0.751179
775.800,0.749543
775.900,0.747808
776.000,0.746343
776.100,0.744651
776.200,0.742926
776.300,0.741217
776.400,0.739484
776.500,0.738003
776.600,0.736254
776.700,0.734480
776.800,0.732702
776.900,0.730875
777.000,0.729105
777.100,0.727457
777.200,0.725534
777.300,0.723774
777.400,0.721858
777.500,0.719938
777.600,0.718315
777.700,0.716405
777.800,0.714427
777.900,0.712433
778.000,0.710610
778.100,0.708583
778.200,0.706838
778.300,0.704834
778.400,0.702855
778.500,0.700776
778.600,0.698710
778.700,0.696949
778.800,0.694808
778.900,0.692705
779.000,0.690586
779.100,0.688447
779.200,0.686293
779.300,0.684376
779.400,0.682143
779.500,0.680066
779.600,0.677843
779.700,0.675603
779.800,0.673618
779.900,0.671343
780.000,0.669036
780.100,0.666675
780.200,0.664451
780.300,0.662088
780.400,0.659962
780.500,0.657627
780.600,0.655216
780.700,0.652793
780.800,0.650283
780.900,0.648236
781.000,0.645704
781.100,0.643189
781.200,0.640669
781.300,0.638279
781.400,0.635704
781.500,0.633443
781.600,0.630901
781.700,0.628288
781.800,0.625705
781.900,0.622974
782.000,0.620354
782.100,0.618045
782.200,0.615326
782.300,0.612587
782.400,0.609886
782.500,0.607086
782.600,0.604631
782.700,0.601808
782.800,0.599084
782.900,0.596158
783.000,0.593331
783.100,0.590402
783.200,0.587897
783.300,0.584946
783.400,0.581972
783.500,0.579102
783.600,0.576085
783.700,0.573517
783.800,0.570522
783.900,0.567502
784.000,0.564312
784.100,0.561251
784.200,0.558163
784.300,0.555386
784.400,0.552261
784.500,0.549046
784.600,0.545869
784.700,0.542677
784.800,0.539733
784.900,0.536498
785.000,0.533304
785.100,0.530025
785.200,0.526580
785.300,0.523318
785.400,0.520399
785.500,0.516887
785.600,0.513498
785.700,0.510148
785.800,0.506641
785.900,0.503109
786.000,0.500076
786.100,0.496564
786.200,0.492966
786.300,0.489423
786.400,0.485944
786.500,0.482816
786.600,0.479132
786.700,0.475504
786.800,0.471930
786.900,0.468258
787.000,0.464565
787.100,0.461166
787.200,0.457492
787.300,0.453737
787.400,0.449880
787.500,0.446059
787.600,0.442731
787.700,0.438812
787.800,0.435065
787.900,0.431162
788.000,0.427182
788.100,0.423265
788.200,0.419835
788.300,0.415940
788.400,0.411995
788.500,0.408005
788.600,0.403964
788.700,0.399850
788.800,0.396325
788.900,0.392379
789.000,0.388269
789.100,0.384174
789.200,0.379971
789.300,0.376286
789.400,0.372315
789.500,0.368158
789.600,0.363895
789.700,0.359880
789.800,0.355678
789.900,0.352006
790.000,0.347716
790.100,0.343527
790.200,0.339274
790.300,0.335040
790.400,0.330765
790.500,0.327081
790.600,0.322816
790.700,0.318511
790.800,0.314245
790.900,0.309953
791.000,0.306085
791.100,0.301872
791.200,0.297482
791.300,0.293256
791.400,0.288901
791.500,0.284542
791.600,0.280818
791.700,0.276452
791.800,0.272208
791.900,0.267786
792.000,0.263540
792.100,0.259168
792.200,0.255395
792.300,0.251066
792.400,0.246699
792.500,0.242367
792.600,0.238008
792.700,0.234380
792.800,0.230062
792.900,0.225720
793.000,0.221544
793.100,0.217218
793.200,0.212933
793.300,0.209185
793.400,0.205045
793.500,0.200671
793.600,0.196524
793.700,0.192270
793.800,0.188092
793.900,0.184418
794.000,0.180332
794.100,0.176083
794.200,0.172035
794.300,0.168008
794.400,0.164332
794.500,0.160371
794.600,0.156292
794.700,0.152270
794.800,0.148449
794.900,0.144472
795.000,0.141132
795.100,0.137218
795.200,0.133325
795.300,0.129558
795.400,0.125741
795.500,0.121931
795.600,0.118773
795.700,0.115059
795.800,0.111357
795.900,0.107882
796.000,0.104300
796.100,0.101186
796.200,0.097746
796.300,0.094286
796.400,0.090933
796.500,0.087528
796.600,0.084268
796.700,0.081498
796.800,0.078234
796.900,0.075114
797.000,0.071979
797.100,0.068968
797.200,0.065917
797.300,0.063335
797.400,0.060545
797.500,0.057740
797.600,0.054852
797.700,0.052165
797.800,0.049539
797.900,0.047319
798.000,0.044730
798.100,0.042279
798.200,0.039890
798.300,0.037515
798.400,0.035492
798.500,0.033340
798.600,0.031159
798.700,0.029093
798.800,0.027036
798.900,0.025063
799.000,0.023496
799.100,0.021699
799.200,0.019936
799.300,0.018277
799.400,0.016731
799.500,0.015189
799.600,0.013938
799.700,0.012526
799.800,0.011260
799.900,0.010013
800.000,0.008861
800.100,0.007792
800.200,0.006931
800.300,0.006004
800.400,0.005146
800.500,0.004357
800.600,0.003678
800.700,0.003051
800.800,0.002568
800.900,0.002096
801.000,0.001710
801.100,0.001378
801.200,0.001140
801.300,0.000997
801.400,0.000905
801.500,0.000881
801.600,0.000944
801.700,0.001080
801.800,0.001294
801.900,0.001544
802.000,0.001906
802.100,0.002344
802.200,0.002852
802.300,0.003442
802.400,0.004108
802.500,0.004744
802.600,0.005545
802.700,0.006425
802.800,0.007380
802.900,0.008403
803.000,0.009478
803.100,0.010512
803.200,0.011717
803.300,0.013019
803.400,0.014425
803.500,0.015836
803.600,0.017349
803.700,0.018745
803.800,0.020347
803.900,0.022054
804.000,0.023769
804.100,0.025604
804.200,0.027239
804.300,0.029146
804.400,0.031202
804.500,0.033229
804.600,0.035365
804.700,0.037561
804.800,0.039429
804.900,0.041731
805.000,0.044033
805.100,0.046446
805.200,0.048969
805.300,0.051431
805.400,0.053569
805.500,0.056113
805.600,0.058837
805.700,0.061489
805.800,0.064252
805.900,0.066910
806.000,0.069432
806.100,0.072258
806.200,0.075196
806.300,0.078243
806.400,0.081103
806.500,0.084167
806.600,0.086747
806.700,0.089951
806.800,0.092952
806.900,0.096161
807.000,0.099328
807.100,0.102678
807.200,0.105351
807.300,0.108690
807.400,0.111981
807.500,0.115351
807.600,0.118672
807.700,0.122129
807.800,0.124940
807.900,0.128522
808.000,0.131969
808.100,0.135415
808.200,0.138908
808.300,0.142586
808.400,0.145508
808.500,0.149147
808.600,0.152685
808.700,0.156239
808.800,0.159931
808.900,0.162924
809.000,0.166727
809.100,0.170261
809.200,0.174012
809.300,0.177687
809.400,0.181430
809.500,0.184601
809.600,0.188191
809.700,0.191998
809.800,0.195763
809.900,0.199470
810.000,0.203209
810.100,0.206513
810.200,0.210230
810.300,0.214078
810.400,0.217720
810.500,0.221484
810.600,0.225427
810.700,0.228541
810.800,0.232405
810.900,0.236129
811.000,0.239867
811.100,0.243732
811.200,0.247385
811.300,0.250793
811.400,0.254562
811.500,0.258302
811.600,0.262066
811.700,0.265791
811.800,0.269521
811.900,0.272737
812.000,0.276314
812.100,0.280230
812.200,0.283848
812.300,0.287578
812.400,0.291276
812.500,0.294426
812.600,0.298135
812.700,0.301811
812.800,0.305505
812.900,0.309154
813.000,0.312863
813.100,0.315889
813.200,0.319546
813.300,0.323249
813.400,0.326771
813.500,0.330397
813.600,0.334067
813.700,0.337154
813.800,0.340634
813.900,0.344216
814.000,0.347840
814.100,0.351224
814.200,0.354768
814.300,0.357769
814.400,0.361366
814.500,0.364762
814.600,0.368342
814.700,0.371711
814.800,0.375143
814.900,0.378099
815.000,0.381514
815.100,0.384830
815.200,0.388251
815.300,0.391539
815.400,0.394896
815.500,0.397777
815.600,0.401096
815.700,0.404432
815.800,0.407730
815.900,0.411003
816.000,0.414292
816.100,0.416991
816.200,0.420229
816.300,0.423479
816.400,0.426604
816.500,0.429714
816.600,0.432989
816.700,0.435678
816.800,0.438742
816.900,0.441791
817.000,0.445002
817.100,0.448086
817.200,0.451086
817.300,0.453724
817.400,0.456629
817.500,0.459726
817.600,0.462664
817.700,0.465682
817.800,0.468588
817.900,0.471186
818.000,0.474061
818.100,0.477015
818.200,0.479921
818.300,0.482748
818.400,0.485559
818.500,0.487943
818.600,0.490877
818.700,0.493641
818.800,0.496389
818.900,0.499121
819.000,0.501898
819.100,0.504264
819.200,0.507038
819.300,0.509708
819.400,0.512421
819.500,0.514993
819.600,0.517615
819.700,0.519918
819.800,0.522568
819.900,0.525211
820.000,0.527771
820.100,0.530316
820.200,0.532902
820.300,0.535122
820.400,0.537622
820.500,0.540162
820.600,0.542566
820.700,0.545083
820.800,0.547521
820.900,0.549715
821.000,0.552124
821.100,0.554518
821.200,0.556897
821.300,0.559314
821.400,0.561663
821.500,0.563647
821.600,0.565969
821.700,0.568323
821.800,0.570615
821.900,0.572892
822.000,0.575155
822.100,0.577115
822.200,0.579351
822.300,0.581572
822.400,0.583779
822.500,0.586021
822.600,0.588272
822.700,0.590111
822.800,0.592200
822.900,0.594386
823.000,0.596511
823.100,0.598676
823.200,0.600819
823.300,0.602588
823.400,0.604660
823.500,0.606718
823.600,0.608807
823.700,0.610838
823.800,0.612856
823.900,0.614799
824.000,0.616534
824.100,0.618515
824.200,0.620482
824.300,0.622437
824.400,0.624421
824.500,0.626350
824.600,0.627977
824.700,0.629883
824.800,0.631817
824.900,0.633638
825.000,0.635506
825.100,0.637362
825.200,0.638905
825.300,0.640739
825.400,0.642561
825.500,0.644410
825.600,0.646208
825.700,0.647994
825.800,0.649499
825.900,0.651302
826.000,0.652996
826.100,0.654737
826.200,0.656466
826.300,0.658222
826.400,0.659625
826.500,0.661323
826.600,0.662952
826.700,0.664664
826.800,0.666329
826.900,0.667982
827.000,0.669376
827.100,0.670988
827.200,0.672611
827.300,0.674223
827.400,0.675824
827.500,0.677450
827.600,0.678737
827.700,0.680309
827.800,0.681815
827.900,0.683367
828.000,0.684761
828.100,0.686293
828.200,0.687583
828.300,0.689042
828.400,0.690546
828.500,0.691936
828.600,0.693421
828.700,0.694896
828.800,0.696308
828.900,0.697543
829.000,0.698889
829.100,0.700290
829.200,0.701667
829.300,0.703088
829.400,0.704500
829.500,0.705636
829.600,0.706985
829.700,0.708319
829.800,0.709696
829.900,0.711065
830.000,0.712373
830.100,0.713437
830.200,0.714730
830.300,0.716066
830.400,0.717393
830.500,0.718661
830.600,0.719927
830.700,0.720973
830.800,0.722269
830.900,0.723513
831.000,0.724742
831.100,0.726013
831.200,0.727183
831.300,0.728213
831.400,0.729462
831.500,0.730612
831.600,0.731845
831.700,0.733022
831.800,0.734198
831.900,0.735191
832.000,0.736347
832.100,0.737503
832.200,0.738644
832.300,0.739826
832.400,0.740881
832.500,0.742049
832.600,0.743032
832.700,0.744099
832.800,0.745246
832.900,0.746339
833.000,0.747404
833.100,0.748530
833.200,0.749431
833.300,0.750507
833.400,0.751567
833.500,0.752638
833.600,0.753731
833.700,0.754735
833.800,0.755649
833.900,0.756613
834.000,0.757681
834.100,0.758743
834.200,0.759717
834.300,0.760738
834.400,0.761575
834.500,0.762577
834.600,0.763609
834.700,0.764527
834.800,0.765546
834.900,0.766514
835.000,0.767487
835.100,0.768307
835.200,0.769225
835.300,0.770215
835.400,0.771155
835.500,0.772074
835.600,0.773003
835.700,0.773788
835.800,0.774750
835.900,0.775605
836.000,0.776555
836.100,0.777426
836.200,0.778365
836.300,0.779098
836.400,0.779986
836.500,0.780878
836.600,0.781730
836.700,0.782644
836.800,0.783521
836.900,0.784237
837.000,0.785105
837.100,0.785957
837.200,0.786790
837.300,0.787643
837.400,0.788480
837.500,0.789323
837.600,0.789993
837.700,0.790827
837.800,0.791686
837.900,0.792447
838.000,0.793296
838.100,0.794071
838.200,0.794758
838.300,0.795565
838.400,0.796356
838.500,0.797131
838.600,0.797913
838.700,0.798702
838.800,0.799327
838.900,0.800107
839.000,0.800911
839.100,0.801622
839.200,0.802417
839.300,0.803142
839.400,0.803784
839.500,0.804540
839.600,0.805279
839.700,0.806005
839.800,0.806737
839.900,0.807455
840.000,0.808215
840.100,0.808790
840.200,0.809497
840.300,0.810209
840.400,0.810908
840.500,0.811623
840.600,0.812323
840.700,0.812896
840.800,0.813589
840.900,0.814270
841.000,0.814966
841.100,0.815647
841.200,0.816317
841.300,0.816856
841.400,0.817543
841.500,0.818186
841.600,0.818861
841.700,0.819537
841.800,0.820169
841.900,0.820838
842.000,0.821356
842.100,0.822014
842.200,0.822673
842.300,0.823289
842.400,0.823917
842.500,0.824549
842.600,0.825086
842.700,0.825705
842.800,0.826328
842.900,0.826940
843.000,0.827569
843.100,0.828175
843.200,0.828696
843.300,0.829302
843.400,0.829899
843.500,0.830477
843.600,0.831090
843.700,0.831695
843.800,0.832246
843.900,0.832748
844.000,0.833315
844.100,0.833909
844.200,0.834499
844.300,0.835057
844.400,0.835641
844.500,0.836078
844.600,0.836678
844.700,0.837204
844.800,0.837777
844.900,0.838331
845.000,0.838885
845.100,0.839342
845.200,0.839871
845.300,0.840414
845.400,0.840990
845.500,0.841495
845.600,0.842045
845.700,0.842546
845.800,0.843021
845.900,0.843548
846.000,0.844056
846.100,0.844578
846.200,0.845101
846.300,0.845617
846.400,0.846060
846.500,0.846541
846.600,0.847065
846.700,0.847541
846.800,0.848064
846.900,0.848580
847.000,0.849049
847.100,0.849477
847.200,0.849941
847.300,0.850448
847.400,0.850956
847.500,0.851428
847.600,0.851913
847.700,0.852299
847.800,0.852779
847.900,0.853242
848.000,0.853736
848.100,0.854224
848.200,0.854666
848.300,0.855070
848.400,0.855508
848.500,0.855990
848.600,0.856466
848.700,0.856898
848.800,0.857370
848.900,0.857797
849.000,0.858188
849.100,0.858657
849.200,0.859101
849.300,0.859549
849.400,0.859966
849.500,0.860422
849.600,0.860789
849.700,0.861214
849.800,0.861668
849.900,0.862075
850.000,0.862521
850.100,0.862953
850.200,0.863367
850.300,0.863722
850.400,0.864120
850.500,0.864556
850.600,0.864994
850.700,0.865399
850.800,0.865816
850.900,0.866135
851.000,0.866561
851.100,0.866947
851.200,0.867357
851.300,0.867778
851.400,0.868157
851.500,0.868506
851.600,0.868882
851.700,0.869284
851.800,0.869695
851.900,0.870081
852.000,0.870489
852.100,0.870856
852.200,0.871182
852.300,0.871558
852.400,0.871947
852.500,0.872309
852.600,0.872706
852.700,0.873064
852.800,0.873392
852.900,0.873747
853.000,0.874126
853.100,0.874497
853.200,0.874847
853.300,0.875221
853.400,0.875579
853.500,0.875886
853.600,0.876230
853.700,0.876623
853.800,0.876963
853.900,0.877328
854.000,0.877676
854.100,0.877951
854.200,0.878311
854.300,0.878655
854.400,0.879012
854.500,0.879342
854.600,0.879706
854.700,0.880027
854.800,0.880318
854.900,0.880654
855.000,0.880977
855.100,0.881323
855.200,0.881654
855.300,0.881997
855.400,0.882257
855.500,0.882597
855.600,0.882922
855.700,0.883260
855.800,0.883572
855.900,0.883871
856.000,0.884214
856.100,0.884466
856.200,0.884797
856.300,0.885112
856.400,0.885447
856.500,0.885750
856.600,0.886052
856.700,0.886330
856.800,0.886630
856.900,0.886951
857.000,0.887248
857.100,0.887564
857.200,0.887858
857.300,0.888174
857.400,0.888422
857.500,0.888713
857.600,0.889025
857.700,0.889313
857.800,0.889632
857.900,0.889918
858.000,0.890179
858.100,0.890462
858.200,0.890776
858.300,0.891057
858.400,0.891337
858.500,0.891638
858.600,0.891914
858.700,0.892161
858.800,0.892437
858.900,0.892733
859.000,0.893015
859.100,0.893309
859.200,0.893580
859.300,0.893800
859.400,0.894079
859.500,0.894356
859.600,0.894644
859.700,0.894915
859.800,0.895190
859.900,0.895462
860.000,0.895697
860.100,0.895958
860.200,0.896219
860.300,0.896488
860.400,0.896755
860.500,0.897033
860.600,0.897242
860.700,0.897518
860.800,0.897761
860.900,0.898043
861.000,0.898296
861.100,0.898547
861.200,0.898817
861.300,0.899026
861.400,0.899292
861.500,0.899539
861.600,0.899806
861.700,0.900051
861.800,0.900316
861.900,0.900557
862.000,0.900754
862.100,0.901016
862.200,0.901256
862.300,0.901516
862.400,0.901744
862.500,0.902010
862.600,0.902202
862.700,0.902458
862.800,0.902693
862.900,0.902918
863.000,0.903175
863.100,0.903415
863.200,0.903666
863.300,0.903853
863.400,0.904093
863.500,0.904322
863.600,0.904569
863.700,0.904803
863.800,0.905020
863.900,0.905222
864.000,0.905447
864.100,0.905690
864.200,0.905903
