Wavelength,Reflectance
555.200,0.925553
555.300,0.925516
555.400,0.925477
555.500,0.925439
555.600,0.925400
555.700,0.925360
555.800,0.925321
555.900,0.925281
556.000,0.925241
556.100,0.925201
556.200,0.925161
556.300,0.925120
556.400,0.925079
556.500,0.925038
556.600,0.924996
556.700,0.924954
556.800,0.924910
556.900,0.924867
557.000,0.924823
557.100,0.924777
557.200,0.924733
557.300,0.924688
557.400,0.924642
557.500,0.924595
557.600,0.924549
557.700,0.924503
557.800,0.924456
557.900,0.924409
558.000,0.924361
558.100,0.924313
558.200,0.924264
558.300,0.924216
558.400,0.924166
558.500,0.924115
558.600,0.924063
558.700,0.924012
558.800,0.923960
558.900,0.923908
559.000,0.923855
559.100,0.923803
559.200,0.923748
559.300,0.923695
559.400,0.923641
559.500,0.923586
559.600,0.923532
559.700,0.923477
559.800,0.923421
559.900,0.923365
560.000,0.923307
560.100,0.923250
560.200,0.923190
560.300,0.923131
560.400,0.923073
560.500,0.923013
560.600,0.922952
560.700,0.922892
560.800,0.922831
560.900,0.922770
561.000,0.922708
561.100,0.922646
561.200,0.922584
561.300,0.922520
561.400,0.922457
561.500,0.922394
561.600,0.922328
561.700,0.922261
561.800,0.922196
561.900,0.922129
562.000,0.922063
562.100,0.921995
562.200,0.921928
562.300,0.921860
562.400,0.921791
562.500,0.921723
562.600,0.921654
562.700,0.921583
562.800,0.921514
562.900,0.921443
563.000,0.921371
563.100,0.921301
563.200,0.921227
563.300,0.921153
563.400,0.921080
563.500,0.921006
563.600,0.920932
563.700,0.920858
563.800,0.920783
563.900,0.920708
564.000,0.920632
564.100,0.920556
564.200,0.920480
564.300,0.920403
564.400,0.920325
564.500,0.920247
564.600,0.920169
564.700,0.920090
564.800,0.920010
564.900,0.919930
565.000,0.919851
565.100,0.919770
565.200,0.919690
565.300,0.919609
565.400,0.919530
565.500,0.919448
565.600,0.919366
565.700,0.919285
565.800,0.919202
565.900,0.919119
566.000,0.919036
566.100,0.918952
566.200,0.918869
566.300,0.918784
566.400,0.918698
566.500,0.918613
566.600,0.918527
566.700,0.918444
566.800,0.918360
566.900,0.918275
567.000,0.918191
567.100,0.918106
567.200,0.918021
567.300,0.917935
567.400,0.917849
567.500,0.917763
567.600,0.917676
567.700,0.917589
567.800,0.917503
567.900,0.917415
568.000,0.917328
568.100,0.917240
568.200,0.917154
568.300,0.917070
568.400,0.916984
568.500,0.916900
568.600,0.916815
568.700,0.916729
568.800,0.916644
568.900,0.916558
569.000,0.916472
569.100,0.916386
569.200,0.916300
569.300,0.916214
569.400,0.916128
569.500,0.916042
569.600,0.915955
569.700,0.915870
569.800,0.915786
569.900,0.915705
570.000,0.915624
570.100,0.915541
570.200,0.915461
570.300,0.915379
570.400,0.915297
570.500,0.915217
570.600,0.915135
570.700,0.915053
570.800,0.914972
570.900,0.914891
571.000,0.914810
571.100,0.914730
571.200,0.914650
571.300,0.914571
571.400,0.914496
571.500,0.914423
571.600,0.914349
571.700,0.914276
571.800,0.914204
571.900,0.914132
572.000,0.914058
572.100,0.913987
572.200,0.913916
572.300,0.913843
572.400,0.913773
572.500,0.913701
572.600,0.913633
572.700,0.913563
572.800,0.913495
572.900,0.913429
573.000,0.913365
573.100,0.913305
573.200,0.913245
573.300,0.913185
573.400,0.913127
573.500,0.913068
573.600,0.913010
573.700,0.912951
573.800,0.912893
573.900,0.912837
574.000,0.912782
574.100,0.912725
574.200,0.912671
574.300,0.912617
574.400,0.912566
574.500,0.912516
574.600,0.912470
574.700,0.912427
574.800,0.912383
574.900,0.912341
575.000,0.912299
575.100,0.912257
575.200,0.912217
575.300,0.912177
575.400,0.912138
575.500,0.912098
575.600,0.912062
575.700,0.912024
575.800,0.911987
575.900,0.911955
576.000,0.911922
576.100,0.911894
576.200,0.911867
576.300,0.911842
576.400,0.911820
576.500,0.911795
576.600,0.911773
576.700,0.911752
576.800,0.911729
576.900,0.911711
577.000,0.911690
577.100,0.911671
577.200,0.911655
577.300,0.911636
577.400,0.911620
577.500,0.911609
577.600,0.911597
577.700,0.911590
577.800,0.911583
577.900,0.911577
578.000,0.911573
578.100,0.911568
578.200,0.911564
578.300,0.911563
578.400,0.911559
578.500,0.911560
578.600,0.911559
578.700,0.911560
578.800,0.911561
578.900,0.911562
579.000,0.911565
579.100,0.911574
579.200,0.911581
579.300,0.911592
579.400,0.911603
579.500,0.911613
579.600,0.911626
579.700,0.911639
579.800,0.911651
579.900,0.911666
580.000,0.911679
580.100,0.911696
580.200,0.911712
580.300,0.911728
580.400,0.911746
580.500,0.911765
580.600,0.911782
580.700,0.911806
580.800,0.911832
580.900,0.911854
581.000,0.911880
581.100,0.911903
581.200,0.911929
581.300,0.911955
581.400,0.911979
581.500,0.912008
581.600,0.912035
581.700,0.912060
581.800,0.912090
581.900,0.912119
582.000,0.912148
582.100,0.912178
582.200,0.912207
582.300,0.912243
582.400,0.912279
582.500,0.912312
582.600,0.912346
582.700,0.912379
582.800,0.912412
582.900,0.912446
583.000,0.912481
583.100,0.912515
583.200,0.912550
583.300,0.912586
583.400,0.912621
583.500,0.912657
583.600,0.912693
583.700,0.912731
583.800,0.912769
583.900,0.912809
584.000,0.912853
584.100,0.912891
584.200,0.912927
584.300,0.912964
584.400,0.913004
584.500,0.913039
584.600,0.913078
584.700,0.913118
584.800,0.913154
584.900,0.913194
585.000,0.913232
585.100,0.913272
585.200,0.913313
585.300,0.913351
585.400,0.913392
585.500,0.913437
585.600,0.913479
585.700,0.913519
585.800,0.913559
585.900,0.913594
586.000,0.913634
586.100,0.913672
586.200,0.913710
586.300,0.913750
586.400,0.913787
586.500,0.913827
586.600,0.913868
586.700,0.913905
586.800,0.913946
586.900,0.913987
587.000,0.914026
587.100,0.914068
587.200,0.914111
587.300,0.914143
587.400,0.914180
587.500,0.914216
587.600,0.914250
587.700,0.914287
587.800,0.914324
587.900,0.914357
588.000,0.914394
588.100,0.914429
588.200,0.914465
588.300,0.914501
588.400,0.914537
588.500,0.914574
588.600,0.914611
588.700,0.914643
588.800,0.914679
588.900,0.914708
589.000,0.914733
589.100,0.914763
589.200,0.914792
589.300,0.914819
589.400,0.914849
589.500,0.914879
589.600,0.914905
589.700,0.914935
589.800,0.914965
589.900,0.914992
590.000,0.915022
590.100,0.915050
590.200,0.915079
590.300,0.915107
590.400,0.915131
590.500,0.915154
590.600,0.915177
590.700,0.915198
590.800,0.915220
590.900,0.915244
591.000,0.915264
591.100,0.915288
591.200,0.915310
591.300,0.915332
591.400,0.915355
591.500,0.915379
591.600,0.915399
591.700,0.915423
591.800,0.915446
591.900,0.915465
592.000,0.915484
592.100,0.915502
592.200,0.915516
592.300,0.915532
592.400,0.915551
592.500,0.915564
592.600,0.915584
592.700,0.915598
592.800,0.915616
592.900,0.915633
593.000,0.915648
593.100,0.915666
593.200,0.915685
593.300,0.915700
593.400,0.915717
593.500,0.915732
593.600,0.915744
593.700,0.915755
593.800,0.915768
593.900,0.915778
594.000,0.915792
594.100,0.915803
594.200,0.915814
594.300,0.915827
594.400,0.915840
594.500,0.915849
594.600,0.915863
594.700,0.915876
594.800,0.915887
594.900,0.915899
595.000,0.915911
595.100,0.915917
595.200,0.915928
595.300,0.915936
595.400,0.915943
595.500,0.915951
595.600,0.915961
595.700,0.915967
595.800,0.915976
595.900,0.915987
596.000,0.915993
596.100,0.916003
596.200,0.916012
596.300,0.916018
596.400,0.916028
596.500,0.916038
596.600,0.916042
596.700,0.916048
596.800,0.916054
596.900,0.916058
597.000,0.916064
597.100,0.916067
597.200,0.916074
597.300,0.916081
597.400,0.916083
597.500,0.916090
597.600,0.916097
597.700,0.916101
597.800,0.916108
597.900,0.916114
598.000,0.916118
598.100,0.916125
598.200,0.916129
598.300,0.916128
598.400,0.916132
598.500,0.916137
598.600,0.916138
598.700,0.916143
598.800,0.916149
598.900,0.916150
599.000,0.916156
599.100,0.916160
599.200,0.916162
599.300,0.916166
599.400,0.916172
599.500,0.916173
599.600,0.916179
599.700,0.916183
599.800,0.916183
599.900,0.916182
600.000,0.916185
600.100,0.916186
600.200,0.916191
600.300,0.916194
600.400,0.916197
600.500,0.916201
600.600,0.916206
600.700,0.916206
600.800,0.916211
600.900,0.916215
601.000,0.916216
601.100,0.916221
601.200,0.916226
601.300,0.916226
601.400,0.916228
601.500,0.916227
601.600,0.916228
601.700,0.916232
601.800,0.916238
601.900,0.916240
602.000,0.916243
602.100,0.916250
602.200,0.916251
602.300,0.916257
602.400,0.916262
602.500,0.916264
602.600,0.916270
602.700,0.916276
602.800,0.916278
602.900,0.916283
603.000,0.916286
603.100,0.916287
603.200,0.916291
603.300,0.916299
603.400,0.916308
603.500,0.916313
603.600,0.916320
603.700,0.916329
603.800,0.916333
603.900,0.916344
604.000,0.916354
604.100,0.916358
604.200,0.916367
604.300,0.916377
604.400,0.916382
604.500,0.916393
604.600,0.916398
604.700,0.916401
604.800,0.916414
604.900,0.916429
605.000,0.916438
605.100,0.916454
605.200,0.916468
605.300,0.916478
605.400,0.916493
605.500,0.916509
605.600,0.916522
605.700,0.916538
605.800,0.916554
605.900,0.916566
606.000,0.916584
606.100,0.916602
606.200,0.916611
606.300,0.916627
606.400,0.916653
606.500,0.916671
606.600,0.916695
606.700,0.916721
606.800,0.916743
606.900,0.916769
607.000,0.916797
607.100,0.916817
607.200,0.916846
607.300,0.916875
607.400,0.916905
607.500,0.916927
607.600,0.916958
607.700,0.916989
607.800,0.917013
607.900,0.917046
608.000,0.917086
608.100,0.917121
608.200,0.917165
608.300,0.917207
608.400,0.917245
608.500,0.917289
608.600,0.917334
608.700,0.917374
608.800,0.917420
608.900,0.917468
609.000,0.917510
609.100,0.917559
609.200,0.917611
609.300,0.917655
609.400,0.917708
609.500,0.917767
609.600,0.917826
609.700,0.917892
609.800,0.917959
609.900,0.918022
610.000,0.918089
610.100,0.918161
610.200,0.918232
610.300,0.918300
610.400,0.918375
610.500,0.918451
610.600,0.918520
610.700,0.918602
610.800,0.918680
610.900,0.918756
611.000,0.918842
611.100,0.918936
611.200,0.919030
611.300,0.919130
611.400,0.919234
611.500,0.919331
611.600,0.919438
611.700,0.919546
611.800,0.919650
611.900,0.919761
612.000,0.919875
612.100,0.919991
612.200,0.920102
612.300,0.920220
612.400,0.920343
612.500,0.920460
612.600,0.920594
612.700,0.920738
612.800,0.920879
612.900,0.921026
613.000,0.921178
613.100,0.921327
613.200,0.921483
613.300,0.921643
613.400,0.921797
613.500,0.921960
613.600,0.922127
613.700,0.922290
613.800,0.922460
613.900,0.922634
614.000,0.922813
614.100,0.922985
614.200,0.923180
614.300,0.923383
614.400,0.923581
614.500,0.923790
614.600,0.924000
614.700,0.924206
614.800,0.924421
614.900,0.924645
615.000,0.924857
615.100,0.925083
615.200,0.925310
615.300,0.925533
615.400,0.925767
615.500,0.926004
615.600,0.926246
615.700,0.926482
615.800,0.926745
615.900,0.927014
616.000,0.927278
616.100,0.927553
616.200,0.927831
616.300,0.928103
616.400,0.928387
616.500,0.928676
616.600,0.928955
616.700,0.929247
616.800,0.929542
616.900,0.929832
617.000,0.930135
617.100,0.930434
617.200,0.930743
617.300,0.931050
617.400,0.931384
617.500,0.931718
617.600,0.932050
617.700,0.932389
617.800,0.932731
617.900,0.933071
618.000,0.933418
618.100,0.933770
618.200,0.934114
618.300,0.934471
618.400,0.934827
618.500,0.935189
618.600,0.935543
618.700,0.935909
618.800,0.936275
618.900,0.936644
619.000,0.937031
619.100,0.937418
619.200,0.937800
619.300,0.938191
619.400,0.938583
619.500,0.938970
619.600,0.939364
619.700,0.939761
619.800,0.940159
619.900,0.940551
620.000,0.940952
620.100,0.941353
620.200,0.941749
620.300,0.942154
620.400,0.942558
620.500,0.942966
620.600,0.943385
620.700,0.943802
620.800,0.944212
620.900,0.944631
621.000,0.945048
621.100,0.945466
621.200,0.945877
621.300,0.946297
621.400,0.946718
621.500,0.947128
621.600,0.947549
621.700,0.947966
621.800,0.948379
621.900,0.948797
622.000,0.949215
622.100,0.949641
622.200,0.950050
622.300,0.950467
622.400,0.950879
622.500,0.951288
622.600,0.951699
622.700,0.952110
622.800,0.952512
622.900,0.952921
623.000,0.953331
623.100,0.953738
623.200,0.954139
623.300,0.954542
623.400,0.954944
623.500,0.955341
623.600,0.955742
623.700,0.956144
623.800,0.956527
623.900,0.956914
624.000,0.957299
624.100,0.957681
624.200,0.958056
624.300,0.958433
624.400,0.958813
624.500,0.959182
624.600,0.959557
624.700,0.959927
624.800,0.960292
624.900,0.960659
625.000,0.961025
625.100,0.961385
625.200,0.961745
625.300,0.962103
625.400,0.962443
625.500,0.962779
625.600,0.963115
625.700,0.963452
625.800,0.963779
625.900,0.964108
626.000,0.964435
626.100,0.964761
626.200,0.965080
626.300,0.965402
626.400,0.965721
626.500,0.966034
626.600,0.966350
626.700,0.966660
626.800,0.966966
626.900,0.967266
627.000,0.967547
627.100,0.967827
627.200,0.968102
627.300,0.968376
627.400,0.968649
627.500,0.968917
627.600,0.969186
627.700,0.969453
627.800,0.969715
627.900,0.969978
628.000,0.970238
628.100,0.970498
628.200,0.970748
628.300,0.971002
628.400,0.971257
628.500,0.971489
628.600,0.971712
628.700,0.971934
628.800,0.972150
628.900,0.972367
629.000,0.972582
629.100,0.972795
629.200,0.973006
629.300,0.973213
629.400,0.973422
629.500,0.973624
629.600,0.973829
629.700,0.974034
629.800,0.974231
629.900,0.974429
630.000,0.974627
630.100,0.974803
630.200,0.974967
630.300,0.975131
630.400,0.975295
630.500,0.975455
630.600,0.975613
630.700,0.975773
630.800,0.975929
630.900,0.976083
631.000,0.976236
631.100,0.976390
631.200,0.976537
631.300,0.976687
631.400,0.976838
631.500,0.976984
631.600,0.977128
631.700,0.977250
631.800,0.977366
631.900,0.977478
632.000,0.977593
632.100,0.977704
632.200,0.977816
632.300,0.977924
632.400,0.978034
632.500,0.978141
632.600,0.978247
632.700,0.978351
632.800,0.978455
632.900,0.978560
633.000,0.978661
633.100,0.978760
633.200,0.978862
633.300,0.978934
633.400,0.979006
633.500,0.979075
633.600,0.979145
633.700,0.979214
633.800,0.979283
633.900,0.979348
634.000,0.979412
634.100,0.979478
634.200,0.979543
634.300,0.979606
634.400,0.979669
634.500,0.979732
634.600,0.979790
634.700,0.979850
634.800,0.979908
634.900,0.979943
635.000,0.979975
635.100,0.980008
635.200,0.980041
635.300,0.980070
635.400,0.980100
635.500,0.980129
635.600,0.980158
635.700,0.980186
635.800,0.980213
635.900,0.980240
636.000,0.980268
636.100,0.980293
636.200,0.980319
636.300,0.980341
636.400,0.980362
636.500,0.980361
636.600,0.980362
636.700,0.980361
636.800,0.980357
636.900,0.980355
637.000,0.980351
637.100,0.980347
637.200,0.980345
637.300,0.980340
637.400,0.980335
637.500,0.980328
637.600,0.980322
637.700,0.980315
637.800,0.980307
637.900,0.980301
638.000,0.980288
638.100,0.980257
638.200,0.980226
638.300,0.980194
638.400,0.980164
638.500,0.980132
638.600,0.980099
638.700,0.980066
638.800,0.980033
638.900,0.979999
639.000,0.979966
639.100,0.979932
639.200,0.979896
639.300,0.979860
639.400,0.979825
639.500,0.979788
639.600,0.979748
639.700,0.979690
639.800,0.979634
639.900,0.979577
640.000,0.979518
640.100,0.979460
640.200,0.979402
640.300,0.979344
640.400,0.979285
640.500,0.979226
640.600,0.979167
640.700,0.979106
640.800,0.979046
640.900,0.978986
641.000,0.978923
641.100,0.978864
641.200,0.978795
641.300,0.978716
641.400,0.978637
641.500,0.978558
641.600,0.978477
641.700,0.978399
641.800,0.978318
641.900,0.978236
642.000,0.978156
642.100,0.978075
642.200,0.977994
642.300,0.977913
642.400,0.977831
642.500,0.977749
642.600,0.977666
642.700,0.977584
642.800,0.977497
642.900,0.977402
643.000,0.977307
643.100,0.977212
643.200,0.977117
643.300,0.977024
643.400,0.976928
643.500,0.976833
643.600,0.976737
643.700,0.976641
643.800,0.976545
643.900,0.976449
644.000,0.976355
644.100,0.976258
644.200,0.976162
644.300,0.976065
644.400,0.975967
644.500,0.975865
644.600,0.975762
644.700,0.975661
644.800,0.975559
644.900,0.975458
645.000,0.975357
645.100,0.975253
645.200,0.975151
645.300,0.975051
645.400,0.974948
645.500,0.974847
645.600,0.974746
645.700,0.974643
645.800,0.974540
645.900,0.974437
646.000,0.974336
646.100,0.974233
646.200,0.974131
646.300,0.974028
646.400,0.973926
646.500,0.973824
646.600,0.973721
646.700,0.973618
646.800,0.973516
646.900,0.973416
647.000,0.973314
647.100,0.973211
647.200,0.973109
647.300,0.973010
647.400,0.972908
647.500,0.972805
647.600,0.972707
647.700,0.972612
647.800,0.972518
647.900,0.972423
648.000,0.972328
648.100,0.972234
648.200,0.972138
648.300,0.972044
648.400,0.971950
648.500,0.971855
648.600,0.971762
648.700,0.971669
648.800,0.971575
648.900,0.971482
649.000,0.971389
649.100,0.971297
649.200,0.971211
649.300,0.971134
649.400,0.971056
649.500,0.970977
649.600,0.970899
649.700,0.970822
649.800,0.970744
649.900,0.970667
650.000,0.970591
650.100,0.970513
650.200,0.970436
650.300,0.970360
650.400,0.970282
650.500,0.970206
650.600,0.970131
650.700,0.970054
650.800,0.969997
650.900,0.969945
651.000,0.969893
651.100,0.969841
651.200,0.969791
651.300,0.969737
651.400,0.969688
651.500,0.969637
651.600,0.969587
651.700,0.969534
651.800,0.969484
651.900,0.969434
652.000,0.969384
652.100,0.969333
652.200,0.969284
652.300,0.969233
652.400,0.969211
652.500,0.969194
652.600,0.969177
652.700,0.969161
652.800,0.969144
652.900,0.969125
653.000,0.969110
653.100,0.969093
653.200,0.969075
653.300,0.969059
653.400,0.969042
653.500,0.969027
653.600,0.969009
653.700,0.968992
653.800,0.968976
653.900,0.968960
654.000,0.968977
654.100,0.969000
654.200,0.969022
654.300,0.969045
654.400,0.969067
654.500,0.969089
654.600,0.969113
654.700,0.969134
654.800,0.969156
654.900,0.969180
655.000,0.969201
655.100,0.969223
655.200,0.969244
655.300,0.969267
655.400,0.969288
655.500,0.969309
655.600,0.969369
655.700,0.969432
655.800,0.969495
655.900,0.969558
656.000,0.969620
656.100,0.969682
656.200,0.969743
656.300,0.969806
656.400,0.969868
656.500,0.969928
656.600,0.969990
656.700,0.970050
656.800,0.970113
656.900,0.970173
657.000,0.970233
657.100,0.970293
657.200,0.970392
657.300,0.970492
657.400,0.970590
657.500,0.970691
657.600,0.970789
657.700,0.970888
657.800,0.970985
657.900,0.971084
658.000,0.971182
658.100,0.971282
658.200,0.971379
658.300,0.971476
658.400,0.971574
658.500,0.971671
658.600,0.971768
658.700,0.971868
658.800,0.971995
658.900,0.972124
659.000,0.972252
659.100,0.972379
659.200,0.972506
659.300,0.972633
659.400,0.972761
659.500,0.972888
659.600,0.973015
659.700,0.973142
659.800,0.973271
659.900,0.973399
660.000,0.973527
660.100,0.973653
660.200,0.973781
660.300,0.973909
660.400,0.974057
660.500,0.974204
660.600,0.974353
660.700,0.974500
660.800,0.974648
660.900,0.974796
661.000,0.974945
661.100,0.975094
661.200,0.975243
661.300,0.975390
661.400,0.975538
661.500,0.975687
661.600,0.975835
661.700,0.975984
661.800,0.976133
661.900,0.976283
662.000,0.976439
662.100,0.976595
662.200,0.976752
662.300,0.976907
662.400,0.977063
662.500,0.977220
662.600,0.977377
662.700,0.977534
662.800,0.977693
662.900,0.977850
663.000,0.978007
663.100,0.978164
663.200,0.978322
663.300,0.978480
663.400,0.978638
663.500,0.978795
663.600,0.978950
663.700,0.979105
663.800,0.979261
663.900,0.979415
664.000,0.979572
664.100,0.979727
664.200,0.979883
664.300,0.980038
664.400,0.980195
664.500,0.980351
664.600,0.980508
664.700,0.980664
664.800,0.980822
664.900,0.980980
665.000,0.981138
665.100,0.981292
665.200,0.981438
665.300,0.981585
665.400,0.981732
665.500,0.981879
665.600,0.982027
665.700,0.982173
665.800,0.982321
665.900,0.982469
666.000,0.982617
666.100,0.982765
666.200,0.982913
666.300,0.983061
666.400,0.983210
666.500,0.983360
666.600,0.983509
666.700,0.983650
666.800,0.983784
666.900,0.983916
667.000,0.984049
667.100,0.984181
667.200,0.984316
667.300,0.984448
667.400,0.984582
667.500,0.984716
667.600,0.984850
667.700,0.984984
667.800,0.985118
667.900,0.985254
668.000,0.985388
668.100,0.985523
668.200,0.985657
668.300,0.985784
668.400,0.985903
668.500,0.986020
668.600,0.986137
668.700,0.986255
668.800,0.986373
668.900,0.986491
669.000,0.986610
669.100,0.986729
669.200,0.986847
669.300,0.986966
669.400,0.987085
669.500,0.987205
669.600,0.987324
669.700,0.987445
669.800,0.987565
669.900,0.987675
670.000,0.987777
670.100,0.987878
670.200,0.987981
670.300,0.988083
670.400,0.988186
670.500,0.988288
670.600,0.988390
670.700,0.988494
670.800,0.988596
670.900,0.988700
671.000,0.988803
671.100,0.988906
671.200,0.989010
671.300,0.989113
671.400,0.989217
671.500,0.989311
671.600,0.989398
671.700,0.989486
671.800,0.989573
671.900,0.989662
672.000,0.989749
672.100,0.989836
672.200,0.989925
672.300,0.990013
672.400,0.990102
672.500,0.990190
672.600,0.990278
672.700,0.990368
672.800,0.990456
672.900,0.990546
673.000,0.990635
673.100,0.990715
673.200,0.990788
673.300,0.990863
673.400,0.990937
673.500,0.991012
673.600,0.991088
673.700,0.991162
673.800,0.991237
673.900,0.991312
674.000,0.991388
674.100,0.991464
674.200,0.991539
674.300,0.991616
674.400,0.991691
674.500,0.991767
674.600,0.991844
674.700,0.991910
674.800,0.991973
674.900,0.992036
675.000,0.992101
675.100,0.992165
675.200,0.992228
675.300,0.992292
675.400,0.992357
675.500,0.992421
675.600,0.992485
675.700,0.992549
675.800,0.992615
675.900,0.992679
676.000,0.992744
676.100,0.992808
676.200,0.992875
676.300,0.992930
676.400,0.992984
676.500,0.993038
676.600,0.993092
676.700,0.993146
676.800,0.993201
676.900,0.993255
677.000,0.993309
677.100,0.993364
677.200,0.993419
677.300,0.993474
677.400,0.993529
677.500,0.993584
677.600,0.993639
677.700,0.993696
677.800,0.993752
677.900,0.993798
678.000,0.993843
678.100,0.993889
678.200,0.993935
678.300,0.993982
678.400,0.994028
678.500,0.994074
678.600,0.994121
678.700,0.994167
678.800,0.994215
678.900,0.994261
679.000,0.994308
679.100,0.994355
679.200,0.994403
679.300,0.994450
679.400,0.994498
679.500,0.994537
679.600,0.994576
679.700,0.994616
679.800,0.994655
679.900,0.994695
680.000,0.994734
680.100,0.994774
680.200,0.994814
680.300,0.994854
680.400,0.994894
680.500,0.994934
680.600,0.994974
680.700,0.995015
680.800,0.995055
680.900,0.995096
681.000,0.995137
681.100,0.995171
681.200,0.995203
681.300,0.995237
681.400,0.995271
681.500,0.995305
681.600,0.995340
681.700,0.995373
681.800,0.995407
681.900,0.995442
682.000,0.995476
682.100,0.995509
682.200,0.995544
682.300,0.995579
682.400,0.995614
682.500,0.995650
682.600,0.995683
682.700,0.995711
682.800,0.995741
682.900,0.995770
683.000,0.995798
683.100,0.995829
683.200,0.995857
683.300,0.995888
683.400,0.995917
683.500,0.995946
683.600,0.995976
683.700,0.996006
683.800,0.996036
683.900,0.996065
684.000,0.996095
684.100,0.996126
684.200,0.996154
684.300,0.996180
684.400,0.996204
684.500,0.996230
684.600,0.996254
684.700,0.996280
684.800,0.996305
684.900,0.996331
685.000,0.996356
685.100,0.996380
685.200,0.996407
685.300,0.996431
685.400,0.996458
685.500,0.996485
685.600,0.996512
685.700,0.996537
685.800,0.996562
685.900,0.996584
686.000,0.996605
686.100,0.996627
686.200,0.996649
686.300,0.996670
686.400,0.996692
686.500,0.996714
686.600,0.996736
686.700,0.996758
686.800,0.996780
686.900,0.996802
687.000,0.996824
687.100,0.996846
687.200,0.996868
687.300,0.996890
687.400,0.996911
687.500,0.996930
687.600,0.996948
687.700,0.996967
687.800,0.996986
687.900,0.997005
688.000,0.997023
688.100,0.997042
688.200,0.997061
688.300,0.997080
688.400,0.997099
688.500,0.997118
688.600,0.997137
688.700,0.997157
688.800,0.997176
688.900,0.997195
689.000,0.997213
689.100,0.997230
689.200,0.997246
689.300,0.997262
689.400,0.997277
689.500,0.997293
689.600,0.997311
689.700,0.997326
689.800,0.997342
689.900,0.997358
690.000,0.997376
690.100,0.997392
690.200,0.997408
690.300,0.997424
690.400,0.997442
690.500,0.997458
690.600,0.997472
690.700,0.997486
690.800,0.997500
690.900,0.997515
691.000,0.997529
691.100,0.997543
691.200,0.997558
691.300,0.997570
691.400,0.997585
691.500,0.997599
691.600,0.997614
691.700,0.997628
691.800,0.997643
691.900,0.997655
692.000,0.997670
692.100,0.997685
692.200,0.997698
692.300,0.997710
692.400,0.997723
692.500,0.997734
692.600,0.997747
692.700,0.997757
692.800,0.997770
692.900,0.997783
693.000,0.997794
693.100,0.997807
693.200,0.997818
693.300,0.997831
693.400,0.997844
693.500,0.997855
693.600,0.997868
693.700,0.997879
693.800,0.997890
693.900,0.997902
694.000,0.997913
694.100,0.997922
694.200,0.997933
694.300,0.997942
694.400,0.997953
694.500,0.997962
694.600,0.997974
694.700,0.997985
694.800,0.997994
694.900,0.998006
695.000,0.998015
695.100,0.998027
695.200,0.998038
695.300,0.998047
695.400,0.998057
695.500,0.998066
695.600,0.998076
695.700,0.998083
695.800,0.998092
695.900,0.998102
696.000,0.998109
696.100,0.998118
696.200,0.998128
696.300,0.998137
696.400,0.998145
696.500,0.998154
696.600,0.998164
696.700,0.998171
696.800,0.998181
696.900,0.998191
697.000,0.998198
697.100,0.998206
697.200,0.998213
697.300,0.998221
697.400,0.998229
697.500,0.998236
697.600,0.998244
697.700,0.998251
697.800,0.998259
697.900,0.998267
698.000,0.998274
698.100,0.998279
698.200,0.998287
698.300,0.998295
698.400,0.998303
698.500,0.998310
698.600,0.998318
698.700,0.998324
698.800,0.998329
698.900,0.998334
699.000,0.998342
699.100,0.998348
699.200,0.998353
699.300,0.998361
699.400,0.998366
699.500,0.998372
699.600,0.998378
699.700,0.998386
699.800,0.998391
699.900,0.998397
700.000,0.998402
700.100,0.998410
700.200,0.998413
700.300,0.998419
700.400,0.998425
700.500,0.998430
700.600,0.998436
700.700,0.998439
700.800,0.998445
700.900,0.998451
701.000,0.998456
701.100,0.998460
701.200,0.998465
701.300,0.998471
701.400,0.998477
701.500,0.998483
701.600,0.998486
701.700,0.998492
701.800,0.998495
701.900,0.998501
702.000,0.998504
702.100,0.998508
702.200,0.998511
702.300,0.998517
702.400,0.998520
702.500,0.998523
702.600,0.998527
702.700,0.998533
702.800,0.998536
702.900,0.998539
703.000,0.998546
703.100,0.998549
703.200,0.998552
703.300,0.998556
703.400,0.998559
703.500,0.998563
703.600,0.998566
703.700,0.998570
703.800,0.998573
703.900,0.998577
704.000,0.998580
704.100,0.998581
704.200,0.998584
704.300,0.998587
704.400,0.998591
704.500,0.998595
704.600,0.998598
704.700,0.998602
704.800,0.998605
704.900,0.998606
705.000,0.998609
705.100,0.998610
705.200,0.998614
705.300,0.998615
705.400,0.998618
705.500,0.998619
705.600,0.998622
705.700,0.998626
705.800,0.998627
705.900,0.998630
706.000,0.998631
706.100,0.998635
706.200,0.998636
706.300,0.998639
706.400,0.998640
706.500,0.998643
706.600,0.998644
706.700,0.998645
706.800,0.998646
706.900,0.998647
707.000,0.998651
707.100,0.998651
707.200,0.998652
707.300,0.998653
707.400,0.998653
707.500,0.998657
707.600,0.998658
707.700,0.998658
707.800,0.998659
707.900,0.998660
708.000,0.998664
708.100,0.998665
708.200,0.998662
708.300,0.998663
708.400,0.998664
708.500,0.998665
708.600,0.998665
708.700,0.998666
708.800,0.998667
708.900,0.998668
709.000,0.998668
709.100,0.998666
709.200,0.998667
709.300,0.998667
709.400,0.998668
709.500,0.998669
709.600,0.998669
709.700,0.998670
709.800,0.998668
709.900,0.998669
710.000,0.998669
710.100,0.998667
710.200,0.998668
710.300,0.998668
710.400,0.998669
710.500,0.998666
