Angle,Reflectance
55.000,0.034741
55.001,0.034752
55.002,0.034762
55.003,0.034773
55.004,0.034784
55.005,0.034795
55.006,0.034806
55.007,0.034817
55.008,0.034828
55.009,0.034839
55.010,0.034849
55.011,0.034860
55.012,0.034871
55.013,0.034882
55.014,0.034893
55.015,0.034904
55.016,0.034915
55.017,0.034926
55.018,0.034937
55.019,0.034947
55.020,0.034958
55.021,0.034969
55.022,0.034980
55.023,0.034991
55.024,0.035002
55.025,0.035013
55.026,0.035024
55.027,0.035035
55.028,0.035046
55.029,0.035056
55.030,0.035067
55.031,0.035078
55.032,0.035089
55.033,0.035100
55.034,0.035111
55.035,0.035122
55.036,0.035133
55.037,0.035144
55.038,0.035155
55.039,0.035166
55.040,0.035177
55.041,0.035188
55.042,0.035199
55.043,0.035210
55.044,0.035220
55.045,0.035231
55.046,0.035242
55.047,0.035253
55.048,0.035264
55.049,0.035275
55.050,0.035286
55.051,0.035297
55.052,0.035308
55.053,0.035319
55.054,0.035330
55.055,0.035341
55.056,0.035352
55.057,0.035363
55.058,0.035374
55.059,0.035385
55.060,0.035396
55.061,0.035407
55.062,0.035418
55.063,0.035429
55.064,0.035440
55.065,0.035451
55.066,0.035462
55.067,0.035473
55.068,0.035484
55.069,0.035495
55.070,0.035506
55.071,0.035517
55.072,0.035528
55.073,0.035539
55.074,0.035550
55.075,0.035561
55.076,0.035572
55.077,0.035583
55.078,0.035594
55.079,0.035605
55.080,0.035616
55.081,0.035627
55.082,0.035638
55.083,0.035649
55.084,0.035660
55.085,0.035671
55.086,0.035682
55.087,0.035693
55.088,0.035704
55.089,0.035715
55.090,0.035726
55.091,0.035737
55.092,0.035748
55.093,0.035759
55.094,0.035770
55.095,0.035781
55.096,0.035792
55.097,0.035804
55.098,0.035815
55.099,0.035826
55.100,0.035837
55.101,0.035848
55.102,0.035859
55.103,0.035870
55.104,0.035881
55.105,0.035892
55.106,0.035903
55.107,0.035914
55.108,0.035925
55.109,0.035936
55.110,0.035947
55.111,0.035958
55.112,0.035970
55.113,0.035981
55.114,0.035992
55.115,0.036003
55.116,0.036014
55.117,0.036025
55.118,0.036036
55.119,0.036047
55.120,0.036058
55.121,0.036069
55.122,0.036080
55.123,0.036092
55.124,0.036103
55.125,0.036114
55.126,0.036125
55.127,0.036136
55.128,0.036147
55.129,0.036158
55.130,0.036169
55.131,0.036180
55.132,0.036192
55.133,0.036203
55.134,0.036214
55.135,0.036225
55.136,0.036236
55.137,0.036247
55.138,0.036258
55.139,0.036270
55.140,0.036281
55.141,0.036292
55.142,0.036303
55.143,0.036314
55.144,0.036325
55.145,0.036336
55.146,0.036348
55.147,0.036359
55.148,0.036370
55.149,0.036381
55.150,0.036392
55.151,0.036403
55.152,0.036414
55.153,0.036426
55.154,0.036437
55.155,0.036448
55.156,0.036459
55.157,0.036470
55.158,0.036482
55.159,0.036493
55.160,0.036504
55.161,0.036515
55.162,0.036526
55.163,0.036537
55.164,0.036549
55.165,0.036560
55.166,0.036571
55.167,0.036582
55.168,0.036593
55.169,0.036605
55.170,0.036616
55.171,0.036627
55.172,0.036638
55.173,0.036649
55.174,0.036661
55.175,0.036672
55.176,0.036683
55.177,0.036694
55.178,0.036705
55.179,0.036717
55.180,0.036728
55.181,0.036739
55.182,0.036750
55.183,0.036762
55.184,0.036773
55.185,0.036784
55.186,0.036795
55.187,0.036806
55.188,0.036818
55.189,0.036829
55.190,0.036840
55.191,0.036851
55.192,0.036863
55.193,0.036874
55.194,0.036885
55.195,0.036896
55.196,0.036908
55.197,0.036919
55.198,0.036930
55.199,0.036941
55.200,0.036953
55.201,0.036964
55.202,0.036975
55.203,0.036986
55.204,0.036998
55.205,0.037009
55.206,0.037020
55.207,0.037032
55.208,0.037043
55.209,0.037054
55.210,0.037065
55.211,0.037077
55.212,0.037088
55.213,0.037099
55.214,0.037111
55.215,0.037122
55.216,0.037133
55.217,0.037144
55.218,0.037156
55.219,0.037167
55.220,0.037178
55.221,0.037190
55.222,0.037201
55.223,0.037212
55.224,0.037223
55.225,0.037235
55.226,0.037246
55.227,0.037257
55.228,0.037269
55.229,0.037280
55.230,0.037291
55.231,0.037303
55.232,0.037314
55.233,0.037325
55.234,0.037337
55.235,0.037348
55.236,0.037359
55.237,0.037371
55.238,0.037382
55.239,0.037393
55.240,0.037405
55.241,0.037416
55.242,0.037427
55.243,0.037439
55.244,0.037450
55.245,0.037461
55.246,0.037473
55.247,0.037484
55.248,0.037495
55.249,0.037507
55.250,0.037518
55.251,0.037530
55.252,0.037541
55.253,0.037552
55.254,0.037564
55.255,0.037575
55.256,0.037586
55.257,0.037598
55.258,0.037609
55.259,0.037621
55.260,0.037632
55.261,0.037643
55.262,0.037655
55.263,0.037666
55.264,0.037677
55.265,0.037689
55.266,0.037700
55.267,0.037712
55.268,0.037723
55.269,0.037734
55.270,0.037746
55.271,0.037757
55.272,0.037769
55.273,0.037780
55.274,0.037791
55.275,0.037803
55.276,0.037814
55.277,0.037826
55.278,0.037837
55.279,0.037848
55.280,0.037860
55.281,0.037871
55.282,0.037883
55.283,0.037894
55.284,0.037906
55.285,0.037917
55.286,0.037928
55.287,0.037940
55.288,0.037951
55.289,0.037963
55.290,0.037974
55.291,0.037986
55.292,0.037997
55.293,0.038009
55.294,0.038020
55.295,0.038031
55.296,0.038043
55.297,0.038054
55.298,0.038066
55.299,0.038077
55.300,0.038089
55.301,0.038100
55.302,0.038112
55.303,0.038123
55.304,0.038135
55.305,0.038146
55.306,0.038157
55.307,0.038169
55.308,0.038180
55.309,0.038192
55.310,0.038203
55.311,0.038215
55.312,0.038226
55.313,0.038238
55.314,0.038249
55.315,0.038261
55.316,0.038272
55.317,0.038284
55.318,0.038295
55.319,0.038307
55.320,0.038318
55.321,0.038330
55.322,0.038341
55.323,0.038353
55.324,0.038364
55.325,0.038376
55.326,0.038387
55.327,0.038399
55.328,0.038410
55.329,0.038422
55.330,0.038433
55.331,0.038445
55.332,0.038456
55.333,0.038468
55.334,0.038479
55.335,0.038491
55.336,0.038503
55.337,0.038514
55.338,0.038526
55.339,0.038537
55.340,0.038549
55.341,0.038560
55.342,0.038572
55.343,0.038583
55.344,0.038595
55.345,0.038606
55.346,0.038618
55.347,0.038630
55.348,0.038641
55.349,0.038653
55.350,0.038664
55.351,0.038676
55.352,0.038687
55.353,0.038699
55.354,0.038710
55.355,0.038722
55.356,0.038734
55.357,0.038745
55.358,0.038757
55.359,0.038768
55.360,0.038780
55.361,0.038791
55.362,0.038803
55.363,0.038815
55.364,0.038826
55.365,0.038838
55.366,0.038849
55.367,0.038861
55.368,0.038873
55.369,0.038884
55.370,0.038896
55.371,0.038907
55.372,0.038919
55.373,0.038931
55.374,0.038942
55.375,0.038954
55.376,0.038965
55.377,0.038977
55.378,0.038989
55.379,0.039000
55.380,0.039012
55.381,0.039024
55.382,0.039035
55.383,0.039047
55.384,0.039058
55.385,0.039070
55.386,0.039082
55.387,0.039093
55.388,0.039105
55.389,0.039117
55.390,0.039128
55.391,0.039140
55.392,0.039151
55.393,0.039163
55.394,0.039175
55.395,0.039186
55.396,0.039198
55.397,0.039210
55.398,0.039221
55.399,0.039233
55.400,0.039245
55.401,0.039256
55.402,0.039268
55.403,0.039280
55.404,0.039291
55.405,0.039303
55.406,0.039315
55.407,0.039326
55.408,0.039338
55.409,0.039350
55.410,0.039361
55.411,0.039373
55.412,0.039385
55.413,0.039396
55.414,0.039408
55.415,0.039420
55.416,0.039432
55.417,0.039443
55.418,0.039455
55.419,0.039467
55.420,0.039478
55.421,0.039490
55.422,0.039502
55.423,0.039513
55.424,0.039525
55.425,0.039537
55.426,0.039549
55.427,0.039560
55.428,0.039572
55.429,0.039584
55.430,0.039595
55.431,0.039607
55.432,0.039619
55.433,0.039631
55.434,0.039642
55.435,0.039654
55.436,0.039666
55.437,0.039677
55.438,0.039689
55.439,0.039701
55.440,0.039713
55.441,0.039724
55.442,0.039736
55.443,0.039748
55.444,0.039760
55.445,0.039771
55.446,0.039783
55.447,0.039795
55.448,0.039807
55.449,0.039818
55.450,0.039830
55.451,0.039842
55.452,0.039854
55.453,0.039865
55.454,0.039877
55.455,0.039889
55.456,0.039901
55.457,0.039913
55.458,0.039924
55.459,0.039936
55.460,0.039948
55.461,0.039960
55.462,0.039971
55.463,0.039983
55.464,0.039995
55.465,0.040007
55.466,0.040019
55.467,0.040030
55.468,0.040042
55.469,0.040054
55.470,0.040066
55.471,0.040078
55.472,0.040089
55.473,0.040101
55.474,0.040113
55.475,0.040125
55.476,0.040137
55.477,0.040148
55.478,0.040160
55.479,0.040172
55.480,0.040184
55.481,0.040196
55.482,0.040207
55.483,0.040219
55.484,0.040231
55.485,0.040243
55.486,0.040255
55.487,0.040267
55.488,0.040278
55.489,0.040290
55.490,0.040302
55.491,0.040314
55.492,0.040326
55.493,0.040338
55.494,0.040350
55.495,0.040361
55.496,0.040373
55.497,0.040385
55.498,0.040397
55.499,0.040409
55.500,0.040421
55.501,0.040432
55.502,0.040444
55.503,0.040456
55.504,0.040468
55.505,0.040480
55.506,0.040492
55.507,0.040504
55.508,0.040516
55.509,0.040527
55.510,0.040539
55.511,0.040551
55.512,0.040563
55.513,0.040575
55.514,0.040587
55.515,0.040599
55.516,0.040611
55.517,0.040623
55.518,0.040634
55.519,0.040646
55.520,0.040658
55.521,0.040670
55.522,0.040682
55.523,0.040694
55.524,0.040706
55.525,0.040718
55.526,0.040730
55.527,0.040742
55.528,0.040753
55.529,0.040765
55.530,0.040777
55.531,0.040789
55.532,0.040801
55.533,0.040813
55.534,0.040825
55.535,0.040837
55.536,0.040849
55.537,0.040861
55.538,0.040873
55.539,0.040885
55.540,0.040897
55.541,0.040909
55.542,0.040920
55.543,0.040932
55.544,0.040944
55.545,0.040956
55.546,0.040968
55.547,0.040980
55.548,0.040992
55.549,0.041004
55.550,0.041016
55.551,0.041028
55.552,0.041040
55.553,0.041052
55.554,0.041064
55.555,0.041076
55.556,0.041088
55.557,0.041100
55.558,0.041112
55.559,0.041124
55.560,0.041136
55.561,0.041148
55.562,0.041160
55.563,0.041172
55.564,0.041184
55.565,0.041196
55.566,0.041208
55.567,0.041220
55.568,0.041232
55.569,0.041244
55.570,0.041256
55.571,0.041268
55.572,0.041280
55.573,0.041292
55.574,0.041304
55.575,0.041316
55.576,0.041328
55.577,0.041340
55.578,0.041352
55.579,0.041364
55.580,0.041376
55.581,0.041388
55.582,0.041400
55.583,0.041412
55.584,0.041424
55.585,0.041436
55.586,0.041448
55.587,0.041460
55.588,0.041472
55.589,0.041484
55.590,0.041496
55.591,0.041508
55.592,0.041520
55.593,0.041532
55.594,0.041544
55.595,0.041556
55.596,0.041568
55.597,0.041580
55.598,0.041592
55.599,0.041604
55.600,0.041616
55.601,0.041629
55.602,0.041641
55.603,0.041653
55.604,0.041665
55.605,0.041677
55.606,0.041689
55.607,0.041701
55.608,0.041713
55.609,0.041725
55.610,0.041737
55.611,0.041749
55.612,0.041761
55.613,0.041773
55.614,0.041785
55.615,0.041798
55.616,0.041810
55.617,0.041822
55.618,0.041834
55.619,0.041846
55.620,0.041858
55.621,0.041870
55.622,0.041882
55.623,0.041894
55.624,0.041906
55.625,0.041919
55.626,0.041931
55.627,0.041943
55.628,0.041955
55.629,0.041967
55.630,0.041979
55.631,0.041991
55.632,0.042003
55.633,0.042015
55.634,0.042028
55.635,0.042040
55.636,0.042052
55.637,0.042064
55.638,0.042076
55.639,0.042088
55.640,0.042100
55.641,0.042112
55.642,0.042125
55.643,0.042137
55.644,0.042149
55.645,0.042161
55.646,0.042173
55.647,0.042185
55.648,0.042197
55.649,0.042210
55.650,0.042222
55.651,0.042234
55.652,0.042246
55.653,0.042258
55.654,0.042270
55.655,0.042283
55.656,0.042295
55.657,0.042307
55.658,0.042319
55.659,0.042331
55.660,0.042343
55.661,0.042356
55.662,0.042368
55.663,0.042380
55.664,0.042392
55.665,0.042404
55.666,0.042417
55.667,0.042429
55.668,0.042441
55.669,0.042453
55.670,0.042465
55.671,0.042478
55.672,0.042490
55.673,0.042502
55.674,0.042514
55.675,0.042526
55.676,0.042539
55.677,0.042551
55.678,0.042563
55.679,0.042575
55.680,0.042587
55.681,0.042600
55.682,0.042612
55.683,0.042624
55.684,0.042636
55.685,0.042648
55.686,0.042661
55.687,0.042673
55.688,0.042685
55.689,0.042697
55.690,0.042710
55.691,0.042722
55.692,0.042734
55.693,0.042746
55.694,0.042759
55.695,0.042771
55.696,0.042783
55.697,0.042795
55.698,0.042808
55.699,0.042820
55.700,0.042832
55.701,0.042844
55.702,0.042857
55.703,0.042869
55.704,0.042881
55.705,0.042893
55.706,0.042906
55.707,0.042918
55.708,0.042930
55.709,0.042942
55.710,0.042955
55.711,0.042967
55.712,0.042979
55.713,0.042992
55.714,0.043004
55.715,0.043016
55.716,0.043028
55.717,0.043041
55.718,0.043053
55.719,0.043065
55.720,0.043078
55.721,0.043090
55.722,0.043102
55.723,0.043114
55.724,0.043127
55.725,0.043139
55.726,0.043151
55.727,0.043164
55.728,0.043176
55.729,0.043188
55.730,0.043201
55.731,0.043213
55.732,0.043225
55.733,0.043238
55.734,0.043250
55.735,0.043262
55.736,0.043275
55.737,0.043287
55.738,0.043299
55.739,0.043312
55.740,0.043324
55.741,0.043336
55.742,0.043349
55.743,0.043361
55.744,0.043373
55.745,0.043386
55.746,0.043398
55.747,0.043410
55.748,0.043423
55.749,0.043435
55.750,0.043447
55.751,0.043460
55.752,0.043472
55.753,0.043484
55.754,0.043497
55.755,0.043509
55.756,0.043521
55.757,0.043534
55.758,0.043546
55.759,0.043559
55.760,0.043571
55.761,0.043583
55.762,0.043596
55.763,0.043608
55.764,0.043620
55.765,0.043633
55.766,0.043645
55.767,0.043658
55.768,0.043670
55.769,0.043682
55.770,0.043695
55.771,0.043707
55.772,0.043720
55.773,0.043732
55.774,0.043744
55.775,0.043757
55.776,0.043769
55.777,0.043782
55.778,0.043794
55.779,0.043806
55.780,0.043819
55.781,0.043831
55.782,0.043844
55.783,0.043856
55.784,0.043868
55.785,0.043881
55.786,0.043893
55.787,0.043906
55.788,0.043918
55.789,0.043931
55.790,0.043943
55.791,0.043955
55.792,0.043968
55.793,0.043980
55.794,0.043993
55.795,0.044005
55.796,0.044018
55.797,0.044030
55.798,0.044043
55.799,0.044055
55.800,0.044067
55.801,0.044080
55.802,0.044092
55.803,0.044105
55.804,0.044117
55.805,0.044130
55.806,0.044142
55.807,0.044155
55.808,0.044167
55.809,0.044180
55.810,0.044192
55.811,0.044205
55.812,0.044217
55.813,0.044229
55.814,0.044242
55.815,0.044254
55.816,0.044267
55.817,0.044279
55.818,0.044292
55.819,0.044304
55.820,0.044317
55.821,0.044329
55.822,0.044342
55.823,0.044354
55.824,0.044367
55.825,0.044379
55.826,0.044392
55.827,0.044404
55.828,0.044417
55.829,0.044429
55.830,0.044442
55.831,0.044454
55.832,0.044467
55.833,0.044479
55.834,0.044492
