Wavelength,Reflectance
555.200,0.784342
555.300,0.784244
555.400,0.784144
555.500,0.784041
555.600,0.783939
555.700,0.783834
555.800,0.783732
555.900,0.783627
556.000,0.783521
556.100,0.783416
556.200,0.783309
556.300,0.783202
556.400,0.783095
556.500,0.782987
556.600,0.782876
556.700,0.782765
556.800,0.782656
556.900,0.782547
557.000,0.782437
557.100,0.782324
557.200,0.782210
557.300,0.782099
557.400,0.781984
557.500,0.781868
557.600,0.781755
557.700,0.781638
557.800,0.781521
557.900,0.781401
558.000,0.781284
558.100,0.781166
558.200,0.781045
558.300,0.780928
558.400,0.780808
558.500,0.780689
558.600,0.780569
558.700,0.780448
558.800,0.780326
558.900,0.780204
559.000,0.780080
559.100,0.779958
559.200,0.779829
559.300,0.779706
559.400,0.779579
559.500,0.779454
559.600,0.779328
559.700,0.779201
559.800,0.779074
559.900,0.778945
560.000,0.778819
560.100,0.778692
560.200,0.778562
560.300,0.778435
560.400,0.778306
560.500,0.778178
560.600,0.778045
560.700,0.777914
560.800,0.777786
560.900,0.777654
561.000,0.777523
561.100,0.777391
561.200,0.777257
561.300,0.777125
561.400,0.776991
561.500,0.776858
561.600,0.776728
561.700,0.776594
561.800,0.776463
561.900,0.776329
562.000,0.776198
562.100,0.776066
562.200,0.775935
562.300,0.775803
562.400,0.775671
562.500,0.775537
562.600,0.775406
562.700,0.775272
562.800,0.775138
562.900,0.775004
563.000,0.774870
563.100,0.774738
563.200,0.774600
563.300,0.774470
563.400,0.774339
563.500,0.774211
563.600,0.774085
563.700,0.773956
563.800,0.773827
563.900,0.773699
564.000,0.773571
564.100,0.773444
564.200,0.773315
564.300,0.773188
564.400,0.773058
564.500,0.772930
564.600,0.772800
564.700,0.772671
564.800,0.772548
564.900,0.772425
565.000,0.772303
565.100,0.772185
565.200,0.772068
565.300,0.771952
565.400,0.771839
565.500,0.771720
565.600,0.771604
565.700,0.771487
565.800,0.771373
565.900,0.771261
566.000,0.771144
566.100,0.771030
566.200,0.770916
566.300,0.770805
566.400,0.770699
566.500,0.770587
566.600,0.770487
566.700,0.770391
566.800,0.770294
566.900,0.770199
567.000,0.770104
567.100,0.770010
567.200,0.769918
567.300,0.769825
567.400,0.769732
567.500,0.769641
567.600,0.769551
567.700,0.769464
567.800,0.769374
567.900,0.769291
568.000,0.769208
568.100,0.769132
568.200,0.769062
568.300,0.768992
568.400,0.768929
568.500,0.768868
568.600,0.768804
568.700,0.768743
568.800,0.768680
568.900,0.768624
569.000,0.768567
569.100,0.768505
569.200,0.768450
569.300,0.768395
569.400,0.768346
569.500,0.768299
569.600,0.768253
569.700,0.768216
569.800,0.768188
569.900,0.768159
570.000,0.768138
570.100,0.768111
570.200,0.768094
570.300,0.768074
570.400,0.768055
570.500,0.768044
570.600,0.768029
570.700,0.768016
570.800,0.768006
570.900,0.767994
571.000,0.767992
571.100,0.767989
571.200,0.767992
571.300,0.768002
571.400,0.768017
571.500,0.768043
571.600,0.768066
571.700,0.768089
571.800,0.768120
571.900,0.768152
572.000,0.768179
572.100,0.768218
572.200,0.768251
572.300,0.768290
572.400,0.768336
572.500,0.768374
572.600,0.768421
572.700,0.768474
572.800,0.768527
572.900,0.768592
573.000,0.768656
573.100,0.768734
573.200,0.768814
573.300,0.768887
573.400,0.768971
573.500,0.769056
573.600,0.769136
573.700,0.769227
573.800,0.769311
573.900,0.769403
574.000,0.769501
574.100,0.769590
574.200,0.769689
574.300,0.769794
574.400,0.769900
574.500,0.770017
574.600,0.770131
574.700,0.770258
574.800,0.770389
574.900,0.770513
575.000,0.770646
575.100,0.770778
575.200,0.770908
575.300,0.771047
575.400,0.771180
575.500,0.771321
575.600,0.771467
575.700,0.771606
575.800,0.771753
575.900,0.771912
576.000,0.772061
576.100,0.772228
576.200,0.772385
576.300,0.772554
576.400,0.772725
576.500,0.772890
576.600,0.773063
576.700,0.773238
576.800,0.773405
576.900,0.773588
577.000,0.773758
577.100,0.773941
577.200,0.774127
577.300,0.774305
577.400,0.774491
577.500,0.774689
577.600,0.774874
577.700,0.775073
577.800,0.775273
577.900,0.775462
578.000,0.775664
578.100,0.775857
578.200,0.776060
578.300,0.776267
578.400,0.776462
578.500,0.776675
578.600,0.776881
578.700,0.777082
578.800,0.777293
578.900,0.777500
579.000,0.777711
579.100,0.777932
579.200,0.778139
579.300,0.778359
579.400,0.778575
579.500,0.778781
579.600,0.779002
579.700,0.779218
579.800,0.779429
579.900,0.779652
580.000,0.779862
580.100,0.780088
580.200,0.780309
580.300,0.780525
580.400,0.780749
580.500,0.780976
580.600,0.781194
580.700,0.781422
580.800,0.781649
580.900,0.781862
581.000,0.782081
581.100,0.782291
581.200,0.782514
581.300,0.782736
581.400,0.782946
581.500,0.783171
581.600,0.783393
581.700,0.783606
581.800,0.783828
581.900,0.784052
582.000,0.784267
582.100,0.784491
582.200,0.784707
582.300,0.784930
582.400,0.785153
582.500,0.785358
582.600,0.785572
582.700,0.785782
582.800,0.785984
582.900,0.786198
583.000,0.786407
583.100,0.786614
583.200,0.786824
583.300,0.787037
583.400,0.787241
583.500,0.787455
583.600,0.787659
583.700,0.787873
583.800,0.788085
583.900,0.788285
584.000,0.788490
584.100,0.788685
584.200,0.788871
584.300,0.789063
584.400,0.789256
584.500,0.789437
584.600,0.789631
584.700,0.789826
584.800,0.790008
584.900,0.790201
585.000,0.790386
585.100,0.790579
585.200,0.790773
585.300,0.790956
585.400,0.791149
585.500,0.791329
585.600,0.791498
585.700,0.791667
585.800,0.791836
585.900,0.791993
586.000,0.792161
586.100,0.792328
586.200,0.792487
586.300,0.792656
586.400,0.792815
586.500,0.792978
586.600,0.793146
586.700,0.793303
586.800,0.793471
586.900,0.793636
587.000,0.793795
587.100,0.793936
587.200,0.794083
587.300,0.794205
587.400,0.794342
587.500,0.794473
587.600,0.794599
587.700,0.794731
587.800,0.794866
587.900,0.794987
588.000,0.795123
588.100,0.795248
588.200,0.795380
588.300,0.795511
588.400,0.795635
588.500,0.795768
588.600,0.795897
588.700,0.796000
588.800,0.796110
588.900,0.796214
589.000,0.796305
589.100,0.796408
589.200,0.796512
589.300,0.796606
589.400,0.796709
589.500,0.796813
589.600,0.796907
589.700,0.797009
589.800,0.797113
589.900,0.797207
590.000,0.797307
590.100,0.797402
590.200,0.797500
590.300,0.797587
590.400,0.797666
590.500,0.797749
590.600,0.797829
590.700,0.797902
590.800,0.797985
590.900,0.798068
591.000,0.798140
591.100,0.798223
591.200,0.798303
591.300,0.798380
591.400,0.798460
591.500,0.798543
591.600,0.798614
591.700,0.798700
591.800,0.798774
591.900,0.798836
592.000,0.798904
592.100,0.798970
592.200,0.799027
592.300,0.799091
592.400,0.799161
592.500,0.799215
592.600,0.799285
592.700,0.799339
592.800,0.799409
592.900,0.799473
593.000,0.799533
593.100,0.799598
593.200,0.799667
593.300,0.799726
593.400,0.799789
593.500,0.799843
593.600,0.799887
593.700,0.799940
593.800,0.799999
593.900,0.800044
594.000,0.800100
594.100,0.800153
594.200,0.800204
594.300,0.800258
594.400,0.800315
594.500,0.800359
594.600,0.800419
594.700,0.800474
594.800,0.800522
594.900,0.800579
595.000,0.800630
595.100,0.800665
595.200,0.800714
595.300,0.800759
595.400,0.800799
595.500,0.800846
595.600,0.800894
595.700,0.800937
595.800,0.800985
595.900,0.801034
596.000,0.801073
596.100,0.801126
596.200,0.801174
596.300,0.801215
596.400,0.801264
596.500,0.801317
596.600,0.801351
596.700,0.801390
596.800,0.801434
596.900,0.801471
597.000,0.801517
597.100,0.801552
597.200,0.801598
597.300,0.801645
597.400,0.801682
597.500,0.801729
597.600,0.801776
597.700,0.801815
597.800,0.801863
597.900,0.801910
598.000,0.801949
598.100,0.801996
598.200,0.802039
598.300,0.802069
598.400,0.802112
598.500,0.802162
598.600,0.802201
598.700,0.802248
598.800,0.802296
598.900,0.802332
599.000,0.802382
599.100,0.802429
599.200,0.802470
599.300,0.802517
599.400,0.802568
599.500,0.802609
599.600,0.802661
599.700,0.802709
599.800,0.802745
599.900,0.802786
600.000,0.802838
600.100,0.802881
600.200,0.802935
600.300,0.802988
600.400,0.803037
600.500,0.803090
600.600,0.803145
600.700,0.803188
600.800,0.803244
600.900,0.803299
601.000,0.803346
601.100,0.803402
601.200,0.803460
601.300,0.803504
601.400,0.803563
601.500,0.803611
601.600,0.803668
601.700,0.803729
601.800,0.803796
601.900,0.803852
602.000,0.803915
602.100,0.803984
602.200,0.804038
602.300,0.804108
602.400,0.804172
602.500,0.804232
602.600,0.804300
602.700,0.804369
602.800,0.804428
602.900,0.804497
603.000,0.804568
603.100,0.804637
603.200,0.804707
603.300,0.804791
603.400,0.804873
603.500,0.804947
603.600,0.805027
603.700,0.805113
603.800,0.805187
603.900,0.805276
604.000,0.805362
604.100,0.805434
604.200,0.805521
604.300,0.805612
604.400,0.805689
604.500,0.805780
604.600,0.805871
604.700,0.805953
604.800,0.806058
604.900,0.806167
605.000,0.806260
605.100,0.806370
605.200,0.806479
605.300,0.806577
605.400,0.806686
605.500,0.806797
605.600,0.806901
605.700,0.807014
605.800,0.807127
605.900,0.807228
606.000,0.807346
606.100,0.807464
606.200,0.807574
606.300,0.807702
606.400,0.807844
606.500,0.807972
606.600,0.808111
606.700,0.808254
606.800,0.808388
606.900,0.808530
607.000,0.808680
607.100,0.808811
607.200,0.808960
607.300,0.809111
607.400,0.809263
607.500,0.809397
607.600,0.809553
607.700,0.809705
607.800,0.809861
607.900,0.810037
608.000,0.810221
608.100,0.810392
608.200,0.810581
608.300,0.810767
608.400,0.810946
608.500,0.811137
608.600,0.811327
608.700,0.811509
608.800,0.811703
608.900,0.811897
609.000,0.812082
609.100,0.812283
609.200,0.812483
609.300,0.812672
609.400,0.812901
609.500,0.813130
609.600,0.813358
609.700,0.813601
609.800,0.813840
609.900,0.814073
610.000,0.814314
610.100,0.814564
610.200,0.814812
610.300,0.815055
610.400,0.815305
610.500,0.815563
610.600,0.815804
610.700,0.816066
610.800,0.816324
610.900,0.816576
611.000,0.816874
611.100,0.817174
611.200,0.817470
611.300,0.817777
611.400,0.818092
611.500,0.818388
611.600,0.818705
611.700,0.819025
611.800,0.819331
611.900,0.819654
612.000,0.819980
612.100,0.820307
612.200,0.820626
612.300,0.820955
612.400,0.821293
612.500,0.821620
612.600,0.821999
612.700,0.822387
612.800,0.822764
612.900,0.823151
613.000,0.823547
613.100,0.823935
613.200,0.824334
613.300,0.824738
613.400,0.825127
613.500,0.825535
613.600,0.825948
613.700,0.826350
613.800,0.826766
613.900,0.827184
614.000,0.827611
614.100,0.828026
614.200,0.828503
614.300,0.828976
614.400,0.829441
614.500,0.829922
614.600,0.830405
614.700,0.830875
614.800,0.831364
614.900,0.831861
615.000,0.832340
615.100,0.832838
615.200,0.833338
615.300,0.833828
615.400,0.834335
615.500,0.834843
615.600,0.835362
615.700,0.835872
615.800,0.836438
615.900,0.837007
616.000,0.837565
616.100,0.838138
616.200,0.838712
616.300,0.839278
616.400,0.839860
616.500,0.840449
616.600,0.841016
616.700,0.841607
616.800,0.842200
616.900,0.842783
617.000,0.843382
617.100,0.843975
617.200,0.844583
617.300,0.845192
617.400,0.845852
617.500,0.846503
617.600,0.847150
617.700,0.847807
617.800,0.848465
617.900,0.849123
618.000,0.849785
618.100,0.850459
618.200,0.851113
618.300,0.851786
618.400,0.852462
618.500,0.853139
618.600,0.853804
618.700,0.854489
618.800,0.855170
618.900,0.855862
619.000,0.856583
619.100,0.857305
619.200,0.858016
619.300,0.858741
619.400,0.859463
619.500,0.860180
619.600,0.860906
619.700,0.861635
619.800,0.862363
619.900,0.863084
620.000,0.863817
620.100,0.864548
620.200,0.865272
620.300,0.866009
620.400,0.866743
620.500,0.867484
620.600,0.868250
620.700,0.869007
620.800,0.869756
620.900,0.870518
621.000,0.871275
621.100,0.872035
621.200,0.872780
621.300,0.873544
621.400,0.874305
621.500,0.875050
621.600,0.875816
621.700,0.876571
621.800,0.877323
621.900,0.878080
622.000,0.878838
622.100,0.879612
622.200,0.880358
622.300,0.881121
622.400,0.881872
622.500,0.882623
622.600,0.883377
622.700,0.884128
622.800,0.884870
622.900,0.885619
623.000,0.886373
623.100,0.887123
623.200,0.887863
623.300,0.888608
623.400,0.889350
623.500,0.890086
623.600,0.890830
623.700,0.891573
623.800,0.892284
623.900,0.893007
624.000,0.893727
624.100,0.894444
624.200,0.895150
624.300,0.895856
624.400,0.896574
624.500,0.897272
624.600,0.897983
624.700,0.898685
624.800,0.899378
624.900,0.900078
625.000,0.900775
625.100,0.901466
625.200,0.902158
625.300,0.902837
625.400,0.903490
625.500,0.904138
625.600,0.904786
625.700,0.905440
625.800,0.906076
625.900,0.906717
626.000,0.907356
626.100,0.907993
626.200,0.908620
626.300,0.909251
626.400,0.909881
626.500,0.910500
626.600,0.911128
626.700,0.911746
626.800,0.912357
626.900,0.912947
627.000,0.913508
627.100,0.914070
627.200,0.914621
627.300,0.915170
627.400,0.915723
627.500,0.916266
627.600,0.916812
627.700,0.917354
627.800,0.917891
627.900,0.918428
628.000,0.918962
628.100,0.919496
628.200,0.920013
628.300,0.920539
628.400,0.921066
628.500,0.921543
628.600,0.922000
628.700,0.922459
628.800,0.922911
628.900,0.923358
629.000,0.923808
629.100,0.924251
629.200,0.924694
629.300,0.925129
629.400,0.925570
629.500,0.925996
629.600,0.926431
629.700,0.926866
629.800,0.927286
629.900,0.927709
630.000,0.928131
630.100,0.928499
630.200,0.928847
630.300,0.929193
630.400,0.929543
630.500,0.929883
630.600,0.930219
630.700,0.930561
630.800,0.930896
630.900,0.931229
631.000,0.931556
631.100,0.931890
631.200,0.932209
631.300,0.932533
631.400,0.932860
631.500,0.933178
631.600,0.933495
631.700,0.933748
631.800,0.933994
631.900,0.934233
632.000,0.934473
632.100,0.934711
632.200,0.934950
632.300,0.935179
632.400,0.935413
632.500,0.935644
632.600,0.935871
632.700,0.936094
632.800,0.936319
632.900,0.936546
633.000,0.936764
633.100,0.936980
633.200,0.937200
633.300,0.937344
633.400,0.937489
633.500,0.937627
633.600,0.937768
633.700,0.937907
633.800,0.938047
633.900,0.938180
634.000,0.938308
634.100,0.938442
634.200,0.938575
634.300,0.938703
634.400,0.938831
634.500,0.938960
634.600,0.939077
634.700,0.939199
634.800,0.939317
634.900,0.939371
635.000,0.939420
635.100,0.939471
635.200,0.939520
635.300,0.939562
635.400,0.939607
635.500,0.939650
635.600,0.939694
635.700,0.939735
635.800,0.939771
635.900,0.939811
636.000,0.939850
636.100,0.939886
636.200,0.939923
636.300,0.939954
636.400,0.939976
636.500,0.939942
636.600,0.939909
636.700,0.939872
636.800,0.939832
636.900,0.939794
637.000,0.939753
637.100,0.939711
637.200,0.939672
637.300,0.939628
637.400,0.939585
637.500,0.939539
637.600,0.939493
637.700,0.939445
637.800,0.939396
637.900,0.939350
638.000,0.939285
638.100,0.939173
638.200,0.939056
638.300,0.938941
638.400,0.938829
638.500,0.938710
638.600,0.938592
638.700,0.938476
638.800,0.938356
638.900,0.938235
639.000,0.938118
639.100,0.937996
639.200,0.937873
639.300,0.937751
639.400,0.937627
639.500,0.937501
639.600,0.937365
639.700,0.937178
639.800,0.936995
639.900,0.936809
640.000,0.936621
640.100,0.936435
640.200,0.936249
640.300,0.936063
640.400,0.935876
640.500,0.935688
640.600,0.935500
640.700,0.935308
640.800,0.935119
640.900,0.934929
641.000,0.934735
641.100,0.934548
641.200,0.934335
641.300,0.934088
641.400,0.933845
641.500,0.933598
641.600,0.933351
641.700,0.933107
641.800,0.932859
641.900,0.932608
642.000,0.932365
642.100,0.932116
642.200,0.931867
642.300,0.931622
642.400,0.931373
642.500,0.931123
642.600,0.930875
642.700,0.930624
642.800,0.930360
642.900,0.930071
643.000,0.929782
643.100,0.929493
643.200,0.929205
643.300,0.928919
643.400,0.928631
643.500,0.928342
643.600,0.928053
643.700,0.927765
643.800,0.927477
643.900,0.927188
644.000,0.926903
644.100,0.926614
644.200,0.926326
644.300,0.926038
644.400,0.925742
644.500,0.925430
644.600,0.925121
644.700,0.924814
644.800,0.924505
644.900,0.924199
645.000,0.923893
645.100,0.923581
645.200,0.923275
645.300,0.922971
645.400,0.922664
645.500,0.922359
645.600,0.922055
645.700,0.921749
645.800,0.921442
645.900,0.921136
646.000,0.920828
646.100,0.920515
646.200,0.920202
646.300,0.919890
646.400,0.919577
646.500,0.919265
646.600,0.918955
646.700,0.918640
646.800,0.918331
646.900,0.918025
647.000,0.917716
647.100,0.917405
647.200,0.917097
647.300,0.916794
647.400,0.916487
647.500,0.916178
647.600,0.915876
647.700,0.915578
647.800,0.915280
647.900,0.914982
648.000,0.914685
648.100,0.914389
648.200,0.914092
648.300,0.913797
648.400,0.913503
648.500,0.913205
648.600,0.912914
648.700,0.912622
648.800,0.912330
648.900,0.912040
649.000,0.911750
649.100,0.911460
649.200,0.911185
649.300,0.910924
649.400,0.910663
649.500,0.910400
649.600,0.910140
649.700,0.909881
649.800,0.909620
649.900,0.909362
650.000,0.909106
650.100,0.908846
650.200,0.908589
650.300,0.908333
650.400,0.908073
650.500,0.907818
650.600,0.907564
650.700,0.907308
650.800,0.907095
650.900,0.906893
651.000,0.906689
651.100,0.906487
651.200,0.906288
651.300,0.906083
651.400,0.905884
651.500,0.905684
651.600,0.905486
651.700,0.905282
651.800,0.905084
651.900,0.904885
652.000,0.904684
652.100,0.904485
652.200,0.904288
652.300,0.904087
652.400,0.903954
652.500,0.903835
652.600,0.903715
652.700,0.903594
652.800,0.903474
652.900,0.903351
653.000,0.903233
653.100,0.903109
653.200,0.902989
653.300,0.902867
653.400,0.902747
653.500,0.902628
653.600,0.902504
653.700,0.902383
653.800,0.902261
653.900,0.902140
654.000,0.902104
654.100,0.902083
654.200,0.902060
654.300,0.902037
654.400,0.902015
654.500,0.901992
654.600,0.901971
654.700,0.901947
654.800,0.901922
654.900,0.901900
655.000,0.901874
655.100,0.901849
655.200,0.901823
655.300,0.901799
655.400,0.901771
655.500,0.901744
655.600,0.901825
655.700,0.901917
655.800,0.902007
655.900,0.902097
656.000,0.902184
656.100,0.902274
656.200,0.902360
656.300,0.902447
656.400,0.902536
656.500,0.902620
656.600,0.902708
656.700,0.902792
656.800,0.902881
656.900,0.902964
657.000,0.903050
657.100,0.903131
657.200,0.903338
657.300,0.903546
657.400,0.903749
657.500,0.903958
657.600,0.904165
657.700,0.904372
657.800,0.904575
657.900,0.904782
658.000,0.904989
658.100,0.905199
658.200,0.905406
658.300,0.905608
658.400,0.905815
658.500,0.906022
658.600,0.906229
658.700,0.906443
658.800,0.906758
658.900,0.907077
659.000,0.907394
659.100,0.907711
659.200,0.908030
659.300,0.908349
659.400,0.908667
659.500,0.908987
659.600,0.909308
659.700,0.909629
659.800,0.909954
659.900,0.910279
660.000,0.910602
660.100,0.910926
660.200,0.911249
660.300,0.911582
660.400,0.911995
660.500,0.912407
660.600,0.912821
660.700,0.913235
660.800,0.913653
660.900,0.914068
661.000,0.914488
661.100,0.914908
661.200,0.915331
661.300,0.915750
661.400,0.916171
661.500,0.916597
661.600,0.917021
661.700,0.917448
661.800,0.917873
661.900,0.918313
662.000,0.918789
662.100,0.919265
662.200,0.919742
662.300,0.920218
662.400,0.920699
662.500,0.921180
662.600,0.921663
662.700,0.922147
662.800,0.922636
662.900,0.923122
663.000,0.923606
663.100,0.924096
663.200,0.924587
663.300,0.925078
663.400,0.925572
663.500,0.926067
663.600,0.926568
663.700,0.927074
663.800,0.927582
663.900,0.928087
664.000,0.928596
664.100,0.929103
664.200,0.929616
664.300,0.930125
664.400,0.930638
664.500,0.931149
664.600,0.931666
664.700,0.932180
664.800,0.932697
664.900,0.933218
665.000,0.933737
665.100,0.934251
665.200,0.934746
665.300,0.935246
665.400,0.935747
665.500,0.936249
665.600,0.936751
665.700,0.937249
665.800,0.937753
665.900,0.938258
666.000,0.938764
666.100,0.939269
666.200,0.939772
666.300,0.940280
666.400,0.940788
666.500,0.941297
666.600,0.941807
666.700,0.942295
666.800,0.942761
666.900,0.943223
667.000,0.943691
667.100,0.944153
667.200,0.944621
667.300,0.945085
667.400,0.945553
667.500,0.946018
667.600,0.946488
667.700,0.946952
667.800,0.947423
667.900,0.947893
668.000,0.948360
668.100,0.948832
668.200,0.949299
668.300,0.949743
668.400,0.950164
668.500,0.950580
668.600,0.950996
668.700,0.951412
668.800,0.951828
668.900,0.952245
669.000,0.952666
669.100,0.953084
669.200,0.953500
669.300,0.953918
669.400,0.954336
669.500,0.954758
669.600,0.955176
669.700,0.955598
669.800,0.956016
669.900,0.956405
670.000,0.956765
670.100,0.957125
670.200,0.957490
670.300,0.957849
670.400,0.958214
670.500,0.958574
670.600,0.958934
670.700,0.959300
670.800,0.959659
670.900,0.960024
671.000,0.960385
671.100,0.960745
671.200,0.961111
671.300,0.961471
671.400,0.961832
671.500,0.962163
671.600,0.962468
671.700,0.962779
671.800,0.963085
671.900,0.963395
672.000,0.963701
672.100,0.964006
672.200,0.964316
672.300,0.964623
672.400,0.964932
672.500,0.965238
672.600,0.965543
672.700,0.965855
672.800,0.966161
672.900,0.966471
673.000,0.966777
673.100,0.967053
673.200,0.967307
673.300,0.967568
673.400,0.967822
673.500,0.968082
673.600,0.968343
673.700,0.968597
673.800,0.968857
673.900,0.969112
674.000,0.969372
674.100,0.969632
674.200,0.969886
674.300,0.970147
674.400,0.970403
674.500,0.970662
674.600,0.970922
674.700,0.971147
674.800,0.971361
674.900,0.971575
675.000,0.971793
675.100,0.972007
675.200,0.972222
675.300,0.972435
675.400,0.972654
675.500,0.972868
675.600,0.973081
675.700,0.973296
675.800,0.973514
675.900,0.973729
676.000,0.973942
676.100,0.974156
676.200,0.974376
676.300,0.974559
676.400,0.974737
676.500,0.974914
676.600,0.975091
676.700,0.975270
676.800,0.975447
676.900,0.975625
677.000,0.975802
677.100,0.975980
677.200,0.976158
677.300,0.976335
677.400,0.976513
677.500,0.976692
677.600,0.976869
677.700,0.977053
677.800,0.977231
677.900,0.977378
678.000,0.977524
678.100,0.977670
678.200,0.977817
678.300,0.977964
678.400,0.978110
678.500,0.978257
678.600,0.978404
678.700,0.978549
678.800,0.978697
678.900,0.978843
679.000,0.978990
679.100,0.979137
679.200,0.979285
679.300,0.979432
679.400,0.979580
679.500,0.979701
679.600,0.979823
679.700,0.979944
679.800,0.980064
679.900,0.980185
680.000,0.980307
680.100,0.980428
680.200,0.980548
680.300,0.980670
680.400,0.980792
680.500,0.980913
680.600,0.981034
680.700,0.981155
680.800,0.981277
680.900,0.981399
681.000,0.981520
681.100,0.981620
681.200,0.981716
681.300,0.981816
681.400,0.981916
681.500,0.982015
681.600,0.982117
681.700,0.982211
681.800,0.982311
681.900,0.982411
682.000,0.982512
682.100,0.982608
682.200,0.982708
682.300,0.982808
682.400,0.982908
682.500,0.983010
682.600,0.983105
682.700,0.983183
682.800,0.983267
682.900,0.983348
683.000,0.983426
683.100,0.983510
683.200,0.983589
683.300,0.983674
683.400,0.983752
683.500,0.983831
683.600,0.983915
683.700,0.983996
683.800,0.984081
683.900,0.984159
684.000,0.984238
684.100,0.984324
684.200,0.984397
684.300,0.984465
684.400,0.984527
684.500,0.984597
684.600,0.984661
684.700,0.984728
684.800,0.984791
684.900,0.984859
685.000,0.984923
685.100,0.984985
685.200,0.985053
685.300,0.985116
685.400,0.985187
685.500,0.985253
685.600,0.985322
685.700,0.985385
685.800,0.985449
685.900,0.985500
686.000,0.985552
686.100,0.985603
686.200,0.985656
686.300,0.985709
686.400,0.985761
686.500,0.985812
686.600,0.985865
686.700,0.985916
686.800,0.985968
686.900,0.986020
687.000,0.986071
687.100,0.986126
687.200,0.986178
687.300,0.986229
687.400,0.986275
687.500,0.986317
687.600,0.986357
687.700,0.986398
687.800,0.986438
687.900,0.986479
688.000,0.986521
688.100,0.986562
688.200,0.986602
688.300,0.986644
688.400,0.986684
688.500,0.986724
688.600,0.986764
688.700,0.986806
688.800,0.986848
688.900,0.986888
689.000,0.986922
689.100,0.986957
689.200,0.986988
689.300,0.987017
689.400,0.987045
689.500,0.987073
689.600,0.987110
689.700,0.987140
689.800,0.987168
689.900,0.987197
690.000,0.987233
690.100,0.987262
690.200,0.987290
690.300,0.987318
690.400,0.987355
690.500,0.987385
690.600,0.987408
690.700,0.987430
690.800,0.987453
690.900,0.987477
691.000,0.987500
691.100,0.987523
691.200,0.987545
691.300,0.987563
691.400,0.987587
691.500,0.987609
691.600,0.987632
691.700,0.987656
691.800,0.987678
691.900,0.987694
692.000,0.987717
692.100,0.987741
692.200,0.987759
692.300,0.987775
692.400,0.987792
692.500,0.987802
692.600,0.987819
692.700,0.987830
692.800,0.987846
692.900,0.987862
693.000,0.987873
693.100,0.987891
693.200,0.987901
693.300,0.987917
693.400,0.987935
693.500,0.987944
693.600,0.987960
693.700,0.987969
693.800,0.987979
693.900,0.987993
694.000,0.988002
694.100,0.988006
694.200,0.988016
694.300,0.988020
694.400,0.988030
694.500,0.988033
694.600,0.988042
694.700,0.988054
694.800,0.988059
694.900,0.988067
695.000,0.988070
695.100,0.988081
695.200,0.988091
695.300,0.988093
695.400,0.988095
695.500,0.988099
695.600,0.988106
695.700,0.988101
695.800,0.988104
695.900,0.988106
696.000,0.988103
696.100,0.988106
696.200,0.988109
696.300,0.988111
696.400,0.988108
696.500,0.988111
696.600,0.988114
696.700,0.988109
696.800,0.988111
696.900,0.988115
697.000,0.988111
697.100,0.988105
697.200,0.988101
697.300,0.988101
697.400,0.988095
697.500,0.988090
697.600,0.988086
697.700,0.988080
697.800,0.988077
697.900,0.988071
698.000,0.988066
698.100,0.988053
698.200,0.988052
698.300,0.988047
698.400,0.988041
698.500,0.988035
698.600,0.988032
698.700,0.988019
698.800,0.988006
698.900,0.987993
699.000,0.987990
699.100,0.987979
699.200,0.987966
699.300,0.987960
699.400,0.987946
699.500,0.987935
699.600,0.987921
699.700,0.987915
699.800,0.987901
699.900,0.987892
700.000,0.987878
700.100,0.987871
700.200,0.987849
700.300,0.987836
700.400,0.987824
700.500,0.987810
700.600,0.987796
700.700,0.987776
700.800,0.987765
700.900,0.987750
701.000,0.987735
701.100,0.987713
701.200,0.987698
701.300,0.987688
701.400,0.987672
701.500,0.987657
701.600,0.987637
701.700,0.987624
701.800,0.987602
701.900,0.987590
702.000,0.987566
702.100,0.987546
702.200,0.987526
702.300,0.987510
702.400,0.987487
702.500,0.987465
702.600,0.987444
702.700,0.987428
702.800,0.987407
702.900,0.987382
703.000,0.987369
703.100,0.987348
703.200,0.987323
703.300,0.987298
703.400,0.987277
703.500,0.987255
703.600,0.987234
703.700,0.987210
703.800,0.987184
703.900,0.987166
704.000,0.987140
704.100,0.987107
704.200,0.987085
704.300,0.987059
704.400,0.987037
704.500,0.987014
704.600,0.986988
704.700,0.986962
704.800,0.986942
704.900,0.986907
705.000,0.986881
705.100,0.986849
705.200,0.986827
705.300,0.986792
705.400,0.986769
705.500,0.986733
705.600,0.986706
705.700,0.986686
705.800,0.986650
705.900,0.986622
706.000,0.986590
706.100,0.986565
706.200,0.986528
706.300,0.986503
706.400,0.986467
706.500,0.986439
706.600,0.986409
706.700,0.986372
706.800,0.986335
706.900,0.986302
707.000,0.986277
707.100,0.986239
707.200,0.986205
707.300,0.986167
707.400,0.986130
707.500,0.986108
707.600,0.986068
707.700,0.986030
707.800,0.985994
707.900,0.985959
708.000,0.985933
708.100,0.985893
708.200,0.985845
708.300,0.985809
708.400,0.985774
708.500,0.985735
708.600,0.985698
708.700,0.985658
708.800,0.985621
708.900,0.985585
709.000,0.985545
709.100,0.985493
709.200,0.985457
709.300,0.985418
709.400,0.985377
709.500,0.985341
709.600,0.985298
709.700,0.985260
709.800,0.985214
709.900,0.985171
710.000,0.985130
710.100,0.985082
710.200,0.985043
710.300,0.985000
710.400,0.984962
710.500,0.984910
