Angle,Reflectance
65.354,0.660310
65.355,0.660379
65.356,0.660447
65.357,0.660515
65.358,0.660583
65.359,0.660651
65.360,0.660720
65.361,0.660788
65.362,0.660856
65.363,0.660924
65.364,0.660992
65.365,0.661060
65.366,0.661129
65.367,0.661197
65.368,0.661265
65.369,0.661333
65.370,0.661401
65.371,0.661469
65.372,0.661537
65.373,0.661605
65.374,0.661674
65.375,0.661742
65.376,0.661810
65.377,0.661878
65.378,0.661946
65.379,0.662014
65.380,0.662082
65.381,0.662150
65.382,0.662218
65.383,0.662286
65.384,0.662354
65.385,0.662422
65.386,0.662490
65.387,0.662558
65.388,0.662626
65.389,0.662694
65.390,0.662762
65.391,0.662830
65.392,0.662898
65.393,0.662966
65.394,0.663034
65.395,0.663102
65.396,0.663170
65.397,0.663238
65.398,0.663306
65.399,0.663374
65.400,0.663442
65.401,0.663510
65.402,0.663578
65.403,0.663646
65.404,0.663714
65.405,0.663782
65.406,0.663850
65.407,0.663918
65.408,0.663986
65.409,0.664053
65.410,0.664121
65.411,0.664189
65.412,0.664257
65.413,0.664325
65.414,0.664393
65.415,0.664461
65.416,0.664529
65.417,0.664596
65.418,0.664664
65.419,0.664732
65.420,0.664800
65.421,0.664868
65.422,0.664936
65.423,0.665003
65.424,0.665071
65.425,0.665139
65.426,0.665207
65.427,0.665275
65.428,0.665342
65.429,0.665410
65.430,0.665478
65.431,0.665546
65.432,0.665613
65.433,0.665681
65.434,0.665749
65.435,0.665817
65.436,0.665884
65.437,0.665952
65.438,0.666020
65.439,0.666088
65.440,0.666155
65.441,0.666223
65.442,0.666291
65.443,0.666359
65.444,0.666426
65.445,0.666494
65.446,0.666562
65.447,0.666629
65.448,0.666697
65.449,0.666765
65.450,0.666832
65.451,0.666900
65.452,0.666968
65.453,0.667035
65.454,0.667103
65.455,0.667171
65.456,0.667238
65.457,0.667306
65.458,0.667373
65.459,0.667441
65.460,0.667509
65.461,0.667576
65.462,0.667644
65.463,0.667711
65.464,0.667779
65.465,0.667847
65.466,0.667914
65.467,0.667982
65.468,0.668049
65.469,0.668117
65.470,0.668184
65.471,0.668252
65.472,0.668319
65.473,0.668387
65.474,0.668454
65.475,0.668522
65.476,0.668590
65.477,0.668657
65.478,0.668725
65.479,0.668792
65.480,0.668860
65.481,0.668927
65.482,0.668994
65.483,0.669062
65.484,0.669129
65.485,0.669197
65.486,0.669264
65.487,0.669332
65.488,0.669399
65.489,0.669467
65.490,0.669534
65.491,0.669602
65.492,0.669669
65.493,0.669736
65.494,0.669804
65.495,0.669871
65.496,0.669939
65.497,0.670006
65.498,0.670073
65.499,0.670141
65.500,0.670208
65.501,0.670276
65.502,0.670343
65.503,0.670410
65.504,0.670478
65.505,0.670545
65.506,0.670612
65.507,0.670680
65.508,0.670747
65.509,0.670814
65.510,0.670882
65.511,0.670949
65.512,0.671016
65.513,0.671084
65.514,0.671151
65.515,0.671218
65.516,0.671285
65.517,0.671353
65.518,0.671420
65.519,0.671487
65.520,0.671555
65.521,0.671622
65.522,0.671689
65.523,0.671756
65.524,0.671824
65.525,0.671891
65.526,0.671958
65.527,0.672025
65.528,0.672092
65.529,0.672160
65.530,0.672227
65.531,0.672294
65.532,0.672361
65.533,0.672428
65.534,0.672496
65.535,0.672563
65.536,0.672630
65.537,0.672697
65.538,0.672764
65.539,0.672831
65.540,0.672899
65.541,0.672966
65.542,0.673033
65.543,0.673100
65.544,0.673167
65.545,0.673234
65.546,0.673301
65.547,0.673368
65.548,0.673436
65.549,0.673503
65.550,0.673570
65.551,0.673637
65.552,0.673704
65.553,0.673771
65.554,0.673838
65.555,0.673905
65.556,0.673972
65.557,0.674039
65.558,0.674106
65.559,0.674173
65.560,0.674240
65.561,0.674307
65.562,0.674374
65.563,0.674441
65.564,0.674509
65.565,0.674576
65.566,0.674643
65.567,0.674710
65.568,0.674777
65.569,0.674844
65.570,0.674910
65.571,0.674977
65.572,0.675044
65.573,0.675111
65.574,0.675178
65.575,0.675245
65.576,0.675312
65.577,0.675379
65.578,0.675446
65.579,0.675513
65.580,0.675580
65.581,0.675647
65.582,0.675714
65.583,0.675781
65.584,0.675848
65.585,0.675915
65.586,0.675981
65.587,0.676048
65.588,0.676115
65.589,0.676182
65.590,0.676249
65.591,0.676316
65.592,0.676383
65.593,0.676449
65.594,0.676516
65.595,0.676583
65.596,0.676650
65.597,0.676717
65.598,0.676784
65.599,0.676850
65.600,0.676917
65.601,0.676984
65.602,0.677051
65.603,0.677118
65.604,0.677184
65.605,0.677251
65.606,0.677318
65.607,0.677385
65.608,0.677452
65.609,0.677518
65.610,0.677585
65.611,0.677652
65.612,0.677719
65.613,0.677785
65.614,0.677852
65.615,0.677919
65.616,0.677986
65.617,0.678052
65.618,0.678119
65.619,0.678186
65.620,0.678252
65.621,0.678319
65.622,0.678386
65.623,0.678452
65.624,0.678519
65.625,0.678586
65.626,0.678652
65.627,0.678719
65.628,0.678786
65.629,0.678852
65.630,0.678919
65.631,0.678986
65.632,0.679052
65.633,0.679119
65.634,0.679186
65.635,0.679252
65.636,0.679319
65.637,0.679385
65.638,0.679452
65.639,0.679519
65.640,0.679585
65.641,0.679652
65.642,0.679718
65.643,0.679785
65.644,0.679852
65.645,0.679918
65.646,0.679985
65.647,0.680051
65.648,0.680118
65.649,0.680184
65.650,0.680251
65.651,0.680317
65.652,0.680384
65.653,0.680450
65.654,0.680517
65.655,0.680583
65.656,0.680650
65.657,0.680716
65.658,0.680783
65.659,0.680849
65.660,0.680916
65.661,0.680982
65.662,0.681049
65.663,0.681115
65.664,0.681182
65.665,0.681248
65.666,0.681315
65.667,0.681381
65.668,0.681447
65.669,0.681514
65.670,0.681580
65.671,0.681647
65.672,0.681713
65.673,0.681780
65.674,0.681846
65.675,0.681912
65.676,0.681979
65.677,0.682045
65.678,0.682112
65.679,0.682178
65.680,0.682244
65.681,0.682311
65.682,0.682377
65.683,0.682443
65.684,0.682510
65.685,0.682576
65.686,0.682642
65.687,0.682709
65.688,0.682775
65.689,0.682841
65.690,0.682908
65.691,0.682974
65.692,0.683040
65.693,0.683107
65.694,0.683173
65.695,0.683239
65.696,0.683305
65.697,0.683372
65.698,0.683438
65.699,0.683504
65.700,0.683570
65.701,0.683637
65.702,0.683703
65.703,0.683769
65.704,0.683835
65.705,0.683902
65.706,0.683968
65.707,0.684034
65.708,0.684100
65.709,0.684167
65.710,0.684233
65.711,0.684299
65.712,0.684365
65.713,0.684431
65.714,0.684497
65.715,0.684564
65.716,0.684630
65.717,0.684696
65.718,0.684762
65.719,0.684828
65.720,0.684894
65.721,0.684961
65.722,0.685027
65.723,0.685093
65.724,0.685159
65.725,0.685225
65.726,0.685291
65.727,0.685357
65.728,0.685423
65.729,0.685490
65.730,0.685556
65.731,0.685622
65.732,0.685688
65.733,0.685754
65.734,0.685820
65.735,0.685886
65.736,0.685952
65.737,0.686018
65.738,0.686084
65.739,0.686150
65.740,0.686216
65.741,0.686282
65.742,0.686348
65.743,0.686414
65.744,0.686480
65.745,0.686546
65.746,0.686612
65.747,0.686678
65.748,0.686744
65.749,0.686810
65.750,0.686876
65.751,0.686942
65.752,0.687008
65.753,0.687074
65.754,0.687140
65.755,0.687206
65.756,0.687272
65.757,0.687338
65.758,0.687404
65.759,0.687470
65.760,0.687536
65.761,0.687602
65.762,0.687668
65.763,0.687734
65.764,0.687800
65.765,0.687866
65.766,0.687931
65.767,0.687997
65.768,0.688063
65.769,0.688129
65.770,0.688195
65.771,0.688261
65.772,0.688327
65.773,0.688393
65.774,0.688458
65.775,0.688524
65.776,0.688590
65.777,0.688656
65.778,0.688722
65.779,0.688788
65.780,0.688853
65.781,0.688919
65.782,0.688985
65.783,0.689051
65.784,0.689117
65.785,0.689182
65.786,0.689248
65.787,0.689314
65.788,0.689380
65.789,0.689446
65.790,0.689511
65.791,0.689577
65.792,0.689643
65.793,0.689709
65.794,0.689774
65.795,0.689840
65.796,0.689906
65.797,0.689972
65.798,0.690037
65.799,0.690103
65.800,0.690169
65.801,0.690234
65.802,0.690300
65.803,0.690366
65.804,0.690432
65.805,0.690497
65.806,0.690563
65.807,0.690629
65.808,0.690694
65.809,0.690760
65.810,0.690826
65.811,0.690891
65.812,0.690957
65.813,0.691023
65.814,0.691088
65.815,0.691154
65.816,0.691220
65.817,0.691285
65.818,0.691351
65.819,0.691416
65.820,0.691482
65.821,0.691548
65.822,0.691613
65.823,0.691679
65.824,0.691744
65.825,0.691810
65.826,0.691876
65.827,0.691941
65.828,0.692007
65.829,0.692072
65.830,0.692138
65.831,0.692203
65.832,0.692269
65.833,0.692334
65.834,0.692400
65.835,0.692465
65.836,0.692531
65.837,0.692597
65.838,0.692662
65.839,0.692728
65.840,0.692793
65.841,0.692859
65.842,0.692924
65.843,0.692990
65.844,0.693055
65.845,0.693120
65.846,0.693186
65.847,0.693251
65.848,0.693317
65.849,0.693382
65.850,0.693448
65.851,0.693513
65.852,0.693579
65.853,0.693644
65.854,0.693710
65.855,0.693775
65.856,0.693840
65.857,0.693906
65.858,0.693971
65.859,0.694037
65.860,0.694102
65.861,0.694167
65.862,0.694233
65.863,0.694298
65.864,0.694364
65.865,0.694429
65.866,0.694494
65.867,0.694560
65.868,0.694625
65.869,0.694690
65.870,0.694756
65.871,0.694821
65.872,0.694886
65.873,0.694952
65.874,0.695017
65.875,0.695082
65.876,0.695148
65.877,0.695213
65.878,0.695278
65.879,0.695344
65.880,0.695409
65.881,0.695474
65.882,0.695539
65.883,0.695605
65.884,0.695670
65.885,0.695735
65.886,0.695800
65.887,0.695866
65.888,0.695931
65.889,0.695996
65.890,0.696061
65.891,0.696127
65.892,0.696192
65.893,0.696257
65.894,0.696322
65.895,0.696388
65.896,0.696453
65.897,0.696518
65.898,0.696583
65.899,0.696648
65.900,0.696714
65.901,0.696779
65.902,0.696844
