Angle,Reflectance
55.399,0.420708
55.400,0.420738
55.401,0.420767
55.402,0.420796
55.403,0.420825
55.404,0.420854
55.405,0.420884
55.406,0.420913
55.407,0.420942
55.408,0.420971
55.409,0.421000
55.410,0.421029
55.411,0.421059
55.412,0.421088
55.413,0.421117
55.414,0.421146
55.415,0.421175
55.416,0.421205
55.417,0.421234
55.418,0.421263
55.419,0.421292
55.420,0.421321
55.421,0.421351
55.422,0.421380
55.423,0.421409
55.424,0.421438
55.425,0.421467
55.426,0.421497
55.427,0.421526
55.428,0.421555
55.429,0.421584
55.430,0.421613
55.431,0.421643
55.432,0.421672
55.433,0.421701
55.434,0.421730
55.435,0.421759
55.436,0.421789
55.437,0.421818
55.438,0.421847
55.439,0.421876
55.440,0.421906
55.441,0.421935
55.442,0.421964
55.443,0.421993
55.444,0.422022
55.445,0.422052
55.446,0.422081
55.447,0.422110
55.448,0.422139
55.449,0.422169
55.450,0.422198
55.451,0.422227
55.452,0.422256
55.453,0.422286
55.454,0.422315
55.455,0.422344
55.456,0.422373
55.457,0.422403
55.458,0.422432
55.459,0.422461
55.460,0.422490
55.461,0.422519
55.462,0.422549
55.463,0.422578
55.464,0.422607
55.465,0.422637
55.466,0.422666
55.467,0.422695
55.468,0.422724
55.469,0.422754
55.470,0.422783
55.471,0.422812
55.472,0.422841
55.473,0.422871
55.474,0.422900
55.475,0.422929
55.476,0.422958
55.477,0.422988
55.478,0.423017
55.479,0.423046
55.480,0.423075
55.481,0.423105
55.482,0.423134
55.483,0.423163
55.484,0.423193
55.485,0.423222
55.486,0.423251
55.487,0.423280
55.488,0.423310
55.489,0.423339
55.490,0.423368
55.491,0.423398
55.492,0.423427
55.493,0.423456
55.494,0.423485
55.495,0.423515
55.496,0.423544
55.497,0.423573
55.498,0.423603
55.499,0.423632
55.500,0.423661
55.501,0.423691
55.502,0.423720
55.503,0.423749
55.504,0.423778
55.505,0.423808
55.506,0.423837
55.507,0.423866
55.508,0.423896
55.509,0.423925
55.510,0.423954
55.511,0.423984
55.512,0.424013
55.513,0.424042
55.514,0.424072
55.515,0.424101
55.516,0.424130
55.517,0.424160
55.518,0.424189
55.519,0.424218
55.520,0.424248
55.521,0.424277
55.522,0.424306
55.523,0.424336
55.524,0.424365
55.525,0.424394
55.526,0.424424
55.527,0.424453
55.528,0.424482
55.529,0.424512
55.530,0.424541
55.531,0.424570
55.532,0.424600
55.533,0.424629
55.534,0.424658
55.535,0.424688
55.536,0.424717
55.537,0.424746
55.538,0.424776
55.539,0.424805
55.540,0.424834
55.541,0.424864
55.542,0.424893
55.543,0.424922
55.544,0.424952
55.545,0.424981
55.546,0.425011
55.547,0.425040
55.548,0.425069
55.549,0.425099
55.550,0.425128
55.551,0.425157
55.552,0.425187
55.553,0.425216
55.554,0.425245
55.555,0.425275
55.556,0.425304
55.557,0.425334
55.558,0.425363
55.559,0.425392
55.560,0.425422
55.561,0.425451
55.562,0.425481
55.563,0.425510
55.564,0.425539
55.565,0.425569
55.566,0.425598
55.567,0.425627
55.568,0.425657
55.569,0.425686
55.570,0.425716
55.571,0.425745
55.572,0.425774
55.573,0.425804
55.574,0.425833
55.575,0.425863
55.576,0.425892
55.577,0.425921
55.578,0.425951
55.579,0.425980
55.580,0.426010
55.581,0.426039
55.582,0.426068
55.583,0.426098
55.584,0.426127
55.585,0.426157
55.586,0.426186
55.587,0.426216
55.588,0.426245
55.589,0.426274
55.590,0.426304
55.591,0.426333
55.592,0.426363
55.593,0.426392
55.594,0.426422
55.595,0.426451
55.596,0.426480
55.597,0.426510
55.598,0.426539
55.599,0.426569
55.600,0.426598
55.601,0.426628
55.602,0.426657
55.603,0.426686
55.604,0.426716
55.605,0.426745
55.606,0.426775
55.607,0.426804
55.608,0.426834
55.609,0.426863
55.610,0.426893
55.611,0.426922
55.612,0.426951
55.613,0.426981
55.614,0.427010
55.615,0.427040
55.616,0.427069
55.617,0.427099
55.618,0.427128
55.619,0.427158
55.620,0.427187
55.621,0.427217
55.622,0.427246
55.623,0.427275
55.624,0.427305
55.625,0.427334
55.626,0.427364
55.627,0.427393
55.628,0.427423
55.629,0.427452
55.630,0.427482
55.631,0.427511
55.632,0.427541
55.633,0.427570
55.634,0.427600
55.635,0.427629
55.636,0.427659
55.637,0.427688
55.638,0.427718
55.639,0.427747
55.640,0.427777
55.641,0.427806
55.642,0.427836
55.643,0.427865
55.644,0.427895
55.645,0.427924
55.646,0.427954
55.647,0.427983
55.648,0.428013
55.649,0.428042
55.650,0.428072
55.651,0.428101
55.652,0.428131
55.653,0.428160
55.654,0.428190
55.655,0.428219
55.656,0.428249
55.657,0.428278
55.658,0.428308
55.659,0.428337
55.660,0.428367
55.661,0.428396
55.662,0.428426
55.663,0.428455
55.664,0.428485
55.665,0.428514
55.666,0.428544
55.667,0.428573
55.668,0.428603
55.669,0.428632
55.670,0.428662
55.671,0.428691
55.672,0.428721
55.673,0.428751
55.674,0.428780
55.675,0.428810
55.676,0.428839
55.677,0.428869
55.678,0.428898
55.679,0.428928
55.680,0.428957
55.681,0.428987
55.682,0.429016
55.683,0.429046
55.684,0.429076
55.685,0.429105
55.686,0.429135
55.687,0.429164
55.688,0.429194
55.689,0.429223
55.690,0.429253
55.691,0.429282
55.692,0.429312
55.693,0.429342
55.694,0.429371
55.695,0.429401
55.696,0.429430
55.697,0.429460
55.698,0.429489
55.699,0.429519
55.700,0.429549
55.701,0.429578
55.702,0.429608
55.703,0.429637
55.704,0.429667
55.705,0.429696
55.706,0.429726
55.707,0.429756
55.708,0.429785
55.709,0.429815
55.710,0.429844
55.711,0.429874
55.712,0.429904
55.713,0.429933
55.714,0.429963
55.715,0.429992
55.716,0.430022
55.717,0.430052
55.718,0.430081
55.719,0.430111
55.720,0.430140
55.721,0.430170
55.722,0.430200
55.723,0.430229
55.724,0.430259
55.725,0.430288
55.726,0.430318
55.727,0.430348
55.728,0.430377
55.729,0.430407
55.730,0.430436
55.731,0.430466
55.732,0.430496
55.733,0.430525
55.734,0.430555
55.735,0.430584
55.736,0.430614
55.737,0.430644
55.738,0.430673
55.739,0.430703
55.740,0.430733
55.741,0.430762
55.742,0.430792
55.743,0.430822
55.744,0.430851
55.745,0.430881
55.746,0.430910
55.747,0.430940
55.748,0.430970
55.749,0.430999
55.750,0.431029
55.751,0.431059
55.752,0.431088
55.753,0.431118
55.754,0.431148
55.755,0.431177
55.756,0.431207
55.757,0.431237
55.758,0.431266
55.759,0.431296
55.760,0.431326
55.761,0.431355
55.762,0.431385
55.763,0.431414
55.764,0.431444
55.765,0.431474
55.766,0.431503
55.767,0.431533
55.768,0.431563
55.769,0.431592
55.770,0.431622
55.771,0.431652
55.772,0.431682
55.773,0.431711
55.774,0.431741
55.775,0.431771
55.776,0.431800
55.777,0.431830
55.778,0.431860
55.779,0.431889
55.780,0.431919
55.781,0.431949
55.782,0.431978
55.783,0.432008
55.784,0.432038
55.785,0.432067
55.786,0.432097
55.787,0.432127
55.788,0.432156
55.789,0.432186
55.790,0.432216
55.791,0.432246
55.792,0.432275
55.793,0.432305
55.794,0.432335
55.795,0.432364
55.796,0.432394
55.797,0.432424
55.798,0.432454
55.799,0.432483
55.800,0.432513
55.801,0.432543
55.802,0.432572
55.803,0.432602
55.804,0.432632
55.805,0.432662
55.806,0.432691
55.807,0.432721
55.808,0.432751
55.809,0.432780
55.810,0.432810
55.811,0.432840
55.812,0.432870
55.813,0.432899
55.814,0.432929
55.815,0.432959
55.816,0.432989
55.817,0.433018
55.818,0.433048
55.819,0.433078
55.820,0.433108
55.821,0.433137
55.822,0.433167
55.823,0.433197
55.824,0.433227
55.825,0.433256
55.826,0.433286
55.827,0.433316
55.828,0.433346
55.829,0.433375
55.830,0.433405
55.831,0.433435
55.832,0.433465
55.833,0.433494
55.834,0.433524
55.835,0.433554
55.836,0.433584
55.837,0.433613
55.838,0.433643
55.839,0.433673
55.840,0.433703
55.841,0.433733
55.842,0.433762
55.843,0.433792
55.844,0.433822
55.845,0.433852
55.846,0.433881
55.847,0.433911
55.848,0.433941
55.849,0.433971
55.850,0.434001
55.851,0.434030
55.852,0.434060
55.853,0.434090
55.854,0.434120
55.855,0.434150
55.856,0.434179
55.857,0.434209
55.858,0.434239
55.859,0.434269
55.860,0.434299
55.861,0.434328
55.862,0.434358
55.863,0.434388
55.864,0.434418
55.865,0.434448
55.866,0.434477
55.867,0.434507
55.868,0.434537
55.869,0.434567
55.870,0.434597
55.871,0.434626
55.872,0.434656
55.873,0.434686
55.874,0.434716
55.875,0.434746
55.876,0.434776
55.877,0.434805
55.878,0.434835
55.879,0.434865
55.880,0.434895
55.881,0.434925
55.882,0.434955
55.883,0.434984
55.884,0.435014
55.885,0.435044
55.886,0.435074
55.887,0.435104
55.888,0.435134
55.889,0.435163
55.890,0.435193
55.891,0.435223
55.892,0.435253
55.893,0.435283
55.894,0.435313
55.895,0.435343
55.896,0.435372
55.897,0.435402
55.898,0.435432
55.899,0.435462
55.900,0.435492
55.901,0.435522
55.902,0.435552
55.903,0.435581
55.904,0.435611
55.905,0.435641
55.906,0.435671
55.907,0.435701
55.908,0.435731
55.909,0.435761
55.910,0.435791
55.911,0.435820
55.912,0.435850
55.913,0.435880
55.914,0.435910
55.915,0.435940
55.916,0.435970
55.917,0.436000
55.918,0.436030
55.919,0.436059
55.920,0.436089
55.921,0.436119
55.922,0.436149
55.923,0.436179
55.924,0.436209
55.925,0.436239
55.926,0.436269
55.927,0.436299
55.928,0.436329
55.929,0.436358
55.930,0.436388
55.931,0.436418
55.932,0.436448
55.933,0.436478
55.934,0.436508
55.935,0.436538
55.936,0.436568
55.937,0.436598
55.938,0.436628
55.939,0.436658
55.940,0.436688
55.941,0.436717
55.942,0.436747
55.943,0.436777
55.944,0.436807
55.945,0.436837
55.946,0.436867
55.947,0.436897
55.948,0.436927
55.949,0.436957
55.950,0.436987
55.951,0.437017
55.952,0.437047
55.953,0.437077
55.954,0.437107
55.955,0.437137
55.956,0.437166
55.957,0.437196
55.958,0.437226
55.959,0.437256
55.960,0.437286
55.961,0.437316
55.962,0.437346
55.963,0.437376
55.964,0.437406
55.965,0.437436
55.966,0.437466
55.967,0.437496
55.968,0.437526
55.969,0.437556
55.970,0.437586
55.971,0.437616
55.972,0.437646
55.973,0.437676
55.974,0.437706
55.975,0.437736
55.976,0.437766
55.977,0.437796
55.978,0.437826
55.979,0.437856
55.980,0.437886
55.981,0.437916
55.982,0.437946
55.983,0.437976
55.984,0.438006
55.985,0.438036
55.986,0.438066
55.987,0.438096
55.988,0.438126
55.989,0.438156
55.990,0.438186
55.991,0.438216
55.992,0.438246
55.993,0.438276
55.994,0.438306
55.995,0.438336
55.996,0.438366
55.997,0.438396
55.998,0.438426
55.999,0.438456
56.000,0.438486
56.001,0.438516
56.002,0.438546
56.003,0.438576
56.004,0.438606
56.005,0.438636
56.006,0.438666
56.007,0.438696
56.008,0.438726
56.009,0.438756
56.010,0.438786
56.011,0.438816
56.012,0.438846
56.013,0.438876
56.014,0.438906
56.015,0.438936
56.016,0.438966
56.017,0.438996
56.018,0.439026
56.019,0.439056
56.020,0.439086
56.021,0.439116
56.022,0.439146
56.023,0.439176
56.024,0.439206
56.025,0.439236
56.026,0.439266
56.027,0.439296
56.028,0.439327
56.029,0.439357
56.030,0.439387
56.031,0.439417
56.032,0.439447
56.033,0.439477
56.034,0.439507
56.035,0.439537
56.036,0.439567
56.037,0.439597
56.038,0.439627
56.039,0.439657
56.040,0.439687
56.041,0.439717
56.042,0.439747
56.043,0.439778
56.044,0.439808
56.045,0.439838
56.046,0.439868
56.047,0.439898
56.048,0.439928
56.049,0.439958
56.050,0.439988
56.051,0.440018
56.052,0.440048
56.053,0.440078
56.054,0.440109
56.055,0.440139
56.056,0.440169
56.057,0.440199
56.058,0.440229
56.059,0.440259
56.060,0.440289
56.061,0.440319
56.062,0.440349
56.063,0.440379
56.064,0.440410
56.065,0.440440
56.066,0.440470
56.067,0.440500
56.068,0.440530
56.069,0.440560
56.070,0.440590
56.071,0.440620
56.072,0.440651
56.073,0.440681
56.074,0.440711
56.075,0.440741
56.076,0.440771
56.077,0.440801
56.078,0.440831
56.079,0.440861
56.080,0.440892
56.081,0.440922
56.082,0.440952
56.083,0.440982
56.084,0.441012
56.085,0.441042
56.086,0.441072
56.087,0.441103
56.088,0.441133
56.089,0.441163
56.090,0.441193
56.091,0.441223
56.092,0.441253
56.093,0.441283
56.094,0.441314
56.095,0.441344
56.096,0.441374
56.097,0.441404
56.098,0.441434
56.099,0.441464
56.100,0.441495
56.101,0.441525
56.102,0.441555
56.103,0.441585
56.104,0.441615
56.105,0.441646
56.106,0.441676
56.107,0.441706
56.108,0.441736
56.109,0.441766
56.110,0.441796
56.111,0.441827
56.112,0.441857
56.113,0.441887
56.114,0.441917
56.115,0.441947
56.116,0.441978
56.117,0.442008
56.118,0.442038
56.119,0.442068
56.120,0.442098
56.121,0.442129
56.122,0.442159
56.123,0.442189
56.124,0.442219
56.125,0.442249
56.126,0.442280
56.127,0.442310
56.128,0.442340
56.129,0.442370
56.130,0.442400
56.131,0.442431
56.132,0.442461
56.133,0.442491
56.134,0.442521
56.135,0.442552
56.136,0.442582
56.137,0.442612
56.138,0.442642
56.139,0.442672
56.140,0.442703
56.141,0.442733
56.142,0.442763
56.143,0.442793
56.144,0.442824
56.145,0.442854
56.146,0.442884
56.147,0.442914
56.148,0.442945
56.149,0.442975
56.150,0.443005
56.151,0.443035
56.152,0.443066
56.153,0.443096
56.154,0.443126
56.155,0.443156
56.156,0.443187
56.157,0.443217
56.158,0.443247
56.159,0.443277
56.160,0.443308
56.161,0.443338
56.162,0.443368
56.163,0.443398
56.164,0.443429
56.165,0.443459
56.166,0.443489
56.167,0.443520
56.168,0.443550
56.169,0.443580
56.170,0.443610
56.171,0.443641
56.172,0.443671
56.173,0.443701
56.174,0.443732
56.175,0.443762
56.176,0.443792
56.177,0.443822
56.178,0.443853
56.179,0.443883
56.180,0.443913
56.181,0.443944
56.182,0.443974
56.183,0.444004
56.184,0.444035
56.185,0.444065
56.186,0.444095
56.187,0.444125
56.188,0.444156
56.189,0.444186
56.190,0.444216
56.191,0.444247
56.192,0.444277
56.193,0.444307
56.194,0.444338
56.195,0.444368
56.196,0.444398
56.197,0.444429
56.198,0.444459
56.199,0.444489
56.200,0.444520
56.201,0.444550
56.202,0.444580
56.203,0.444611
56.204,0.444641
56.205,0.444671
56.206,0.444702
56.207,0.444732
56.208,0.444762
56.209,0.444793
56.210,0.444823
56.211,0.444853
56.212,0.444884
56.213,0.444914
56.214,0.444944
56.215,0.444975
56.216,0.445005
56.217,0.445035
56.218,0.445066
56.219,0.445096
56.220,0.445127
56.221,0.445157
56.222,0.445187
56.223,0.445218
56.224,0.445248
56.225,0.445278
56.226,0.445309
56.227,0.445339
56.228,0.445370
56.229,0.445400
56.230,0.445430
56.231,0.445461
56.232,0.445491
56.233,0.445521
56.234,0.445552
56.235,0.445582
56.236,0.445613
56.237,0.445643
56.238,0.445673
56.239,0.445704
56.240,0.445734
56.241,0.445765
56.242,0.445795
56.243,0.445825
56.244,0.445856
56.245,0.445886
56.246,0.445917
56.247,0.445947
56.248,0.445977
56.249,0.446008
56.250,0.446038
56.251,0.446069
56.252,0.446099
56.253,0.446129
56.254,0.446160
56.255,0.446190
56.256,0.446221
56.257,0.446251
56.258,0.446282
56.259,0.446312
56.260,0.446342
56.261,0.446373
56.262,0.446403
56.263,0.446434
56.264,0.446464
56.265,0.446495
56.266,0.446525
56.267,0.446555
56.268,0.446586
56.269,0.446616
56.270,0.446647
56.271,0.446677
56.272,0.446708
56.273,0.446738
56.274,0.446769
56.275,0.446799
56.276,0.446830
56.277,0.446860
56.278,0.446890
56.279,0.446921
56.280,0.446951
56.281,0.446982
56.282,0.447012
56.283,0.447043
56.284,0.447073
56.285,0.447104
56.286,0.447134
56.287,0.447165
56.288,0.447195
56.289,0.447226
56.290,0.447256
56.291,0.447287
56.292,0.447317
56.293,0.447348
56.294,0.447378
56.295,0.447409
56.296,0.447439
56.297,0.447470
56.298,0.447500
56.299,0.447531
56.300,0.447561
56.301,0.447592
56.302,0.447622
56.303,0.447653
56.304,0.447683
56.305,0.447714
56.306,0.447744
56.307,0.447775
56.308,0.447805
56.309,0.447836
56.310,0.447866
56.311,0.447897
56.312,0.447927
56.313,0.447958
56.314,0.447988
56.315,0.448019
56.316,0.448049
56.317,0.448080
56.318,0.448110
56.319,0.448141
56.320,0.448171
56.321,0.448202
56.322,0.448232
56.323,0.448263
56.324,0.448293
56.325,0.448324
56.326,0.448355
56.327,0.448385
56.328,0.448416
56.329,0.448446
56.330,0.448477
56.331,0.448507
56.332,0.448538
56.333,0.448568
56.334,0.448599
56.335,0.448629
56.336,0.448660
56.337,0.448691
56.338,0.448721
56.339,0.448752
56.340,0.448782
56.341,0.448813
56.342,0.448843
56.343,0.448874
56.344,0.448905
56.345,0.448935
56.346,0.448966
56.347,0.448996
56.348,0.449027
56.349,0.449057
56.350,0.449088
56.351,0.449119
56.352,0.449149
56.353,0.449180
56.354,0.449210
56.355,0.449241
56.356,0.449272
56.357,0.449302
56.358,0.449333
56.359,0.449363
56.360,0.449394
56.361,0.449425
56.362,0.449455
56.363,0.449486
56.364,0.449516
56.365,0.449547
56.366,0.449578
56.367,0.449608
56.368,0.449639
56.369,0.449669
56.370,0.449700
56.371,0.449731
56.372,0.449761
56.373,0.449792
56.374,0.449823
56.375,0.449853
56.376,0.449884
56.377,0.449914
56.378,0.449945
56.379,0.449976
56.380,0.450006
56.381,0.450037
56.382,0.450068
56.383,0.450098
56.384,0.450129
56.385,0.450160
56.386,0.450190
56.387,0.450221
56.388,0.450252
56.389,0.450282
56.390,0.450313
56.391,0.450343
56.392,0.450374
56.393,0.450405
56.394,0.450435
56.395,0.450466
56.396,0.450497
56.397,0.450527
56.398,0.450558
56.399,0.450589
56.400,0.450619
56.401,0.450650
56.402,0.450681
56.403,0.450711
56.404,0.450742
56.405,0.450773
56.406,0.450804
56.407,0.450834
56.408,0.450865
56.409,0.450896
56.410,0.450926
56.411,0.450957
56.412,0.450988
56.413,0.451018
56.414,0.451049
56.415,0.451080
56.416,0.451110
56.417,0.451141
56.418,0.451172
56.419,0.451203
56.420,0.451233
56.421,0.451264
56.422,0.451295
56.423,0.451325
56.424,0.451356
56.425,0.451387
56.426,0.451418
56.427,0.451448
56.428,0.451479
56.429,0.451510
56.430,0.451540
56.431,0.451571
56.432,0.451602
56.433,0.451633
56.434,0.451663
56.435,0.451694
56.436,0.451725
56.437,0.451756
56.438,0.451786
56.439,0.451817
56.440,0.451848
56.441,0.451878
56.442,0.451909
56.443,0.451940
56.444,0.451971
56.445,0.452001
56.446,0.452032
56.447,0.452063
56.448,0.452094
56.449,0.452124
56.450,0.452155
56.451,0.452186
56.452,0.452217
56.453,0.452248
56.454,0.452278
56.455,0.452309
56.456,0.452340
56.457,0.452371
56.458,0.452401
56.459,0.452432
56.460,0.452463
56.461,0.452494
56.462,0.452525
56.463,0.452555
56.464,0.452586
56.465,0.452617
56.466,0.452648
56.467,0.452678
56.468,0.452709
56.469,0.452740
56.470,0.452771
56.471,0.452802
56.472,0.452832
56.473,0.452863
56.474,0.452894
56.475,0.452925
56.476,0.452956
56.477,0.452986
56.478,0.453017
56.479,0.453048
56.480,0.453079
56.481,0.453110
56.482,0.453141
56.483,0.453171
56.484,0.453202
56.485,0.453233
56.486,0.453264
56.487,0.453295
56.488,0.453325
56.489,0.453356
56.490,0.453387
56.491,0.453418
56.492,0.453449
56.493,0.453480
56.494,0.453510
56.495,0.453541
56.496,0.453572
56.497,0.453603
56.498,0.453634
56.499,0.453665
56.500,0.453696
56.501,0.453726
56.502,0.453757
56.503,0.453788
56.504,0.453819
56.505,0.453850
56.506,0.453881
56.507,0.453912
56.508,0.453942
56.509,0.453973
56.510,0.454004
56.511,0.454035
56.512,0.454066
56.513,0.454097
56.514,0.454128
56.515,0.454159
56.516,0.454189
56.517,0.454220
56.518,0.454251
56.519,0.454282
56.520,0.454313
56.521,0.454344
56.522,0.454375
56.523,0.454406
56.524,0.454437
56.525,0.454467
56.526,0.454498
56.527,0.454529
56.528,0.454560
56.529,0.454591
56.530,0.454622
56.531,0.454653
56.532,0.454684
56.533,0.454715
56.534,0.454746
56.535,0.454777
56.536,0.454807
56.537,0.454838
56.538,0.454869
56.539,0.454900
56.540,0.454931
56.541,0.454962
56.542,0.454993
56.543,0.455024
56.544,0.455055
56.545,0.455086
56.546,0.455117
56.547,0.455148
56.548,0.455179
56.549,0.455210
56.550,0.455240
56.551,0.455271
56.552,0.455302
