Angle,Reflectance
55.000,0.005252
55.001,0.005258
55.002,0.005263
55.003,0.005269
55.004,0.005274
55.005,0.005280
55.006,0.005285
55.007,0.005291
55.008,0.005296
55.009,0.005302
55.010,0.005308
55.011,0.005313
55.012,0.005319
55.013,0.005324
55.014,0.005330
55.015,0.005335
55.016,0.005341
55.017,0.005347
55.018,0.005352
55.019,0.005358
55.020,0.005363
55.021,0.005369
55.022,0.005375
55.023,0.005380
55.024,0.005386
55.025,0.005391
55.026,0.005397
55.027,0.005403
55.028,0.005408
55.029,0.005414
55.030,0.005420
55.031,0.005425
55.032,0.005431
55.033,0.005437
55.034,0.005442
55.035,0.005448
55.036,0.005454
55.037,0.005459
55.038,0.005465
55.039,0.005471
55.040,0.005476
55.041,0.005482
55.042,0.005488
55.043,0.005494
55.044,0.005499
55.045,0.005505
55.046,0.005511
55.047,0.005516
55.048,0.005522
55.049,0.005528
55.050,0.005534
55.051,0.005539
55.052,0.005545
55.053,0.005551
55.054,0.005557
55.055,0.005562
55.056,0.005568
55.057,0.005574
55.058,0.005580
55.059,0.005586
55.060,0.005591
55.061,0.005597
55.062,0.005603
55.063,0.005609
55.064,0.005615
55.065,0.005620
55.066,0.005626
55.067,0.005632
55.068,0.005638
55.069,0.005644
55.070,0.005649
55.071,0.005655
55.072,0.005661
55.073,0.005667
55.074,0.005673
55.075,0.005679
55.076,0.005685
55.077,0.005690
55.078,0.005696
55.079,0.005702
55.080,0.005708
55.081,0.005714
55.082,0.005720
55.083,0.005726
55.084,0.005732
55.085,0.005737
55.086,0.005743
55.087,0.005749
55.088,0.005755
55.089,0.005761
55.090,0.005767
55.091,0.005773
55.092,0.005779
55.093,0.005785
55.094,0.005791
55.095,0.005797
55.096,0.005803
55.097,0.005809
55.098,0.005815
55.099,0.005821
55.100,0.005827
55.101,0.005833
55.102,0.005839
55.103,0.005845
55.104,0.005851
55.105,0.005857
55.106,0.005863
55.107,0.005869
55.108,0.005875
55.109,0.005881
55.110,0.005887
55.111,0.005893
55.112,0.005899
55.113,0.005905
55.114,0.005911
55.115,0.005917
55.116,0.005923
55.117,0.005929
55.118,0.005935
55.119,0.005941
55.120,0.005947
55.121,0.005953
55.122,0.005959
55.123,0.005965
55.124,0.005971
55.125,0.005978
55.126,0.005984
55.127,0.005990
55.128,0.005996
55.129,0.006002
55.130,0.006008
55.131,0.006014
55.132,0.006020
55.133,0.006026
55.134,0.006033
55.135,0.006039
55.136,0.006045
55.137,0.006051
55.138,0.006057
55.139,0.006063
55.140,0.006070
55.141,0.006076
55.142,0.006082
55.143,0.006088
55.144,0.006094
55.145,0.006100
55.146,0.006107
55.147,0.006113
55.148,0.006119
55.149,0.006125
55.150,0.006131
55.151,0.006138
55.152,0.006144
55.153,0.006150
55.154,0.006156
55.155,0.006163
55.156,0.006169
55.157,0.006175
55.158,0.006181
55.159,0.006188
55.160,0.006194
55.161,0.006200
55.162,0.006206
55.163,0.006213
55.164,0.006219
55.165,0.006225
55.166,0.006232
55.167,0.006238
55.168,0.006244
55.169,0.006250
55.170,0.006257
55.171,0.006263
55.172,0.006269
55.173,0.006276
55.174,0.006282
55.175,0.006288
55.176,0.006295
55.177,0.006301
55.178,0.006307
55.179,0.006314
55.180,0.006320
55.181,0.006327
55.182,0.006333
55.183,0.006339
55.184,0.006346
55.185,0.006352
55.186,0.006358
55.187,0.006365
55.188,0.006371
55.189,0.006378
55.190,0.006384
55.191,0.006390
55.192,0.006397
55.193,0.006403
55.194,0.006410
55.195,0.006416
55.196,0.006423
55.197,0.006429
55.198,0.006436
55.199,0.006442
55.200,0.006448
55.201,0.006455
55.202,0.006461
55.203,0.006468
55.204,0.006474
55.205,0.006481
55.206,0.006487
55.207,0.006494
55.208,0.006500
55.209,0.006507
55.210,0.006513
55.211,0.006520
55.212,0.006526
55.213,0.006533
55.214,0.006539
55.215,0.006546
55.216,0.006553
55.217,0.006559
55.218,0.006566
55.219,0.006572
55.220,0.006579
55.221,0.006585
55.222,0.006592
55.223,0.006598
55.224,0.006605
55.225,0.006612
55.226,0.006618
55.227,0.006625
55.228,0.006631
55.229,0.006638
55.230,0.006645
55.231,0.006651
55.232,0.006658
55.233,0.006664
55.234,0.006671
55.235,0.006678
55.236,0.006684
55.237,0.006691
55.238,0.006698
55.239,0.006704
55.240,0.006711
55.241,0.006718
55.242,0.006724
55.243,0.006731
55.244,0.006738
55.245,0.006744
55.246,0.006751
55.247,0.006758
55.248,0.006765
55.249,0.006771
55.250,0.006778
55.251,0.006785
55.252,0.006791
55.253,0.006798
55.254,0.006805
55.255,0.006812
55.256,0.006818
55.257,0.006825
55.258,0.006832
55.259,0.006839
55.260,0.006845
55.261,0.006852
55.262,0.006859
55.263,0.006866
55.264,0.006872
55.265,0.006879
55.266,0.006886
55.267,0.006893
55.268,0.006900
55.269,0.006906
55.270,0.006913
55.271,0.006920
55.272,0.006927
55.273,0.006934
55.274,0.006941
55.275,0.006947
55.276,0.006954
55.277,0.006961
55.278,0.006968
55.279,0.006975
55.280,0.006982
55.281,0.006989
55.282,0.006996
55.283,0.007002
55.284,0.007009
55.285,0.007016
55.286,0.007023
55.287,0.007030
55.288,0.007037
55.289,0.007044
55.290,0.007051
55.291,0.007058
55.292,0.007065
55.293,0.007072
55.294,0.007079
55.295,0.007085
55.296,0.007092
55.297,0.007099
55.298,0.007106
55.299,0.007113
55.300,0.007120
55.301,0.007127
55.302,0.007134
55.303,0.007141
55.304,0.007148
55.305,0.007155
55.306,0.007162
55.307,0.007169
55.308,0.007176
55.309,0.007183
55.310,0.007190
55.311,0.007197
55.312,0.007204
55.313,0.007211
55.314,0.007218
55.315,0.007226
55.316,0.007233
55.317,0.007240
55.318,0.007247
55.319,0.007254
55.320,0.007261
55.321,0.007268
55.322,0.007275
55.323,0.007282
55.324,0.007289
55.325,0.007296
55.326,0.007303
55.327,0.007311
55.328,0.007318
55.329,0.007325
55.330,0.007332
55.331,0.007339
55.332,0.007346
55.333,0.007353
55.334,0.007361
55.335,0.007368
55.336,0.007375
55.337,0.007382
55.338,0.007389
55.339,0.007396
55.340,0.007404
55.341,0.007411
55.342,0.007418
55.343,0.007425
55.344,0.007432
55.345,0.007440
55.346,0.007447
55.347,0.007454
55.348,0.007461
55.349,0.007469
55.350,0.007476
55.351,0.007483
55.352,0.007490
55.353,0.007498
55.354,0.007505
55.355,0.007512
55.356,0.007519
55.357,0.007527
55.358,0.007534
55.359,0.007541
55.360,0.007549
55.361,0.007556
55.362,0.007563
55.363,0.007570
55.364,0.007578
55.365,0.007585
55.366,0.007592
55.367,0.007600
55.368,0.007607
55.369,0.007614
55.370,0.007622
55.371,0.007629
55.372,0.007636
55.373,0.007644
55.374,0.007651
55.375,0.007659
55.376,0.007666
55.377,0.007673
55.378,0.007681
55.379,0.007688
55.380,0.007696
55.381,0.007703
55.382,0.007710
55.383,0.007718
55.384,0.007725
55.385,0.007733
55.386,0.007740
55.387,0.007748
55.388,0.007755
55.389,0.007762
55.390,0.007770
55.391,0.007777
55.392,0.007785
55.393,0.007792
55.394,0.007800
55.395,0.007807
55.396,0.007815
55.397,0.007822
55.398,0.007830
55.399,0.007837
55.400,0.007845
55.401,0.007852
55.402,0.007860
55.403,0.007867
55.404,0.007875
55.405,0.007883
55.406,0.007890
55.407,0.007898
55.408,0.007905
55.409,0.007913
55.410,0.007920
55.411,0.007928
55.412,0.007935
55.413,0.007943
55.414,0.007951
55.415,0.007958
55.416,0.007966
55.417,0.007973
55.418,0.007981
55.419,0.007989
55.420,0.007996
55.421,0.008004
55.422,0.008012
55.423,0.008019
55.424,0.008027
55.425,0.008035
55.426,0.008042
55.427,0.008050
55.428,0.008058
55.429,0.008065
55.430,0.008073
55.431,0.008081
55.432,0.008088
55.433,0.008096
55.434,0.008104
55.435,0.008111
55.436,0.008119
55.437,0.008127
55.438,0.008135
55.439,0.008142
55.440,0.008150
55.441,0.008158
55.442,0.008166
55.443,0.008173
55.444,0.008181
55.445,0.008189
55.446,0.008197
55.447,0.008204
55.448,0.008212
55.449,0.008220
55.450,0.008228
55.451,0.008236
55.452,0.008243
55.453,0.008251
55.454,0.008259
55.455,0.008267
55.456,0.008275
55.457,0.008283
55.458,0.008290
55.459,0.008298
55.460,0.008306
55.461,0.008314
55.462,0.008322
55.463,0.008330
55.464,0.008338
55.465,0.008345
55.466,0.008353
55.467,0.008361
55.468,0.008369
55.469,0.008377
55.470,0.008385
55.471,0.008393
55.472,0.008401
55.473,0.008409
55.474,0.008417
55.475,0.008425
55.476,0.008433
55.477,0.008440
55.478,0.008448
55.479,0.008456
55.480,0.008464
55.481,0.008472
55.482,0.008480
55.483,0.008488
55.484,0.008496
55.485,0.008504
55.486,0.008512
55.487,0.008520
55.488,0.008528
55.489,0.008536
55.490,0.008544
55.491,0.008552
55.492,0.008560
55.493,0.008568
55.494,0.008577
55.495,0.008585
55.496,0.008593
55.497,0.008601
55.498,0.008609
55.499,0.008617
55.500,0.008625
55.501,0.008633
55.502,0.008641
55.503,0.008649
55.504,0.008657
55.505,0.008665
55.506,0.008674
55.507,0.008682
55.508,0.008690
55.509,0.008698
55.510,0.008706
55.511,0.008714
55.512,0.008722
55.513,0.008731
55.514,0.008739
55.515,0.008747
55.516,0.008755
55.517,0.008763
55.518,0.008771
55.519,0.008780
55.520,0.008788
55.521,0.008796
55.522,0.008804
55.523,0.008813
55.524,0.008821
55.525,0.008829
55.526,0.008837
55.527,0.008845
55.528,0.008854
55.529,0.008862
55.530,0.008870
55.531,0.008879
55.532,0.008887
55.533,0.008895
55.534,0.008903
55.535,0.008912
55.536,0.008920
55.537,0.008928
55.538,0.008937
55.539,0.008945
55.540,0.008953
55.541,0.008962
55.542,0.008970
55.543,0.008978
55.544,0.008987
55.545,0.008995
55.546,0.009003
55.547,0.009012
55.548,0.009020
55.549,0.009028
55.550,0.009037
55.551,0.009045
55.552,0.009054
55.553,0.009062
55.554,0.009070
55.555,0.009079
55.556,0.009087
55.557,0.009096
55.558,0.009104
55.559,0.009112
55.560,0.009121
55.561,0.009129
55.562,0.009138
55.563,0.009146
55.564,0.009155
55.565,0.009163
55.566,0.009172
55.567,0.009180
55.568,0.009189
55.569,0.009197
55.570,0.009206
55.571,0.009214
55.572,0.009223
55.573,0.009231
55.574,0.009240
55.575,0.009248
55.576,0.009257
55.577,0.009265
55.578,0.009274
55.579,0.009282
55.580,0.009291
55.581,0.009300
55.582,0.009308
55.583,0.009317
55.584,0.009325
55.585,0.009334
55.586,0.009342
55.587,0.009351
55.588,0.009360
55.589,0.009368
55.590,0.009377
55.591,0.009386
