Angle,Reflectance
55.000,0.284448
55.001,0.284490
55.002,0.284531
55.003,0.284573
55.004,0.284615
55.005,0.284656
55.006,0.284698
55.007,0.284740
55.008,0.284782
55.009,0.284823
55.010,0.284865
55.011,0.284907
55.012,0.284949
55.013,0.284991
55.014,0.285033
55.015,0.285075
55.016,0.285117
55.017,0.285158
55.018,0.285200
55.019,0.285242
55.020,0.285284
55.021,0.285326
55.022,0.285368
55.023,0.285411
55.024,0.285453
55.025,0.285495
55.026,0.285537
55.027,0.285579
55.028,0.285621
55.029,0.285663
55.030,0.285705
55.031,0.285748
55.032,0.285790
55.033,0.285832
55.034,0.285874
55.035,0.285917
55.036,0.285959
55.037,0.286001
55.038,0.286044
55.039,0.286086
55.040,0.286128
55.041,0.286171
55.042,0.286213
55.043,0.286256
55.044,0.286298
55.045,0.286340
55.046,0.286383
55.047,0.286425
55.048,0.286468
55.049,0.286511
55.050,0.286553
55.051,0.286596
55.052,0.286638
55.053,0.286681
55.054,0.286724
55.055,0.286766
55.056,0.286809
55.057,0.286852
55.058,0.286894
55.059,0.286937
55.060,0.286980
55.061,0.287023
55.062,0.287065
55.063,0.287108
55.064,0.287151
55.065,0.287194
55.066,0.287237
55.067,0.287280
55.068,0.287322
55.069,0.287365
55.070,0.287408
55.071,0.287451
55.072,0.287494
55.073,0.287537
55.074,0.287580
55.075,0.287623
55.076,0.287666
55.077,0.287709
55.078,0.287752
55.079,0.287796
55.080,0.287839
55.081,0.287882
55.082,0.287925
55.083,0.287968
55.084,0.288011
55.085,0.288055
55.086,0.288098
55.087,0.288141
55.088,0.288184
55.089,0.288228
55.090,0.288271
55.091,0.288314
55.092,0.288358
55.093,0.288401
55.094,0.288444
55.095,0.288488
55.096,0.288531
55.097,0.288575
55.098,0.288618
55.099,0.288662
55.100,0.288705
55.101,0.288749
55.102,0.288792
55.103,0.288836
55.104,0.288879
55.105,0.288923
55.106,0.288966
55.107,0.289010
55.108,0.289054
55.109,0.289097
55.110,0.289141
55.111,0.289185
55.112,0.289229
55.113,0.289272
55.114,0.289316
55.115,0.289360
55.116,0.289404
55.117,0.289447
55.118,0.289491
55.119,0.289535
55.120,0.289579
55.121,0.289623
55.122,0.289667
55.123,0.289711
55.124,0.289755
55.125,0.289799
55.126,0.289843
55.127,0.289887
55.128,0.289931
55.129,0.289975
55.130,0.290019
55.131,0.290063
55.132,0.290107
55.133,0.290151
55.134,0.290195
55.135,0.290239
55.136,0.290283
55.137,0.290328
55.138,0.290372
55.139,0.290416
55.140,0.290460
55.141,0.290505
55.142,0.290549
55.143,0.290593
55.144,0.290638
55.145,0.290682
55.146,0.290726
55.147,0.290771
55.148,0.290815
55.149,0.290859
55.150,0.290904
55.151,0.290948
55.152,0.290993
55.153,0.291037
55.154,0.291082
55.155,0.291126
55.156,0.291171
55.157,0.291215
55.158,0.291260
55.159,0.291305
55.160,0.291349
55.161,0.291394
