Angle,Reflectance
55.000,0.043590
55.001,0.043603
55.002,0.043616
55.003,0.043629
55.004,0.043642
55.005,0.043655
55.006,0.043668
55.007,0.043680
55.008,0.043693
55.009,0.043706
55.010,0.043719
55.011,0.043732
55.012,0.043745
55.013,0.043758
55.014,0.043771
55.015,0.043784
55.016,0.043797
55.017,0.043809
55.018,0.043822
55.019,0.043835
55.020,0.043848
55.021,0.043861
55.022,0.043874
55.023,0.043887
55.024,0.043900
55.025,0.043913
55.026,0.043926
55.027,0.043939
55.028,0.043952
55.029,0.043965
55.030,0.043978
55.031,0.043991
55.032,0.044003
55.033,0.044016
55.034,0.044029
55.035,0.044042
55.036,0.044055
55.037,0.044068
55.038,0.044081
55.039,0.044094
55.040,0.044107
55.041,0.044120
55.042,0.044133
55.043,0.044146
55.044,0.044159
55.045,0.044172
55.046,0.044185
55.047,0.044198
55.048,0.044211
55.049,0.044224
55.050,0.044237
55.051,0.044250
55.052,0.044263
55.053,0.044276
55.054,0.044289
55.055,0.044302
55.056,0.044315
55.057,0.044328
55.058,0.044341
55.059,0.044354
55.060,0.044367
55.061,0.044380
55.062,0.044393
55.063,0.044406
55.064,0.044419
55.065,0.044432
55.066,0.044445
55.067,0.044458
55.068,0.044471
55.069,0.044484
55.070,0.044497
55.071,0.044510
55.072,0.044523
55.073,0.044536
55.074,0.044549
55.075,0.044562
55.076,0.044575
55.077,0.044589
55.078,0.044602
55.079,0.044615
55.080,0.044628
55.081,0.044641
55.082,0.044654
55.083,0.044667
55.084,0.044680
55.085,0.044693
55.086,0.044706
55.087,0.044719
55.088,0.044732
55.089,0.044745
55.090,0.044758
55.091,0.044772
55.092,0.044785
55.093,0.044798
55.094,0.044811
55.095,0.044824
55.096,0.044837
55.097,0.044850
55.098,0.044863
55.099,0.044876
55.100,0.044889
55.101,0.044903
55.102,0.044916
55.103,0.044929
55.104,0.044942
55.105,0.044955
55.106,0.044968
55.107,0.044981
55.108,0.044994
55.109,0.045007
55.110,0.045021
55.111,0.045034
55.112,0.045047
55.113,0.045060
55.114,0.045073
55.115,0.045086
55.116,0.045099
55.117,0.045113
55.118,0.045126
55.119,0.045139
55.120,0.045152
55.121,0.045165
55.122,0.045178
55.123,0.045191
55.124,0.045205
55.125,0.045218
55.126,0.045231
55.127,0.045244
55.128,0.045257
55.129,0.045271
55.130,0.045284
55.131,0.045297
55.132,0.045310
55.133,0.045323
55.134,0.045336
55.135,0.045350
55.136,0.045363
55.137,0.045376
55.138,0.045389
55.139,0.045402
55.140,0.045416
55.141,0.045429
55.142,0.045442
55.143,0.045455
55.144,0.045468
55.145,0.045482
55.146,0.045495
55.147,0.045508
55.148,0.045521
55.149,0.045535
55.150,0.045548
55.151,0.045561
55.152,0.045574
55.153,0.045587
55.154,0.045601
55.155,0.045614
55.156,0.045627
55.157,0.045640
55.158,0.045654
55.159,0.045667
55.160,0.045680
55.161,0.045693
55.162,0.045707
55.163,0.045720
55.164,0.045733
55.165,0.045746
55.166,0.045760
55.167,0.045773
55.168,0.045786
55.169,0.045799
55.170,0.045813
55.171,0.045826
55.172,0.045839
55.173,0.045853
55.174,0.045866
55.175,0.045879
55.176,0.045892
55.177,0.045906
55.178,0.045919
55.179,0.045932
55.180,0.045946
55.181,0.045959
55.182,0.045972
55.183,0.045985
55.184,0.045999
55.185,0.046012
55.186,0.046025
55.187,0.046039
55.188,0.046052
55.189,0.046065
55.190,0.046079
55.191,0.046092
55.192,0.046105
55.193,0.046119
55.194,0.046132
55.195,0.046145
55.196,0.046159
55.197,0.046172
55.198,0.046185
55.199,0.046199
55.200,0.046212
55.201,0.046225
55.202,0.046239
55.203,0.046252
55.204,0.046265
55.205,0.046279
55.206,0.046292
55.207,0.046305
55.208,0.046319
55.209,0.046332
55.210,0.046346
55.211,0.046359
55.212,0.046372
55.213,0.046386
55.214,0.046399
55.215,0.046412
55.216,0.046426
55.217,0.046439
55.218,0.046453
55.219,0.046466
55.220,0.046479
55.221,0.046493
55.222,0.046506
55.223,0.046519
55.224,0.046533
55.225,0.046546
55.226,0.046560
55.227,0.046573
55.228,0.046587
55.229,0.046600
55.230,0.046613
55.231,0.046627
55.232,0.046640
55.233,0.046654
55.234,0.046667
55.235,0.046680
55.236,0.046694
55.237,0.046707
55.238,0.046721
55.239,0.046734
55.240,0.046748
55.241,0.046761
55.242,0.046774
55.243,0.046788
55.244,0.046801
55.245,0.046815
55.246,0.046828
55.247,0.046842
55.248,0.046855
55.249,0.046869
55.250,0.046882
55.251,0.046896
55.252,0.046909
55.253,0.046922
55.254,0.046936
55.255,0.046949
55.256,0.046963
55.257,0.046976
55.258,0.046990
55.259,0.047003
