Angle,Reflectance
55.000,0.353820
55.001,0.353844
55.002,0.353868
55.003,0.353892
55.004,0.353916
55.005,0.353940
55.006,0.353964
55.007,0.353988
55.008,0.354012
55.009,0.354036
55.010,0.354060
55.011,0.354084
55.012,0.354108
55.013,0.354132
55.014,0.354156
55.015,0.354180
55.016,0.354204
55.017,0.354228
55.018,0.354252
55.019,0.354276
55.020,0.354300
55.021,0.354324
55.022,0.354348
55.023,0.354372
55.024,0.354396
55.025,0.354420
55.026,0.354444
55.027,0.354468
55.028,0.354492
55.029,0.354516
55.030,0.354540
55.031,0.354564
55.032,0.354588
55.033,0.354612
55.034,0.354636
55.035,0.354660
55.036,0.354684
55.037,0.354708
55.038,0.354732
55.039,0.354756
55.040,0.354780
55.041,0.354804
55.042,0.354828
55.043,0.354852
55.044,0.354876
55.045,0.354900
55.046,0.354924
55.047,0.354948
55.048,0.354973
55.049,0.354997
55.050,0.355021
55.051,0.355045
55.052,0.355069
55.053,0.355093
55.054,0.355117
55.055,0.355141
55.056,0.355165
55.057,0.355189
55.058,0.355213
55.059,0.355237
55.060,0.355261
55.061,0.355285
55.062,0.355309
55.063,0.355333
55.064,0.355357
55.065,0.355381
55.066,0.355405
55.067,0.355429
55.068,0.355453
55.069,0.355477
55.070,0.355501
55.071,0.355525
55.072,0.355549
55.073,0.355573
55.074,0.355597
55.075,0.355621
55.076,0.355645
55.077,0.355669
55.078,0.355693
55.079,0.355717
55.080,0.355741
55.081,0.355765
55.082,0.355789
55.083,0.355814
55.084,0.355838
55.085,0.355862
55.086,0.355886
55.087,0.355910
55.088,0.355934
55.089,0.355958
55.090,0.355982
55.091,0.356006
55.092,0.356030
55.093,0.356054
55.094,0.356078
55.095,0.356102
55.096,0.356126
55.097,0.356150
55.098,0.356174
55.099,0.356198
55.100,0.356222
55.101,0.356246
55.102,0.356270
55.103,0.356294
55.104,0.356318
55.105,0.356342
55.106,0.356366
55.107,0.356390
55.108,0.356414
55.109,0.356438
55.110,0.356462
55.111,0.356487
55.112,0.356511
55.113,0.356535
55.114,0.356559
55.115,0.356583
55.116,0.356607
55.117,0.356631
55.118,0.356655
55.119,0.356679
55.120,0.356703
55.121,0.356727
55.122,0.356751
55.123,0.356775
55.124,0.356799
55.125,0.356823
55.126,0.356847
55.127,0.356871
55.128,0.356895
55.129,0.356919
55.130,0.356943
55.131,0.356967
55.132,0.356991
55.133,0.357015
55.134,0.357039
55.135,0.357064
55.136,0.357088
55.137,0.357112
55.138,0.357136
55.139,0.357160
55.140,0.357184
55.141,0.357208
55.142,0.357232
55.143,0.357256
55.144,0.357280
55.145,0.357304
55.146,0.357328
55.147,0.357352
55.148,0.357376
55.149,0.357400
55.150,0.357424
55.151,0.357448
55.152,0.357472
55.153,0.357496
55.154,0.357520
55.155,0.357544
55.156,0.357569
55.157,0.357593
55.158,0.357617
55.159,0.357641
55.160,0.357665
55.161,0.357689
55.162,0.357713
55.163,0.357737
55.164,0.357761
55.165,0.357785
55.166,0.357809
55.167,0.357833
55.168,0.357857
55.169,0.357881
55.170,0.357905
55.171,0.357929
55.172,0.357953
55.173,0.357977
55.174,0.358001
55.175,0.358025
55.176,0.358050
55.177,0.358074
55.178,0.358098
55.179,0.358122
55.180,0.358146
55.181,0.358170
55.182,0.358194
55.183,0.358218
55.184,0.358242
55.185,0.358266
55.186,0.358290
55.187,0.358314
55.188,0.358338
55.189,0.358362
55.190,0.358386
55.191,0.358410
55.192,0.358434
55.193,0.358458
55.194,0.358483
55.195,0.358507
55.196,0.358531
55.197,0.358555
55.198,0.358579
55.199,0.358603
55.200,0.358627
55.201,0.358651
55.202,0.358675
55.203,0.358699
55.204,0.358723
55.205,0.358747
55.206,0.358771
55.207,0.358795
55.208,0.358819
55.209,0.358843
55.210,0.358867
55.211,0.358892
55.212,0.358916
55.213,0.358940
55.214,0.358964
55.215,0.358988
55.216,0.359012
55.217,0.359036
55.218,0.359060
55.219,0.359084
55.220,0.359108
55.221,0.359132
55.222,0.359156
55.223,0.359180
55.224,0.359204
55.225,0.359228
55.226,0.359252
55.227,0.359277
55.228,0.359301
55.229,0.359325
55.230,0.359349
55.231,0.359373
55.232,0.359397
55.233,0.359421
55.234,0.359445
55.235,0.359469
55.236,0.359493
55.237,0.359517
55.238,0.359541
55.239,0.359565
55.240,0.359589
55.241,0.359613
55.242,0.359638
55.243,0.359662
55.244,0.359686
55.245,0.359710
55.246,0.359734
55.247,0.359758
55.248,0.359782
55.249,0.359806
55.250,0.359830
55.251,0.359854
55.252,0.359878
55.253,0.359902
55.254,0.359926
55.255,0.359950
55.256,0.359974
55.257,0.359999
55.258,0.360023
55.259,0.360047
55.260,0.360071
55.261,0.360095
55.262,0.360119
55.263,0.360143
55.264,0.360167
55.265,0.360191
55.266,0.360215
55.267,0.360239
55.268,0.360263
55.269,0.360287
55.270,0.360312
55.271,0.360336
55.272,0.360360
55.273,0.360384
55.274,0.360408
55.275,0.360432
55.276,0.360456
55.277,0.360480
55.278,0.360504
55.279,0.360528
55.280,0.360552
55.281,0.360576
55.282,0.360600
55.283,0.360624
55.284,0.360649
55.285,0.360673
55.286,0.360697
55.287,0.360721
55.288,0.360745
55.289,0.360769
55.290,0.360793
55.291,0.360817
55.292,0.360841
55.293,0.360865
55.294,0.360889
55.295,0.360913
55.296,0.360937
55.297,0.360962
55.298,0.360986
55.299,0.361010
55.300,0.361034
55.301,0.361058
55.302,0.361082
55.303,0.361106
55.304,0.361130
55.305,0.361154
55.306,0.361178
55.307,0.361202
55.308,0.361226
55.309,0.361251
55.310,0.361275
55.311,0.361299
55.312,0.361323
55.313,0.361347
55.314,0.361371
55.315,0.361395
55.316,0.361419
55.317,0.361443
55.318,0.361467
55.319,0.361491
55.320,0.361515
55.321,0.361540
55.322,0.361564
55.323,0.361588
55.324,0.361612
55.325,0.361636
55.326,0.361660
55.327,0.361684
55.328,0.361708
55.329,0.361732
55.330,0.361756
55.331,0.361780
55.332,0.361804
55.333,0.361829
55.334,0.361853
55.335,0.361877
55.336,0.361901
55.337,0.361925
55.338,0.361949
55.339,0.361973
55.340,0.361997
55.341,0.362021
55.342,0.362045
55.343,0.362069
55.344,0.362093
55.345,0.362118
55.346,0.362142
55.347,0.362166
55.348,0.362190
55.349,0.362214
55.350,0.362238
55.351,0.362262
55.352,0.362286
55.353,0.362310
55.354,0.362334
55.355,0.362358
55.356,0.362383
55.357,0.362407
55.358,0.362431
55.359,0.362455
55.360,0.362479
55.361,0.362503
55.362,0.362527
55.363,0.362551
55.364,0.362575
55.365,0.362599
55.366,0.362623
55.367,0.362648
55.368,0.362672
55.369,0.362696
55.370,0.362720
55.371,0.362744
55.372,0.362768
55.373,0.362792
55.374,0.362816
55.375,0.362840
55.376,0.362864
55.377,0.362888
55.378,0.362913
55.379,0.362937
55.380,0.362961
55.381,0.362985
55.382,0.363009
55.383,0.363033
55.384,0.363057
55.385,0.363081
55.386,0.363105
55.387,0.363129
55.388,0.363154
55.389,0.363178
55.390,0.363202
55.391,0.363226
55.392,0.363250
55.393,0.363274
55.394,0.363298
55.395,0.363322
55.396,0.363346
55.397,0.363370
55.398,0.363395
55.399,0.363419
55.400,0.363443
55.401,0.363467
55.402,0.363491
55.403,0.363515
55.404,0.363539
55.405,0.363563
55.406,0.363587
55.407,0.363611
55.408,0.363635
55.409,0.363660
55.410,0.363684
55.411,0.363708
55.412,0.363732
55.413,0.363756
55.414,0.363780
55.415,0.363804
55.416,0.363828
55.417,0.363852
55.418,0.363877
55.419,0.363901
55.420,0.363925
55.421,0.363949
55.422,0.363973
55.423,0.363997
55.424,0.364021
55.425,0.364045
55.426,0.364069
55.427,0.364093
55.428,0.364118
55.429,0.364142
55.430,0.364166
55.431,0.364190
55.432,0.364214
55.433,0.364238
55.434,0.364262
55.435,0.364286
55.436,0.364310
55.437,0.364334
55.438,0.364359
55.439,0.364383
55.440,0.364407
55.441,0.364431
55.442,0.364455
55.443,0.364479
55.444,0.364503
55.445,0.364527
55.446,0.364551
55.447,0.364576
55.448,0.364600
55.449,0.364624
55.450,0.364648
55.451,0.364672
55.452,0.364696
55.453,0.364720
55.454,0.364744
55.455,0.364768
55.456,0.364793
55.457,0.364817
55.458,0.364841
55.459,0.364865
55.460,0.364889
55.461,0.364913
55.462,0.364937
55.463,0.364961
55.464,0.364985
55.465,0.365009
55.466,0.365034
55.467,0.365058
55.468,0.365082
55.469,0.365106
55.470,0.365130
55.471,0.365154
55.472,0.365178
55.473,0.365202
55.474,0.365226
55.475,0.365251
55.476,0.365275
55.477,0.365299
55.478,0.365323
55.479,0.365347
55.480,0.365371
55.481,0.365395
55.482,0.365419
55.483,0.365443
55.484,0.365468
55.485,0.365492
55.486,0.365516
55.487,0.365540
55.488,0.365564
55.489,0.365588
55.490,0.365612
55.491,0.365636
55.492,0.365661
55.493,0.365685
55.494,0.365709
55.495,0.365733
55.496,0.365757
55.497,0.365781
55.498,0.365805
55.499,0.365829
55.500,0.365853
55.501,0.365878
55.502,0.365902
55.503,0.365926
55.504,0.365950
55.505,0.365974
55.506,0.365998
55.507,0.366022
55.508,0.366046
55.509,0.366071
55.510,0.366095
55.511,0.366119
55.512,0.366143
55.513,0.366167
55.514,0.366191
55.515,0.366215
55.516,0.366239
55.517,0.366263
55.518,0.366288
55.519,0.366312
55.520,0.366336
55.521,0.366360
55.522,0.366384
55.523,0.366408
55.524,0.366432
55.525,0.366456
55.526,0.366481
55.527,0.366505
55.528,0.366529
55.529,0.366553
55.530,0.366577
55.531,0.366601
55.532,0.366625
55.533,0.366649
55.534,0.366673
55.535,0.366698
55.536,0.366722
55.537,0.366746
55.538,0.366770
55.539,0.366794
55.540,0.366818
55.541,0.366842
55.542,0.366866
55.543,0.366891
55.544,0.366915
55.545,0.366939
55.546,0.366963
55.547,0.366987
55.548,0.367011
55.549,0.367035
55.550,0.367059
55.551,0.367084
55.552,0.367108
55.553,0.367132
55.554,0.367156
55.555,0.367180
55.556,0.367204
55.557,0.367228
55.558,0.367252
55.559,0.367277
55.560,0.367301
55.561,0.367325
55.562,0.367349
55.563,0.367373
55.564,0.367397
55.565,0.367421
55.566,0.367445
55.567,0.367470
55.568,0.367494
55.569,0.367518
55.570,0.367542
55.571,0.367566
55.572,0.367590
55.573,0.367614
55.574,0.367639
55.575,0.367663
55.576,0.367687
55.577,0.367711
55.578,0.367735
55.579,0.367759
55.580,0.367783
55.581,0.367807
55.582,0.367832
55.583,0.367856
55.584,0.367880
55.585,0.367904
55.586,0.367928
55.587,0.367952
55.588,0.367976
55.589,0.368000
55.590,0.368025
55.591,0.368049
55.592,0.368073
55.593,0.368097
55.594,0.368121
55.595,0.368145
55.596,0.368169
55.597,0.368193
55.598,0.368218
55.599,0.368242
55.600,0.368266
55.601,0.368290
55.602,0.368314
55.603,0.368338
55.604,0.368362
55.605,0.368387
55.606,0.368411
55.607,0.368435
55.608,0.368459
55.609,0.368483
55.610,0.368507
55.611,0.368531
55.612,0.368555
55.613,0.368580
55.614,0.368604
55.615,0.368628
55.616,0.368652
55.617,0.368676
55.618,0.368700
55.619,0.368724
55.620,0.368749
55.621,0.368773
55.622,0.368797
55.623,0.368821
55.624,0.368845
55.625,0.368869
55.626,0.368893
55.627,0.368918
55.628,0.368942
55.629,0.368966
55.630,0.368990
55.631,0.369014
55.632,0.369038
55.633,0.369062
55.634,0.369086
55.635,0.369111
55.636,0.369135
55.637,0.369159
55.638,0.369183
55.639,0.369207
55.640,0.369231
55.641,0.369255
55.642,0.369280
55.643,0.369304
55.644,0.369328
55.645,0.369352
55.646,0.369376
55.647,0.369400
55.648,0.369424
55.649,0.369449
55.650,0.369473
55.651,0.369497
55.652,0.369521
55.653,0.369545
55.654,0.369569
55.655,0.369593
55.656,0.369618
55.657,0.369642
55.658,0.369666
55.659,0.369690
55.660,0.369714
55.661,0.369738
55.662,0.369762
55.663,0.369787
55.664,0.369811
55.665,0.369835
55.666,0.369859
55.667,0.369883
55.668,0.369907
55.669,0.369931
55.670,0.369956
55.671,0.369980
55.672,0.370004
55.673,0.370028
55.674,0.370052
55.675,0.370076
55.676,0.370100
55.677,0.370125
55.678,0.370149
55.679,0.370173
55.680,0.370197
55.681,0.370221
55.682,0.370245
55.683,0.370269
55.684,0.370294
55.685,0.370318
55.686,0.370342
55.687,0.370366
55.688,0.370390
55.689,0.370414
55.690,0.370438
55.691,0.370463
55.692,0.370487
55.693,0.370511
55.694,0.370535
55.695,0.370559
55.696,0.370583
55.697,0.370607
55.698,0.370632
55.699,0.370656
55.700,0.370680
55.701,0.370704
55.702,0.370728
55.703,0.370752
55.704,0.370776
55.705,0.370801
55.706,0.370825
55.707,0.370849
55.708,0.370873
55.709,0.370897
55.710,0.370921
55.711,0.370946
55.712,0.370970
55.713,0.370994
55.714,0.371018
55.715,0.371042
55.716,0.371066
55.717,0.371090
55.718,0.371115
55.719,0.371139
55.720,0.371163
55.721,0.371187
55.722,0.371211
55.723,0.371235
55.724,0.371259
55.725,0.371284
55.726,0.371308
55.727,0.371332
55.728,0.371356
55.729,0.371380
55.730,0.371404
55.731,0.371429
55.732,0.371453
55.733,0.371477
55.734,0.371501
55.735,0.371525
55.736,0.371549
55.737,0.371573
55.738,0.371598
55.739,0.371622
55.740,0.371646
55.741,0.371670
55.742,0.371694
55.743,0.371718
55.744,0.371743
55.745,0.371767
55.746,0.371791
55.747,0.371815
55.748,0.371839
55.749,0.371863
55.750,0.371887
55.751,0.371912
55.752,0.371936
55.753,0.371960
55.754,0.371984
55.755,0.372008
55.756,0.372032
55.757,0.372057
55.758,0.372081
55.759,0.372105
55.760,0.372129
55.761,0.372153
55.762,0.372177
55.763,0.372201
55.764,0.372226
55.765,0.372250
55.766,0.372274
55.767,0.372298
55.768,0.372322
55.769,0.372346
55.770,0.372371
55.771,0.372395
55.772,0.372419
55.773,0.372443
55.774,0.372467
55.775,0.372491
55.776,0.372516
55.777,0.372540
55.778,0.372564
55.779,0.372588
55.780,0.372612
55.781,0.372636
55.782,0.372660
55.783,0.372685
55.784,0.372709
55.785,0.372733
55.786,0.372757
55.787,0.372781
55.788,0.372805
55.789,0.372830
55.790,0.372854
55.791,0.372878
55.792,0.372902
55.793,0.372926
55.794,0.372950
55.795,0.372975
55.796,0.372999
55.797,0.373023
55.798,0.373047
55.799,0.373071
55.800,0.373095
55.801,0.373119
55.802,0.373144
55.803,0.373168
55.804,0.373192
55.805,0.373216
55.806,0.373240
55.807,0.373264
55.808,0.373289
55.809,0.373313
55.810,0.373337
55.811,0.373361
55.812,0.373385
55.813,0.373409
55.814,0.373434
55.815,0.373458
55.816,0.373482
55.817,0.373506
55.818,0.373530
55.819,0.373554
55.820,0.373579
55.821,0.373603
55.822,0.373627
55.823,0.373651
55.824,0.373675
55.825,0.373699
55.826,0.373724
55.827,0.373748
55.828,0.373772
55.829,0.373796
55.830,0.373820
55.831,0.373844
55.832,0.373869
55.833,0.373893
55.834,0.373917
55.835,0.373941
55.836,0.373965
55.837,0.373989
55.838,0.374014
55.839,0.374038
55.840,0.374062
55.841,0.374086
55.842,0.374110
55.843,0.374134
55.844,0.374159
55.845,0.374183
55.846,0.374207
55.847,0.374231
55.848,0.374255
55.849,0.374279
55.850,0.374304
55.851,0.374328
55.852,0.374352
55.853,0.374376
55.854,0.374400
55.855,0.374424
55.856,0.374449
55.857,0.374473
55.858,0.374497
55.859,0.374521
55.860,0.374545
55.861,0.374569
55.862,0.374594
55.863,0.374618
55.864,0.374642
55.865,0.374666
55.866,0.374690
55.867,0.374714
55.868,0.374739
55.869,0.374763
55.870,0.374787
55.871,0.374811
55.872,0.374835
55.873,0.374859
55.874,0.374884
55.875,0.374908
55.876,0.374932
55.877,0.374956
55.878,0.374980
55.879,0.375004
55.880,0.375029
55.881,0.375053
55.882,0.375077
55.883,0.375101
55.884,0.375125
55.885,0.375149
55.886,0.375174
55.887,0.375198
55.888,0.375222
55.889,0.375246
55.890,0.375270
55.891,0.375294
55.892,0.375319
55.893,0.375343
55.894,0.375367
55.895,0.375391
55.896,0.375415
55.897,0.375440
55.898,0.375464
55.899,0.375488
55.900,0.375512
55.901,0.375536
55.902,0.375560
55.903,0.375585
55.904,0.375609
55.905,0.375633
55.906,0.375657
55.907,0.375681
55.908,0.375705
55.909,0.375730
55.910,0.375754
55.911,0.375778
55.912,0.375802
55.913,0.375826
55.914,0.375850
55.915,0.375875
55.916,0.375899
55.917,0.375923
55.918,0.375947
55.919,0.375971
55.920,0.375996
55.921,0.376020
55.922,0.376044
55.923,0.376068
55.924,0.376092
55.925,0.376116
55.926,0.376141
55.927,0.376165
55.928,0.376189
55.929,0.376213
55.930,0.376237
55.931,0.376261
55.932,0.376286
55.933,0.376310
55.934,0.376334
55.935,0.376358
55.936,0.376382
55.937,0.376406
55.938,0.376431
55.939,0.376455
55.940,0.376479
55.941,0.376503
55.942,0.376527
55.943,0.376552
55.944,0.376576
55.945,0.376600
55.946,0.376624
55.947,0.376648
55.948,0.376672
55.949,0.376697
55.950,0.376721
55.951,0.376745
55.952,0.376769
55.953,0.376793
55.954,0.376818
55.955,0.376842
55.956,0.376866
55.957,0.376890
55.958,0.376914
55.959,0.376938
55.960,0.376963
55.961,0.376987
55.962,0.377011
55.963,0.377035
55.964,0.377059
55.965,0.377083
55.966,0.377108
55.967,0.377132
55.968,0.377156
55.969,0.377180
55.970,0.377204
55.971,0.377229
55.972,0.377253
55.973,0.377277
55.974,0.377301
55.975,0.377325
55.976,0.377349
55.977,0.377374
55.978,0.377398
55.979,0.377422
55.980,0.377446
55.981,0.377470
55.982,0.377495
55.983,0.377519
55.984,0.377543
55.985,0.377567
55.986,0.377591
55.987,0.377615
55.988,0.377640
55.989,0.377664
55.990,0.377688
55.991,0.377712
55.992,0.377736
55.993,0.377761
55.994,0.377785
55.995,0.377809
55.996,0.377833
55.997,0.377857
55.998,0.377881
55.999,0.377906
56.000,0.377930
56.001,0.377954
56.002,0.377978
56.003,0.378002
56.004,0.378027
56.005,0.378051
56.006,0.378075
56.007,0.378099
56.008,0.378123
56.009,0.378148
56.010,0.378172
56.011,0.378196
56.012,0.378220
56.013,0.378244
56.014,0.378268
56.015,0.378293
56.016,0.378317
56.017,0.378341
56.018,0.378365
56.019,0.378389
56.020,0.378414
56.021,0.378438
56.022,0.378462
56.023,0.378486
56.024,0.378510
56.025,0.378534
56.026,0.378559
56.027,0.378583
56.028,0.378607
56.029,0.378631
56.030,0.378655
56.031,0.378680
56.032,0.378704
56.033,0.378728
56.034,0.378752
56.035,0.378776
56.036,0.378801
56.037,0.378825
56.038,0.378849
56.039,0.378873
56.040,0.378897
56.041,0.378921
56.042,0.378946
56.043,0.378970
56.044,0.378994
56.045,0.379018
56.046,0.379042
56.047,0.379067
56.048,0.379091
56.049,0.379115
56.050,0.379139
56.051,0.379163
56.052,0.379188
56.053,0.379212
56.054,0.379236
56.055,0.379260
56.056,0.379284
56.057,0.379308
56.058,0.379333
56.059,0.379357
56.060,0.379381
56.061,0.379405
56.062,0.379429
56.063,0.379454
56.064,0.379478
56.065,0.379502
56.066,0.379526
56.067,0.379550
56.068,0.379575
56.069,0.379599
56.070,0.379623
56.071,0.379647
56.072,0.379671
56.073,0.379696
56.074,0.379720
56.075,0.379744
56.076,0.379768
56.077,0.379792
56.078,0.379816
56.079,0.379841
56.080,0.379865
56.081,0.379889
56.082,0.379913
56.083,0.379937
56.084,0.379962
56.085,0.379986
56.086,0.380010
56.087,0.380034
56.088,0.380058
56.089,0.380083
56.090,0.380107
56.091,0.380131
56.092,0.380155
56.093,0.380179
56.094,0.380204
56.095,0.380228
56.096,0.380252
56.097,0.380276
56.098,0.380300
56.099,0.380325
56.100,0.380349
56.101,0.380373
56.102,0.380397
56.103,0.380421
56.104,0.380445
56.105,0.380470
56.106,0.380494
56.107,0.380518
56.108,0.380542
56.109,0.380566
56.110,0.380591
56.111,0.380615
56.112,0.380639
56.113,0.380663
56.114,0.380687
56.115,0.380712
56.116,0.380736
56.117,0.380760
56.118,0.380784
56.119,0.380808
56.120,0.380833
56.121,0.380857
56.122,0.380881
56.123,0.380905
56.124,0.380929
56.125,0.380954
56.126,0.380978
56.127,0.381002
56.128,0.381026
56.129,0.381050
56.130,0.381075
56.131,0.381099
56.132,0.381123
56.133,0.381147
56.134,0.381171
56.135,0.381196
56.136,0.381220
56.137,0.381244
56.138,0.381268
56.139,0.381292
56.140,0.381316
56.141,0.381341
56.142,0.381365
56.143,0.381389
56.144,0.381413
56.145,0.381437
56.146,0.381462
56.147,0.381486
56.148,0.381510
56.149,0.381534
56.150,0.381558
56.151,0.381583
56.152,0.381607
56.153,0.381631
56.154,0.381655
56.155,0.381679
56.156,0.381704
56.157,0.381728
56.158,0.381752
56.159,0.381776
56.160,0.381800
56.161,0.381825
56.162,0.381849
56.163,0.381873
56.164,0.381897
56.165,0.381921
56.166,0.381946
56.167,0.381970
56.168,0.381994
56.169,0.382018
56.170,0.382042
56.171,0.382067
56.172,0.382091
56.173,0.382115
56.174,0.382139
56.175,0.382163
56.176,0.382188
56.177,0.382212
56.178,0.382236
56.179,0.382260
56.180,0.382284
56.181,0.382309
56.182,0.382333
56.183,0.382357
56.184,0.382381
56.185,0.382405
56.186,0.382430
56.187,0.382454
56.188,0.382478
56.189,0.382502
56.190,0.382526
56.191,0.382551
56.192,0.382575
56.193,0.382599
56.194,0.382623
56.195,0.382647
56.196,0.382672
56.197,0.382696
56.198,0.382720
56.199,0.382744
56.200,0.382768
56.201,0.382793
56.202,0.382817
56.203,0.382841
56.204,0.382865
56.205,0.382889
56.206,0.382914
56.207,0.382938
56.208,0.382962
56.209,0.382986
56.210,0.383010
56.211,0.383035
56.212,0.383059
56.213,0.383083
56.214,0.383107
56.215,0.383131
56.216,0.383156
56.217,0.383180
56.218,0.383204
56.219,0.383228
56.220,0.383252
56.221,0.383277
56.222,0.383301
56.223,0.383325
56.224,0.383349
56.225,0.383373
56.226,0.383398
56.227,0.383422
56.228,0.383446
56.229,0.383470
56.230,0.383494
56.231,0.383519
56.232,0.383543
56.233,0.383567
56.234,0.383591
56.235,0.383616
56.236,0.383640
56.237,0.383664
56.238,0.383688
56.239,0.383712
56.240,0.383737
56.241,0.383761
56.242,0.383785
56.243,0.383809
56.244,0.383833
56.245,0.383858
56.246,0.383882
56.247,0.383906
56.248,0.383930
56.249,0.383954
56.250,0.383979
56.251,0.384003
56.252,0.384027
56.253,0.384051
56.254,0.384075
56.255,0.384100
56.256,0.384124
56.257,0.384148
56.258,0.384172
56.259,0.384196
56.260,0.384221
56.261,0.384245
56.262,0.384269
56.263,0.384293
56.264,0.384317
56.265,0.384342
56.266,0.384366
56.267,0.384390
56.268,0.384414
56.269,0.384438
56.270,0.384463
56.271,0.384487
56.272,0.384511
56.273,0.384535
56.274,0.384559
56.275,0.384584
56.276,0.384608
56.277,0.384632
56.278,0.384656
56.279,0.384681
56.280,0.384705
56.281,0.384729
56.282,0.384753
56.283,0.384777
56.284,0.384802
56.285,0.384826
56.286,0.384850
56.287,0.384874
56.288,0.384898
56.289,0.384923
56.290,0.384947
56.291,0.384971
56.292,0.384995
56.293,0.385019
56.294,0.385044
56.295,0.385068
56.296,0.385092
56.297,0.385116
56.298,0.385140
56.299,0.385165
56.300,0.385189
56.301,0.385213
56.302,0.385237
56.303,0.385262
56.304,0.385286
56.305,0.385310
56.306,0.385334
56.307,0.385358
56.308,0.385383
56.309,0.385407
56.310,0.385431
56.311,0.385455
56.312,0.385479
56.313,0.385504
56.314,0.385528
56.315,0.385552
56.316,0.385576
56.317,0.385600
56.318,0.385625
56.319,0.385649
56.320,0.385673
56.321,0.385697
56.322,0.385721
56.323,0.385746
56.324,0.385770
56.325,0.385794
56.326,0.385818
56.327,0.385843
56.328,0.385867
56.329,0.385891
56.330,0.385915
56.331,0.385939
56.332,0.385964
56.333,0.385988
56.334,0.386012
56.335,0.386036
56.336,0.386060
56.337,0.386085
56.338,0.386109
56.339,0.386133
56.340,0.386157
56.341,0.386181
56.342,0.386206
56.343,0.386230
56.344,0.386254
56.345,0.386278
56.346,0.386303
56.347,0.386327
56.348,0.386351
56.349,0.386375
56.350,0.386399
56.351,0.386424
56.352,0.386448
56.353,0.386472
56.354,0.386496
56.355,0.386520
56.356,0.386545
56.357,0.386569
56.358,0.386593
56.359,0.386617
56.360,0.386641
56.361,0.386666
56.362,0.386690
56.363,0.386714
56.364,0.386738
56.365,0.386763
56.366,0.386787
56.367,0.386811
56.368,0.386835
56.369,0.386859
56.370,0.386884
56.371,0.386908
56.372,0.386932
56.373,0.386956
56.374,0.386980
56.375,0.387005
56.376,0.387029
56.377,0.387053
56.378,0.387077
56.379,0.387101
56.380,0.387126
56.381,0.387150
56.382,0.387174
56.383,0.387198
56.384,0.387223
56.385,0.387247
56.386,0.387271
56.387,0.387295
56.388,0.387319
56.389,0.387344
56.390,0.387368
56.391,0.387392
56.392,0.387416
56.393,0.387440
56.394,0.387465
56.395,0.387489
56.396,0.387513
56.397,0.387537
56.398,0.387562
56.399,0.387586
56.400,0.387610
56.401,0.387634
56.402,0.387658
56.403,0.387683
56.404,0.387707
56.405,0.387731
56.406,0.387755
56.407,0.387779
56.408,0.387804
56.409,0.387828
56.410,0.387852
56.411,0.387876
56.412,0.387901
56.413,0.387925
56.414,0.387949
56.415,0.387973
56.416,0.387997
56.417,0.388022
56.418,0.388046
56.419,0.388070
56.420,0.388094
56.421,0.388118
56.422,0.388143
56.423,0.388167
56.424,0.388191
56.425,0.388215
56.426,0.388240
56.427,0.388264
56.428,0.388288
56.429,0.388312
56.430,0.388336
56.431,0.388361
56.432,0.388385
56.433,0.388409
56.434,0.388433
56.435,0.388457
56.436,0.388482
56.437,0.388506
56.438,0.388530
56.439,0.388554
56.440,0.388579
56.441,0.388603
56.442,0.388627
56.443,0.388651
56.444,0.388675
56.445,0.388700
56.446,0.388724
56.447,0.388748
56.448,0.388772
56.449,0.388796
56.450,0.388821
56.451,0.388845
56.452,0.388869
56.453,0.388893
56.454,0.388918
56.455,0.388942
56.456,0.388966
56.457,0.388990
56.458,0.389014
56.459,0.389039
56.460,0.389063
56.461,0.389087
56.462,0.389111
56.463,0.389135
56.464,0.389160
56.465,0.389184
