Angle,Reflectance
55.354,0.017087
55.355,0.017100
55.356,0.017113
55.357,0.017125
55.358,0.017138
55.359,0.017151
55.360,0.017163
55.361,0.017176
55.362,0.017189
55.363,0.017202
55.364,0.017214
55.365,0.017227
55.366,0.017240
55.367,0.017252
55.368,0.017265
55.369,0.017278
55.370,0.017291
55.371,0.017304
55.372,0.017316
55.373,0.017329
55.374,0.017342
55.375,0.017355
55.376,0.017368
55.377,0.017380
55.378,0.017393
55.379,0.017406
55.380,0.017419
55.381,0.017432
55.382,0.017445
55.383,0.017458
55.384,0.017470
55.385,0.017483
55.386,0.017496
55.387,0.017509
55.388,0.017522
55.389,0.017535
55.390,0.017548
55.391,0.017561
55.392,0.017574
55.393,0.017587
55.394,0.017600
55.395,0.017613
55.396,0.017626
55.397,0.017639
55.398,0.017652
55.399,0.017665
55.400,0.017678
55.401,0.017691
55.402,0.017704
55.403,0.017717
55.404,0.017730
55.405,0.017743
55.406,0.017756
55.407,0.017769
55.408,0.017782
55.409,0.017795
55.410,0.017808
55.411,0.017821
55.412,0.017834
55.413,0.017847
55.414,0.017860
55.415,0.017873
55.416,0.017887
55.417,0.017900
55.418,0.017913
55.419,0.017926
55.420,0.017939
55.421,0.017952
55.422,0.017966
55.423,0.017979
55.424,0.017992
55.425,0.018005
55.426,0.018018
55.427,0.018032
55.428,0.018045
55.429,0.018058
55.430,0.018071
55.431,0.018085
55.432,0.018098
55.433,0.018111
55.434,0.018124
55.435,0.018138
55.436,0.018151
55.437,0.018164
55.438,0.018177
55.439,0.018191
55.440,0.018204
55.441,0.018217
55.442,0.018231
55.443,0.018244
55.444,0.018257
55.445,0.018271
55.446,0.018284
55.447,0.018298
55.448,0.018311
55.449,0.018324
55.450,0.018338
55.451,0.018351
55.452,0.018365
55.453,0.018378
55.454,0.018391
55.455,0.018405
55.456,0.018418
55.457,0.018432
55.458,0.018445
55.459,0.018459
55.460,0.018472
55.461,0.018486
55.462,0.018499
55.463,0.018513
55.464,0.018526
55.465,0.018540
55.466,0.018553
55.467,0.018567
55.468,0.018580
55.469,0.018594
55.470,0.018607
55.471,0.018621
55.472,0.018635
55.473,0.018648
55.474,0.018662
55.475,0.018675
55.476,0.018689
55.477,0.018703
55.478,0.018716
55.479,0.018730
55.480,0.018743
55.481,0.018757
55.482,0.018771
55.483,0.018784
55.484,0.018798
55.485,0.018812
55.486,0.018825
55.487,0.018839
55.488,0.018853
55.489,0.018867
55.490,0.018880
55.491,0.018894
55.492,0.018908
55.493,0.018921
55.494,0.018935
55.495,0.018949
55.496,0.018963
55.497,0.018977
55.498,0.018990
55.499,0.019004
55.500,0.019018
55.501,0.019032
55.502,0.019046
55.503,0.019059
55.504,0.019073
55.505,0.019087
55.506,0.019101
55.507,0.019115
55.508,0.019129
55.509,0.019142
55.510,0.019156
55.511,0.019170
55.512,0.019184
55.513,0.019198
55.514,0.019212
55.515,0.019226
55.516,0.019240
55.517,0.019254
55.518,0.019268
55.519,0.019282
55.520,0.019296
55.521,0.019310
55.522,0.019324
55.523,0.019338
55.524,0.019352
55.525,0.019366
55.526,0.019380
55.527,0.019394
55.528,0.019408
55.529,0.019422
55.530,0.019436
55.531,0.019450
55.532,0.019464
55.533,0.019478
55.534,0.019492
55.535,0.019506
55.536,0.019520
55.537,0.019534
55.538,0.019548
55.539,0.019563
55.540,0.019577
55.541,0.019591
55.542,0.019605
55.543,0.019619
55.544,0.019633
55.545,0.019647
55.546,0.019662
55.547,0.019676
55.548,0.019690
55.549,0.019704
55.550,0.019718
55.551,0.019733
55.552,0.019747
55.553,0.019761
55.554,0.019775
55.555,0.019790
55.556,0.019804
55.557,0.019818
55.558,0.019832
55.559,0.019847
55.560,0.019861
55.561,0.019875
55.562,0.019890
55.563,0.019904
55.564,0.019918
55.565,0.019933
55.566,0.019947
55.567,0.019961
55.568,0.019976
55.569,0.019990
55.570,0.020004
55.571,0.020019
55.572,0.020033
55.573,0.020048
55.574,0.020062
55.575,0.020077
55.576,0.020091
55.577,0.020105
55.578,0.020120
55.579,0.020134
55.580,0.020149
55.581,0.020163
55.582,0.020178
55.583,0.020192
55.584,0.020207
55.585,0.020221
55.586,0.020236
55.587,0.020250
55.588,0.020265
55.589,0.020279
55.590,0.020294
55.591,0.020308
55.592,0.020323
55.593,0.020338
55.594,0.020352
55.595,0.020367
55.596,0.020381
55.597,0.020396
55.598,0.020411
55.599,0.020425
55.600,0.020440
55.601,0.020454
55.602,0.020469
55.603,0.020484
55.604,0.020498
55.605,0.020513
55.606,0.020528
55.607,0.020543
55.608,0.020557
55.609,0.020572
55.610,0.020587
55.611,0.020601
55.612,0.020616
55.613,0.020631
55.614,0.020646
55.615,0.020660
55.616,0.020675
55.617,0.020690
55.618,0.020705
55.619,0.020719
55.620,0.020734
55.621,0.020749
55.622,0.020764
55.623,0.020779
55.624,0.020794
55.625,0.020808
55.626,0.020823
55.627,0.020838
55.628,0.020853
55.629,0.020868
55.630,0.020883
55.631,0.020898
55.632,0.020913
55.633,0.020928
55.634,0.020942
55.635,0.020957
55.636,0.020972
55.637,0.020987
55.638,0.021002
55.639,0.021017
55.640,0.021032
55.641,0.021047
55.642,0.021062
55.643,0.021077
55.644,0.021092
55.645,0.021107
55.646,0.021122
55.647,0.021137
55.648,0.021152
55.649,0.021167
55.650,0.021182
55.651,0.021198
55.652,0.021213
55.653,0.021228
55.654,0.021243
55.655,0.021258
55.656,0.021273
55.657,0.021288
55.658,0.021303
55.659,0.021318
55.660,0.021334
55.661,0.021349
55.662,0.021364
55.663,0.021379
55.664,0.021394
55.665,0.021409
55.666,0.021425
55.667,0.021440
55.668,0.021455
55.669,0.021470
55.670,0.021486
55.671,0.021501
55.672,0.021516
55.673,0.021531
55.674,0.021547
55.675,0.021562
55.676,0.021577
55.677,0.021592
55.678,0.021608
55.679,0.021623
55.680,0.021638
55.681,0.021654
55.682,0.021669
55.683,0.021684
55.684,0.021700
55.685,0.021715
55.686,0.021731
55.687,0.021746
55.688,0.021761
55.689,0.021777
55.690,0.021792
55.691,0.021808
55.692,0.021823
55.693,0.021838
55.694,0.021854
55.695,0.021869
55.696,0.021885
55.697,0.021900
55.698,0.021916
55.699,0.021931
55.700,0.021947
55.701,0.021962
55.702,0.021978
55.703,0.021993
55.704,0.022009
55.705,0.022024
55.706,0.022040
55.707,0.022056
55.708,0.022071
55.709,0.022087
55.710,0.022102
55.711,0.022118
55.712,0.022134
55.713,0.022149
55.714,0.022165
55.715,0.022180
55.716,0.022196
55.717,0.022212
55.718,0.022227
55.719,0.022243
55.720,0.022259
55.721,0.022274
55.722,0.022290
55.723,0.022306
55.724,0.022322
55.725,0.022337
55.726,0.022353
55.727,0.022369
55.728,0.022384
55.729,0.022400
55.730,0.022416
55.731,0.022432
55.732,0.022448
55.733,0.022463
55.734,0.022479
55.735,0.022495
55.736,0.022511
55.737,0.022527
55.738,0.022542
55.739,0.022558
55.740,0.022574
55.741,0.022590
55.742,0.022606
55.743,0.022622
55.744,0.022638
55.745,0.022654
55.746,0.022670
55.747,0.022685
55.748,0.022701
55.749,0.022717
55.750,0.022733
55.751,0.022749
55.752,0.022765
55.753,0.022781
55.754,0.022797
55.755,0.022813
55.756,0.022829
55.757,0.022845
55.758,0.022861
55.759,0.022877
55.760,0.022893
55.761,0.022909
55.762,0.022925
55.763,0.022941
55.764,0.022958
55.765,0.022974
55.766,0.022990
55.767,0.023006
55.768,0.023022
55.769,0.023038
55.770,0.023054
55.771,0.023070
55.772,0.023086
55.773,0.023103
55.774,0.023119
55.775,0.023135
55.776,0.023151
55.777,0.023167
55.778,0.023184
55.779,0.023200
55.780,0.023216
55.781,0.023232
55.782,0.023248
55.783,0.023265
55.784,0.023281
55.785,0.023297
55.786,0.023314
55.787,0.023330
55.788,0.023346
55.789,0.023362
55.790,0.023379
55.791,0.023395
55.792,0.023411
55.793,0.023428
55.794,0.023444
55.795,0.023460
55.796,0.023477
55.797,0.023493
55.798,0.023510
55.799,0.023526
55.800,0.023542
55.801,0.023559
55.802,0.023575
55.803,0.023592
55.804,0.023608
55.805,0.023625
55.806,0.023641
55.807,0.023657
55.808,0.023674
55.809,0.023690
55.810,0.023707
55.811,0.023723
55.812,0.023740
55.813,0.023757
55.814,0.023773
55.815,0.023790
55.816,0.023806
55.817,0.023823
55.818,0.023839
55.819,0.023856
55.820,0.023872
55.821,0.023889
55.822,0.023906
55.823,0.023922
55.824,0.023939
55.825,0.023956
55.826,0.023972
55.827,0.023989
55.828,0.024006
55.829,0.024022
55.830,0.024039
55.831,0.024056
55.832,0.024072
55.833,0.024089
55.834,0.024106
55.835,0.024122
55.836,0.024139
55.837,0.024156
55.838,0.024173
55.839,0.024189
55.840,0.024206
55.841,0.024223
55.842,0.024240
55.843,0.024257
55.844,0.024273
55.845,0.024290
55.846,0.024307
55.847,0.024324
55.848,0.024341
