Angle,Reflectance
55.000,0.031409
55.001,0.031420
55.002,0.031430
55.003,0.031440
55.004,0.031451
55.005,0.031461
55.006,0.031471
55.007,0.031481
55.008,0.031492
55.009,0.031502
55.010,0.031512
55.011,0.031523
55.012,0.031533
55.013,0.031543
55.014,0.031554
55.015,0.031564
55.016,0.031574
55.017,0.031585
55.018,0.031595
55.019,0.031605
55.020,0.031616
55.021,0.031626
55.022,0.031636
55.023,0.031647
55.024,0.031657
55.025,0.031667
55.026,0.031678
55.027,0.031688
55.028,0.031698
55.029,0.031709
55.030,0.031719
55.031,0.031730
55.032,0.031740
55.033,0.031750
55.034,0.031761
55.035,0.031771
55.036,0.031781
55.037,0.031792
55.038,0.031802
55.039,0.031812
55.040,0.031823
55.041,0.031833
55.042,0.031844
55.043,0.031854
55.044,0.031864
55.045,0.031875
55.046,0.031885
55.047,0.031896
55.048,0.031906
55.049,0.031916
55.050,0.031927
55.051,0.031937
55.052,0.031948
55.053,0.031958
55.054,0.031968
55.055,0.031979
55.056,0.031989
55.057,0.032000
55.058,0.032010
55.059,0.032020
55.060,0.032031
55.061,0.032041
55.062,0.032052
55.063,0.032062
55.064,0.032073
55.065,0.032083
55.066,0.032093
55.067,0.032104
55.068,0.032114
55.069,0.032125
55.070,0.032135
55.071,0.032146
55.072,0.032156
55.073,0.032166
55.074,0.032177
55.075,0.032187
55.076,0.032198
55.077,0.032208
55.078,0.032219
55.079,0.032229
55.080,0.032240
55.081,0.032250
55.082,0.032261
55.083,0.032271
55.084,0.032282
55.085,0.032292
55.086,0.032302
55.087,0.032313
55.088,0.032323
55.089,0.032334
55.090,0.032344
55.091,0.032355
55.092,0.032365
55.093,0.032376
55.094,0.032386
55.095,0.032397
55.096,0.032407
55.097,0.032418
55.098,0.032428
55.099,0.032439
55.100,0.032449
55.101,0.032460
55.102,0.032470
55.103,0.032481
55.104,0.032491
55.105,0.032502
55.106,0.032512
55.107,0.032523
55.108,0.032533
55.109,0.032544
55.110,0.032554
55.111,0.032565
55.112,0.032575
55.113,0.032586
55.114,0.032597
55.115,0.032607
55.116,0.032618
55.117,0.032628
55.118,0.032639
55.119,0.032649
55.120,0.032660
55.121,0.032670
55.122,0.032681
55.123,0.032691
55.124,0.032702
55.125,0.032712
55.126,0.032723
55.127,0.032734
55.128,0.032744
55.129,0.032755
55.130,0.032765
55.131,0.032776
55.132,0.032786
55.133,0.032797
55.134,0.032808
55.135,0.032818
55.136,0.032829
55.137,0.032839
55.138,0.032850
55.139,0.032860
55.140,0.032871
55.141,0.032882
55.142,0.032892
55.143,0.032903
55.144,0.032913
55.145,0.032924
55.146,0.032934
55.147,0.032945
55.148,0.032956
55.149,0.032966
55.150,0.032977
55.151,0.032987
55.152,0.032998
55.153,0.033009
55.154,0.033019
55.155,0.033030
55.156,0.033041
55.157,0.033051
55.158,0.033062
55.159,0.033072
55.160,0.033083
55.161,0.033094
55.162,0.033104
55.163,0.033115
55.164,0.033126
55.165,0.033136
55.166,0.033147
55.167,0.033157
55.168,0.033168
55.169,0.033179
55.170,0.033189
55.171,0.033200
55.172,0.033211
55.173,0.033221
55.174,0.033232
55.175,0.033243
55.176,0.033253
55.177,0.033264
55.178,0.033275
55.179,0.033285
55.180,0.033296
55.181,0.033307
55.182,0.033317
55.183,0.033328
55.184,0.033339
55.185,0.033349
55.186,0.033360
55.187,0.033371
55.188,0.033381
55.189,0.033392
55.190,0.033403
55.191,0.033413
55.192,0.033424
55.193,0.033435
55.194,0.033445
55.195,0.033456
55.196,0.033467
55.197,0.033477
55.198,0.033488
55.199,0.033499
55.200,0.033510
55.201,0.033520
55.202,0.033531
55.203,0.033542
55.204,0.033552
55.205,0.033563
55.206,0.033574
55.207,0.033585
55.208,0.033595
55.209,0.033606
55.210,0.033617
55.211,0.033627
55.212,0.033638
55.213,0.033649
55.214,0.033660
55.215,0.033670
55.216,0.033681
55.217,0.033692
55.218,0.033703
55.219,0.033713
55.220,0.033724
55.221,0.033735
55.222,0.033746
55.223,0.033756
55.224,0.033767
55.225,0.033778
55.226,0.033789
55.227,0.033799
55.228,0.033810
55.229,0.033821
55.230,0.033832
55.231,0.033842
55.232,0.033853
55.233,0.033864
55.234,0.033875
55.235,0.033885
55.236,0.033896
55.237,0.033907
55.238,0.033918
55.239,0.033929
55.240,0.033939
55.241,0.033950
55.242,0.033961
55.243,0.033972
55.244,0.033983
55.245,0.033993
55.246,0.034004
55.247,0.034015
55.248,0.034026
55.249,0.034037
55.250,0.034047
55.251,0.034058
55.252,0.034069
55.253,0.034080
55.254,0.034091
55.255,0.034101
55.256,0.034112
55.257,0.034123
55.258,0.034134
55.259,0.034145
55.260,0.034156
55.261,0.034166
55.262,0.034177
55.263,0.034188
55.264,0.034199
55.265,0.034210
55.266,0.034221
55.267,0.034231
55.268,0.034242
55.269,0.034253
55.270,0.034264
55.271,0.034275
55.272,0.034286
55.273,0.034296
55.274,0.034307
55.275,0.034318
55.276,0.034329
55.277,0.034340
55.278,0.034351
55.279,0.034362
55.280,0.034372
55.281,0.034383
55.282,0.034394
55.283,0.034405
55.284,0.034416
55.285,0.034427
55.286,0.034438
55.287,0.034449
55.288,0.034459
55.289,0.034470
55.290,0.034481
55.291,0.034492
55.292,0.034503
55.293,0.034514
55.294,0.034525
55.295,0.034536
55.296,0.034547
55.297,0.034558
55.298,0.034568
55.299,0.034579
55.300,0.034590
55.301,0.034601
55.302,0.034612
55.303,0.034623
55.304,0.034634
55.305,0.034645
55.306,0.034656
55.307,0.034667
55.308,0.034678
55.309,0.034688
55.310,0.034699
55.311,0.034710
55.312,0.034721
55.313,0.034732
55.314,0.034743
55.315,0.034754
55.316,0.034765
55.317,0.034776
55.318,0.034787
55.319,0.034798
55.320,0.034809
55.321,0.034820
55.322,0.034831
55.323,0.034842
55.324,0.034853
55.325,0.034864
55.326,0.034875
55.327,0.034885
55.328,0.034896
55.329,0.034907
55.330,0.034918
55.331,0.034929
55.332,0.034940
55.333,0.034951
55.334,0.034962
55.335,0.034973
55.336,0.034984
55.337,0.034995
55.338,0.035006
55.339,0.035017
55.340,0.035028
55.341,0.035039
55.342,0.035050
55.343,0.035061
55.344,0.035072
55.345,0.035083
55.346,0.035094
55.347,0.035105
55.348,0.035116
55.349,0.035127
55.350,0.035138
55.351,0.035149
55.352,0.035160
55.353,0.035171
55.354,0.035182
55.355,0.035193
55.356,0.035204
55.357,0.035215
55.358,0.035226
55.359,0.035237
55.360,0.035248
55.361,0.035259
55.362,0.035270
55.363,0.035281
55.364,0.035293
55.365,0.035304
55.366,0.035315
55.367,0.035326
55.368,0.035337
55.369,0.035348
55.370,0.035359
55.371,0.035370
55.372,0.035381
55.373,0.035392
55.374,0.035403
55.375,0.035414
55.376,0.035425
55.377,0.035436
55.378,0.035447
55.379,0.035458
55.380,0.035469
55.381,0.035480
55.382,0.035492
55.383,0.035503
55.384,0.035514
55.385,0.035525
55.386,0.035536
55.387,0.035547
55.388,0.035558
55.389,0.035569
55.390,0.035580
55.391,0.035591
55.392,0.035602
55.393,0.035613
55.394,0.035625
55.395,0.035636
55.396,0.035647
55.397,0.035658
55.398,0.035669
55.399,0.035680
55.400,0.035691
55.401,0.035702
55.402,0.035713
55.403,0.035725
55.404,0.035736
55.405,0.035747
55.406,0.035758
55.407,0.035769
55.408,0.035780
55.409,0.035791
55.410,0.035802
55.411,0.035814
55.412,0.035825
55.413,0.035836
55.414,0.035847
55.415,0.035858
55.416,0.035869
55.417,0.035880
55.418,0.035892
55.419,0.035903
55.420,0.035914
55.421,0.035925
55.422,0.035936
55.423,0.035947
55.424,0.035958
55.425,0.035970
55.426,0.035981
55.427,0.035992
55.428,0.036003
55.429,0.036014
55.430,0.036025
55.431,0.036037
55.432,0.036048
55.433,0.036059
55.434,0.036070
55.435,0.036081
55.436,0.036093
55.437,0.036104
55.438,0.036115
55.439,0.036126
55.440,0.036137
55.441,0.036148
55.442,0.036160
55.443,0.036171
55.444,0.036182
55.445,0.036193
55.446,0.036204
55.447,0.036216
55.448,0.036227
55.449,0.036238
55.450,0.036249
55.451,0.036261
55.452,0.036272
55.453,0.036283
55.454,0.036294
55.455,0.036305
55.456,0.036317
55.457,0.036328
55.458,0.036339
55.459,0.036350
55.460,0.036362
55.461,0.036373
55.462,0.036384
55.463,0.036395
55.464,0.036407
55.465,0.036418
55.466,0.036429
55.467,0.036440
55.468,0.036452
55.469,0.036463
55.470,0.036474
55.471,0.036485
55.472,0.036497
55.473,0.036508
55.474,0.036519
55.475,0.036530
55.476,0.036542
55.477,0.036553
55.478,0.036564
55.479,0.036575
55.480,0.036587
55.481,0.036598
55.482,0.036609
55.483,0.036620
55.484,0.036632
55.485,0.036643
55.486,0.036654
55.487,0.036666
55.488,0.036677
55.489,0.036688
55.490,0.036699
55.491,0.036711
55.492,0.036722
55.493,0.036733
55.494,0.036745
55.495,0.036756
55.496,0.036767
55.497,0.036779
55.498,0.036790
55.499,0.036801
55.500,0.036813
55.501,0.036824
55.502,0.036835
55.503,0.036846
55.504,0.036858
55.505,0.036869
55.506,0.036880
55.507,0.036892
55.508,0.036903
55.509,0.036914
55.510,0.036926
55.511,0.036937
55.512,0.036948
55.513,0.036960
55.514,0.036971
55.515,0.036982
55.516,0.036994
55.517,0.037005
55.518,0.037017
55.519,0.037028
55.520,0.037039
55.521,0.037051
55.522,0.037062
55.523,0.037073
55.524,0.037085
55.525,0.037096
55.526,0.037107
55.527,0.037119
55.528,0.037130
55.529,0.037142
55.530,0.037153
55.531,0.037164
55.532,0.037176
55.533,0.037187
55.534,0.037198
55.535,0.037210
55.536,0.037221
55.537,0.037233
55.538,0.037244
55.539,0.037255
55.540,0.037267
55.541,0.037278
55.542,0.037290
55.543,0.037301
55.544,0.037312
55.545,0.037324
55.546,0.037335
55.547,0.037347
55.548,0.037358
55.549,0.037369
55.550,0.037381
55.551,0.037392
55.552,0.037404
55.553,0.037415
55.554,0.037427
55.555,0.037438
55.556,0.037449
55.557,0.037461
55.558,0.037472
55.559,0.037484
55.560,0.037495
55.561,0.037507
55.562,0.037518
55.563,0.037529
55.564,0.037541
55.565,0.037552
55.566,0.037564
55.567,0.037575
55.568,0.037587
55.569,0.037598
55.570,0.037610
55.571,0.037621
55.572,0.037633
55.573,0.037644
55.574,0.037655
55.575,0.037667
55.576,0.037678
55.577,0.037690
55.578,0.037701
55.579,0.037713
55.580,0.037724
55.581,0.037736
55.582,0.037747
55.583,0.037759
55.584,0.037770
55.585,0.037782
55.586,0.037793
55.587,0.037805
55.588,0.037816
55.589,0.037828
55.590,0.037839
55.591,0.037851
55.592,0.037862
55.593,0.037874
55.594,0.037885
55.595,0.037897
55.596,0.037908
