Angle,Reflectance
55.000,0.006288
55.001,0.006294
55.002,0.006301
55.003,0.006307
55.004,0.006313
55.005,0.006319
55.006,0.006325
55.007,0.006332
55.008,0.006338
55.009,0.006344
55.010,0.006350
55.011,0.006357
55.012,0.006363
55.013,0.006369
55.014,0.006375
55.015,0.006382
55.016,0.006388
55.017,0.006394
55.018,0.006400
55.019,0.006407
55.020,0.006413
55.021,0.006419
55.022,0.006426
55.023,0.006432
55.024,0.006438
55.025,0.006445
55.026,0.006451
55.027,0.006457
55.028,0.006464
55.029,0.006470
55.030,0.006476
55.031,0.006483
55.032,0.006489
55.033,0.006495
55.034,0.006502
55.035,0.006508
55.036,0.006514
55.037,0.006521
55.038,0.006527
55.039,0.006534
55.040,0.006540
55.041,0.006546
55.042,0.006553
55.043,0.006559
55.044,0.006565
55.045,0.006572
55.046,0.006578
55.047,0.006585
55.048,0.006591
55.049,0.006598
55.050,0.006604
55.051,0.006610
55.052,0.006617
55.053,0.006623
55.054,0.006630
55.055,0.006636
55.056,0.006643
55.057,0.006649
55.058,0.006656
55.059,0.006662
55.060,0.006669
55.061,0.006675
55.062,0.006682
55.063,0.006688
55.064,0.006695
55.065,0.006701
55.066,0.006708
55.067,0.006714
55.068,0.006721
55.069,0.006727
55.070,0.006734
55.071,0.006740
55.072,0.006747
55.073,0.006753
55.074,0.006760
55.075,0.006767
55.076,0.006773
55.077,0.006780
55.078,0.006786
55.079,0.006793
55.080,0.006799
55.081,0.006806
55.082,0.006813
55.083,0.006819
55.084,0.006826
55.085,0.006832
55.086,0.006839
55.087,0.006846
55.088,0.006852
55.089,0.006859
55.090,0.006866
55.091,0.006872
55.092,0.006879
55.093,0.006886
55.094,0.006892
55.095,0.006899
55.096,0.006905
55.097,0.006912
55.098,0.006919
55.099,0.006926
55.100,0.006932
55.101,0.006939
55.102,0.006946
55.103,0.006952
55.104,0.006959
55.105,0.006966
55.106,0.006972
55.107,0.006979
55.108,0.006986
55.109,0.006993
55.110,0.006999
55.111,0.007006
55.112,0.007013
