Angle,Reflectance
65.354,0.912297
65.355,0.912343
65.356,0.912389
65.357,0.912435
65.358,0.912481
65.359,0.912527
65.360,0.912573
65.361,0.912619
65.362,0.912665
65.363,0.912711
65.364,0.912757
65.365,0.912803
65.366,0.912849
65.367,0.912895
65.368,0.912941
65.369,0.912987
65.370,0.913033
65.371,0.913079
65.372,0.913125
65.373,0.913171
65.374,0.913217
65.375,0.913263
65.376,0.913310
65.377,0.913356
65.378,0.913402
65.379,0.913448
65.380,0.913494
65.381,0.913540
65.382,0.913586
65.383,0.913633
65.384,0.913679
65.385,0.913725
65.386,0.913771
65.387,0.913818
65.388,0.913864
65.389,0.913910
65.390,0.913956
65.391,0.914003
65.392,0.914049
65.393,0.914095
65.394,0.914141
65.395,0.914188
65.396,0.914234
65.397,0.914280
65.398,0.914327
65.399,0.914373
65.400,0.914420
65.401,0.914466
65.402,0.914512
65.403,0.914559
65.404,0.914605
65.405,0.914652
65.406,0.914698
65.407,0.914745
65.408,0.914791
65.409,0.914838
65.410,0.914884
65.411,0.914931
65.412,0.914977
65.413,0.915024
65.414,0.915070
65.415,0.915117
65.416,0.915163
65.417,0.915210
65.418,0.915256
65.419,0.915303
65.420,0.915350
65.421,0.915396
65.422,0.915443
65.423,0.915489
65.424,0.915536
65.425,0.915583
65.426,0.915629
65.427,0.915676
65.428,0.915723
65.429,0.915770
65.430,0.915816
65.431,0.915863
65.432,0.915910
65.433,0.915957
65.434,0.916003
65.435,0.916050
65.436,0.916097
65.437,0.916144
65.438,0.916191
65.439,0.916237
65.440,0.916284
65.441,0.916331
65.442,0.916378
65.443,0.916425
65.444,0.916472
65.445,0.916519
65.446,0.916566
65.447,0.916613
65.448,0.916659
65.449,0.916706
65.450,0.916753
65.451,0.916800
65.452,0.916847
65.453,0.916894
65.454,0.916941
65.455,0.916988
65.456,0.917035
65.457,0.917083
65.458,0.917130
65.459,0.917177
65.460,0.917224
65.461,0.917271
65.462,0.917318
65.463,0.917365
65.464,0.917412
65.465,0.917459
65.466,0.917507
65.467,0.917554
65.468,0.917601
65.469,0.917648
65.470,0.917696
65.471,0.917743
65.472,0.917790
65.473,0.917837
65.474,0.917885
65.475,0.917932
65.476,0.917979
65.477,0.918027
65.478,0.918074
65.479,0.918121
65.480,0.918169
65.481,0.918216
65.482,0.918263
65.483,0.918311
65.484,0.918358
65.485,0.918406
65.486,0.918453
65.487,0.918500
65.488,0.918548
65.489,0.918595
65.490,0.918643
65.491,0.918690
65.492,0.918738
65.493,0.918786
65.494,0.918833
65.495,0.918881
65.496,0.918928
65.497,0.918976
65.498,0.919023
65.499,0.919071
65.500,0.919119
65.501,0.919166
65.502,0.919214
65.503,0.919262
65.504,0.919309
65.505,0.919357
65.506,0.919405
65.507,0.919453
65.508,0.919500
65.509,0.919548
65.510,0.919596
65.511,0.919644
65.512,0.919692
65.513,0.919739
65.514,0.919787
65.515,0.919835
65.516,0.919883
65.517,0.919931
65.518,0.919979
65.519,0.920027
65.520,0.920075
65.521,0.920123
65.522,0.920171
65.523,0.920219
65.524,0.920267
65.525,0.920315
65.526,0.920363
65.527,0.920411
65.528,0.920459
65.529,0.920507
65.530,0.920555
65.531,0.920603
65.532,0.920651
65.533,0.920699
65.534,0.920747
65.535,0.920795
65.536,0.920844
65.537,0.920892
65.538,0.920940
65.539,0.920988
65.540,0.921036
65.541,0.921085
65.542,0.921133
65.543,0.921181
65.544,0.921230
65.545,0.921278
65.546,0.921326
65.547,0.921375
65.548,0.921423
65.549,0.921471
65.550,0.921520
65.551,0.921568
65.552,0.921617
65.553,0.921665
65.554,0.921714
65.555,0.921762
65.556,0.921811
65.557,0.921859
65.558,0.921908
65.559,0.921956
65.560,0.922005
65.561,0.922053
65.562,0.922102
65.563,0.922150
65.564,0.922199
65.565,0.922248
65.566,0.922296
65.567,0.922345
65.568,0.922394
65.569,0.922442
65.570,0.922491
65.571,0.922540
65.572,0.922589
65.573,0.922638
65.574,0.922686
65.575,0.922735
65.576,0.922784
65.577,0.922833
65.578,0.922882
65.579,0.922931
65.580,0.922979
65.581,0.923028
65.582,0.923077
65.583,0.923126
65.584,0.923175
65.585,0.923224
65.586,0.923273
65.587,0.923322
65.588,0.923371
65.589,0.923420
65.590,0.923469
65.591,0.923519
65.592,0.923568
65.593,0.923617
65.594,0.923666
65.595,0.923715
65.596,0.923764
65.597,0.923814
65.598,0.923863
65.599,0.923912
65.600,0.923961
65.601,0.924011
65.602,0.924060
65.603,0.924109
65.604,0.924158
65.605,0.924208
65.606,0.924257
65.607,0.924307
65.608,0.924356
65.609,0.924405
65.610,0.924455
65.611,0.924504
65.612,0.924554
65.613,0.924603
65.614,0.924653
65.615,0.924702
65.616,0.924752
65.617,0.924802
65.618,0.924851
65.619,0.924901
65.620,0.924950
65.621,0.925000
65.622,0.925050
65.623,0.925099
65.624,0.925149
65.625,0.925199
65.626,0.925249
65.627,0.925298
65.628,0.925348
65.629,0.925398
65.630,0.925448
65.631,0.925498
65.632,0.925548
65.633,0.925597
65.634,0.925647
65.635,0.925697
